"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","REM"
"99849799999","2020-10-24T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0055,1","+9999,9","99999,9","SYN046FSTI2 46/// /3219 10055 90200 555 11019 22021="
"99849799999","2020-10-24T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","99999,9","SYN046FSTI2 46/// /2911 10054 90300 555 11011 22012="
"99849799999","2020-10-24T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0052,1","+9999,9","99999,9","SYN046FSTI2 46/// /3213 10052 90400 555 11013 22014="
"99849799999","2020-10-24T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0047,1","+9999,9","99999,9","SYN046FSTI2 46/// /3018 10047 90500 555 11018 22019="
"99849799999","2020-10-24T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0039,1","+9999,9","99999,9","SYN046FSTI2 46/// /3010 10039 90600 555 11010 22011="
"99849799999","2020-10-24T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9","SYN046FSTI2 46/// /3111 10035 90700 555 11011 22012="
"99849799999","2020-10-24T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /3020 10034 90800 555 11020 22022="
"99849799999","2020-10-24T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","99999,9","SYN046FSTI2 46/// /2820 10033 90900 555 11020 22022="
"99849799999","2020-10-24T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0032,1","+9999,9","99999,9","SYN046FSTI2 46/// /3016 10032 91000 555 11016 22017="
"99849799999","2020-10-24T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0024,1","+9999,9","99999,9","SYN046FSTI2 46/// /3116 10024 91100 555 11016 22018="
"99849799999","2020-10-24T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /3504 10025 91200 555 11004 22004="
"99849799999","2020-10-24T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0039,1","+9999,9","99999,9","SYN046FSTI2 46/// /2920 10039 91300 555 11020 22022="
"99849799999","2020-10-24T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0048,1","+9999,9","99999,9","SYN046FSTI2 46/// /3220 10048 91400 555 11021 22022="
"99849799999","2020-10-24T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","330,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0050,1","+9999,9","99999,9","SYN046FSTI2 46/// /3316 10050 91500 555 11016 22018="
"99849799999","2020-10-24T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0050,1","+9999,9","99999,9","SYN046FSTI2 46/// /3612 10050 91600 555 11012 22013="
"99849799999","2020-10-24T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0053,1","+9999,9","99999,9","SYN046FSTI2 46/// /3613 10053 91700 555 11014 22015="
"99849799999","2020-10-24T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0052,1","+9999,9","99999,9","SYN046FSTI2 46/// /3512 10052 91800 555 11012 22013="
"99849799999","2020-10-24T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0053,1","+9999,9","99999,9","SYN046FSTI2 46/// /3512 10053 91900 555 11012 22014="
"99849799999","2020-10-24T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0053,1","+9999,9","99999,9","SYN046FSTI2 46/// /3610 10053 92000 555 11010 22011="
"99849799999","2020-10-24T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0057,1","+9999,9","99999,9","SYN046FSTI2 46/// /3515 10057 92100 555 11015 22016="
"99849799999","2020-10-24T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0055,1","+9999,9","99999,9","SYN046FSTI2 46/// /3618 10055 92200 555 11018 22019="
"99849799999","2020-10-24T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0055,1","+9999,9","99999,9","SYN046FSTI2 46/// /0313 10055 92300 555 11013 22014="
"99849799999","2020-10-25T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0056,1","+9999,9","99999,9","SYN046FSTI2 46/// /0112 10056 90000 555 11012 22014="
"99849799999","2020-10-25T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0057,1","+9999,9","99999,9","SYN046FSTI2 46/// /0211 10057 90100 555 11011 22012="
"99849799999","2020-10-25T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0059,1","+9999,9","99999,9","SYN046FSTI2 46/// /3617 10059 90200 555 11017 22018="
"99849799999","2020-10-25T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0059,1","+9999,9","99999,9","SYN046FSTI2 46/// /0317 10059 90300 555 11017 22019="
"99849799999","2020-10-25T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0059,1","+9999,9","99999,9","SYN046FSTI2 46/// /3521 10059 90400 555 11022 22024="
"99849799999","2020-10-25T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0060,1","+9999,9","99999,9","SYN046FSTI2 46/// /0112 10060 90500 555 11013 22014="
"99849799999","2020-10-25T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0061,1","+9999,9","99999,9","SYN046FSTI2 46/// /0120 10061 90600 555 11020 22022="
"99849799999","2020-10-25T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","99999,9","SYN046FSTI2 46/// /0214 10064 90700 555 11014 22015="
"99849799999","2020-10-25T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","99999,9","SYN046FSTI2 46/// /0219 10064 90800 555 11020 22021="
"99849799999","2020-10-25T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0065,1","+9999,9","99999,9","SYN046FSTI2 46/// /0320 10065 90900 555 11020 22022="
"99849799999","2020-10-25T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","99999,9","SYN046FSTI2 46/// /0215 10058 91000 555 11015 22016="
"99849799999","2020-10-25T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0073,1","+9999,9","99999,9","SYN046FSTI2 46/// /0422 10073 91100 555 11022 22024="
"99849799999","2020-10-25T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","050,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0073,1","+9999,9","99999,9","SYN046FSTI2 46/// /0519 10073 91200 555 11019 22021="
"99849799999","2020-10-25T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0075,1","+9999,9","99999,9","SYN046FSTI2 46/// /0615 10075 91300 555 11015 22017="
"99849799999","2020-10-25T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0077,1","+9999,9","99999,9","SYN046FSTI2 46/// /0615 10077 91400 555 11015 22017="
"99849799999","2020-10-25T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0134,1","99999,9,9,N","999999,9,9,9","+0075,1","+9999,9","99999,9","SYN046FSTI2 46/// /0626 10075 91500 555 11026 22028="
"99849799999","2020-10-25T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","060,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0074,1","+9999,9","99999,9","SYN046FSTI2 46/// /0621 10074 91600 555 11021 22023="
"99849799999","2020-10-25T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","070,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0074,1","+9999,9","99999,9","SYN046FSTI2 46/// /0719 10074 91700 555 11020 22021="
"99849799999","2020-10-25T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0074,1","+9999,9","99999,9","SYN046FSTI2 46/// /0108 10074 91800 555 11008 22008="
"99849799999","2020-10-25T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0074,1","+9999,9","99999,9","SYN046FSTI2 46/// /0205 10074 91900 555 11005 22006="
"99849799999","2020-10-25T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0075,1","+9999,9","99999,9","SYN046FSTI2 46/// /0113 10075 92000 555 11014 22015="
"99849799999","2020-10-25T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0077,1","+9999,9","99999,9","SYN046FSTI2 46/// /0222 10077 92100 555 11023 22025="
"99849799999","2020-10-25T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0076,1","+9999,9","99999,9","SYN046FSTI2 46/// /3618 10076 92200 555 11018 22020="
"99849799999","2020-10-25T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0074,1","+9999,9","99999,9","SYN046FSTI2 46/// /3618 10074 92300 555 11018 22019="
"99849799999","2020-10-26T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0065,1","+9999,9","99999,9","SYN046FSTI2 46/// /3414 10065 90000 555 11014 22016="
"99849799999","2020-10-26T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0075,1","+9999,9","99999,9","SYN046FSTI2 46/// /3621 10075 90100 555 11021 22023="
"99849799999","2020-10-26T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0180,1","99999,9,9,N","999999,9,9,9","+0072,1","+9999,9","99999,9","SYN046FSTI2 46/// /3635 10072 90200 555 11036 22039="
"99849799999","2020-10-26T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0144,1","99999,9,9,N","999999,9,9,9","+0071,1","+9999,9","99999,9","SYN046FSTI2 46/// /3628 10071 90300 555 11028 22031="
"99849799999","2020-10-26T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","330,1,N,0129,1","99999,9,9,N","999999,9,9,9","+0061,1","+9999,9","99999,9","SYN046FSTI2 46/// /3325 10061 90400 555 11025 22027="
"99849799999","2020-10-26T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0118,1","99999,9,9,N","999999,9,9,9","+0051,1","+9999,9","99999,9","SYN046FSTI2 46/// /3223 10051 90500 555 11023 22025="
"99849799999","2020-10-26T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0046,1","+9999,9","99999,9","SYN046FSTI2 46/// /3218 10046 90600 555 11018 22020="
"99849799999","2020-10-26T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0039,1","+9999,9","99999,9","SYN046FSTI2 46/// /3218 10039 90700 555 11019 22020="
"99849799999","2020-10-26T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","330,1,N,0180,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /3335 10034 90800 555 11035 22038="
"99849799999","2020-10-26T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9","SYN046FSTI2 46/// /3415 10028 90900 555 11015 22016="
"99849799999","2020-10-26T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9","SYN046FSTI2 46/// /3124 10028 91000 555 11024 22026="
"99849799999","2020-10-26T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0027,1","+9999,9","99999,9","SYN046FSTI2 46/// /3219 10027 91100 555 11019 22021="
"99849799999","2020-10-26T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9","SYN046FSTI2 46/// /3209 10029 91200 555 11009 22010="
"99849799999","2020-10-26T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0118,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /2923 10025 91300 555 11023 22025="
"99849799999","2020-10-26T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","99999,9","SYN046FSTI2 46/// /2913 10010 91400 555 11013 22014="
"99849799999","2020-10-26T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0009,1","+9999,9","99999,9","SYN046FSTI2 46/// /2919 10009 91500 555 11019 22020="
"99849799999","2020-10-26T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0015,1","+9999,9","99999,9","SYN046FSTI2 46/// /3120 10015 91600 555 11020 22022="
"99849799999","2020-10-26T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0023,1","+9999,9","99999,9","SYN046FSTI2 46/// /3216 10023 91700 555 11016 22017="
"99849799999","2020-10-26T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","99999,9","SYN046FSTI2 46/// /3010 10026 91800 555 11010 22011="
"99849799999","2020-10-26T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9","SYN046FSTI2 46/// /3213 10028 91900 555 11013 22014="
"99849799999","2020-10-26T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /3213 10031 92000 555 11014 22015="
"99849799999","2020-10-26T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0033,1","+9999,9","99999,9","SYN046FSTI2 46/// /2906 10033 92100 555 11006 22006="
"99849799999","2020-10-26T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /3208 10031 92200 555 11008 22009="
"99849799999","2020-10-26T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9","SYN046FSTI2 46/// /3106 10030 92300 555 11006 22006="
"99849799999","2020-10-27T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0028,1","+9999,9","99999,9","SYN046FSTI2 46/// /2705 10028 90000 555 11005 22006="
"99849799999","2020-10-27T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","99999,9","SYN046FSTI2 46/// /2511 10026 90100 555 11011 22012="
"99849799999","2020-10-27T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /3015 10025 90200 555 11015 22016="
"99849799999","2020-10-27T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /2813 10025 90300 555 11013 22015="
"99849799999","2020-10-27T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /2810 10025 90400 555 11010 22011="
"99849799999","2020-10-27T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /2909 10025 90500 555 11009 22010="
"99849799999","2020-10-27T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","99999,9","SYN046FSTI2 46/// /2911 10026 90600 555 11011 22012="
"99849799999","2020-10-27T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0024,1","+9999,9","99999,9","SYN046FSTI2 46/// /2705 10024 90700 555 11005 22006="
"99849799999","2020-10-27T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0023,1","+9999,9","99999,9","SYN046FSTI2 46/// /2706 10023 90800 555 11006 22007="
"99849799999","2020-10-27T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0012,1","+9999,9","99999,9","SYN046FSTI2 46/// /2708 10012 90900 555 11008 22009="
"99849799999","2020-10-27T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","99999,9","SYN046FSTI2 46/// /2905 10010 91000 555 11006 22006="
"99849799999","2020-10-27T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","99999,9","SYN046FSTI2 46/// /2810 10013 91100 555 11010 22011="
"99849799999","2020-10-27T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0015,1","+9999,9","99999,9","SYN046FSTI2 46/// /2908 10015 91200 555 11008 22008="
"99849799999","2020-10-27T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","99999,9","SYN046FSTI2 46/// /2704 10013 91300 555 11004 22005="
"99849799999","2020-10-27T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0008,1","+9999,9","99999,9","SYN046FSTI2 46/// /3209 10008 91400 555 11009 22009="
"99849799999","2020-10-27T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0007,1","+9999,9","99999,9","SYN046FSTI2 46/// /2908 10007 91500 555 11008 22009="
"99849799999","2020-10-27T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","160,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0008,1","+9999,9","99999,9","SYN046FSTI2 46/// /1603 10008 91600 555 11003 22003="
"99849799999","2020-10-27T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0011,1","+9999,9","99999,9","SYN046FSTI2 46/// /2404 10011 91700 555 11004 22005="
"99849799999","2020-10-27T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0015,1","+9999,9","99999,9","SYN046FSTI2 46/// /1906 10015 91800 555 11006 22007="
"99849799999","2020-10-27T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0018,1","+9999,9","99999,9","SYN046FSTI2 46/// /3012 10018 91900 555 11012 22013="
"99849799999","2020-10-27T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0022,1","+9999,9","99999,9","SYN046FSTI2 46/// /1906 10022 92000 555 11006 22006="
"99849799999","2020-10-27T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0025,1","+9999,9","99999,9","SYN046FSTI2 46/// /2102 10025 92100 555 11002 22002="
"99849799999","2020-10-27T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0027,1","+9999,9","99999,9","SYN046FSTI2 46/// /2005 10027 92200 555 11005 22006="
"99849799999","2020-10-27T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9","SYN046FSTI2 46/// /2208 10029 92300 555 11008 22008="
"99849799999","2020-10-28T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9","SYN046FSTI2 46/// /2011 10030 90000 555 11011 22012="
"99849799999","2020-10-28T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0029,1","+9999,9","99999,9","SYN046FSTI2 46/// /2312 10029 90100 555 11012 22013="
"99849799999","2020-10-28T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","99999,9","SYN046FSTI2 46/// /2406 10026 90200 555 11006 22006="
