"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","OD1","REM","EQD"
"99849999999","2020-12-18T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0022,1","-0064,1","99999,9",,,,"SYN052CNII2 46/// /1906 11022 21064 91145 555 11006 22006=",
"99849999999","2020-12-18T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0024,1","-0063,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2006 11024 21063 91245 333 91208 555 11006 22007=",
"99849999999","2020-12-18T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0027,1","-0062,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1704 11027 21062 91345 333 91208 555 11004 22005=",
"99849999999","2020-12-18T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0017,1","-0058,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1805 11017 21058 91445 333 91208 555 11005 22005=",
"99849999999","2020-12-18T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0006,1","-0055,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1807 11006 21055 91545 333 91207 555 11007 22008=",
"99849999999","2020-12-18T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0004,1","-0058,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1910 10004 21058 91700 333 91213 555 11010 22010=",
"99849999999","2020-12-18T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0016,1","-0051,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1709 10016 21051 91745 333 91213 555 11009 22010=",
"99849999999","2020-12-18T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0020,1","-0044,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /1708 10020 21044 91845 333 91217 555 11008 22009=",
"99849999999","2020-12-18T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0026,1","-0042,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /1508 10026 21042 91945 333 91216 555 11009 22009=",
"99849999999","2020-12-18T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0019,1","-0039,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1808 10019 21039 92045 333 91215 555 11008 22009=",
"99849999999","2020-12-18T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","140,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0012,1","-0036,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1410 10012 21036 92200 333 91215 555 11010 22011=",
"99849999999","2020-12-18T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0006,1","-0038,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1708 10006 21038 92245 333 91215 555 11008 22008=",
"99849999999","2020-12-19T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0005,1","-0034,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /1613 10005 21034 92345 333 91214 555 11013 22014=",
"99849999999","2020-12-19T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0017,1","+9999,9","99999,9","240,M,+0028,1","240,N,-0028,1",,,
"99849999999","2020-12-19T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0006,1","-0033,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /1709 10006 21033 90045 333 91214 555 11009 22010=",
"99849999999","2020-12-19T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","140,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0009,1","-0035,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /1408 10009 21035 90145 333 91214 555 11008 22009=",
"99849999999","2020-12-19T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0012,1","-0035,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1615 10012 21035 90245 333 91215 555 11015 22017=",
"99849999999","2020-12-19T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0012,1","-0034,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1912 10012 21034 90345 333 91215 555 11012 22013=",
"99849999999","2020-12-19T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0013,1","-0030,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /1909 10013 21030 90445 333 91216 555 11009 22010=",
"99849999999","2020-12-19T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0016,1","-0030,1","99999,9",,,"5,99,0103,1,999","SYN062CNII2 46/// /1812 10016 21030 90545 333 91220 555 11012 22013=",
"99849999999","2020-12-19T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0020,1","-0024,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /1713 10020 21024 90645 333 91217 555 11013 22014=",
"99849999999","2020-12-19T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0024,1","-0020,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /2011 10024 21020 90745 333 91217 555 11011 22012=",
"99849999999","2020-12-19T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0027,1","-0016,1","99999,9",,,"5,99,0103,1,999","SYN062CNII2 46/// /1914 10027 21016 90845 333 91220 555 11014 22016=",
"99849999999","2020-12-19T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0029,1","-0012,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /1611 10029 21012 90945 333 91217 555 11011 22012=",
"99849999999","2020-12-19T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0031,1","-0009,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /1911 10031 21009 91045 333 91216 555 11011 22012=",
"99849999999","2020-12-19T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0035,1","-0004,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2009 10035 21004 91145 333 91214 555 11009 22010=",
"99849999999","2020-12-19T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0035,1","-0004,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1911 10035 21004 91245 333 91213 555 11011 22012=",
"99849999999","2020-12-19T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0035,1","-0003,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2008 10035 21003 91345 333 91215 555 11008 22009=",
"99849999999","2020-12-19T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0037,1","-0001,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1810 10037 21001 91445 333 91213 555 11010 22011=",
"99849999999","2020-12-19T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0041,1","+0002,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /1811 10041 20002 91545 333 91214 555 11011 22012=",
"99849999999","2020-12-19T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0043,1","+0005,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /1707 10043 20005 91645 333 91212 555 11008 22008=",
"99849999999","2020-12-19T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0050,1","+0010,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2106 10050 20010 91745 333 91211 555 11006 22006=",
"99849999999","2020-12-19T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0056,1","+0011,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2210 10056 20011 91845 333 91211 555 11010 22011=",
"99849999999","2020-12-19T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0063,1","+0012,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2105 10063 20012 91945 333 91212 555 11005 22005=",
"99849999999","2020-12-19T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0062,1","+0013,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2205 10062 20013 92045 333 91210 555 11005 22005=",
"99849999999","2020-12-19T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0062,1","+0011,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2207 10062 20011 92145 333 91210 555 11007 22008=",
"99849999999","2020-12-19T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0059,1","+0003,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2906 10059 20003 92245 333 91209 555 11006 22006=",
"99849999999","2020-12-20T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0052,1","-0003,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2909 10052 21003 92345 333 91210 555 11009 22010=",
"99849999999","2020-12-20T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0028,1","+9999,9","99999,9","240,M,+0067,1","240,N,+0017,1",,,
"99849999999","2020-12-20T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0047,1","-0005,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2809 10047 21005 90045 333 91213 555 11009 22010=",
"99849999999","2020-12-20T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0040,1","-0011,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /3005 10040 21011 90145 333 91210 555 11005 22006=",
"99849999999","2020-12-20T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0038,1","-0011,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2405 10038 21011 90245 333 91211 555 11005 22006=",
"99849999999","2020-12-20T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0033,1","-0013,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2705 10033 21013 90345 333 91210 555 11005 22005=",
"99849999999","2020-12-20T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0029,1","-0013,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2205 10029 21013 90445 333 91209 555 11005 22006=",
"99849999999","2020-12-20T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0027,1","-0015,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2608 10027 21015 90545 333 91209 555 11008 22008=",
"99849999999","2020-12-20T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0026,1","-0017,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2609 10026 21017 90645 333 91210 555 11009 22009=",
"99849999999","2020-12-20T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0022,1","-0008,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2807 10022 21008 90745 333 91212 555 11007 22007=",
"99849999999","2020-12-20T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0019,1","-0010,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2306 10019 21010 90845 333 91210 555 11006 22006=",
"99849999999","2020-12-20T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0016,1","-0013,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2407 10016 21013 90945 333 91209 555 11007 22008=",
"99849999999","2020-12-20T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0015,1","-0021,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2205 10015 21021 91045 333 91208 555 11005 22005=",
"99849999999","2020-12-20T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0013,1","-0032,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2204 10013 21032 91145 333 91209 555 11004 22004=",
"99849999999","2020-12-20T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0008,1","-0042,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2207 10008 21042 91245 333 91211 555 11007 22008=",
"99849999999","2020-12-20T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0005,1","-0046,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2405 10005 21046 91345 333 91213 555 11005 22005=",
"99849999999","2020-12-20T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0002,1","-0045,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2408 10002 21045 91445 333 91213 555 11008 22008=",
"99849999999","2020-12-20T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0007,1","-0039,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2408 10007 21039 91545 333 91214 555 11008 22008=",
"99849999999","2020-12-20T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0018,1","-0046,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2108 10018 21046 91645 333 91213 555 11008 22009=",
"99849999999","2020-12-20T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0025,1","-0047,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /2111 10025 21047 91745 333 91216 555 11011 22012=",
"99849999999","2020-12-20T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0033,1","-0046,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1714 10033 21046 91845 333 91215 555 11014 22015=",
"99849999999","2020-12-20T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0048,1","-0043,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /1911 10048 21043 91945 333 91217 555 11011 22012=",
"99849999999","2020-12-20T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0049,1","-0041,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1710 10049 21041 92045 333 91215 555 11010 22011=",
"99849999999","2020-12-20T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0050,1","-0031,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /2007 10050 21031 92145 333 91216 555 11007 22008=",
"99849999999","2020-12-20T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0045,1","-0024,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2604 10045 21024 92245 333 91212 555 11004 22004=",
"99849999999","2020-12-21T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0041,1","-0019,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2404 10041 21019 92345 333 91212 555 11004 22005=",
"99849999999","2020-12-21T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0022,1","+9999,9","99999,9","240,M,+0050,1","240,N,+0000,1",,,
"99849999999","2020-12-21T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0039,1","-0014,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1903 10039 21014 90045 333 91207 555 11003 22004=",
"99849999999","2020-12-21T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0034,1","-0013,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2203 10034 21013 90145 333 91207 555 11003 22003=",
"99849999999","2020-12-21T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0030,1","-0012,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2104 10030 21012 90245 333 91207 555 11004 22004=",
"99849999999","2020-12-21T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0025,1","-0016,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2306 10025 21016 90345 333 91207 555 11006 22006=",
"99849999999","2020-12-21T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0025,1","-0015,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2506 10025 21015 90445 333 91209 555 11006 22007=",
"99849999999","2020-12-21T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0020,1","-0019,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2606 10020 21019 90600 333 91210 555 11006 22006=",
"99849999999","2020-12-21T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0018,1","-0019,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2508 10018 21019 90700 333 91210 555 11008 22009=",
"99849999999","2020-12-21T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0018,1","-0020,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2606 10018 21020 90745 333 91210 555 11006 22007=",
"99849999999","2020-12-21T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0015,1","-0020,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2603 10015 21020 90845 333 91212 555 11003 22003=",
"99849999999","2020-12-21T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0010,1","-0020,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1905 10010 21020 90945 333 91208 555 11005 22005=",
