"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM"
"99725599999","2018-08-05T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0322,1","+0196,1","10159,1","5,1,011,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /2209 10322 20196 40159 55011 92300 333 91213 555 11009 22009="
"99725599999","2018-08-06T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0318,1","+0200,1","10164,1","5,1,000,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2106 10318 20200 40164 55000 90000 333 91211 555 11006 22006="
"99725599999","2018-08-06T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0306,1","+0209,1","10172,1","3,1,017,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2104 10306 20209 40172 53017 90100 333 91206 555 11004 22004="
"99725599999","2018-08-06T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0296,1","+0204,1","10175,1","1,1,016,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2008 10296 20204 40175 51016 90200 333 91211 555 11008 22008="
"99725599999","2018-08-06T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0291,1","+0216,1","10179,1","1,1,015,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /2108 10291 20216 40179 51015 90300 333 91212 555 11008 22009="
"99725599999","2018-08-06T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0288,1","+0214,1","10179,1","1,1,007,1,+999,9","5,99,0072,1,999","SYN074CMTI2 46/// /2405 10288 20214 40179 51007 90400 333 91214 555 11005 22005="
"99725599999","2018-08-06T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0266,1","+0192,1","10177,1","9,9,000,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /2303 10266 20192 40177 50000 90500 333 91211 555 11003 22003="
"99725599999","2018-08-06T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0261,1","+0195,1","10169,1","8,1,010,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2004 10261 20195 40169 58010 90600 333 91205 555 11004 22004="
"99725599999","2018-08-06T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0254,1","+0200,1","10170,1","7,1,009,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /2302 10254 20200 40170 57009 90700 333 91204 555 11002 22002="
"99725599999","2018-08-06T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0254,1","+0202,1","10167,1","6,1,010,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /1903 10254 20202 40167 56010 90800 333 91205 555 11003 22003="
"99725599999","2018-08-06T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0256,1","+0203,1","10166,1","7,1,003,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /1803 10256 20203 40166 57003 90900 333 91205 555 11003 22003="
"99725599999","2018-08-06T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0252,1","+0207,1","10164,1","6,1,006,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /1703 10252 20207 40164 56006 91000 333 91205 555 11003 22003="
"99725599999","2018-08-06T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","330,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0250,1","+0198,1","10171,1","3,1,004,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /3309 10250 20198 40171 53004 91100 333 91213 555 11009 22010="
"99725599999","2018-08-06T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0225,1","+0197,1","10177,1","3,1,011,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /3505 10225 20197 40177 53011 91200 333 91207 555 11005 22006="
"99725599999","2018-08-06T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0228,1","+0201,1","10176,1","1,1,012,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /0506 10228 20201 40176 51012 91300 333 91207 555 11006 22007="
"99725599999","2018-08-06T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","100,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0227,1","+0210,1","10169,1","9,9,000,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /1009 10227 20210 40169 50000 91400 333 91212 555 11009 22010="
"99725599999","2018-08-06T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0226,1","+0210,1","10178,1","5,1,000,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /3505 10226 20210 40178 55000 91500 333 91210 555 11005 22006="
"99725599999","2018-08-06T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0229,1","+0219,1","10175,1","5,1,000,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /0307 10229 20219 40175 55000 91600 333 91209 555 11007 22008="
"99725599999","2018-08-06T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0231,1","+0215,1","10162,1","8,1,007,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /0807 10231 20215 40162 58007 91700 333 91211 555 11007 22008="
"99725599999","2018-08-06T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0235,1","+0218,1","10154,1","8,1,024,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /1005 10235 20218 40154 58024 91800 333 91208 555 11005 22006="
"99725599999","2018-08-06T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0266,1","+0231,1","10146,1","6,1,029,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1908 10266 20231 40146 56029 91900 333 91211 555 11008 22008="
"99725599999","2018-08-06T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","240,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0284,1","+0231,1","10147,1","6,1,015,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /2404 10284 20231 40147 56015 92000 333 91210 555 11004 22004="
"99725599999","2018-08-06T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0239,1","+0219,1","10149,1","6,1,005,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3508 10239 20219 40149 56005 92100 333 91211 555 11008 22009="
"99725599999","2018-08-06T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0242,1","+0219,1","10143,1","8,1,003,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3409 10242 20219 40143 58003 92200 333 91211 555 11009 22010="
"99725599999","2018-08-06T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0237,1","+0222,1","10138,1","8,1,009,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3504 10237 20222 40138 58009 92300 333 91211 555 11004 22004="
"99725599999","2018-08-07T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0233,1","+0218,1","10142,1","5,1,007,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /3606 10233 20218 40142 55007 90000 333 91209 555 11006 22007="
"99725599999","2018-08-07T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0232,1","+0220,1","10148,1","3,1,005,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /0505 10232 20220 40148 53005 90100 333 91207 555 11005 22005="
"99725599999","2018-08-07T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0233,1","+0221,1","10148,1","1,1,010,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /0403 10233 20221 40148 51010 90200 333 91204 555 11003 22003="
"99725599999","2018-08-07T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0232,1","+0221,1","10153,1","1,1,011,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /0202 10232 20221 40153 51011 90300 333 91202 555 11002 22002="
"99725599999","2018-08-07T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0234,1","+0222,1","10148,1","9,9,000,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /1202 10234 20222 40148 50000 90400 333 91203 555 11002 22002="
"99725599999","2018-08-07T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0231,1","+0218,1","10155,1","3,1,007,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /2502 10231 20218 40155 53007 90500 333 91204 555 11002 22002="
"99725599999","2018-08-07T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0229,1","+0216,1","10149,1","8,1,004,1,+999,9","5,99,0005,1,999","SYN074CMTI2 46/// /0000 10229 20216 40149 58004 90600 333 91201 555 11001 22001="
"99725599999","2018-08-07T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0229,1","+0213,1","10139,1","8,1,009,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /2102 10229 20213 40139 58009 90700 333 91202 555 11002 22002="
"99725599999","2018-08-07T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","260,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0225,1","+0213,1","10142,1","5,1,013,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /2601 10225 20213 40142 55013 90800 333 91203 555 11001 22002="
"99725599999","2018-08-07T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0226,1","+0213,1","10147,1","5,1,000,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2203 10226 20213 40147 55000 90900 333 91205 555 11003 22004="
"99725599999","2018-08-07T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0220,1","+0210,1","10143,1","9,9,004,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /2802 10220 20210 40143 50004 91000 333 91203 555 11002 22002="
"99725599999","2018-08-07T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0219,1","+0212,1","10139,1","8,1,003,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /0000 10219 20212 40139 58003 91100 333 91202 555 11001 22001="
"99725599999","2018-08-07T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0224,1","+0214,1","10142,1","5,1,005,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /0502 10224 20214 40142 55005 91200 333 91202 555 11002 22002="
"99725599999","2018-08-07T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0234,1","+0212,1","10148,1","3,1,005,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /0302 10234 20212 40148 53005 91300 333 91203 555 11002 22002="
"99725599999","2018-08-07T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0237,1","+0206,1","10150,1","1,1,011,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /0704 10237 20206 40150 51011 91400 333 91205 555 11004 22004="
"99725599999","2018-08-07T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0240,1","+0205,1","10152,1","1,1,010,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /0404 10240 20205 40152 51010 91500 333 91205 555 11004 22005="
"99725599999","2018-08-07T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0241,1","+0214,1","10149,1","9,9,000,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /0405 10241 20214 40149 50000 91600 333 91206 555 11005 22005="
"99725599999","2018-08-07T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0242,1","+0215,1","10144,1","8,1,006,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /0506 10242 20215 40144 58006 91700 333 91207 555 11006 22006="
"99725599999","2018-08-07T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0246,1","+0226,1","10141,1","7,1,011,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /0105 10246 20226 40141 57011 91800 333 91208 555 11005 22006="
"99725599999","2018-08-07T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","030,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0240,1","+0220,1","10136,1","7,1,013,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /0307 10240 20220 40136 57013 91900 333 91208 555 11007 22008="
"99725599999","2018-08-07T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0241,1","+0224,1","10128,1","8,1,016,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /0107 10241 20224 40128 58016 92000 333 91210 555 11007 22007="
"99725599999","2018-08-07T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0234,1","+0221,1","10124,1","6,1,017,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /0605 10234 20221 40124 56017 92100 333 91207 555 11005 22005="
"99725599999","2018-08-07T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0231,1","+0211,1","10126,1","6,1,010,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3409 10231 20211 40126 56010 92200 333 91211 555 11009 22010="
"99725599999","2018-08-07T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0223,1","+0213,1","10128,1","5,1,000,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3607 10223 20213 40128 55000 92300 333 91211 555 11007 22007="
"99725599999","2018-08-08T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0227,1","+0210,1","10127,1","2,1,003,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /3606 10227 20210 40127 52003 90000 333 91209 555 11006 22007="
"99725599999","2018-08-08T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","040,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0221,1","+0208,1","10128,1","4,1,000,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /0404 10221 20208 40128 54000 90100 333 91205 555 11004 22004="
"99725599999","2018-08-08T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0216,1","+0207,1","10132,1","3,1,004,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /3602 10216 20207 40132 53004 90200 333 91203 555 11002 22002="
"99725599999","2018-08-08T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0213,1","+0207,1","10129,1","9,9,000,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /0000 10213 20207 40129 50000 90300 333 91202 555 11001 22001="
"99725599999","2018-08-08T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","300,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0211,1","+0207,1","10129,1","9,9,000,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /3003 10211 20207 40129 50000 90400 333 91203 555 11003 22003="
"99725599999","2018-08-08T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0215,1","+0212,1","10127,1","6,1,005,1,+999,9","5,99,0000,1,999","SYN074CMTI2 46/// /0000 10215 20212 40127 56005 90500 333 91200 555 11000 22000="
"99725599999","2018-08-08T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","280,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0211,1","+0208,1","10125,1","7,1,004,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /2801 10211 20208 40125 57004 90600 333 91202 555 11001 22001="
"99725599999","2018-08-08T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","310,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0210,1","+0209,1","10124,1",,"5,99,0010,1,999","SYN068CMTI2 46/// /3101 10210 20209 40124 90636 333 91202 555 11001 22001="
"99725599999","2018-08-08T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0210,1","+0209,1","10123,1","7,1,004,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /2902 10210 20209 40123 57004 90800 333 91202 555 11002 22002="
"99725599999","2018-08-08T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0217,1","+0217,1","10122,1","7,1,003,1,+999,9","5,99,0005,1,999","SYN074CMTI2 46/// /0000 10217 20217 40122 57003 90900 333 91201 555 11000 22000="
"99725599999","2018-08-08T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","290,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0211,1","+0208,1","10124,1","4,1,000,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /2901 10211 20208 40124 54000 91000 333 91202 555 11001 22002="
"99725599999","2018-08-08T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0213,1","+0213,1","10125,1","4,1,000,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /2001 10213 20213 40125 54000 91100 333 91202 555 11001 22001="
"99725599999","2018-08-08T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","300,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0220,1","+0214,1","10128,1","3,1,006,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /3001 10220 20214 40128 53006 91200 333 91202 555 11001 22001="
"99725599999","2018-08-08T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","020,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0228,1","+0209,1","10126,1","4,1,000,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /0203 10228 20209 40126 54000 91300 333 91203 555 11003 22003="
"99725599999","2018-08-08T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0230,1","+0204,1","10130,1","3,1,005,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /0504 10230 20204 40130 53005 91400 333 91205 555 11004 22005="
"99725599999","2018-08-08T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0231,1","+0206,1","10131,1","2,1,003,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /0505 10231 20206 40131 52003 91500 333 91206 555 11005 22006="
"99725599999","2018-08-08T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0219,1","+0206,1","10133,1",,"5,99,0046,1,999","SYN068CMTI2 46/// /0107 10219 20206 40133 91536 333 91209 555 11007 22008="
"99725599999","2018-08-08T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0227,1","+0201,1","10139,1","3,1,009,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3507 10227 20201 40139 53009 91700 333 91211 555 11007 22008="
"99725599999","2018-08-08T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0236,1","+0198,1","10137,1","1,1,006,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3508 10236 20198 40137 51006 91800 333 91211 555 11008 22009="
"99725599999","2018-08-08T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","010,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0230,1","+0192,1","10133,1",,"5,99,0062,1,999","SYN068CMTI2 46/// /0109 10230 20192 40133 91848 333 91212 555 11009 22010="
"99725599999","2018-08-08T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0233,1","+0188,1","10131,1","8,1,008,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /3609 10233 20188 40131 58008 92000 333 91211 555 11009 22010="
"99725599999","2018-08-08T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0231,1","+0183,1","10127,1","8,1,010,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /0608 10231 20183 40127 58010 92100 333 91208 555 11008 22008="
"99725599999","2018-08-08T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","060,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0235,1","+0192,1","10127,1","6,1,007,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /0604 10235 20192 40127 56007 92200 333 91207 555 11004 22005="
"99725599999","2018-08-08T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0234,1","+0188,1","10128,1","6,1,003,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /0505 10234 20188 40128 56003 92300 333 91206 555 11005 22005="
"99725599999","2018-08-09T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0231,1","+0187,1","10126,1","4,1,000,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /1004 10231 20187 40126 54000 90000 333 91206 555 11004 22004="
"99725599999","2018-08-09T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0234,1","+0191,1","10126,1","4,1,000,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /1004 10234 20191 40126 54000 90100 333 91204 555 11004 22004="
"99725599999","2018-08-09T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0226,1","+0194,1","10132,1","3,1,004,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /0000 10226 20194 40132 53004 90200 333 91202 555 11000 22000="
"99725599999","2018-08-09T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0229,1","+0197,1","10136,1","3,1,010,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /2202 10229 20197 40136 53010 90300 333 91203 555 11002 22002="
"99725599999","2018-08-09T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0227,1","+0192,1","10138,1","1,1,012,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /1903 10227 20192 40138 51012 90400 333 91204 555 11003 22004="
"99725599999","2018-08-09T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0224,1","+0194,1","10139,1","1,1,007,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /2003 10224 20194 40139 51007 90500 333 91204 555 11003 22003="
