"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","OD1","REM"
"99849999999","2021-12-09T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0009,1","-0052,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1612 11009 21052 90945 333 91215 555 11012 22013="
"99849999999","2021-12-09T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0010,1","-0053,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /1510 11010 21053 91045 333 91214 555 11010 22011="
"99849999999","2021-12-09T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0002,1","-0047,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /1107 11002 21047 91145 333 91212 555 11007 22007="
"99849999999","2021-12-09T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0007,1","-0044,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /1210 10007 21044 91245 333 91214 555 11010 22011="
"99849999999","2021-12-09T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","140,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0009,1","-0034,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1410 10009 21034 91345 333 91213 555 11010 22010="
"99849999999","2021-12-09T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0015,1","-0037,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /1506 10015 21037 91445 333 91216 555 11006 22007="
"99849999999","2021-12-09T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0026,1","-0031,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1709 10026 21031 91545 333 91215 555 11009 22010="
"99849999999","2021-12-09T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","150,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0044,1","-0050,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1511 10044 21050 91645 333 91215 555 11011 22012="
"99849999999","2021-12-09T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0044,1","-0052,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /1614 10044 21052 91745 333 91219 555 11014 22015="
"99849999999","2021-12-09T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0047,1","-0034,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1306 10047 21034 91900 333 91213 555 11006 22007="
"99849999999","2021-12-09T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0057,1","-0034,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1605 10057 21034 91945 333 91213 555 11005 22006="
"99849999999","2021-12-09T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0069,1","-0020,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1807 10069 21020 92045 333 91209 555 11007 22007="
"99849999999","2021-12-09T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0073,1","-0009,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1905 10073 21009 92145 333 91213 555 11005 22006="
"99849999999","2021-12-09T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0072,1","-0005,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2104 10072 21005 92245 333 91210 555 11004 22004="
"99849999999","2021-12-10T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0072,1","+0001,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1803 10072 20001 90000 333 91207 555 11003 22003="
"99849999999","2021-12-10T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0067,1","+9999,9","99999,9","240,M,+0078,1","240,N,-0017,1",,
"99849999999","2021-12-10T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0074,1","+0005,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2002 10074 20005 90045 333 91207 555 11002 22003="
"99849999999","2021-12-10T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0074,1","+0010,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1905 10074 20010 90145 333 91207 555 11005 22005="
"99849999999","2021-12-10T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0078,1","+0017,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2103 10078 20017 90245 333 91208 555 11003 22003="
"99849999999","2021-12-10T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0073,1","+0019,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2004 10073 20019 90345 333 91208 555 11004 22005="
"99849999999","2021-12-10T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0068,1","+0018,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2502 10068 20018 90445 333 91207 555 11002 22002="
"99849999999","2021-12-10T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0068,1","+0017,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2707 10068 20017 90545 333 91208 555 11007 22008="
"99849999999","2021-12-10T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0066,1","+0007,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2908 10066 20007 90645 333 91208 555 11008 22009="
"99849999999","2021-12-10T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0059,1","-0002,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /3304 10059 21002 90745 333 91209 555 11004 22004="
"99849999999","2021-12-10T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0050,1","-0001,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0103 10050 21001 90845 333 91208 555 11003 22003="
"99849999999","2021-12-10T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0035,1","+0002,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1004 10035 20002 90945 333 91210 555 11004 22004="
"99849999999","2021-12-10T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0032,1","+0002,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0000 10032 20002 91045 333 91204 555 11000 22000="
"99849999999","2021-12-10T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0039,1","+0009,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0000 10039 20009 91145 333 91204 555 11000 22000="
"99849999999","2021-12-10T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0035,1","+0010,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /3604 10035 20010 91300 333 91206 555 11004 22005="
"99849999999","2021-12-10T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0043,1","+0020,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /0305 10043 20020 91345 333 91206 555 11005 22005="
"99849999999","2021-12-10T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0053,1","+0022,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0606 10053 20022 91500 333 91208 555 11006 22006="
"99849999999","2021-12-10T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0060,1","+0027,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0405 10060 20027 91545 333 91208 555 11005 22005="
"99849999999","2021-12-10T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0061,1","+0028,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0406 10061 20028 91645 333 91207 555 11006 22007="
"99849999999","2021-12-10T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0057,1","+0026,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /0607 10057 20026 91745 333 91207 555 11007 22007="
"99849999999","2021-12-10T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0056,1","+0027,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0608 10056 20027 91845 333 91210 555 11008 22008="
"99849999999","2021-12-10T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0052,1","+0028,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0409 10052 20028 91945 333 91210 555 11009 22010="
"99849999999","2021-12-10T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0053,1","+0035,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1010 10053 20035 92045 333 91210 555 11010 22010="
"99849999999","2021-12-10T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0049,1","+0039,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /0507 10049 20039 92145 333 91211 555 11007 22008="
"99849999999","2021-12-10T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0049,1","+0039,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0803 10049 20039 92245 333 91210 555 11003 22004="
"99849999999","2021-12-11T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0050,1","+0040,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1003 10050 20040 92345 333 91213 555 11003 22004="
"99849999999","2021-12-11T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0054,2","+0045,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0000 10054 20045 90045 333 91205 555 11000 22000="
"99849999999","2021-12-11T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0059,1","+0050,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0303 10059 20050 90145 333 91205 555 11003 22003="
"99849999999","2021-12-11T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0059,1","+0050,1","99999,9",,,"5,99,0021,1,999","SYN062CNII2 46/// /0000 10059 20050 90245 333 91204 555 11000 22000="
"99849999999","2021-12-11T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0153,2","+0127,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /1715 10153 20127 90430 333 91216 555 11015 22016="
"99849999999","2021-12-11T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0151,1","+0125,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /1911 10151 20125 90445 333 91216 555 11011 22012="
"99849999999","2021-12-11T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0149,1","+0109,1","99999,9",,,"5,99,0144,1,999","SYN062CNII2 46/// /2307 10149 20109 90545 333 91228 555 11007 22008="
"99849999999","2021-12-11T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0141,1","+0108,1","99999,9",,,"5,99,0108,1,999","SYN062CNII2 46/// /2105 10141 20108 90645 333 91221 555 11005 22005="
"99849999999","2021-12-11T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0141,1","+0111,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2208 10141 20111 90745 333 91209 555 11008 22009="
"99849999999","2021-12-11T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0146,1","+0107,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1909 10146 20107 90845 333 91211 555 11009 22009="
"99849999999","2021-12-11T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0145,1","+0109,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /1810 10145 20109 91000 333 91216 555 11010 22011="
"99849999999","2021-12-11T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0116,1","+0078,1","99999,9",,,"5,99,0103,1,999","SYN062CNII2 46/// /2514 10116 20078 91100 333 91220 555 11014 22016="
"99849999999","2021-12-11T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0058,1","+0019,1","99999,9",,,"5,99,0144,1,999","SYN062CNII2 46/// /2315 10058 20019 91200 333 91228 555 11015 22017="
"99849999999","2021-12-11T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0029,1","-0011,1","99999,9",,,"5,99,0139,1,999","SYN062CNII2 46/// /2417 10029 21011 91300 333 91227 555 11017 22018="
"99849999999","2021-12-11T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0023,1","-0020,1","99999,9",,,"5,99,0139,1,999","SYN062CNII2 46/// /2418 10023 21020 91345 333 91227 555 11018 22020="
"99849999999","2021-12-11T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0021,1","-0019,1","99999,9",,,"5,99,0129,1,999","SYN062CNII2 46/// /2716 10021 21019 91445 333 91225 555 11016 22018="
"99849999999","2021-12-11T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0016,1","-0022,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /2817 10016 21022 91545 333 91223 555 11018 22019="
"99849999999","2021-12-11T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0022,1","-0027,1","99999,9",,,"5,99,0134,1,999","SYN062CNII2 46/// /2715 10022 21027 91645 333 91226 555 11015 22016="
"99849999999","2021-12-11T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0026,1","-0031,1","99999,9",,,"5,99,0134,1,999","SYN062CNII2 46/// /2719 10026 21031 91745 333 91226 555 11019 22020="
"99849999999","2021-12-11T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0034,1","-0039,1","99999,9",,,"5,99,0129,1,999","SYN062CNII2 46/// /2916 10034 21039 91845 333 91225 555 11016 22017="
"99849999999","2021-12-11T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0040,1","-0045,1","99999,9",,,"5,99,0139,1,999","SYN062CNII2 46/// /2615 10040 21045 91945 333 91227 555 11015 22016="
"99849999999","2021-12-11T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0043,1","-0053,1","99999,9",,,"5,99,0124,1,999","SYN062CNII2 46/// /2813 10043 21053 92045 333 91224 555 11013 22014="
"99849999999","2021-12-11T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0042,1","-0067,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /2713 10042 21067 92145 333 91223 555 11013 22014="
"99849999999","2021-12-11T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0040,1","-0077,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /2608 10040 21077 92245 333 91218 555 11008 22008="
"99849999999","2021-12-12T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0032,1","-0049,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /2512 10032 21049 92345 333 91216 555 11012 22013="
"99849999999","2021-12-12T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0011,1","+9999,9","99999,9","240,M,+0150,1","240,N,+0006,1",,
"99849999999","2021-12-12T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0030,1","-0050,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2710 10030 21050 90045 333 91214 555 11010 22010="
"99849999999","2021-12-12T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0026,1","-0042,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2607 10026 21042 90145 333 91214 555 11007 22008="
"99849999999","2021-12-12T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0024,1","-0040,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2005 10024 21040 90245 333 91210 555 11005 22005="
"99849999999","2021-12-12T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0020,1","-0044,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1803 10020 21044 90345 333 91210 555 11003 22004="
"99849999999","2021-12-12T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0015,1","-0046,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2107 10015 21046 90445 333 91211 555 11007 22007="
"99849999999","2021-12-12T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0009,1","-0045,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1904 10009 21045 90545 333 91208 555 11004 22005="
"99849999999","2021-12-12T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0007,1","-0044,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1904 10007 21044 90645 333 91208 555 11004 22005="
"99849999999","2021-12-12T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0012,1","-0048,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /1702 10012 21048 90745 333 91207 555 11002 22002="
"99849999999","2021-12-12T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0015,1","-0053,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2208 10015 21053 90900 333 91210 555 11008 22008="
"99849999999","2021-12-12T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0016,1","-0054,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2204 10016 21054 90945 333 91210 555 11004 22004="
"99849999999","2021-12-12T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0012,1","-0055,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2007 10012 21055 91045 333 91208 555 11007 22008="
"99849999999","2021-12-12T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0013,1","-0056,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2204 10013 21056 91145 333 91212 555 11004 22004="
"99849999999","2021-12-12T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0005,1","-0051,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2304 10005 21051 91245 333 91207 555 11004 22004="
"99849999999","2021-12-12T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0008,1","-0049,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1905 10008 21049 91345 333 91211 555 11005 22005="
"99849999999","2021-12-12T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0019,1","-0048,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2805 10019 21048 91445 333 91208 555 11005 22005="
"99849999999","2021-12-12T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0038,1","-0055,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2106 10038 21055 91545 333 91210 555 11007 22007="
"99849999999","2021-12-12T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0054,1","-0065,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2608 10054 21065 91645 333 91210 555 11008 22009="
"99849999999","2021-12-12T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0072,1","-0073,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2109 10072 21073 91745 333 91215 555 11009 22009="
"99849999999","2021-12-12T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0084,1","-0079,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2212 10084 21079 91845 333 91215 555 11012 22013="
"99849999999","2021-12-12T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0093,1","-0077,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /2010 10093 21077 91945 333 91214 555 11010 22011="
"99849999999","2021-12-12T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0092,1","-0073,1","99999,9",,,"5,99,0082,1,999","SYN062CNII2 46/// /1812 10092 21073 92045 333 91216 555 11012 22013="
