|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2015,21075,Y-W Electric Assn Inc,CO,Cooperative,WECC,117.7,36.5,.,361799,.,.,0,.,.,0,.,361799,333065,.,.,957,27777,361799,39015,.,.,.,.,1767,40782,O
2015,21079,Wyrulec Company,WY,Cooperative,WECC,34.9,21.6,.,150086,.,.,0,.,.,0,.,150086,142126,.,322,.,7638,150086,16746.4,.,.,.,.,.,16746.4,O
2015,21081,Yampa Valley Electric Assn Inc,CO,Cooperative,WECC,60.2,96.7,.,560071,.,.,0,.,.,0,.,560071,534564,.,.,.,25507,560071,52376.7,.,.,.,.,334.7,52711.4,O
2015,21093,3 Phases Renewables,CA,Retail Power Marketer,WECC,75.9,41.2,.,431500,.,.,0,.,.,0,.,431500,410148,.,.,.,21352,431500,24961.2,.,.,.,.,.,24961.2,O
2015,21095,Public Serv Comm of Yazoo City,MS,Political Subdivision,SERC,27.5,17.8,202,115229,.,.,0,.,.,0,.,115431,99989,202,2573,3058,9609,115431,10650.9,.,15.4,.,.,291.2,10957.5,O
2015,21101,Village of Yellow Springs - (OH),OH,Municipal,RFC,7.5,6,.,32600,.,.,0,.,.,0,.,32600,32600,.,.,.,.,32600,3020,.,.,.,.,.,3020,O
2015,21111,Perennial Public Power Dist,NE,Political Subdivision,SPP,89.2,47.2,.,308468,.,.,0,.,.,0,.,308468,293017,.,.,.,15451,308468,26375,.,.,.,.,126,26501,O
2015,21114,Yazoo Valley Elec Power Assn,MS,Cooperative,SERC,108.4,111.3,.,577011,.,.,0,.,.,0,.,577011,570687,.,.,738,5586,577011,53368.5,.,.,.,.,.,53368.5,O
2015,21140,Yuba County Water Agency,CA,Political Subdivision,WECC,.,.,509715,0,0,0,0,0,0,0,0,509715,.,509715,0,0,0,509715,.,.,17115,.,.,.,17115,O
2015,21158,City of Zeeland - (MI),MI,Municipal,RFC,73.8,54.8,738,381994,.,.,0,.,.,0,.,382732,361466,.,.,595,20671,382732,28695,.,.,.,.,71,28766,O
2015,21244,"Southside Electric Coop, Inc",VA,Cooperative,SERC,200.5,327.3,.,977861,.,.,0,.,.,0,.,977861,936578,.,2153,.,39130,977861,125413,.,.,.,.,1183,126596,O
2015,21249,"HQ Energy Services (US), Inc",CT,Wholesale Power Marketer,NPCC,.,.,.,24981635,.,.,0,1587151,1587151,0,.,24981635,.,24981547,.,.,88,24981635,.,.,889934.1,.,.,.,889934.1,O
2015,21258,"Constellation Energy Services NY, Inc.",NY,Retail Power Marketer,,.,.,.,3077410,.,.,0,.,.,0,.,3077410,3076884,526,.,.,.,3077410,190923.3,0,30.5,.,.,.,190953.8,O
2015,21305,El Paso Marketing Company LLC,TX,Wholesale Power Marketer,TRE,.,.,.,7440986,.,.,0,.,.,0,.,7440986,.,7440986,.,.,.,7440986,.,.,197741,.,.,.,197741,O
2015,21352,Municipal Energy Agency of NE,NE,Political Subdivision,MRO,407,404,770325,1879416,.,.,0,.,.,0,.,2649741,.,2505673,.,.,144068,2649741,.,.,129041,.,.,390,129431,O
2015,21513,"Fergus Electric Coop, Inc",MT,Cooperative,WECC,46.5,49.5,.,231425,.,.,0,.,.,0,.,231425,222013,.,.,.,9412,231425,24324,.,.,.,.,.,24324,O
2015,21526,City of Laurens - (SC),SC,Municipal,SERC,25.9,22.8,.,120606,.,.,0,.,.,0,.,120606,114863,.,.,.,5743,120606,14520,.,.,.,.,178,14698,O
2015,21538,"Mohave Electric Cooperative, I",AZ,Cooperative,WECC,191.5,103.5,.,758968,.,.,0,.,.,0,.,758968,657144,67034,.,821,33969,758968,66236,.,2365,.,.,871,69472,O
2015,21554,Seminole Electric Cooperative Inc,FL,Cooperative,FRCC,2935,3509,10236671,4037107,138221,48748,89473,2104,2029,75,.,14363326,.,14047174,.,.,316152,14363326,.,.,1090691,.,2,8077,1098770,O
2015,21567,"Washington-St Tammany E C, Inc",LA,Cooperative,SERC,263.1,314.7,.,1081839,.,.,0,.,.,0,.,1081839,1005879,.,.,.,75960,1081839,91688.1,.,.,.,.,2376,94064.1,O
2015,21632,EnergyUnited Elec Member Corp,NC,Cooperative,SERC,567.2,740.6,.,2675987,.,.,0,.,.,0,.,2675987,2450392,.,2235,.,223360,2675987,251216,.,.,.,.,9201,260417,O
2015,21704,MSR Public Power Agency,CA,Political Subdivision,WECC,.,.,825426,535184,123750,124385,-635,.,.,0,.,1359975,.,1359975,.,.,.,1359975,.,.,139298.7,.,.,.,139298.7,O
2015,21795,"Constellation Energy Services, Inc.",WI,Retail Power Marketer,,.,.,.,18936529,.,.,0,.,.,0,.,18936529,18104144,832385,.,.,.,18936529,1229660.4,.,37228.9,.,.,.,1266889.3,O
2015,22053,Kentucky Power Co,OH,Investor Owned,RFC,1097,1666,5821424,3290326,.,.,0,36732,36732,0,.,9111750,6218801,2482185,.,.,410764,9111750,537055.8,0,96827,0,21756.5,14537.8,670177.1,O
2015,22056,Smarr EMC,GA,Cooperative,SERC,.,.,378365,.,.,.,0,.,.,0,.,378365,.,378365,.,.,.,378365,.,.,15432,.,.,.,15432,O
2015,22500,Westar Energy Inc,KS,Investor Owned,SPP,2637,1801,12386653,3867843,.,.,0,1137782,1137782,0,.,16254496,9792558,5998791,.,14140,449007,16254496,985121.4,.,296189.2,-12307.2,130329.2,8072.4,1407405,O
2015,22646,"United Electric Coop, Inc - (MO)",MO,Cooperative,SERC,34.4,40.1,.,165274,.,.,0,.,.,0,.,165274,157617,1728,.,601,5328,165274,21419.8,.,152.7,.,.,166.2,21738.7,O
2015,22690,Roosevelt County Elec Coop Inc,NM,Cooperative,SPP,30.4,24.7,.,164254,.,.,0,.,.,0,.,164254,152116,.,.,.,12138,164254,15310,.,.,.,.,554,15864,O
2015,22814,Raft Rural Elec Coop Inc,ID,Cooperative,WECC,82,24,.,311660,.,.,0,.,.,0,.,311660,289077,.,.,409,22174,311660,17157,.,.,.,.,460,17617,O
2015,22815,Delta Electric Power Assn,MS,Cooperative,SERC,160,88,0,542481,.,.,0,.,.,0,.,542481,498645,.,.,1044,42792,542481,60772,.,.,.,.,1692,62464,O
2015,22822,Clark County Rural E M C - (IN),IN,Cooperative,RFC,116.5,125.9,.,484636,.,.,0,.,.,0,.,484636,469113,.,.,677,14846,484636,55570.9,.,.,.,.,570,56140.9,O
2015,23326,"Sierra Electric Coop, Inc",NM,Cooperative,WECC,18,11,26,69110,.,.,0,.,.,0,.,69136,39218,26128,113,.,3677,69136,6481,.,2069,.,.,.,8550,O
2015,23586,"Vigilante Electric Coop, Inc",MT,Cooperative,,42.4,26.4,.,175276,.,.,0,35811,35109,702,.,175978,161311,.,.,86,14581,175978,12335,.,.,.,.,158.8,12493.8,O
2015,23826,Bluestem Electric Coop Inc,KS,Cooperative,SPP,22.5,20.7,63,103166,.,.,0,.,.,0,.,103229,95334,.,.,172,7723,103229,14850.7,.,.,.,.,69.2,14919.9,O
2015,24211,Tucson Electric Power Co,AZ,Investor Owned,WECC,2214,1847,11371377,3849816,0,108595,-108595,.,.,0,-10329,15102269,9053067,5226326,.,13734,809142,15102269,952296,.,157457,.,26683,187228,1323664,O
2015,24431,Utah Municipal Power Agency,UT,Municipal Mktg Authority,WECC,280,173,505645,902433,.,.,0,.,.,0,.,1408078,.,1350399,.,.,57679,1408078,.,.,74118.1,.,.,204.8,74322.9,O
2015,24558,City of Escanaba,MI,Municipal,MRO,28,26,5955,146316,.,.,0,.,.,0,.,152271,139569,5955,.,.,6747,152271,12970,.,426,1690,.,549,15635,O
2015,24590,Unitil Energy Systems,NH,Investor Owned,NPCC,268,210,.,710669,.,.,0,147203,147203,0,.,710669,647342,19315,.,1081,42931,710669,119564,31524,861,756,.,1960,154665,O
2015,24753,Boone County Rural EMC,IN,Cooperative,RFC,70,77.5,.,352924,.,.,0,.,.,0,.,352924,342765,.,.,.,10159,352924,41508,.,.,.,.,390,41898,O
2015,24889,Brunswick Electric Member Corp,NC,Cooperative,SERC,346.9,473.5,.,1386524,.,.,0,.,.,0,.,1386524,1327742,.,.,2546,56236,1386524,160084,.,.,.,.,1966,162050,O
2015,24949,Cass County Elec Coop Inc,ND,Cooperative,MRO,217.4,257.6,.,1180667,.,.,0,.,.,0,.,1180667,1142182,.,.,2789,35696,1180667,114576,.,.,.,.,508,115084,O
2015,25060,Wellton-Mohawk Irr & Drain Dist,AZ,Political Subdivision,WECC,11.3,10.5,.,79155,.,.,0,.,.,0,-1123,78032,67825,.,.,.,10207,78032,7308,.,.,.,.,.,7308,O
2015,25177,Dakota Electric Association,MN,Cooperative,MRO,408.7,289.7,.,1849856,.,.,0,.,.,0,.,1849856,1792315,.,.,2045,55496,1849856,191376,.,.,.,.,1176,192552,O
2015,25251,"Entergy Power, Inc",AR,Investor Owned,SERC,.,.,365526,.,.,.,0,.,.,0,.,365526,.,365526,.,.,.,365526,.,.,10658,.,.,.,10658,O
2015,25262,"DTE Energy Trading, Inc",MI,Wholesale Power Marketer,RFC,.,.,.,52723764,.,.,0,.,.,0,-201604,52522160,.,52522160,.,.,.,52522160,.,.,1666580,.,.,.,1666580,O
2015,25295,Western Indiana Energy REMC,IN,Cooperative,RFC,136.1,147.2,.,650919,.,.,0,.,.,0,.,650919,626687,.,936,.,23296,650919,64514.6,.,.,.,.,674.4,65189,O
2015,25866,Ak-Chin Electric Utility Authority,AZ,State,WECC,7.5,5.6,.,41870,.,.,0,.,.,0,.,41870,36614,.,.,.,5256,41870,2993,.,.,.,.,2993,5986,O
2015,26218,Little Ocmulgee El Member Corp,GA,Cooperative,SERC,46,52.8,.,198174,.,.,0,.,.,0,.,198174,188289,.,.,.,9885,198174,22924,.,.,.,.,615.8,23539.8,O
2015,26253,Louisiana Energy & Power Authority,LA,Political Subdivision,SPP,228.6,187,344973,1209827,.,.,0,.,.,0,.,1554800,.,1553859,.,.,941,1554800,.,.,71118.6,.,.,138.7,71257.3,O
2015,26510,Liberty Utilities (Granite State Electric) Corp,NH,Investor Owned,NPCC,187.3,159.6,.,504970,.,.,0,.,.,0,.,504970,493255,1487,.,569,9659,504970,90497.6,23409.8,214,.,.,.,114121.4,O
2015,26616,North Slope Borough Power & Light,AK,Municipal,AK,1.7,1.8,34945,.,.,.,0,.,.,0,.,34945,32008,.,.,1690,1247,34945,8276,.,.,.,.,.,8276,O
2015,26751,"National Grid Generation, LLC",NY,Investor Owned,NPCC,2582,1682,5050928,.,.,.,0,.,.,0,.,5050928,.,5050928,.,.,.,5050928,.,.,445169,.,.,-2858,442311,O
2015,26765,Pella Cooperative Elec Assn,IA,Cooperative,MRO,12.5,11.3,.,55364,.,.,0,.,.,0,.,55364,52141,.,.,123,3100,55364,6705.2,.,.,.,.,.,6705.2,O
2015,26916,"Ravalli County Elec Coop, Inc",MT,Cooperative,WECC,27.9,32.8,.,155803,.,.,0,.,.,0,.,155803,145516,.,.,311,9976,155803,13207,0,0,0,0,88,13295,O
2015,26934,"Red Lake Electric Coop, Inc",MN,Cooperative,MRO,20.5,32.7,.,133337,.,.,0,.,.,0,.,133337,117104,8946,.,.,7287,133337,12995.4,.,572.4,.,.,159.5,13727.3,O
2015,26939,Red River Valley Coop Pwr Assn,MN,Cooperative,MRO,20.7,35,.,136465,.,.,0,.,.,0,.,136465,133076,.,1500,292,1597,136465,14937.1,.,.,.,.,51.9,14989,O
2015,27000,WAPA-- Western Area Power Administration,CO,Federal,,5368,4895,27259000,7412000,98000,123000,-25000,.,.,0,.,34646000,4086804,26474744,552000,2669452,863000,34646000,127970.1,.,844708.6,.,255986.5,41244.6,1269909.8,O
2015,27058,"High West Energy, Inc",WY,Cooperative,WECC,65.5,50.6,.,352835,.,.,0,.,.,0,.,352835,336753,.,.,863,15219,352835,37817,.,.,.,.,.,37817,O
2015,27222,City of Ripley - (TN),TN,Municipal,SERC,44.3,36.7,0,202279,0,.,0,0,0,0,0,202279,195201,0,0,766,6312,202279,18976,.,0,0,0,529,19505,O
2015,27238,"Southwest Electric Coop, Inc",MO,Cooperative,SERC,137,187,.,587445,.,.,0,.,.,0,.,587445,540828,.,.,696,45921,587445,56002,.,.,.,.,1262,57264,O
2015,27316,Town of Stowe- (VT),VT,Municipal,NPCC,11.8,19,.,76596,.,.,0,.,.,0,.,76596,73704,.,.,.,2892,76596,11384.5,.,.,.,.,44.7,11429.2,O
2015,27369,Taylor Electric Coop Inc - (TX),TX,Cooperative,TRE,89,106,.,335722,.,.,0,.,.,0,.,335722,324789,.,.,.,10933,335722,40704,.,.,.,.,.,40704,O
2015,27422,Todd-Wadena Electric Coop,MN,Cooperative,MRO,30,44,0,166471,.,.,0,.,.,0,.,166471,157275,.,.,.,9196,166471,17407,0,0,0,0,61,17468,O
2015,27599,Carroll-White REMC,IN,Cooperative,RFC,71,67,.,378723,.,.,0,.,.,0,.,378723,361094,.,.,.,17629,378723,41107,.,.,.,.,219,41326,O
2015,27703,U S Army Corps of Engineers,MI,Federal,RFC,20.9,21.8,159731,.,.,.,0,.,.,0,.,159731,.,150858,8428,.,445,159731,.,.,2602.7,.,.,.,2602.7,O
2015,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,WECC,113.1,125.9,64873,1014278,.,.,0,.,.,0,.,1079151,905719,149058,0,315,24059,1079151,44529.9,0,3175.9,0,227.7,400.8,48334.3,O
2015,28604,Kerrville Public Utility Board,TX,Municipal,TRE,115,124.3,.,528997,.,.,0,.,.,0,.,528997,495886,.,.,.,33111,528997,41882.4,.,.,.,.,581,42463.4,O
2015,28802,"Talen Energy Marketing, LLC",PA,Retail Power Marketer,RFC,2092.1,2077.7,.,54144555,.,.,0,.,.,0,.,54144555,14976750,37094270,.,.,2073535,54144555,946908,.,1371660.2,.,.,809174.5,3127742.7,O
2015,28978,City of San Marcos - (TX),TX,Municipal,TRE,116.5,110.5,.,595247,.,.,0,.,.,0,.,595247,595243,.,.,.,4,595247,73837,.,.,.,.,.,73837,O
2015,29304,Southeastern Power Admin,GA,Federal,SERC,.,.,7047917,785022,109,.,109,3738143,3738143,0,.,7833048,.,6511946,180224,53693,1087185,7833048,.,.,288552.2,.,.,1029.2,289581.4,O
2015,30151,"Tri-State G & T Assn, Inc",CO,Cooperative,WECC,2795.4,2322,11998672,6931211,36928,14116,22812,.,.,0,.,18952695,.,17807195,.,.,1145500,18952695,.,.,1245933.3,.,8253.5,25787.3,1279974.1,O
2015,30517,"Pioneer Electric Coop, Inc - (AL)",AL,Cooperative,SPP,43.7,56.9,.,191108,.,.,0,.,.,0,.,191108,178524,.,.,311,12273,191108,28105,.,.,.,.,.,28105,O
2015,30518,Electrical Dist No3 Pinal County,AZ,Political Subdivision,WECC,176,105,.,680107,.,.,0,2583,2583,0,.,680107,638852,.,.,.,41255,680107,70975,.,.,.,82,.,71057,O
2015,30997,Dynegy Power Marketing Inc,TX,Wholesale Power Marketer,,.,.,.,73750278,.,.,0,.,.,0,.,73750278,.,73750278,.,.,.,73750278,.,.,2121335,.,.,.,2121335,O
2015,31833,Okefenoke Rural El Member Corp,GA,Cooperative,SERC,144.2,177.2,.,582213,.,.,0,.,.,0,.,582213,545236,.,.,863,36114,582213,63697.5,.,.,.,.,945.1,64642.6,O
2015,36189,"Mid-Ohio Energy Coop, Inc",OH,Cooperative,RFC,31,33.5,.,166565,.,.,0,.,.,0,.,166565,157478,.,.,.,9087,166565,20098.9,.,.,.,.,258.1,20357,O
2015,38084,Great Lakes Energy Coop,MI,Cooperative,MRO,262,245,164,1470132,.,.,0,.,.,0,.,1470296,1409297,.,.,.,60999,1470296,181838,.,.,.,.,.,181838,O
2015,39004,"RRI Energy Services, LLC",NJ,Wholesale Power Marketer,TRE,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O
2015,39347,"East Texas Electric Coop, Inc",TX,Cooperative,SERC,680,779,2429935,1469953,.,.,0,.,.,0,.,3899888,.,3896570,.,.,3318,3899888,.,.,276200,.,2820,4818,283838,O
2015,40036,Westfield Electric Company,WI,Investor Owned,RFC,2,3,.,13937,.,.,0,.,.,0,.,13937,12233,1704,.,.,0,13937,1704,.,1285,.,.,.,2989,O
2015,40051,Texas-New Mexico Power Co,TX,Investor Owned,TRE,1661,1281,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,245762.4,.,.,49092.1,13073.1,307927.6,O
2015,40127,Clarke-Washington E M C,AL,Cooperative,SERC,65.1,88.2,.,295511,.,.,0,.,.,0,.,295511,276255,.,.,.,19256,295511,35505,.,.,.,.,1369,36874,O
2015,40165,"Dixie Escalante R E A, Inc",UT,Cooperative,WECC,120.2,58.4,.,442030,.,.,0,.,.,0,.,442030,416492,.,1335,437,23766,442030,25861.2,.,.,.,.,187,26048.2,O
2015,40166,"Chickasaw Electric Coop, Inc",TN,Cooperative,SERC,127.2,95.3,0,511640,0,.,0,0,0,0,0,511640,494893,0,0,0,16747,511640,44970,.,0,0,0,967,45937,O
2015,40167,"Somerset Rural Elec Coop, Inc",PA,Cooperative,RFC,31.6,58.6,.,200252,.,.,0,.,.,0,.,200252,192285,.,.,.,7967,200252,19811,.,.,.,.,1100,20911,O
2015,40208,"Ark Valley Elec Coop Assn, Inc",KS,Cooperative,SPP,28.9,18,61,112458,.,.,0,.,.,0,.,112519,103861,.,.,32,8626,112519,14275.9,.,.,.,.,55.8,14331.7,O
2015,40211,"Wabash Valley Power Assn, Inc",IN,Cooperative,RFC,1524,1686,2059602,9349436,.,.,0,.,.,0,-82501,11326537,.,11326537,.,.,.,11326537,.,.,736063,.,3181,141,739385,O
2015,40212,Colquitt Electric Membership Corp,GA,Cooperative,SERC,312,334,.,1283464,.,.,0,.,.,0,.,1283464,1229265,.,.,.,54199,1283464,131323.6,.,.,.,.,3354,134677.6,O
2015,40215,"Cordova Electric Coop, Inc",AK,Cooperative,AK,9.1,4.1,28899,.,.,.,0,.,.,0,.,28899,27122,.,.,297,1480,28899,7115.6,.,.,.,.,34.7,7150.3,O
2015,40218,"Central Electric Pwr Coop, Inc - (SC)",SC,Cooperative,SERC,3539,4573,.,16977617,.,.,0,.,.,0,.,16977617,.,16568378,.,.,409239,16977617,.,.,1219596,.,.,.,1219596,O
2015,40219,"United Electric Coop, Inc - (PA)",PA,Cooperative,RFC,37.1,40.3,.,186616,.,.,0,.,.,0,.,186616,176252,.,.,500,9864,186616,24656,.,.,.,.,1157,25813,O
2015,40220,Adams Electric Cooperative Inc,PA,Cooperative,RFC,98.8,117.2,62,561815,.,.,0,.,.,0,.,561877,536329,.,.,589,24959,561877,61780,.,.,.,.,2783,64563,O
2015,40221,"Bedford Rural Elec Coop, Inc",PA,Cooperative,RFC,54,70.2,.,300142,.,.,0,.,.,0,.,300142,294674,.,.,149,5319,300142,27550,.,.,.,.,705,28255,O
2015,40222,Valley Rural Electric Coop Inc,PA,Cooperative,RFC,60.2,66.8,.,298166,.,.,0,.,.,0,.,298166,277617,.,.,675,19874,298166,34523,.,.,.,.,1650,36173,O
2015,40224,"Central Electric Coop, Inc - (PA)",PA,Cooperative,RFC,61.3,65.5,.,312425,.,.,0,.,.,0,.,312425,290439,.,.,699,21287,312425,37046,.,.,.,.,1628,38674,O
2015,40228,Rappahannock Electric Coop,VA,Cooperative,SERC,721,1134,.,4585910,.,.,0,.,.,0,.,4585910,4371144,.,.,3014,211752,4585910,457571,.,.,-1442,.,5738,461867,O
2015,40229,Old Dominion Electric Coop,VA,Cooperative,SERC,2350,3315,6014114,7984129,.,.,0,.,.,0,.,13998243,.,13881706,.,.,116537,13998243,.,.,1019959,.,2710,69,1022738,O
2015,40233,Sam Rayburn G&T Elec Coop Inc,TX,Cooperative,SERC,395.4,448.2,213980,1676511,.,.,0,.,.,0,.,1890491,.,1852992,.,.,37499,1890491,.,.,142370,.,.,.,142370,O
2015,40236,"Forked Deer Electric Coop, Inc",TN,Cooperative,SERC,45,49.9,0,174995,0,.,0,0,0,0,0,174995,162251,0,0,212,12532,174995,19863,.,0,0,0,373,20236,O
2015,40289,Claverack Rural Elec Coop Inc,PA,Cooperative,RFC,41.1,56.5,.,255552,.,.,0,.,.,0,.,255552,239557,.,.,584,15411,255552,29839,.,.,.,.,2276,32115,O
2015,40290,Tri-County Rural Elec Coop Inc,PA,Cooperative,RFC,45.8,51.2,.,259250,.,.,0,.,.,0,.,259250,233841,10003,.,686,14720,259250,28515,.,740,.,.,1385,30640,O
2015,40292,REA Energy Coop Inc,PA,Cooperative,RFC,74.2,90.5,.,389228,.,.,0,.,.,0,.,389228,364020,.,.,712,24496,389228,39514,.,.,.,.,1620,41134,O
2015,40293,"Northwestern Rural E C A, Inc - (PA)",PA,Cooperative,RFC,58.1,72.6,.,272081,.,.,0,.,.,0,.,272081,256409,.,.,0,15672,272081,31937,.,.,.,.,2473,34410,O
2015,40294,Power Resources Cooperative,OR,Cooperative,WECC,0,5.6,11426,376,.,.,0,.,.,0,.,11802,.,11802,.,.,.,11802,.,.,1408.1,.,1438,.,2846.1,O
2015,40299,Sussex Rural Electric Coop Inc,NJ,Cooperative,RFC,35.4,36.2,305,154931,.,.,0,.,.,0,.,155236,147313,.,.,25,7898,155236,18246,.,.,.,.,1002,19248,O
2015,40300,Nebraska Electric G&T Coop Inc,NE,Cooperative,MRO,991.5,598.5,.,4113281,.,.,0,.,.,0,.,4113281,.,4113281,.,.,.,4113281,.,.,247529.8,.,.,697,248226.8,O
2015,40301,Central Montana E Pwr Coop Inc,MT,Cooperative,WECC,178,165,.,.,.,.,0,880998,.,880998,.,880998,.,862496,.,.,18502,880998,.,.,47624,.,.,.,47624,O
2015,40302,North East Mississippi EPA,MS,Cooperative,SERC,137.6,140,0,641410,0,.,0,0,0,0,0,641410,611595,0,0,629,29186,641410,63199,.,0,0,0,2018,65217,O
2015,40303,Monroe County Elec Power Assn,MS,Cooperative,SERC,48.7,69.4,0,218210,0,.,0,0,0,0,0,218210,205967,0,0,104,12139,218210,22460,.,0,0,0,707,23167,O
2015,40304,Minnesota Valley Coop L&P Assn,MN,Cooperative,MRO,30.1,42.2,.,208094,.,.,0,.,.,0,.,208094,196675,.,.,109,11310,208094,18019,.,.,.,145,92,18256,O
2015,40305,Hickman-Fulton Counties RECC,KY,Cooperative,SERC,18.2,17,0,81014,0,.,0,0,0,0,0,81014,74199,0,0,177,6638,81014,10107,.,0,0,0,220,255,O
2015,40307,"Prairie Power, Inc",IL,Cooperative,SERC,296.6,309.5,925471,618369,.,.,0,18996,18808,188,.,1544028,.,1524485,.,.,19543,1544028,.,.,107580,2270.6,15814.4,6890.5,132555.5,O
2015,40364,City of Courtland,AL,Municipal,SERC,3.9,5.2,0,20867,0,.,0,0,0,0,0,20867,19632,0,0,20,1215,20867,1976,.,0,0,0,27,2003,O
2015,40437,Emerald People's Utility Dist,OR,Political Subdivision,WECC,78.6,109.8,16184,510950,.,.,0,.,.,0,.,527134,426224,59184,.,18385,23341,527134,43199.8,.,1927,.,.,.,45126.8,O
2015,40438,Columbia River Peoples Ut Dist,OR,Political Subdivision,WECC,78.7,88.9,.,460061,.,.,0,.,.,0,.,460061,444004,.,.,434,15623,460061,28562.9,.,.,.,.,292.1,28855,O
2015,40441,Town of Murphy - (NC),NC,Municipal,SERC,29.1,38.5,0,147136,0,.,0,0,0,0,0,147136,140646,0,0,287,6203,147136,15993,.,0,0,0,227,16220,O
2015,40456,PUD No 1 of Whatcom County,WA,Political Subdivision,WECC,29.2,29.6,.,227436,.,.,0,.,.,0,.,227436,216191,.,.,11245,.,227436,10419,.,.,.,.,.,10419,O
2015,40575,Utah Associated Mun Power Sys,UT,Political Subdivision,WECC,869.6,389.8,1115499,1774965,28720,55911,-27191,.,.,0,.,2863273,.,2863273,.,.,.,2863273,.,.,155175,.,17903,3261,176339,O
2015,40576,Intermountain Power Agency,CA,Political Subdivision,WECC,1800,1800,11835295,.,.,.,0,.,.,0,.,11835295,.,11835295,.,.,.,11835295,.,.,661901.9,.,44239.3,.,706141.2,O
2015,40577,"American Mun Power-Ohio, Inc",OH,Municipal Mktg Authority,RFC,2944.7,2706.8,6844691,7569822,.,.,0,.,.,0,.,14414513,.,14414513,.,.,.,14414513,.,.,914976,.,.,.,914976,O
2015,40580,Southern Minnesota Mun P Agny,MN,Political Subdivision,MRO,578.7,425.3,1979268,900805,.,.,0,.,.,0,.,2880073,.,2868204,.,.,11869,2880073,.,.,207371.3,4584.1,19662.9,2818.2,234436.5,O
2015,40581,Northern Municipal Power Agency,MN,Municipal Mktg Authority,MRO,78.8,85.6,580289,.,.,.,0,.,.,0,.,580289,.,580289,.,.,.,580289,.,.,52860.6,.,1886.1,.,54746.7,O
2015,40582,Michigan Public Power Agency,MI,State,RFC,597.3,463,1986401,1557265,.,.,0,.,.,0,.,3543666,.,3480070,.,.,63596,3543666,.,.,207438.8,.,4120.8,-4509.5,207050.1,O
2015,40603,Wyoming Municipal Power Agency,WY,Municipal Mktg Authority,WECC,51.4,47.2,406145,19819,.,.,0,.,.,0,.,425964,.,421630,.,.,4334,425964,.,.,22470,.,.,.,22470,O
2015,40606,City of Grand Island - (NE),NE,Municipal,MRO,158.3,109,538846,523306,.,.,0,.,.,0,.,1062152,715450,316946,.,.,29756,1062152,61696,.,6517,.,.,300,68513,O
2015,40613,Northern California Power Agny,CA,Political Subdivision,WECC,.,.,2701142,1612130,0,0,0,.,.,0,.,4313272,315301,3997971,.,.,.,4313272,15454,.,247569,.,.,.,263023,O
2015,40614,Alabama Municipal Elec Authority,AL,Municipal Mktg Authority,SERC,715,801.4,67437,3207795,.,.,0,.,.,0,.,3275232,.,3186231,.,.,89001,3275232,.,.,219094,.,.,.,219094,O
2015,42889,Alaska Energy Authority,AK,State,AK,96.6,95.2,458315,.,.,.,0,461566,461566,0,.,458315,.,458315,.,.,.,458315,.,.,9904.5,.,.,4325.9,14230.4,O
2015,44372,Oncor Electric Delivery Company LLC,TX,Investor Owned,TRE,25115.6,21006.1,.,.,.,.,0,269543,269543,0,.,0,.,.,.,.,.,.,0,3150078,0,0,546907.7,66522.7,3763508.4,O
2015,44388,New England Elec Transm'n Corp,NH,Transmission,NPCC,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,146.8,2188.7,.,2335.5,O
