|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..Part|,|Utility Characteristics..Service Type|,|Utility Characteristics.."Data Type O = Observed I = Imputed"|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|Utility Characteristics.BA Code|,|RESIDENTIAL.Revenues.Thousand Dollars|,|RESIDENTIAL.Sales.Megawatthours|,|RESIDENTIAL.Customers.Count|,|COMMERCIAL.Revenues.Thousand Dollars|,|COMMERCIAL.Sales.Megawatthours|,|COMMERCIAL.Customers.Count|,|INDUSTRIAL.Revenues.Thousand Dollars|,|INDUSTRIAL.Sales.Megawatthours|,|INDUSTRIAL.Customers.Count|,|TRANSPORTATION.Revenues.Thousand Dollars|,|TRANSPORTATION.Sales.Megawatthours|,|TRANSPORTATION.Customers.Count|,|TOTAL.Revenues.Thousand Dollars|,|TOTAL.Sales.Megawatthours|,|TOTAL.Customers.Count|
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,CA,Behind the Meter,CISO,0.0,0,0,"5,171.0","32,049",77,0.0,0,0,0.0,0,0,"5,171.0","32,049",77
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,CO,Behind the Meter,PSCO,0.0,0,0,92.0,"1,900",13,0.0,0,0,0.0,0,0,92.0,"1,900",13
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,CT,Behind the Meter,ISNE,0.0,0,0,149.0,"1,315",7,0.0,0,0,0.0,0,0,149.0,"1,315",7
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,FL,Behind the Meter,FPC,0.0,0,0,285.0,927,3,0.0,0,0,0.0,0,0,285.0,927,3
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,GA,Behind the Meter,SEPA,0.0,0,0,723.0,"6,342",5,0.0,0,0,0.0,0,0,723.0,"6,342",5
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,HI,Behind the Meter,HECO,0.0,0,0,357.0,"2,008",9,0.0,0,0,0.0,0,0,357.0,"2,008",9
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,0.0,0,0,"2,538.0","34,256",26,0.0,0,0,0.0,0,0,"2,538.0","34,256",26
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,MD,Behind the Meter,PJM,0.0,0,0,244.0,"3,443",7,0.0,0,0,0.0,0,0,244.0,"3,443",7
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,NH,Behind the Meter,ISNE,0.0,0,0,85.0,"1,054",1,0.0,0,0,0.0,0,0,85.0,"1,054",1
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,0.0,0,0,"5,352.0","45,347",148,0.0,0,0,0.0,0,0,"5,352.0","45,347",148
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,NY,Behind the Meter,NYIS,0.0,0,0,466.0,"2,442",7,0.0,0,0,0.0,0,0,466.0,"2,442",7
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,OR,Behind the Meter,PACW,0.0,0,0,79.0,"1,063",3,0.0,0,0,0.0,0,0,79.0,"1,063",3
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,PA,Behind the Meter,PJM,0.0,0,0,417.0,"5,380",20,0.0,0,0,0.0,0,0,417.0,"5,380",20
2018,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,TX,Behind the Meter,ERCO,0.0,0,0,71.0,"1,100",4,0.0,0,0,0.0,0,0,71.0,"1,100",4
2018,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,DC,Retail Power Marketer,PJM,529.7,"5,811",692,0.0,0,0,0.0,0,0,0.0,0,0,529.7,"5,811",692
2018,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,MA,Retail Power Marketer,ISNE,132.9,"1,145","3,067",0.0,0,0,0.0,0,0,0.0,0,0,132.9,"1,145","3,067"
2018,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,380.7,"2,159","6,980",171.1,"1,039",479,0.0,0,0,0.0,0,0,551.8,"3,198","7,459"
2018,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,662.6,"8,832",918,26.2,362,19,0.0,0,0,0.0,0,0,688.8,"9,194",937
2018,61083,Pico Rivera Innovative Municipal Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"5,735.0","90,690","14,663","4,629.0","60,817","1,033",957.0,"14,984",18,0.0,0,0,"11,321.0","166,491","15,714"
2018,61092,"Stream Energy Illinois, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"2,253.7","31,753","4,674",1.0,15,8,0.0,0,0,0.0,0,0,"2,254.7","31,768","4,682"
2018,61098,Longroad Energy,A,Bundled,O,AZ,Behind the Meter,TEPC,.,.,.,625.7,"7,969",1,.,.,.,.,.,.,625.7,"7,969",1
2018,61098,Longroad Energy,A,Bundled,O,CA,Behind the Meter,CISO,.,.,.,"9,114.6","56,660",148,.,.,.,.,.,.,"9,114.6","56,660",148
2018,61098,Longroad Energy,A,Bundled,O,CA,Behind the Meter,LDWP,.,.,.,98.0,547,2,.,.,.,.,.,.,98.0,547,2
2018,61098,Longroad Energy,A,Bundled,O,CA,Behind the Meter,BANC,.,.,.,50.1,397,1,.,.,.,.,.,.,50.1,397,1
2018,61098,Longroad Energy,A,Bundled,O,CO,Behind the Meter,PSCO,.,.,.,541.7,"7,898",16,.,.,.,.,.,.,541.7,"7,898",16
2018,61098,Longroad Energy,A,Bundled,O,CT,Behind the Meter,ISNE,.,.,.,225.4,"1,793",7,.,.,.,.,.,.,225.4,"1,793",7
2018,61098,Longroad Energy,A,Bundled,O,FL,Behind the Meter,TEC,.,.,.,107.4,382,1,.,.,.,.,.,.,107.4,382,1
2018,61098,Longroad Energy,A,Bundled,O,GA,Behind the Meter,SOCO,.,.,.,133.0,"1,023",2,.,.,.,.,.,.,133.0,"1,023",2
2018,61098,Longroad Energy,A,Bundled,O,HI,Behind the Meter,HECO,.,.,.,580.1,"2,510",4,.,.,.,.,.,.,580.1,"2,510",4
2018,61098,Longroad Energy,A,Bundled,O,MA,Behind the Meter,ISNE,.,.,.,640.1,"3,807",1,.,.,.,.,.,.,640.1,"3,807",1
2018,61098,Longroad Energy,A,Bundled,O,MD,Behind the Meter,PJM,.,.,.,633.5,"5,815",27,.,.,.,.,.,.,633.5,"5,815",27
2018,61098,Longroad Energy,A,Bundled,O,NJ,Behind the Meter,PJM,.,.,.,"1,089.9","8,389",73,.,.,.,.,.,.,"1,089.9","8,389",73
2018,61098,Longroad Energy,A,Bundled,O,NY,Behind the Meter,NYIS,.,.,.,174.5,989,3,.,.,.,.,.,.,174.5,989,3
2018,61098,Longroad Energy,A,Bundled,O,OH,Behind the Meter,PJM,.,.,.,41.4,395,1,.,.,.,.,.,.,41.4,395,1
2018,61098,Longroad Energy,A,Bundled,O,OR,Behind the Meter,PACW,.,.,.,22.3,296,2,.,.,.,.,.,.,22.3,296,2
2018,61098,Longroad Energy,A,Bundled,O,OR,Behind the Meter,PGE,.,.,.,155.3,"1,206",22,.,.,.,.,.,.,155.3,"1,206",22
2018,61098,Longroad Energy,A,Bundled,O,PA,Behind the Meter,PJM,.,.,.,216.7,"1,716",5,.,.,.,.,.,.,216.7,"1,716",5
2018,61098,Longroad Energy,A,Bundled,O,WI,Behind the Meter,MISO,.,.,.,33.8,446,3,.,.,.,.,.,.,33.8,446,3
2018,61131,Freepoint Energy Solutions LLC,B,Energy,O,DC,Retail Power Marketer,PJM,0.0,0,0,18.8,262,2,0.0,0,0,0.0,0,0,18.8,262,2
2018,61131,Freepoint Energy Solutions LLC,B,Energy,O,DE,Retail Power Marketer,PJM,0.0,0,0,5.4,84,2,0.0,0,0,0.0,0,0,5.4,84,2
2018,61131,Freepoint Energy Solutions LLC,B,Energy,O,IL,Retail Power Marketer,PJM,0.0,0,0,"1,231.3","20,575",61,0.0,0,0,0.0,0,0,"1,231.3","20,575",61
2018,61131,Freepoint Energy Solutions LLC,B,Energy,O,MD,Retail Power Marketer,PJM,0.0,0,0,180.3,"2,738",11,0.0,0,0,0.0,0,0,180.3,"2,738",11
2018,61131,Freepoint Energy Solutions LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0.0,0,0,"2,234.3","26,462",23,0.0,0,0,0.0,0,0,"2,234.3","26,462",23
2018,61131,Freepoint Energy Solutions LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0.0,0,0,"3,920.8","79,943",88,0.0,0,0,0.0,0,0,"3,920.8","79,943",88
2018,61131,Freepoint Energy Solutions LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0.0,0,0,"2,877.4","50,186",83,0.0,0,0,0.0,0,0,"2,877.4","50,186",83
2018,61131,Freepoint Energy Solutions LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,0.0,0,0,49.8,704,6,0.0,0,0,0.0,0,0,49.8,704,6
2018,61200,"Summer Energy Northeast, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,"1,417.0","11,976","1,700","6,848.0","63,252","1,017",0.0,0,0,0.0,0,0,"8,265.0","75,228","2,717"
2018,61200,"Summer Energy Northeast, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,186.0,"2,036",236,"1,820.0","23,489",350,0.0,0,0,0.0,0,0,"2,006.0","25,525",586
2018,61201,"Stream Energy Delaware, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,291.2,"3,674",508,0.6,10,9,0.0,0,0,0.0,0,0,291.8,"3,684",517
2018,61205,Volterra Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,819.0,"16,185",963,29.0,612,22,0.0,0,0,0.0,0,0,848.0,"16,797",985
2018,61206,Total Gas & Power North America Inc,D,Bundled,O,TX,Retail Power Marketer,ERCO,0.0,0,0,2.4,19,2,"36,248.5","827,956",8,0.0,0,0,"36,250.9","827,975",10
2018,61264,Heritage Power LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,402.0,"6,288",512,655.6,"13,156",276,0.0,0,0,0.0,0,0,"1,057.6","19,444",788
2018,61265,Pogo Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"1,236.6","22,939","2,120",0.1,2,1,0.0,0,0,0.0,0,0,"1,236.7","22,941","2,121"
2018,61283,"Palmco Power DC, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,422.8,"4,581",946,2.0,27,1,0.0,0,0,0.0,0,0,424.8,"4,608",947
2018,61311,Conservice Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,"31,279.4","254,671","25,655","8,174.0","83,347","6,862",0.0,0,0,0.0,0,0,"39,453.4","338,018","32,517"
2018,61349,"Palmco Power DE, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,236.0,"2,650",441,0.0,0,0,0.0,0,0,0.0,0,0,236.0,"2,650",441
2018,61367,South Bay Energy Corp.,B,Energy,O,IL,Retail Power Marketer,PJM,480.0,"5,352",928,471.0,"5,976",491,0.0,0,0,0.0,0,0,951.0,"11,328","1,419"
2018,61367,South Bay Energy Corp.,B,Energy,O,NJ,Retail Power Marketer,PJM,795.0,"5,291",671,"1,829.0","13,011","2,805",0.0,0,0,0.0,0,0,"2,624.0","18,302","3,476"
2018,61367,South Bay Energy Corp.,B,Energy,O,NY,Retail Power Marketer,NYIS,"3,647.0","20,720","4,971","6,831.0","51,531","2,805",451.0,"3,309",89,0.0,0,0,"10,929.0","75,560","7,865"
2018,61367,South Bay Energy Corp.,B,Energy,O,OH,Retail Power Marketer,PJM,40.0,520,98,96.0,"1,302",100,0.0,0,0,0.0,0,0,136.0,"1,822",198
2018,61377,"Perigee Energy, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,"3,284.0","42,364","4,144",971.0,"11,337",371,0.0,0,0,.,.,.,"4,255.0","53,701","4,515"
2018,61377,"Perigee Energy, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,3.0,37,1,.,.,.,.,.,.,.,.,.,3.0,37,1
2018,61377,"Perigee Energy, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,0.3,3,4,0.0,0,0,0.0,0,0,0.0,0,0,0.3,3,4
2018,61377,"Perigee Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,3.0,23,5,3.0,27,1,.,.,.,.,.,.,6.0,50,6
2018,61377,"Perigee Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0.1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,1
2018,61378,Censtar Energy Corporation,B,Energy,O,NJ,Retail Power Marketer,PJM,737.0,"6,325",75,"12,214.0","146,293","1,288",0.0,0,0,0.0,0,0,"12,951.0","152,618","1,363"
2018,61378,Censtar Energy Corporation,B,Energy,O,NY,Retail Power Marketer,NYIS,"4,794.0","44,094","3,226","13,949.0","175,360","1,514",0.0,0,0,0.0,0,0,"18,743.0","219,454","4,740"
2018,61378,Censtar Energy Corporation,B,Energy,O,OH,Retail Power Marketer,PJM,"5,332.0","49,998","4,884",425.0,"4,405",73,.,.,.,.,.,.,"5,757.0","54,403","4,957"
2018,61431,Pioneer Community Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"33,151.0","503,189","61,159","25,475.0","324,890","9,466","7,252.0","105,655",396,0.0,0,0,"65,878.0","933,734","71,021"
2018,61432,Monterey Bay Community Power,B,Energy,O,CA,Community Choice Aggregator,CISO,"30,523.0","422,921","169,551","71,200.0","815,573","27,312","59,393.0","766,354","3,696",.,.,.,"161,116.0","2,004,848","200,559"
2018,61433,San Jacinto Power,B,Energy,O,CA,Community Choice Aggregator,CISO,"4,687.0","74,683","10,597","1,917.0","26,926","1,240",956.0,"16,197",64,0.0,0,0,"7,560.0","117,806","11,901"
2018,61439,Windrose Power & Gas LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"1,331.6","27,761","2,220",112.2,"1,843",34,0.0,0,0,0.0,0,0,"1,443.8","29,604","2,254"
2018,61460,Drift,B,Energy,O,NY,Retail Power Marketer,NYIS,164.9,"2,584",580,66.3,"1,099",8,.,.,.,.,.,.,231.2,"3,683",588
2018,61462,Valley Clean Energy Alliance,B,Energy,O,CA,Community Choice Aggregator,CISO,"11,402.0","161,041","47,420","12,652.0","142,595","5,802","7,624.0","95,785","1,851",.,.,.,"31,678.0","399,421","55,073"
2018,61471,Rancho Mirage Energy Authority,B,Energy,O,CA,Community Choice Aggregator,CISO,"6,561.0","106,981","10,608","3,695.0","50,331","1,708","2,393.0","39,131",73,0.0,0,0,"12,649.0","196,443","12,389"
2018,61475,East Bay Community Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"21,903.3","313,339","135,759","119,985.0","1,385,810","48,715","51,294.9","588,140","5,400",0.0,0,0,"193,183.2","2,287,289","189,874"
2018,61479,"Stream Ohio Gas & Electric, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,322.3,"5,796","1,169",0.7,12,8,0.0,0,0,0.0,0,0,323.0,"5,808","1,177"
2018,61503,City of Solana Beach,B,Energy,O,CA,Community Choice Aggregator,CISO,"1,873.0","14,650","5,359","1,900.0","17,732","1,023",0.0,0,0,0.0,0,0,"3,773.0","32,382","6,382"
2018,61522,"Mega Energy of Ohio, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,11.3,127,18,0.0,0,0,0.0,0,0,0.0,0,0,11.3,127,18
2018,61526,Clean Power Alliance of Southern Califor,B,Energy,O,CA,Community Choice Aggregator,CISO,1.3,22,4,"36,826.6","522,454","7,377","15,462.6","254,454",217,0.0,0,0,"52,290.5","776,930","7,598"
2018,61570,King City Community Power,B,Energy,O,CA,Community Choice Aggregator,CISO,342.0,"4,571","2,728",740.0,"8,999",582,237.0,"2,339",45,0.0,0,0,"1,319.0","15,909","3,355"
2018,61769,GridPlus Texas Inc,D,Bundled,O,TX,Retail Power Marketer,ERCO,3.5,36,16,.,.,.,.,.,.,.,.,.,3.5,36,16
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,AZ,Behind the Meter,AZPS,0.0,0,0,799.0,"23,303",1,0.0,0,0,0.0,0,0,799.0,"23,303",1
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,CA,Behind the Meter,CISO,0.0,0,0,"2,542.4","28,835",1,0.0,0,0,0.0,0,0,"2,542.4","28,835",1
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,CT,Behind the Meter,ISNE,0.0,0,0,"2,205.2","24,755",2,0.0,0,0,0.0,0,0,"2,205.2","24,755",2
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,0.0,0,0,952.8,"13,858",2,0.0,0,0,0.0,0,0,952.8,"13,858",2
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,MD,Behind the Meter,PJM,0.0,0,0,346.6,"3,222",1,0.0,0,0,0.0,0,0,346.6,"3,222",1
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,ME,Behind the Meter,ISNE,0.0,0,0,217.4,"2,393",1,0.0,0,0,0.0,0,0,217.4,"2,393",1
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,MI,Behind the Meter,MISO,0.0,0,0,293.4,"3,870",1,0.0,0,0,0.0,0,0,293.4,"3,870",1
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,NH,Behind the Meter,ISNE,0.0,0,0,202.4,"2,518",1,0.0,0,0,0.0,0,0,202.4,"2,518",1
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,0.0,0,0,"1,158.9","13,604",2,0.0,0,0,0.0,0,0,"1,158.9","13,604",2
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,NV,Behind the Meter,NEVP,0.0,0,0,41.2,583,1,0.0,0,0,0.0,0,0,41.2,583,1
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,NY,Behind the Meter,NYIS,0.0,0,0,"1,218.5","12,530",2,0.0,0,0,0.0,0,0,"1,218.5","12,530",2
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,PA,Behind the Meter,PJM,0.0,0,0,549.9,"6,779",1,0.0,0,0,0.0,0,0,549.9,"6,779",1
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,RI,Behind the Meter,ISNE,0.0,0,0,15.2,171,1,0.0,0,0,0.0,0,0,15.2,171,1
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,SC,Behind the Meter,SCEG,0.0,0,0,339.7,"3,796",1,0.0,0,0,0.0,0,0,339.7,"3,796",1
2018,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,WI,Behind the Meter,MISO,0.0,0,0,625.3,"6,943",1,0.0,0,0,0.0,0,0,625.3,"6,943",1
2018,61858,San Jose Clean Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,1.9,26,6,"1,467.0","17,422","1,232","1,049.8","13,670",5,0.0,0,0,"2,518.7","31,118","1,243"
2018,62107,City of Industry,A,Bundled,O,CA,Municipal,CISO,13.5,141,16,"4,468.6","38,954",84,0.0,0,0,0.0,0,0,"4,482.1","39,095",100
2018,62117,SFE Energy Texas,D,Bundled,O,TX,Retail Power Marketer,ERCO,0.0,0,0,27.3,220,11,0.0,0,0,0.0,0,0,27.3,220,11
2018,88888,Withheld,D,Bundled,O,TX,Retail Power Marketer,ERCO,0.0,0,0,0.0,0,0,"116,947.0","2,726,040",14,0.0,0,0,"116,947.0","2,726,040",14
2018,88888,Withheld,D,Bundled,O,TX,Retail Power Marketer,ERCO,.,.,.,.,.,.,"11,032.0","273,824",2,.,.,.,"11,032.0","273,824",2
2018,88888,Withheld,D,Bundled,O,TX,Retail Power Marketer,ERCO,0.0,0,0,0.0,0,0,"219,339.7","4,339,497",11,0.0,0,0,"219,339.7","4,339,497",11
2018,99999,Adjustment 2018,A,Bundled,I,AK,,NA,"21,356.1","55,340","9,777","32,793.8","76,980","3,572","10,747.9","43,025",485,0.0,0,0,"64,897.8","175,345","13,834"
2018,99999,Adjustment 2018,A,Bundled,I,AK,,AMPL,74.1,273,43,134.4,430,29,0.0,0,0,0.0,0,0,208.5,703,72
2018,99999,Adjustment 2018,A,Bundled,I,AL,,AEC,"7,998.5","58,707","4,706","3,987.0","33,149","2,716","7,281.0","72,304",112,0.0,0,0,"19,266.5","164,160","7,534"
2018,99999,Adjustment 2018,A,Bundled,I,AL,,SOCO,"19,829.1","173,787","13,269","10,080.5","86,353","1,971","7,199.1","78,866",186,0.0,0,0,"37,108.7","339,006","15,426"
2018,99999,Adjustment 2018,A,Bundled,I,AL,,TVA,0.0,0,0,"1,656.0","17,976",1,0.0,0,0,0.0,0,0,"1,656.0","17,976",3
2018,99999,Adjustment 2018,A,Bundled,I,AR,,SPA,"2,407.8","18,310","1,813",359.5,"3,081",272,"2,134.7","28,008",51,0.0,0,0,"4,902.0","49,399","2,136"
2018,99999,Adjustment 2018,A,Bundled,I,AR,,MISO,"17,363.7","131,291","10,683","6,558.6","55,345","1,300","8,123.6","74,709",861,0.0,0,0,"32,045.9","261,345","12,844"
2018,99999,Adjustment 2018,A,Bundled,I,AR,,SWPP,"2,401.4","22,006","1,624","1,045.8","9,296",202,"1,134.8","14,783",11,0.0,0,0,"4,582.0","46,085","1,837"
2018,99999,Adjustment 2018,A,Bundled,I,AZ,,AZPS,"5,708.9","51,206","-47,837","20,153.2","169,981","1,009","22,071.9","391,366",647,0.0,0,0,"47,934.0","612,553","-46,181"
2018,99999,Adjustment 2018,A,Bundled,I,AZ,,CISO,0.0,0,-283,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-283
2018,99999,Adjustment 2018,A,Bundled,I,AZ,,PSCO,0.0,0,-7,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-7
2018,99999,Adjustment 2018,A,Bundled,I,AZ,,SRP,25.0,395,"-8,794","1,064.0","15,349",45,"5,437.0","79,631",313,0.0,0,0,"6,526.0","95,375","-8,436"
2018,99999,Adjustment 2018,A,Bundled,I,AZ,,TEPC,0.0,0,"-13,500","1,644.0","15,336",-419,0.0,0,0,0.0,0,0,"1,644.0","15,336","-13,919"
2018,99999,Adjustment 2018,A,Bundled,I,AZ,,WALC,"13,730.9","132,320","11,355","11,213.0","110,679","1,658",850.3,"9,170",164,0.0,0,0,"25,794.2","252,169","13,177"
2018,99999,Adjustment 2018,A,Bundled,I,CA,,CISO,"6,686.6","35,317","-302,053","59,010.8","498,955","-2,032","67,574.0","1,477,269",45,0.0,0,0,"133,271.4","2,011,541","-304,040"
2018,99999,Adjustment 2018,A,Bundled,I,CA,,IID,0.0,0,"-2,369","1,120.0","18,162",1,239.0,"3,368",2,0.0,0,0,"1,359.0","21,530","-2,366"
2018,99999,Adjustment 2018,A,Bundled,I,CA,,LDWP,0.0,0,"-14,407",897.0,"10,534",-70,0.0,0,0,0.0,0,0,897.0,"10,534","-14,477"
2018,99999,Adjustment 2018,A,Bundled,I,CA,,NEVP,0.0,0,-12,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-12
2018,99999,Adjustment 2018,A,Bundled,I,CA,,PACW,0.0,0,-48,0.0,0,-2,0.0,0,0,0.0,0,0,0.0,0,-50
2018,99999,Adjustment 2018,A,Bundled,I,CA,,BANC,"6,999.3","78,018","-5,286","6,016.7","62,473","1,064",460.0,"7,223",1,0.0,0,0,"13,476.0","147,714","-4,221"
2018,99999,Adjustment 2018,A,Bundled,I,CA,,TIDC,0.0,0,-445,0.0,0,-2,0.0,0,0,0.0,0,0,0.0,0,-447
2018,99999,Adjustment 2018,A,Bundled,I,CA,,WALC,"3,156.4","36,462","4,225","4,773.4","46,834",639,26.2,532,23,0.0,0,0,"7,956.0","83,828","4,887"
2018,99999,Adjustment 2018,A,Bundled,I,CO,,PACE,0.0,0,-749,0.0,0,0,"3,830.4","36,891",1,0.0,0,0,"3,830.4","36,891",-748
2018,99999,Adjustment 2018,A,Bundled,I,CO,,PSCO,"11,075.7","69,506","-11,006","29,025.0","200,797","2,383","7,829.7","89,783",131,0.0,0,0,"47,930.4","360,086","-8,492"
2018,99999,Adjustment 2018,A,Bundled,I,CO,,WACM,"17,758.0","130,453","17,272","15,446.5","116,010","2,607","4,557.9","46,939",156,0.0,0,0,"37,762.4","293,402","20,035"
2018,99999,Adjustment 2018,A,Bundled,I,CO,,SWPP,0.0,0,0,296.0,"3,000",1,0.0,0,0,0.0,0,0,296.0,"3,000",1
2018,99999,Adjustment 2018,A,Bundled,I,CT,,ISNE,0.0,0,"-18,479","8,716.0","83,696",-847,"4,758.0","48,019",1,0.0,0,0,"13,474.0","131,715","-19,325"
2018,99999,Adjustment 2018,A,Bundled,I,DC,,PJM,0.0,0,-537,0.0,0,-2,0.0,0,0,0.0,0,0,0.0,0,-539
2018,99999,Adjustment 2018,A,Bundled,I,DE,,PJM,"4,352.9","33,250",-344,"5,337.4","48,980",436,215.7,"4,684",0,0.0,0,0,"9,906.0","86,914",92
2018,99999,Adjustment 2018,A,Bundled,I,FL,,FPL,"1,003.0","9,023",935,752.0,"6,505",144,0.0,0,0,0.0,0,0,"1,755.0","15,528","1,079"
2018,99999,Adjustment 2018,A,Bundled,I,FL,,FPC,"21,898.8","180,519","15,911","17,627.1","156,114","3,299","5,286.2","68,025",112,0.0,0,0,"44,812.1","404,658","19,322"
2018,99999,Adjustment 2018,A,Bundled,I,FL,,GVL,0.0,0,0,519.0,"1,597",-2,0.0,0,0,0.0,0,0,519.0,"1,597",-2
2018,99999,Adjustment 2018,A,Bundled,I,FL,,FMPP,0.0,0,-3,645.0,"5,105",1,0.0,0,0,0.0,0,0,645.0,"5,105",-2
2018,99999,Adjustment 2018,A,Bundled,I,FL,,SOCO,"1,364.4","10,852","1,003","2,837.6","22,734",58,0.0,0,0,0.0,0,0,"4,202.0","33,586","1,061"
2018,99999,Adjustment 2018,A,Bundled,I,FL,,TEC,"2,820.5","27,212","2,200","3,301.5","35,050",606,0.0,0,0,0.0,0,0,"6,122.0","62,262","2,806"
2018,99999,Adjustment 2018,A,Bundled,I,FL,,SEC,0.0,0,-140,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-140
2018,99999,Adjustment 2018,A,Bundled,I,GA,,,0.0,0,0,537.0,"6,366",1,0.0,0,0,0.0,0,0,537.0,"6,366",1
2018,99999,Adjustment 2018,A,Bundled,I,GA,,SOCO,"56,456.8","464,678","35,170","51,223.9","442,531","5,898","13,903.7","184,088",143,0.0,0,0,"121,584.4","1,091,297","41,211"
2018,99999,Adjustment 2018,A,Bundled,I,GA,,TVA,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-1
2018,99999,Adjustment 2018,A,Bundled,I,GA,,SEPA,0.0,0,0,0.0,0,-5,0.0,0,0,0.0,0,0,0.0,0,-5
2018,99999,Adjustment 2018,A,Bundled,I,HI,,NA,7.0,93,"-2,481","2,797.0","22,347","-2,209","2,000.0","8,118",1,0.0,0,0,"4,804.0","30,558","-4,689"
2018,99999,Adjustment 2018,A,Bundled,I,HI,,HECO,0.0,0,"-11,974",0.0,0,-23,0.0,0,0,0.0,0,0,0.0,0,"-11,997"
2018,99999,Adjustment 2018,A,Bundled,I,IA,,MISO,"46,121.6","398,281","40,827","27,787.4","256,317","8,057","10,325.0","98,623",499,0.0,0,0,"84,234.0","753,221","49,383"
2018,99999,Adjustment 2018,A,Bundled,I,IA,,SWPP,"4,000.0","41,128","3,473","2,053.2","21,267",857,"1,847.1","18,277",71,0.0,0,0,"7,900.3","80,672","4,401"
2018,99999,Adjustment 2018,A,Bundled,I,ID,,BPAT,"8,922.6","132,172","8,127","4,275.2","65,509","1,599","4,249.0","81,072",261,0.0,0,0,"17,446.8","278,753","9,987"
