|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2021,15231,City of Port Angeles - (WA),WA,Municipal,WECC,55.6,86.8,.,"415,283",0,0,0,.,.,0,.,"415,283","374,660",.,.,.,"40,623","415,283","24,941.7",.,.,.,.,.,"24,941.7",O
2021,15248,Portland General Electric Co,OR,Investor Owned,WECC,"4,447.0","3,619.0","14,754,100","11,053,274",0,0,0,"6,238,700","6,235,221","3,479",.,"25,810,853","18,296,054","6,483,976",.,"26,630","1,004,193","25,810,853","1,992,166.0","47,319.0","287,283.0","-17,403.0","10,278.0","95,511.0","2,415,154.0",O
2021,15257,"Poudre Valley REA, Inc",CO,Cooperative,WECC,267.5,204.0,.,"1,399,073",0,0,0,.,.,0,.,"1,399,073","1,360,556",.,.,.,"38,517","1,399,073","136,140.9",.,.,.,.,"1,154.1","137,295.0",O
2021,15263,The Potomac Edison Company,PA,Investor Owned,RFC,"2,924.3","2,797.3",.,"8,798,756",0,0,0,.,.,0,.,"8,798,756","7,350,427","1,288,528",.,"4,976","154,825","8,798,756","726,708.0","94,333.9","59,883.0","-11,647.0","19,915.0","6,119.2","895,312.1",O
2021,15270,Potomac Electric Power Co,DC,Investor Owned,RFC,"5,058.0","3,888.0",.,"9,735,338",0,0,0,.,.,0,.,"9,735,338","9,175,245",.,.,"25,164","534,929","9,735,338","1,210,727.5","757,936.9",.,"45,312.4","201,331.0","77,448.5","2,292,756.3",O
2021,15291,Prairie Energy Coop,IA,Cooperative,MRO,54.4,56.4,199,"349,649",.,.,0,.,.,0,.,"349,848","340,846","2,556",.,99,"6,347","349,848","31,592.8",.,271.8,.,.,26.2,"31,890.8",O
2021,15293,Powell Valley Electric Coop,TN,Cooperative,SERC,104.0,145.7,0,"578,658",0,0,0,0,0,0,0,"578,658","552,809",0,0,"2,843","23,006","578,658","57,261.0",.,0.0,0.0,0.0,"2,547.6","59,808.6",O
2021,15296,New York Power Authority,NY,State,NPCC,"3,195.0","2,673.0","29,770,824","7,782,029",0,0,0,"103,741","103,741",0,.,"37,552,853","17,611,535","19,387,634","4,905","12,185","536,594","37,552,853","984,479.0",0.0,"711,836.0","28,320.0","328,000.0","688,000.0","2,740,635.0",O
2021,15312,Village of Prairie Du Sac - (WI),WI,Municipal,MISO,11.7,9.2,.,"50,531",0,0,0,0,0,0,0,"50,531","48,649",.,0,0,"1,882","50,531","5,235.1",.,0.0,0.0,0.0,162.8,"5,397.9",O
2021,15334,Prentiss County Elec Pwr Assn,MS,Cooperative,SERC,78.3,65.9,0,"349,914",0,0,0,0,0,0,0,"349,914","339,000",0,0,198,"10,716","349,914","31,649.0",.,0.0,0.0,0.0,"1,730.7","33,379.7",O
2021,15340,Presque Isle Elec & Gas Coop,MI,Cooperative,RFC,59.3,47.9,.,"280,037",70,0,70,.,.,0,.,"280,107","258,072",.,.,.,"22,035","280,107","37,458.0",.,.,440.6,.,886.0,"38,784.6",O
2021,15344,Polk-Burnett Electric Coop,WI,Cooperative,MRO,61.7,50.0,.,"256,129",0,0,0,.,.,0,.,"256,129","241,590",.,.,547,"13,992","256,129","33,538.0",.,.,.,.,370.0,"33,908.0",O
2021,15349,City of Preston,IA,Municipal,MISO,2.0,1.2,.,"7,526",0,0,0,0,0,0,0,"7,526","7,199",.,0,0,327,"7,526",968.8,.,0.0,0.0,0.0,0.0,968.8,O
2021,15410,Prince George Electric Coop,VA,Cooperative,SERC,64.1,66.3,.,"370,473",0,0,0,.,.,0,.,"370,473","355,706",.,.,1,"14,766","370,473","36,328.0",.,.,.,.,.,"36,328.0",O
2021,15419,PUD No 3 of Mason County,WA,Political Subdivision,,105.0,156.5,0,"717,976",0,0,0,0,0,0,0,"717,976","675,366",0,0,"1,514","41,096","717,976","71,024.0",0.0,0.0,0.0,0.0,"3,603.0","74,627.0",O
2021,15444,Provo City Corp,UT,Municipal,WECC,183.0,114.0,.,"795,914",.,.,0,.,.,0,.,"795,914","772,560",.,.,.,"23,354","795,914","70,494.0",.,.,.,.,.,"70,494.0",O
2021,15466,Public Service Co of Colorado,CO,Investor Owned,WECC,"6,910.0","5,126.0","23,409,280","16,439,714","1,173,946","1,173,946",0,"7,798,356","7,798,356",0,"-1,208,097","38,640,897","28,932,674","7,116,014",.,"21,201","2,571,008","38,640,897","3,049,509.2",.,"350,924.7","-1,912.2","85,859.1","67,791.0","3,552,171.8",O
2021,15470,"Duke Energy Indiana, LLC",IN,Investor Owned,RFC,"5,753.0","5,071.0","19,442,883","13,667,977",0,0,0,.,.,0,.,"33,110,860","26,938,817","4,448,950",.,"30,152","1,692,941","33,110,860","2,762,411.0",0.0,"285,229.0","-7,502.0","85,609.0","44,612.0","3,170,359.0",O
2021,15472,Public Service Co of NH,NH,Investor Owned,NPCC,"1,729.0","1,231.0",.,"4,818,525",0,0,0,"11,793,690","11,793,690",0,.,"4,818,525","3,739,444","738,234",.,.,"340,847","4,818,525","692,651.3","354,189.3","46,909.0","-13,625.4","81,620.5","15,429.0","1,177,173.7",O
2021,15473,Public Service Co of NM,NM,Investor Owned,WECC,"1,968.0","1,518.0","9,176,031","6,553,408","202,273","221,090","-18,817","15,265,097","15,265,097",0,0,"15,710,622","9,163,032","5,447,879",0,"19,609","1,080,102","15,710,622","1,050,389.6",0.0,"222,586.9",0.0,"87,880.3","2,257.8","1,363,114.6",O
2021,15474,Public Service Co of Oklahoma,OK,Investor Owned,SPP,"4,042.0","3,129.0","6,111,025","14,797,755","1,248,327","725,211","523,116","427,715","427,715",0,.,"21,431,896","18,205,777","1,144,820",0,4,"2,081,295","21,431,896","1,380,916.5",.,"58,031.8",160.5,"39,422.5","23,129.4","1,501,660.7",O
2021,15477,Public Service Elec & Gas Co,NJ,Investor Owned,RFC,"10,064.0","6,243.0","140,878","24,109,381",.,0,0,.,.,0,.,"24,250,259","22,897,979","140,878",.,"28,139","1,183,263","24,250,259","3,456,106.1","733,691.6","5,658.0",.,"657,140.0","60,779.0","4,913,374.7",O
2021,15500,Puget Sound Energy Inc,WA,Investor Owned,WECC,"4,036.0","4,182.0","12,949,383","16,432,503","431,032","645,291","-214,259","9,260,967","9,260,967",0,.,"29,167,627","21,036,614","6,649,948",.,"21,216","1,459,849","29,167,627","2,347,232.0","19,987.2","293,007.2",.,"23,766.0","80,193.8","2,764,186.2",O
2021,15507,City of Pulaski - (TN),TN,Municipal,SERC,88.0,95.2,0,"440,450",0,0,0,0,0,0,0,"440,450","421,571",0,0,"1,879","17,000","440,450","44,223.0",.,0.0,0.0,0.0,"1,210.4","45,433.4",O
2021,15671,Randolph Electric Member Corp,NC,Cooperative,SERC,120.6,117.0,.,"541,521",0,0,0,.,.,0,0,"541,521","512,327",.,.,.,"29,194","541,521","62,694.4",.,.,.,.,.,"62,694.4",O
2021,15700,Rayle Electric Membership Corp,GA,Cooperative,SERC,65.2,68.2,.,"290,197",0,0,0,.,.,0,.,"290,197","271,487",.,.,368,"18,342","290,197","35,453.0",.,.,.,.,36.0,"35,489.0",O
2021,15711,Rainbow Energy Marketing Corp,ND,Wholesale Power Marketer,MRO,.,.,.,"5,451,416",0,0,0,.,.,0,"-37,664","5,413,752",.,"5,413,752",.,.,.,"5,413,752",.,.,"273,048.0",.,.,.,"273,048.0",O
2021,15746,Red River Valley Rrl Elec Assn,OK,Cooperative,SPP,89.0,136.0,.,"457,630",0,0,0,.,.,0,.,"457,630","437,911",.,.,507,"19,212","457,630","42,303.0",.,.,.,.,282.0,"42,585.0",O
2021,15748,Town of Reading - (MA),MA,Municipal,NPCC,167.5,101.5,472,"678,599",0,0,0,.,.,0,.,"679,071","654,965","3,355",.,638,"20,113","679,071","84,557.0",.,442.0,.,.,"1,524.0","86,523.0",O
2021,15776,Reedy Creek Improvement Dist,FL,Municipal,FRCC,177.7,155.6,447,"1,116,351",0,0,0,.,.,0,.,"1,116,798","1,056,686",.,.,"60,112",.,"1,116,798","95,241.0",.,.,.,.,.,"95,241.0",O
2021,15783,City of Redding - (CA),CA,Municipal,WECC,233.9,110.7,"392,623","726,151",0,0,0,0,0,0,"-6,005","1,112,769","757,310","324,536","3,449",0,"27,474","1,112,769","122,907.0",0.0,"12,295.2",0.0,0.0,"2,370.3","137,572.5",O
2021,15787,Redlands Water & Power Company,CO,Investor Owned,WECC,.,.,"6,343",.,0,0,0,.,.,0,.,"6,343",.,"6,343",.,.,.,"6,343",.,.,215.0,.,.,.,215.0,O
2021,15804,Reedsburg Utility Comm,WI,Municipal,MISO,46.4,39.7,.,"222,093",0,0,0,0,0,0,0,"222,093","216,329",.,0,0,"5,764","222,093","22,567.1",.,0.0,0.0,0.0,68.4,"22,635.5",O
2021,15847,Reliant Energy Retail Services,TX,Retail Power Marketer,TRE,.,.,.,"43,730,631",0,0,0,.,.,0,.,"43,730,631","41,699,186",.,.,.,"2,031,445","43,730,631","4,213,993.1",.,.,.,.,.,"4,213,993.1",O
2021,15978,City of Richland Center - (WI),WI,Municipal,MISO,20.6,15.3,.,"110,338",0,0,0,0,0,0,0,"110,338","107,552",.,0,0,"2,786","110,338","9,694.3",.,0.0,0.0,0.0,59.7,"9,754.0",O
2021,15979,City of Richland - (WA),WA,Municipal,WECC,211.8,182.8,.,"977,235",0,0,0,.,.,0,.,"977,235","950,951",.,.,.,"26,284","977,235","74,590.0",.,.,.,.,"1,793.0","76,383.0",O
2021,15989,City of Richmond - (IN),IN,Municipal,RFC,153.1,140.7,.,"909,413",0,0,0,.,.,0,.,"909,413","875,638",.,.,"2,817","30,958","909,413","82,276.1",.,.,.,.,657.5,"82,933.6",O
2021,16057,"Rio Grande Electric Coop, Inc",TX,Cooperative,TRE,96.6,106.7,.,"452,686",0,0,0,.,.,0,.,"452,686","422,168",.,.,654,"29,864","452,686","53,267.6",.,.,.,497.0,"5,995.8","59,760.4",O
2021,16060,Riverland Energy Cooperative,WI,Cooperative,MRO,68.7,55.0,.,"299,635",0,0,0,.,.,0,.,"299,635","288,204",.,.,346,"11,085","299,635","38,189.6",.,.,.,.,267.3,"38,456.9",O
2021,16063,"Rita Blanca Electric Coop, Inc",TX,Cooperative,SPP,165.1,108.0,.,"826,332",0,0,0,.,.,0,.,"826,332","772,317",.,.,.,"54,015","826,332","68,490.0",.,.,.,.,155.0,"68,645.0",O
2021,16082,City of River Falls,WI,Municipal,MISO,29.3,21.4,"1,355","130,316",0,0,0,0,0,0,0,"131,671","128,159",.,0,0,"3,512","131,671","14,842.6",.,0.0,0.0,0.0,280.0,"15,122.6",O
2021,16088,City of Riverside - (CA),CA,Municipal,WECC,560.4,274.1,"75,735","2,171,080",0,0,0,.,.,0,.,"2,246,815","2,114,250",90,.,"132,475",.,"2,246,815","325,340.0",.,66.0,.,"30,118.0","15,471.0","370,995.0",O
2021,16101,Roanoke Electric Member Corp,NC,Cooperative,SERC,60.2,60.2,.,"281,253",0,0,0,.,.,0,.,"281,253","268,443",.,.,.,"12,810","281,253","39,110.0",.,.,.,.,.,"39,110.0",O
2021,16146,"Navasota Valley Elec Coop, Inc",TX,Cooperative,TRE,89.2,119.8,.,"400,760",0,0,0,.,.,0,.,"400,760","376,964",.,389,.,"23,407","400,760","42,240.0",0.0,0.0,0.0,0.0,672.4,"42,912.4",O
2021,16177,"Robison Energy, LLC",NY,Retail Power Marketer,NY,29.3,14.0,.,"144,973",0,0,0,.,.,0,.,"144,973","133,696",.,.,.,"11,277","144,973","11,234.9",.,.,.,.,.,"11,234.9",O
2021,16179,Rochelle Municipal Utilities,IL,Municipal,RFC,59.3,59.2,"223,639","165,082",0,0,0,.,.,0,.,"388,721","388,721",.,.,.,0,"388,721","34,721.0",.,.,.,.,259.0,"34,980.0",O
2021,16181,Rochester Public Utilities,MN,Municipal,MRO,270.3,172.3,"99,624","1,172,624",0,0,0,.,.,0,.,"1,272,248","1,141,414","90,793",0,"2,317","37,724","1,272,248","144,288.7",0.0,"6,621.3",0.0,"6,359.6","11,083.6","168,353.2",O
2021,16183,Rochester Gas & Electric Corp,NY,Investor Owned,NPCC,"1,567.9","1,082.2","7,239","3,533,780",0,0,0,.,.,0,.,"3,541,019","3,135,059","201,122",.,"12,811","192,027","3,541,019","416,543.8","203,328.7","6,791.5",.,"5,848.7","30,565.8","663,078.5",O
2021,16195,City of Rock Hill - (SC),SC,Municipal,SERC,198.2,139.7,.,"867,013",0,0,0,.,.,0,.,"867,013","848,129",.,.,.,"18,884","867,013","108,208.0",.,.,.,.,.,"108,208.0",O
2021,16196,Rock Energy Cooperative,WI,Cooperative,MRO,111.4,88.3,.,"555,403",0,0,0,.,.,0,.,"555,403","547,175",.,.,251,"7,977","555,403","48,221.0",.,.,-418.0,.,320.0,"48,123.0",O
2021,16213,Rockland Electric Co,NY,Investor Owned,NPCC,424.0,197.0,.,"1,000,851",0,0,0,.,.,0,.,"1,000,851","962,100",.,.,"1,442","37,309","1,000,851","163,325.9","25,925.5",.,.,"4,512.6","-7,231.5","186,532.5",O
2021,16223,City of Rockwood - (TN),TN,Municipal,SERC,65.7,65.5,0,"316,599",0,0,0,0,0,0,0,"316,599","305,510",0,0,448,"10,641","316,599","34,647.0",.,0.0,0.0,0.0,"1,148.8","35,795.8",O
2021,16226,City of Rocky Mount - (NC),NC,Municipal,,149.8,119.3,.,"705,466",0,0,0,.,.,0,.,"705,466","689,681",.,.,.,"15,785","705,466","74,934.0",.,.,.,.,699.0,"75,633.0",O
2021,16259,City of Rolla - (MO),MO,Municipal,SERC,60.9,75.4,436,"313,717",0,0,0,.,.,0,"-1,975","312,178","297,178",436,.,.,"14,564","312,178","26,583.0",.,68.0,.,.,758.0,"27,409.0",O
2021,16286,Rosebud Electric Coop Inc,SD,Cooperative,MRO,17.0,26.2,.,"92,250",0,0,0,.,.,0,.,"92,250","86,580",.,206,.,"5,464","92,250","8,381.0",.,.,.,.,149.9,"8,530.9",O
2021,16295,City of Roseville - (CA),CA,Municipal,WECC,344.1,144.4,"522,087","674,538",0,0,0,.,.,0,"-5,898","1,190,727","1,147,555",.,.,.,"43,172","1,190,727","163,252.4",.,.,.,.,"1,886.7","165,139.1",O
2021,16368,Runestone Electric Assn,MN,Cooperative,MRO,42.7,33.5,.,"254,606",0,0,0,.,.,0,.,"254,606","239,266",.,.,777,"14,563","254,606","29,770.0",.,.,.,.,11.0,"29,781.0",O
2021,16382,"Rural Electric Coop, Inc",OK,Cooperative,SPP,73.1,77.3,.,"479,488",0,0,0,.,.,0,.,"479,488","461,490",.,.,460,"17,538","479,488","44,905.0",.,.,.,.,.,"44,905.0",O
2021,16443,Rushmore Electric Pwr Coop Inc,SD,Cooperative,MRO,239.6,260.2,.,"1,218,697",0,0,0,.,.,0,.,"1,218,697",.,"1,218,697",.,.,.,"1,218,697",.,.,"75,731.6","-3,324.4",.,"1,234.1","73,641.3",O
2021,16458,City of Russellville - (AL),AL,Municipal,SERC,28.2,24.8,0,"135,840",0,0,0,0,0,0,0,"135,840","132,955",0,0,480,"2,405","135,840","15,049.0",.,0.0,0.0,0.0,794.1,"15,843.1",O
2021,16459,City of Russellville - (KY),KY,Municipal,SERC,28.2,21.6,0,"123,037",0,0,0,0,0,0,0,"123,037","120,251",0,0,593,"2,193","123,037","11,842.0",.,0.0,0.0,0.0,402.2,"12,244.2",O
2021,16461,"Rusk County Electric Coop, Inc",TX,Cooperative,SPP,119.0,172.4,.,"574,364",0,0,0,.,.,0,.,"574,364","553,144",.,.,.,"21,220","574,364","63,095.5",.,.,.,.,643.7,"63,739.2",O
2021,16463,City of Ruston - (LA),LA,Municipal,SERC,74.0,46.0,.,"273,776",0,0,0,.,.,0,.,"273,776","262,372",.,.,.,"11,404","273,776","9,909.0",.,.,.,.,.,"9,909.0",O
2021,16496,Rutherford Elec Member Corp,NC,Cooperative,SERC,284.9,305.1,.,"1,380,979",0,0,0,.,.,0,.,"1,380,979","1,324,732",.,.,"1,136","55,111","1,380,979","137,084.0",.,.,.,.,"4,576.9","141,660.9",O
2021,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,WECC,"3,019.0","1,399.0","6,776,244","6,897,516",0,0,0,.,.,0,"-13,513","13,660,247","10,452,933","2,761,746",.,"16,021","429,547","13,660,247","1,551,864.4",.,"113,916.5",.,"5,300.3","36,205.5","1,707,286.7",O
2021,16537,Safe Harbor Water Power Corp,PA,Investor Owned,RFC,.,.,"1,187,845",.,.,.,0,.,.,0,.,"1,187,845",.,"1,187,845",.,.,.,"1,187,845",.,.,"44,458.0",.,.,.,"44,458.0",O
2021,16555,Salem Electric - (OR),OR,Cooperative,WECC,80.9,74.3,.,"329,730",0,0,0,.,.,0,.,"329,730","329,730",.,.,.,0,"329,730","30,855.1",.,.,.,.,269.3,"31,124.4",O
2021,16558,City of Salem - (VA),VA,Municipal,RFC,76.0,57.3,.,"365,064",0,0,0,.,.,0,.,"365,064","352,724",.,.,.,"12,340","365,064","39,560.5",.,.,.,.,512.7,"40,073.2",O
2021,16565,Salmon River Electric Coop Inc,ID,Cooperative,WECC,15.8,19.9,.,"104,112",0,0,0,.,.,0,.,"104,112","97,123",.,343,.,"6,646","104,112","7,012.0",.,.,.,.,79.0,"7,091.0",O
2021,16572,Salt River Project,AZ,Political Subdivision,WECC,"7,635.0","4,734.0","29,823,912","10,553,291","80,022","77,766","2,256","43,548","43,548",0,.,"40,379,459","30,162,901","9,254,700",0,0,"961,858","40,379,459","2,935,672.0",.,"481,290.7",.,"41,357.4","40,350.1","3,498,670.2",O
2021,16587,Salt River Electric Coop Corp,KY,Cooperative,RFC,268.9,275.1,.,"1,284,499",0,0,0,.,.,0,.,"1,284,499","1,242,991",.,418,.,"41,090","1,284,499","111,955.0",.,.,.,.,742.0,"112,697.0",O
2021,16603,"San Luis Valley R E C, Inc",CO,Cooperative,WECC,64.4,24.6,.,"242,636",0,0,0,.,.,0,.,"242,636","221,192",.,.,"1,036","20,408","242,636","34,748.0",.,.,.,.,178.0,"34,926.0",O
2021,16604,City of San Antonio - (TX),TX,Municipal,TRE,"4,906.0","4,935.0","24,265,723","6,147,555",0,0,0,.,.,0,.,"30,413,278","22,605,374","6,516,029",.,"43,337","1,248,538","30,413,278","2,282,561.0",.,"202,792.0",.,.,"21,877.0","2,507,230.0",O
2021,16606,"Santee Electric Coop, Inc",SC,Cooperative,,229.0,252.0,.,"1,281,903",0,0,0,.,.,0,.,"1,281,903","1,253,559",.,.,"1,854","26,490","1,281,903","125,499.4",.,.,.,"1,370.2",.,"126,869.6",O
2021,16609,San Diego Gas & Electric Co,CA,Investor Owned,WECC,"3,860.0","3,178.0","2,841,625","18,066,074","1,192,312","1,192,312",0,.,.,0,.,"20,907,699","11,298,500","9,195,146",.,"59,413","354,640","20,907,699","3,067,646.8","756,253.9","559,623.4","-94,816.9","316,575.2","607,470.6","5,212,753.0",O
2021,16611,Access Energy Coop,IA,Cooperative,SERC,68.7,69.4,.,"439,212",0,0,0,.,.,0,.,"439,212","428,565",.,.,416,"10,231","439,212","36,395.3",.,.,.,.,156.8,"36,552.1",O
2021,16612,City & County of San Francisco,CA,Municipal,WECC,128.6,135.3,"977,663","125,490",0,0,0,.,.,0,.,"1,103,153","862,767","223,055",.,.,"17,331","1,103,153","92,685.2",.,"14,744.9",.,.,.,"107,430.1",O
2021,16613,Sam Houston Electric Coop Inc,TX,Cooperative,SERC,340.0,537.0,.,"1,551,150",0,0,0,.,.,0,.,"1,551,150","1,483,308",.,.,.,"67,842","1,551,150","180,544.0",.,.,.,"4,617.0","3,054.0","188,215.0",O
2021,16616,"San Isabel Electric Assn, Inc",CO,Cooperative,WECC,84.7,69.7,.,"462,833",0,0,0,.,.,0,.,"462,833","430,652",.,.,"1,959","30,222","462,833","56,589.3",.,.,.,.,-997.7,"55,591.6",O
2021,16622,"San Miguel Power Assn, Inc",CO,Cooperative,WECC,27.5,44.2,.,"219,648",0,0,0,.,.,0,.,"219,648","208,259",.,.,849,"10,540","219,648","30,649.4",.,.,.,.,123.4,"30,772.8",O
2021,16624,"San Miguel Electric Coop, Inc",TX,Cooperative,TRE,395.0,393.0,"1,903,062",.,0,0,0,.,.,0,.,"1,903,062",.,"1,903,062",.,.,.,"1,903,062",.,.,"153,196.1",.,"1,450.8","2,420.3","157,067.2",O
2021,16627,San Patricio Electric Coop Inc,TX,Cooperative,TRE,63.3,50.3,.,"242,930",0,0,0,.,.,0,.,"242,930","228,570",.,320,.,"14,040","242,930","28,286.3",.,.,.,.,214.5,"28,500.8",O
2021,16629,Sand Mountain Electric Coop,AL,Cooperative,SERC,129.4,168.8,0,"636,748",0,0,0,0,0,0,0,"636,748","602,486",0,0,686,"33,576","636,748","69,421.0",.,0.0,0.0,0.0,"2,021.4","71,442.4",O
2021,16638,"San Bernard Electric Coop, Inc",TX,Cooperative,TRE,152.1,188.1,.,"758,321",0,0,0,.,.,0,.,"758,321","711,565",.,918,"45,838",.,"758,321","94,108.8",.,.,.,"4,934.9","-2,482.7","96,561.0",O
2021,16655,City of Santa Clara - (CA),CA,Municipal,WECC,592.0,562.0,"831,781","3,302,080",0,0,0,.,.,0,.,"4,133,861","4,133,861",.,.,.,.,"4,133,861","487,947.0",.,.,.,.,.,"487,947.0",O
2021,16674,Satilla Rural Elec Member Corporation,GA,Cooperative,SERC,255.0,265.0,.,"1,153,741",0,0,0,.,.,0,.,"1,153,741","1,110,170",.,.,"1,114","42,457","1,153,741","116,810.7",.,.,.,.,"3,466.2","120,276.9",O
2021,16740,Scenic Rivers Energy Coop,WI,Cooperative,MRO,49.2,44.4,.,"236,611",0,0,0,.,.,0,.,"236,611","225,984",.,.,282,"10,345","236,611","30,682.5",.,.,282.4,.,162.7,"31,127.6",O
2021,16751,Three Rivers Electric Coop,MO,Cooperative,SERC,93.8,120.5,.,"430,795",0,0,0,.,.,0,.,"430,795","405,674",.,.,487,"24,634","430,795","41,520.0",.,.,.,.,639.0,"42,159.0",O
2021,16805,SEMO Electric Cooperative,MO,Cooperative,SERC,93.1,88.3,.,"370,680",0,0,0,.,.,0,.,"370,680","347,320",.,.,.,"23,360","370,680","38,700.0",.,.,.,.,602.8,"39,302.8",O
2021,16821,Sam Rayburn Municipal Pwr Agny,TX,Political Subdivision,SERC,622.2,598.0,.,"4,687,938",0,0,0,.,.,0,.,"4,687,938",.,"4,617,216",.,.,"70,722","4,687,938",.,.,"245,123.3",.,.,.,"245,123.3",O
2021,16829,City of Scottsboro,AL,Municipal,SERC,64.3,62.6,0,"328,749",0,0,0,0,0,0,0,"328,749","317,306",0,0,"1,072","10,371","328,749","30,195.0",.,0.0,0.0,0.0,"1,316.0","31,511.0",O
2021,16840,"Calpine Energy Solutions, LLC",CA,Retail Power Marketer,WECC,.,.,.,"40,322,995",0,0,0,.,.,0,.,"40,322,995","40,322,995",.,.,.,.,"40,322,995","2,658,549.7",.,.,.,.,.,"2,658,549.7",O
2021,16865,Sawnee Electric Membership Corporation,GA,Cooperative,SERC,"1,000.4",855.2,.,"3,684,729",0,0,0,.,.,0,.,"3,684,729","3,582,168",.,.,"3,420","99,141","3,684,729","406,506.0",.,.,.,.,"-6,916.0","399,590.0",O
2021,16868,City of Seattle - (WA),WA,Municipal,WECC,"1,533.0","1,712.0","5,997,870","6,701,963","2,708,885","3,250,684","-541,799","45,068","45,068",0,"-97,092","12,060,942","8,922,444","2,543,488",0,"15,170","579,840","12,060,942","952,665.0",.,"141,454.0","-2,546.0","3,874.0","37,068.0","1,132,515.0",O
2021,16900,City of Seguin - (TX),TX,Municipal,TRE,75.5,49.8,.,"334,835",0,0,0,.,.,0,.,"334,835","314,634",.,.,.,"20,201","334,835","29,598.0",.,.,.,.,.,"29,598.0",O
2021,16930,Sequachee Valley Electric Coop,TN,Cooperative,SERC,174.1,202.5,0,"882,005",0,0,0,0,0,0,0,"882,005","851,807",0,0,"1,120","29,078","882,005","91,869.0",.,0.0,0.0,0.0,"2,666.4","94,535.4",O
2021,16949,Sevier County Electric System,TN,Municipal,SERC,308.8,344.2,0,"1,608,877",0,0,0,0,0,0,0,"1,608,877","1,570,920",0,0,697,"37,260","1,608,877","162,576.0",.,0.0,0.0,0.0,"3,258.2","165,834.2",O
2021,16971,Shakopee Public Utilities Comm,MN,Municipal,MRO,108.1,62.8,.,"463,907",0,0,0,.,.,0,.,"463,907","443,410",.,"1,136","3,373","15,988","463,907","51,333.0",.,.,.,.,"1,358.0","52,691.0",O
2021,17008,"Sharyland Utilities, LLC",TX,Transmission,,31.4,27.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"33,301.3",731.5,"34,032.8",O
2021,17011,Shawano Municipal Utilities,WI,Municipal,RFC,47.6,42.5,.,"277,588",0,0,0,.,.,0,.,"277,588","273,192",.,.,.,"4,396","277,588","21,944.5",.,.,.,.,118.1,"22,062.6",O
2021,17033,Sheffield Utilities,AL,Municipal,SERC,126.4,137.9,0,"724,992",0,0,0,0,0,0,0,"724,992","707,265",0,0,0,"17,727","724,992","61,273.0",.,0.0,0.0,0.0,"1,644.8","62,917.8",O
2021,17038,RushShelby Energy,IN,Cooperative,RFC,87.9,82.3,.,"434,731",0,0,0,.,.,0,.,"434,731","422,537",.,408,.,"11,786","434,731","45,601.0",.,.,.,.,257.0,"45,858.0",O
2021,17040,"Shelby Electric Coop, Inc",IL,Cooperative,RFC,48.7,43.3,.,"263,206",0,0,0,.,.,0,.,"263,206","246,934",.,.,289,"15,983","263,206","33,618.5",.,.,.,.,182.4,"33,800.9",O
2021,17044,"Shelby Energy Co-op, Inc",KY,Cooperative,SERC,94.4,109.2,.,"482,574",0,0,0,.,.,0,.,"482,574","468,506",.,.,.,"14,068","482,574","45,987.0",.,.,.,.,810.0,"46,797.0",O
2021,17047,City of Shelbyville - (TN),TN,Municipal,SERC,71.7,67.1,0,"357,456",0,0,0,0,0,0,0,"357,456","349,372",0,0,289,"7,795","357,456","32,900.0",.,0.0,0.0,0.0,805.2,"33,705.2",O
2021,17066,Shenandoah Valley Elec Coop,VA,Cooperative,SERC,529.1,511.1,.,"2,508,733",0,0,0,.,.,0,.,"2,508,733","2,392,115",.,"1,108",.,"115,510","2,508,733","228,127.0",.,.,.,.,"2,942.1","231,069.1",O
