Data Year,Utility Number,Utility Name,Ownership,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2021,24211,Tucson Electric Power Co,Investor Owned,,AZ,TEPC,"161,269","4,186",486,3,"165,944","265,256","36,404","3,490",16,"305,166",.,.,.,.,.,376,349,39,.,764,"426,901","40,939","4,015",19,"471,874","1,939,794","1,732,940","246,339",512,"3,919,585",.,.,.,.,.,.,.,.,.,.
2021,24558,City of Escanaba,Municipal,Y,MI,MISO,"2,830",410,0,.,"3,240",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"2,830",410,0,0,"3,240",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,24590,Unitil Energy Systems,Investor Owned,,NH,ISNE,217,185,149,.,551,"67,643","11,389",22,.,"79,054",.,.,.,.,.,.,.,.,.,.,"67,860","11,574",171,0,"79,605","517,845","327,535","42,226",.,"887,606",.,.,.,.,.,.,.,.,.,.
2021,24753,Boone County Rural EMC,Cooperative,,IN,MISO,.,.,.,.,.,"15,690",463,.,.,"16,153",.,.,.,.,.,.,.,.,.,.,"15,690",463,0,0,"16,153","252,648","195,183",.,.,"447,831","15,690",463,.,.,"16,153",.,.,.,.,.
2021,24791,Village of Bradshaw - (NE),Municipal,Y,NE,SWPP,176,38,5,.,219,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,176,38,5,0,219,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2021,24889,Brunswick Electric Member Corp,Cooperative,,NC,CPLE,.,.,.,.,.,"93,382","11,416",.,.,"104,798",.,.,.,.,.,.,.,.,.,.,"93,382","11,416",0,0,"104,798","1,097,085","368,902",.,.,"1,465,987","89,362","11,416",.,.,"100,778",.,.,.,.,.
2021,24949,Cass County Elec Coop Inc,Cooperative,,ND,MISO,.,.,.,.,.,"48,081","6,503",615,.,"55,199",.,.,.,.,.,.,.,.,.,.,"48,081","6,503",615,0,"55,199","600,845","485,697","219,631",.,"1,306,173","48,081","6,503",615,.,"55,199","8,603",413,432,.,"9,448"
2021,25177,Dakota Electric Association,Cooperative,,MN,MISO,701,368,0,.,"1,069","101,135","7,211",380,.,"108,726",.,.,.,.,.,"1,611",407,14,.,"2,032","103,447","7,986",394,0,"111,827","672,830","785,714","17,319",.,"1,475,863",.,.,.,.,.,.,.,.,.,.
2021,25295,Western Indiana Energy REMC,Cooperative,,IN,MISO,.,.,.,.,.,"14,874","2,298",39,.,"17,211",.,.,.,.,.,.,.,.,.,.,"14,874","2,298",39,0,"17,211","218,568","113,476","283,402",.,"615,446","14,874","2,298",39,.,"17,211",.,.,.,.,.
2021,25866,Ak-Chin Electric Utility Authority,State,,AZ,AZPS,319,119,31,0,469,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,319,119,31,0,469,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,26120,Town of Langford- (SD),Municipal,Y,SD,SWPP,163,16,.,.,179,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,163,16,0,0,179,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,26218,Little Ocmulgee El Member Corp,Cooperative,Y,GA,SOCO,"11,136",247,362,.,"11,745",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"11,136",247,362,0,"11,745",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,26510,Liberty Utilities (Granite State Electri,Investor Owned,,NH,ISNE,"38,681","6,352",140,.,"45,173",94,10,.,.,104,.,.,.,.,.,319,841,50,.,"1,210","39,094","7,203",190,0,"46,487",846,"109,734",.,.,"110,580",.,.,.,.,.,.,.,.,.,.
2021,26616,North Slope Borough Power & Light,Municipal,Y,AK,NA,765,476,.,.,"1,241",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,765,476,0,0,"1,241",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,26765,Pella Cooperative Elec Assn,Cooperative,Y,IA,MISO,.,.,.,.,.,"3,053",314,7,.,"3,374",.,.,.,.,.,.,.,.,.,.,"3,053",314,7,0,"3,374","39,578","9,028","10,796",.,"59,402",.,.,.,.,.,.,.,.,.,.
2021,26916,"Ravalli County Elec Coop, Inc",Cooperative,Y,MT,NWMT,.,.,.,.,.,"10,340",521,610,.,"11,471",.,.,.,.,.,.,.,.,.,.,"10,340",521,610,0,"11,471","148,137","17,284","8,747",.,"174,168",.,.,.,.,.,.,.,.,.,.
2021,26934,"Red Lake Electric Coop, Inc",Cooperative,Y,MN,MISO,71,.,.,.,71,"7,218",462,.,.,"7,680",.,.,.,.,.,.,.,.,.,.,"7,289",462,0,0,"7,751","84,461","24,082",.,.,"108,543",.,.,.,.,.,.,.,.,.,.
2021,26939,Red River Valley Coop Pwr Assn,Cooperative,Y,MN,MISO,0,0,0,.,0,"6,146",658,.,.,"6,804",.,.,.,.,.,.,.,.,.,.,"6,146",658,0,0,"6,804","75,412","36,928",0,.,"112,340",.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,AZ,WALC,0,13,6,0,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,13,6,0,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,CA,WALC,0,43,48,1,92,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,43,48,1,92,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,CO,WACM,0,7,9,0,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,7,9,0,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,KS,WACM,0,0,3,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,3,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,MN,SWPP,0,4,0,0,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,4,0,0,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,MT,SWPP,0,8,15,0,23,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,8,15,0,23,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,ND,SWPP,0,15,9,0,24,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,15,9,0,24,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,NE,WACM,0,13,4,0,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,13,4,0,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,NM,WALC,0,4,1,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,4,1,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,NV,WALC,0,3,0,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,3,0,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,SD,WACM,0,21,5,0,26,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,21,5,0,26,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,UT,WALC,0,5,1,0,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,5,1,0,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27000,WAPA-- Western Area Power Administration,Federal,,WY,WACM,0,1,5,0,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,1,5,0,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27026,City of Round Lake - (MN),Municipal,Y,MN,MISO,215,61,.,.,276,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,215,61,0,0,276,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,27058,"High West Energy, Inc",Cooperative,,CO,WACM,.,.,.,.,.,659,19,354,.,"1,032",.,.,.,.,.,.,.,.,.,.,659,19,354,0,"1,032","6,333","3,374","101,624",.,"111,331",.,.,.,.,.,.,.,.,.,.
2021,27058,"High West Energy, Inc",Cooperative,,NE,WACM,.,.,.,.,.,"1,756",61,"1,140",.,"2,957",.,.,.,.,.,.,.,.,.,.,"1,756",61,"1,140",0,"2,957","18,381","9,145","86,921",.,"114,447",.,.,.,.,.,.,.,.,.,.
2021,27058,"High West Energy, Inc",Cooperative,,WY,WACM,.,.,.,.,.,"5,424",19,"1,282",.,"6,725",.,.,.,.,.,.,.,.,.,.,"5,424",19,"1,282",0,"6,725","65,292","2,539","155,048",.,"222,879",.,.,.,.,.,.,.,.,.,.
2021,27222,City of Ripley - (TN),Municipal,,TN,TVA,"5,239","1,402",0,0,"6,641",0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,"5,239","1,403",3,0,"6,645",0,"6,237","43,015",0,"49,252","1,262",0,0,0,"1,262",0,0,0,0,0
2021,27238,"Southwest Electric Coop, Inc",Cooperative,,MO,AECI,.,.,.,.,.,"40,069","3,120",.,.,"43,189",.,.,.,.,.,.,.,.,.,.,"40,069","3,120",0,0,"43,189","509,723","96,286",.,.,"606,009","40,069","3,120",.,.,"43,189",.,.,.,.,.
2021,27316,Town of Stowe- (VT),Municipal,Y,VT,ISNE,.,.,.,.,.,"3,515",812,1,.,"4,328",.,.,.,.,.,.,.,.,.,.,"3,515",812,1,0,"4,328","26,702","39,192","7,819",.,"73,713",.,.,.,.,.,.,.,.,.,.
2021,27369,Taylor Electric Coop Inc - (TX),Cooperative,,TX,ERCO,.,.,.,.,.,"16,287","2,973",13,.,"19,273",.,.,.,.,.,.,.,.,.,.,"16,287","2,973",13,0,"19,273","201,274","87,811","67,421",.,"356,506","16,287","2,973",13,.,"19,273",.,.,.,.,.
2021,27422,Todd-Wadena Electric Coop,Cooperative,Y,MN,MISO,0,0,0,.,0,"8,151",501,329,.,"8,981",.,.,.,.,.,.,.,.,.,.,"8,151",501,329,0,"8,981","123,226","42,207","27,714",.,"193,147",.,.,.,.,.,.,.,.,.,.
2021,27599,Carroll-White REMC,Cooperative,,IN,MISO,.,.,.,.,.,"14,559",312,1,.,"14,872",.,.,.,.,.,.,1,.,.,1,"14,559",313,1,0,"14,873","195,506","75,036","102,981",.,"373,523","14,559",307,1,.,"14,867","3,572",21,.,.,"3,593"
2021,28541,Clatskanie Peoples Util Dist,Political Subdivision,,OR,BPAT,302,25,4,0,331,"2,517",362,14,0,"2,893",0,0,0,0,0,"2,819",368,18,0,"3,205","5,638",755,36,0,"6,429","15,528","4,779","1,613",0,"21,920","2,280",343,6,0,"2,629",0,0,0,0,0
2021,28604,Kerrville Public Utility Board,Municipal,,TX,ERCO,.,.,.,.,0,"19,692","3,992",.,.,"23,684",.,.,.,.,.,49,.,.,.,49,"19,741","3,992",0,0,"23,733","277,808","213,054",.,.,"490,862","19,741","3,992",.,.,"23,733",.,.,.,.,0
2021,28978,City of San Marcos - (TX),Municipal,,TX,ERCO,.,.,.,.,.,"21,698","3,552",2,.,"25,252",.,.,.,.,.,.,10,.,.,10,"21,698","3,562",2,0,"25,262","240,680","380,385","2,165",.,"623,230",.,.,.,.,.,.,.,.,.,.
2021,29296,Western Illinois Elec Coop,Cooperative,Y,IL,MISO,.,.,.,.,.,"3,536",880,.,.,"4,416",.,.,.,.,.,.,.,.,.,.,"3,536",880,0,0,"4,416","34,327","35,395",.,.,"69,722",.,.,.,.,.,.,.,.,.,.
2021,29305,City of Madelia - (MN),Municipal,Y,MN,MISO,"1,039",175,4,.,"1,218",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,039",175,4,0,"1,218",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,30517,"Pioneer Electric Coop, Inc - (AL)",Cooperative,Y,AL,SOCO,.,.,.,.,0,"12,036",866,.,.,"12,902",.,.,.,.,.,.,.,.,.,.,"12,036",866,0,0,"12,902","144,326","29,613",.,.,"173,939",.,.,.,.,.,.,.,.,.,.
2021,30518,Electrical Dist No3 Pinal County,Political Subdivision,,AZ,AZPS,"26,875","1,666",352,.,"28,893",.,.,.,.,.,.,.,.,.,.,.,127,.,.,127,"26,875","1,793",352,0,"29,020",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,30856,City of Winnfield - (LA),Municipal,Y,LA,MISO,"1,978",533,3,.,"2,514",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,"1,978",533,3,0,"2,514",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2021,31833,Okefenoke Rural El Member Corp,Cooperative,,FL,SOCO,.,.,.,.,.,"10,505",551,2,.,"11,058",.,.,.,.,.,.,.,.,.,.,"10,505",551,2,0,"11,058","155,878","10,938","3,517",.,"170,333","10,505",551,1,.,"11,057",.,.,.,.,.
2021,31833,Okefenoke Rural El Member Corp,Cooperative,,GA,SOCO,.,.,.,.,.,"25,676","2,175",3,.,"27,854",.,.,.,.,.,.,.,.,.,.,"25,676","2,175",3,0,"27,854","348,504","63,431","18,246",.,"430,181","25,675","2,175",3,.,"27,853",.,.,.,.,.
2021,36189,"Mid-Ohio Energy Coop, Inc",Cooperative,Y,OH,PJM,.,.,.,.,0,"8,101",66,8,.,"8,175",.,.,.,.,.,.,.,.,.,.,"8,101",66,8,0,"8,175","122,395","13,127","34,002",.,"169,524",.,.,.,.,.,.,.,.,.,.
2021,38084,Great Lakes Energy Coop,Cooperative,,MI,MISO,.,.,.,.,.,"117,058","10,852",292,.,"128,202",.,.,.,.,.,.,.,.,.,.,"117,058","10,852",292,0,"128,202","915,329","178,345","498,534",.,"1,592,208","117,058","10,852",292,.,"128,202",.,.,.,.,.
2021,40036,Westfield Electric Company,Investor Owned,,WI,MISO,586,128,0,0,714,.,.,.,.,.,.,.,.,.,.,.,24,144,.,168,586,152,144,0,882,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,40051,Texas-New Mexico Power Co,Investor Owned,,TX,ERCO,.,.,.,.,.,"221,990","43,388",99,.,"265,477",.,.,.,.,.,82,6,98,.,186,"222,072","43,394",197,0,"265,663","3,024,122","3,376,087","90,156",.,"6,490,365",.,.,.,.,.,.,.,.,.,.
2021,40127,Clarke-Washington E M C,Cooperative,,AL,SOCO,1,.,.,.,1,"18,655",.,.,.,"18,655",.,.,.,.,.,71,"1,744",59,.,"1,874","18,727","1,744",59,0,"20,530","200,523",.,.,.,"200,523",.,.,.,.,.,.,.,.,.,.
2021,40165,"Dixie Escalante R E A, Inc",Cooperative,,AZ,PACE,.,.,.,.,.,"2,468",330,.,.,"2,798",.,.,.,.,.,.,.,.,.,.,"2,468",330,0,0,"2,798","30,546","10,963",.,.,"41,509","2,468",330,.,.,"2,798",.,.,.,.,.
2021,40165,"Dixie Escalante R E A, Inc",Cooperative,,UT,PACE,.,.,.,.,.,"21,961","2,882",1,.,"24,844",.,.,.,.,.,.,.,.,.,.,"21,961","2,882",1,0,"24,844","359,899","212,189","25,701",.,"597,789","21,961","2,882",1,.,"24,844",.,227,.,.,227
2021,40166,"Chickasaw Electric Coop, Inc",Cooperative,,TN,TVA,"18,370","3,325",2,0,"21,697",0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,"18,370","3,325",4,0,"21,699",0,0,"38,650",0,"38,650",0,0,0,0,0,0,0,0,0,0
2021,40167,"Somerset Rural Elec Coop, Inc",Cooperative,,PA,PJM,"9,060","1,009",.,.,"10,069","3,339",372,3,.,"3,714",.,.,.,.,.,.,.,.,.,.,"12,399","1,381",3,0,"13,783","34,657","14,135","13,984",.,"62,776",.,.,.,.,.,.,.,.,.,.
2021,40208,"Ark Valley Elec Coop Assn, Inc",Cooperative,Y,KS,SWPP,.,.,.,.,0,"4,208",950,35,.,"5,193",.,.,.,.,.,.,.,.,.,.,"4,208",950,35,0,"5,193","47,576","26,789","34,909",.,"109,274",.,.,.,.,.,.,.,.,.,.
2021,40212,Colquitt Electric Membership Corp,Cooperative,,GA,SOCO,.,.,.,.,.,"63,138","3,667","3,284",.,"70,089",.,.,.,.,.,16,0,1,.,17,"63,154","3,667","3,285",0,"70,106","889,217","68,928","250,370",.,"1,208,515","63,138","3,667","3,284",.,"70,089",.,.,.,.,.
2021,40219,"United Electric Coop, Inc - (PA)",Cooperative,Y,PA,PJM,.,.,.,.,.,"16,524","2,313",181,.,"19,018",.,.,.,.,.,.,.,.,.,.,"16,524","2,313",181,0,"19,018","122,289","17,300","29,242",.,"168,831",.,.,.,.,.,.,.,.,.,.
2021,40220,Adams Electric Cooperative Inc,Cooperative,,PA,PJM,.,.,.,.,.,"31,133","2,118",12,.,"33,263",.,.,.,.,.,.,.,.,.,.,"31,133","2,118",12,0,"33,263","438,890","83,009","32,357",.,"554,256","31,133","2,118",12,.,"33,263",.,.,.,.,.
2021,40221,"Bedford Rural Elec Coop, Inc",Cooperative,,PA,PJM,.,.,.,.,.,"8,750",721,2,.,"9,473",.,.,.,.,.,.,.,.,.,.,"8,750",721,2,0,"9,473","100,851","30,020","195,751",.,"326,622",.,.,.,.,.,.,.,.,.,.
2021,40222,Valley Rural Electric Coop Inc,Cooperative,,PA,PJM,.,.,.,.,.,"19,362","2,865",2,.,"22,229",.,.,.,.,.,.,.,.,.,.,"19,362","2,865",2,0,"22,229","215,320","62,507","5,390",.,"283,217","19,362","2,865",2,.,"22,229",.,.,.,.,.
2021,40223,Warren Electric Coop Inc,Cooperative,Y,PA,PJM,"7,953",727,0,.,"8,680",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,953",727,0,0,"8,680",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,40224,"Central Electric Coop, Inc - (PA)",Cooperative,,PA,PJM,.,.,.,.,.,"23,506","1,978",9,.,"25,493",.,.,.,.,.,.,.,.,.,.,"23,506","1,978",9,0,"25,493","220,096","67,223","20,975",.,"308,294","23,506","1,978",9,.,"25,493",.,.,.,.,.
2021,40228,Rappahannock Electric Coop,Cooperative,,VA,PJM,.,.,.,0,0,"159,653","10,863",608,0,"171,124",.,.,.,.,.,21,63,10,.,94,"159,674","10,926",618,0,"171,218","2,345,264","355,202","1,144,487",0,"3,844,953",.,.,.,.,.,.,.,.,.,.
2021,40230,Deseret Generation & Tran Coop,Cooperative,Y,CO,PACE,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,40236,"Forked Deer Electric Coop, Inc",Cooperative,,TN,TVA,0,0,0,0,0,"8,354","1,682",0,0,"10,036",0,0,0,0,0,0,0,0,0,0,"8,354","1,682",0,0,"10,036","132,912","34,658",0,0,"167,570","8,354","1,682",0,0,"10,036",0,0,0,0,0
2021,40289,Claverack Rural Elec Coop Inc,Cooperative,,PA,PJM,.,.,.,.,.,"15,499","1,535",4,.,"17,038",.,.,.,.,.,"1,722",171,.,.,"1,893","17,221","1,706",4,0,"18,931","156,645","58,099","127,158",.,"341,902",.,.,.,.,.,.,.,.,.,.
2021,40290,Tri-County Rural Elec Coop Inc (PA),Cooperative,,PA,PJM,"7,348","1,002",.,.,"8,350","10,712",284,4,.,"11,000",.,.,.,.,.,.,.,.,.,.,"18,060","1,286",4,0,"19,350","73,121","11,125","44,817",.,"129,063","10,712",284,4,.,"11,000",.,.,.,.,.
2021,40291,"Sullivan County R E C, Inc - (PA)",Cooperative,Y,PA,PJM,0,0,0,.,0,"6,045",25,0,.,"6,070",.,.,.,.,.,.,.,.,.,.,"6,045",25,0,0,"6,070","47,589","6,411",0,.,"54,000",.,.,.,.,.,.,.,.,.,.
2021,40292,REA Energy Coop Inc,Cooperative,,PA,PJM,.,.,.,.,.,"20,870","1,843",13,.,"22,726",.,.,.,.,.,.,.,.,.,.,"20,870","1,843",13,0,"22,726","234,573","67,607","75,113",.,"377,293","20,870","1,843",13,.,"22,726",.,.,.,.,.
2021,40293,"Northwestern Rural E C A, Inc - (PA)",Cooperative,,PA,PJM,.,.,.,.,.,"19,127","1,454",1,.,"20,582",.,.,.,.,.,.,.,.,.,.,"19,127","1,454",1,0,"20,582","196,269","49,740","2,903",.,"248,912","19,127","1,454",1,.,"20,582",.,.,.,.,.
2021,40299,Sussex Rural Electric Coop Inc,Cooperative,Y,NJ,PJM,.,.,.,.,.,"11,890",75,16,.,"11,981",.,.,.,.,.,.,.,.,.,.,"11,890",75,16,0,"11,981","138,612","11,411","8,374",.,"158,397",.,.,.,.,.,.,.,.,.,.
2021,40302,North East Mississippi EPA,Cooperative,,MS,TVA,0,0,0,0,0,"24,864","3,309",4,0,"28,177","24,864","3,309",4,0,"28,177",0,0,0,0,0,"24,864","3,309",4,0,"28,177","342,242","249,620","68,829",0,"660,691","24,864","3,309",4,0,"28,177",0,0,0,0,0
2021,40303,Monroe County Elec Power Assn,Cooperative,,MS,TVA,0,0,0,0,0,"9,940","1,560",0,0,"11,500",0,0,0,0,0,0,0,0,0,0,"9,940","1,560",0,0,"11,500","161,330","41,840",0,0,"203,170",0,0,0,0,0,0,0,0,0,0
2021,40304,Minnesota Valley Coop L&P Assn,Cooperative,,MN,MISO,"7,656",334,36,.,"8,026",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,656",334,36,0,"8,026",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,40364,City of Courtland,Municipal,,AL,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,209,0,0,770,561,209,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,40367,Village of Ladd - (IL),Municipal,Y,IL,MISO,614,59,1,.,674,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,614,59,1,0,674,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,40390,City of Buffalo - (IA),Municipal,Y,IA,MISO,507,29,.,.,536,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,507,29,0,0,536,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,40433,City of Enterprise - (UT),Municipal,Y,UT,PACE,659,70,.,.,729,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,659,70,0,0,729,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,40437,Emerald People's Utility Dist,Political Subdivision,,OR,PACW,.,.,.,.,.,"19,471","2,179",766,.,"22,416",.,.,.,.,.,218,33,2,.,253,"19,689","2,212",768,0,"22,669","292,206","111,560","80,931",.,"484,697",.,.,.,.,.,.,.,.,.,.
2021,40438,Columbia River Peoples Ut Dist,Political Subdivision,,OR,BPAT,.,.,10,.,10,"17,711","1,962",52,.,"19,725",.,.,.,.,.,3,.,.,.,3,"17,714","1,962",62,0,"19,738","232,603","93,028","2,184",.,"327,815","15,940",979,29,.,"16,948",.,.,.,.,.
2021,40441,Town of Murphy - (NC),Municipal,,NC,TVA,0,0,0,0,0,.,1,2,0,3,0,0,0,0,0,"3,573","1,613",1,0,"5,187","3,573","1,614",3,0,"5,190",0,"10,581","288,368",0,"298,949",0,0,0,0,0,0,0,0,0,0
2021,40456,PUD No 1 of Whatcom County,Political Subdivision,,WA,BPAT,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,1,0,0,1,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,40606,City of Grand Island - (NE),Municipal,,NE,SWPP,.,.,.,.,.,"11,204","2,234",76,.,"13,514",.,.,.,.,.,"10,579","2,308",19,.,"12,906","21,783","4,542",95,0,"26,420","103,079","82,325","160,848",.,"346,252",.,.,.,.,.,.,.,.,.,.
2021,44372,Oncor Electric Delivery Company LLC,Investor Owned,,TX,ERCO,.,.,.,.,.,"3,297,063","519,734","9,062",347,"3,826,206","3,297,063","520,081","9,062",347,"3,826,553",449,"6,530","2,257",63,"9,299","3,297,512","526,264","11,319",410,"3,835,505","44,773,437","28,883,043","1,929,137","147,970","75,733,587","3,284,472","506,743","10,602",1,"3,801,818","33,077",.,.,.,"33,077"
2021,49826,Mohegan Tribal Utility Authority,Political Subdivision,Y,CT,ISNE,.,77,.,.,77,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,77,0,0,77,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,49986,Southwest Iowa Rural Elec Coop,Cooperative,Y,IA,MISO,.,.,.,.,.,"5,615",365,.,.,"5,980",.,.,.,.,.,.,.,.,.,.,"5,615",365,0,0,"5,980","70,752","31,533",.,.,"102,285",.,.,.,.,.,.,.,.,.,.
2021,49998,City of Berea Municipal Utility,Municipal,,KY,LGEE,"4,672",582,58,0,"5,312",0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,"4,672",582,58,0,"5,312",0,0,0,0,0,.,.,.,.,.,.,.,.,.,.
2021,54913,NSTAR Electric Company,Investor Owned,,MA,ISNE,"1,301,615","218,554","2,246",1,"1,522,416",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,"1,301,615","218,554","2,246",1,"1,522,416",.,.,.,.,.,.,78,42,.,120,.,.,.,.,.
2021,55787,City of Moreno Valley - (CA),Municipal,,CA,CISO,0,0,0,0,0,"6,539",821,4,0,"7,364",0,0,0,0,0,0,40,4,0,44,"6,539",861,8,0,"7,408","47,064","50,667","9,083",0,"106,814",0,5,1,0,6,0,0,0,0,0
2021,55937,Entergy Texas Inc.,Investor Owned,,TX,MISO,51,2,.,.,53,"474,229","61,672","6,845",.,"542,746",.,.,.,.,.,323,219,375,.,917,"474,603","61,893","7,220",0,"543,716","5,547,547","4,233,390","7,585,610",.,"17,366,547",.,.,.,.,.,.,.,.,.,.
2021,55959,Roughrider Electric Cooperativ,Cooperative,,ND,SWPP,"11,000","3,836",73,0,"14,909",0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,"11,000","3,836",73,0,"14,909",0,0,0,0,0,.,.,.,.,.,.,.,.,.,.
2021,55962,City of Victorville - (CA),Municipal,Y,CA,CISO,.,.,63,.,63,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,63,0,63,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2021,55982,Heart of Texas Electric Coop,Cooperative,,TX,ERCO,100,.,.,.,100,"17,238","5,827",48,.,"23,113",.,.,.,.,.,.,.,.,.,.,"17,338","5,827",48,0,"23,213","322,757","90,642","75,116",.,"488,515",.,.,.,.,.,.,.,.,.,.
2021,56146,"Black Hills Colorado Electric, LLC",Investor Owned,,CO,PSCO,.,.,.,.,.,"87,250","12,232",53,0,"99,535",.,.,.,.,.,.,.,.,.,.,"87,250","12,232",53,0,"99,535","640,380","915,395","365,136",0,"1,920,911",.,.,.,.,.,.,.,.,.,.
2021,56224,Rancho Cucamonga Municipal Utility,Municipal,Y,CA,CISO,.,.,.,.,.,"1,492",894,1,.,"2,387",.,.,.,.,.,.,.,.,.,.,"1,492",894,1,0,"2,387","6,402","72,478","4,282",.,"83,162",.,.,.,.,.,.,.,.,.,.
2021,56256,City of Atka - (AK),Municipal,Y,AK,NA,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
