|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..Part|,|Utility Characteristics..Service Type|,|Utility Characteristics.."Data Type O = Observed I = Imputed"|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|Utility Characteristics.BA Code|,|RESIDENTIAL.Revenues.Thousand Dollars|,|RESIDENTIAL.Sales.Megawatthours|,|RESIDENTIAL.Customers.Count|,|COMMERCIAL.Revenues.Thousand Dollars|,|COMMERCIAL.Sales.Megawatthours|,|COMMERCIAL.Customers.Count|,|INDUSTRIAL.Revenues.Thousand Dollars|,|INDUSTRIAL.Sales.Megawatthours|,|INDUSTRIAL.Customers.Count|,|TRANSPORTATION.Revenues.Thousand Dollars|,|TRANSPORTATION.Sales.Megawatthours|,|TRANSPORTATION.Customers.Count|,|TOTAL.Revenues.Thousand Dollars|,|TOTAL.Sales.Megawatthours|,|TOTAL.Customers.Count|
2021,60583,Atlantic Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0.0,0,0,"1,526.4","16,055","1,754",0.0,0,0,0.0,0,0,"1,526.4","16,055","1,754"
2021,60583,Atlantic Energy LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0.0,0,0,"3,927.9","29,651","2,871",0.0,0,0,0.0,0,0,"3,927.9","29,651","2,871"
2021,60631,Upper Michigan Energy Resources Corp.,A,Bundled,O,MI,Investor Owned,MISO,"38,357.1","237,186","32,938","19,382.3","129,180","3,947","105,704.1","1,547,687",36,0.0,0,0,"163,443.5","1,914,053","36,921"
2021,60631,Upper Michigan Energy Resources Corp.,C,Delivery,O,MI,Investor Owned,MISO,0.0,0,0,"1,646.2","47,008",65,"1,059.8","229,153",18,.,.,.,"2,706.0","276,161",83
2021,60696,"Vista Energy Marketing, L.P.",B,Energy,O,IL,Retail Power Marketer,MISO,"8,971.0","78,292","10,686",753.0,"10,781",166,0.0,0,0,0.0,0,0,"9,724.0","89,073","10,852"
2021,60696,"Vista Energy Marketing, L.P.",B,Energy,O,NJ,Retail Power Marketer,PJM,238.0,"1,470",285,0.0,0,0,0.0,0,0,0.0,0,0,238.0,"1,470",285
2021,60696,"Vista Energy Marketing, L.P.",B,Energy,O,OH,Retail Power Marketer,PJM,"4,665.0","38,352","5,396",0.0,0,0,0.0,0,0,0.0,0,0,"4,665.0","38,352","5,396"
2021,60696,"Vista Energy Marketing, L.P.",B,Energy,O,PA,Retail Power Marketer,PJM,"3,362.0","30,874","3,953",113.0,"1,504",49,0.0,0,0,0.0,0,0,"3,475.0","32,378","4,002"
2021,60758,Apple Valley Choice Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"13,374.0","185,514","22,945","4,281.0","61,319","2,421",867.0,"16,509",74,0.0,0,0,"18,522.0","263,342","25,440"
2021,60759,Silicon Valley Clean Energy Authority,B,Energy,O,CA,Community Choice Aggregator,CISO,"90,474.0","1,375,594","245,998","101,788.0","1,618,018","26,194","38,179.0","744,077",868,0.0,0,0,"230,441.0","3,737,689","273,060"
2021,60839,Southern Pioneer Electric Company,A,Bundled,O,KS,Cooperative,SWPP,"18,354.0","115,750","12,533","21,936.0","149,467","4,386","31,297.0","520,460",68,.,.,.,"71,587.0","785,677","16,987"
2021,60868,Redwood Coast Energy Authority,B,Energy,O,CA,Community Choice Aggregator,CISO,"21,297.5","326,006","47,739","13,133.6","216,630","4,230","5,911.9","108,505",898,0.0,0,0,"40,343.0","651,141","52,867"
2021,60870,PSEG Energy Solutions LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0.0,0,0,346.3,"3,985",15,0.0,0,0,0.0,0,0,346.3,"3,985",15
2021,60870,PSEG Energy Solutions LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0.0,0,0,"1,312.8","20,023",70,0.0,0,0,0.0,0,0,"1,312.8","20,023",70
2021,60914,Current Power & Gas Inc.,B,Energy,O,OH,Retail Power Marketer,PJM,9.0,185,25,"3,285.9","70,833",587,.,.,.,.,.,.,"3,294.9","71,018",612
2021,60915,Griddy Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"44,825.3","54,751","28,620","2,920.0","2,767",839,0.0,0,0,0.0,0,0,"47,745.3","57,518","29,459"
2021,60977,StateWise Energy Ohio LLC,B,Energy,O,OH,Retail Power Marketer,PJM,"5,555.0","67,810","7,800",22.0,267,20,0.0,0,0,0.0,0,0,"5,577.0","68,077","7,820"
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,AZ,Behind the Meter,AZPS,0.0,0,0,"1,878.0","15,372",29,0.0,0,0,0.0,0,0,"1,878.0","15,372",29
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,CA,Behind the Meter,CISO,0.0,0,0,"5,874.0","32,004",82,0.0,0,0,0.0,0,0,"5,874.0","32,004",82
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,CO,Behind the Meter,PSCO,0.0,0,0,85.0,"1,471",13,0.0,0,0,0.0,0,0,85.0,"1,471",13
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,CT,Behind the Meter,ISNE,0.0,0,0,214.0,"1,220",7,0.0,0,0,0.0,0,0,214.0,"1,220",7
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,FL,Behind the Meter,FPC,0.0,0,0,259.0,922,3,0.0,0,0,0.0,0,0,259.0,922,3
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,GA,Behind the Meter,SEPA,0.0,0,0,810.0,"6,155",5,0.0,0,0,0.0,0,0,810.0,"6,155",5
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,HI,Behind the Meter,HECO,0.0,0,0,471.0,"1,935",6,0.0,0,0,0.0,0,0,471.0,"1,935",6
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,0.0,0,0,"2,131.0","16,576",25,0.0,0,0,0.0,0,0,"2,131.0","16,576",25
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,MD,Behind the Meter,PJM,0.0,0,0,298.0,"2,368",7,0.0,0,0,0.0,0,0,298.0,"2,368",7
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,NH,Behind the Meter,ISNE,0.0,0,0,95.0,"1,127",1,0.0,0,0,0.0,0,0,95.0,"1,127",1
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,0.0,0,0,"5,226.0","41,751",148,0.0,0,0,0.0,0,0,"5,226.0","41,751",148
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,NY,Behind the Meter,NYIS,0.0,0,0,205.0,"1,557",6,0.0,0,0,0.0,0,0,205.0,"1,557",6
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,OR,Behind the Meter,PACW,0.0,0,0,68.0,737,3,0.0,0,0,0.0,0,0,68.0,737,3
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,PA,Behind the Meter,PJM,0.0,0,0,355.0,"4,646",19,0.0,0,0,0.0,0,0,355.0,"4,646",19
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,TX,Behind the Meter,ERCO,0.0,0,0,50.0,873,2,0.0,0,0,0.0,0,0,50.0,873,2
2021,60981,"TerraForm US Energy Services, LLC",A,Bundled,O,VT,Behind the Meter,ISNE,0.0,0,0,599.0,"2,088",2,0.0,0,0,0.0,0,0,599.0,"2,088",2
2021,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,DC,Retail Power Marketer,PJM,209.5,"2,124",244,0.0,0,0,0.0,0,0,0.0,0,0,209.5,"2,124",244
2021,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,MA,Retail Power Marketer,ISNE,"1,095.3","8,393","1,440",0.0,0,0,0.0,0,0,0.0,0,0,"1,095.3","8,393","1,440"
2021,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,NY,Retail Power Marketer,NYIS,"2,351.9","20,614","4,335","1,607.0","16,565",721,0.0,0,0,0.0,0,0,"3,958.9","37,179","5,056"
2021,61059,"Renaissance Power & Gas, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,280.3,"3,216",349,8.5,102,8,0.0,0,0,0.0,0,0,288.8,"3,318",357
2021,61083,Pico Rivera Innovative Municipal Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"6,760.0","91,324","15,110","6,681.0","97,801","1,809","1,827.0","33,008",25,0.0,0,0,"15,268.0","222,133","16,944"
2021,61092,"Stream Energy Illinois, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"4,118.8","48,035","6,373",925.9,"10,713",362,0.0,0,0,0.0,0,0,"5,044.7","58,748","6,735"
2021,61098,Longroad Energy,A,Bundled,O,AZ,Behind the Meter,TEPC,.,.,.,626.0,"7,609",16,.,.,.,.,.,.,626.0,"7,609",16
2021,61098,Longroad Energy,A,Bundled,O,CA,Behind the Meter,CISO,.,.,.,"8,753.6","52,278",153,.,.,.,.,.,.,"8,753.6","52,278",153
2021,61098,Longroad Energy,A,Bundled,O,CA,Behind the Meter,LDWP,.,.,.,103.1,540,2,.,.,.,.,.,.,103.1,540,2
2021,61098,Longroad Energy,A,Bundled,O,CA,Behind the Meter,BANC,.,.,.,50.1,367,1,.,.,.,.,.,.,50.1,367,1
2021,61098,Longroad Energy,A,Bundled,O,CO,Behind the Meter,PSCO,.,.,.,449.0,"6,545",16,.,.,.,.,.,.,449.0,"6,545",16
2021,61098,Longroad Energy,A,Bundled,O,CT,Behind the Meter,ISNE,.,.,.,148.4,"1,240",8,.,.,.,.,.,.,148.4,"1,240",8
2021,61098,Longroad Energy,A,Bundled,O,FL,Behind the Meter,TEC,.,.,.,86.0,304,1,.,.,.,.,.,.,86.0,304,1
2021,61098,Longroad Energy,A,Bundled,O,GA,Behind the Meter,SOCO,.,.,.,202.5,"1,558",2,.,.,.,.,.,.,202.5,"1,558",2
2021,61098,Longroad Energy,A,Bundled,O,HI,Behind the Meter,HECO,.,.,.,558.2,"2,562",7,.,.,.,.,.,.,558.2,"2,562",7
2021,61098,Longroad Energy,A,Bundled,O,MA,Behind the Meter,ISNE,.,.,.,677.0,"3,804",8,.,.,.,.,.,.,677.0,"3,804",8
2021,61098,Longroad Energy,A,Bundled,O,MD,Behind the Meter,PJM,.,.,.,889.0,"7,247",28,.,.,.,.,.,.,889.0,"7,247",28
2021,61098,Longroad Energy,A,Bundled,O,NJ,Behind the Meter,PJM,.,.,.,"1,260.0","9,328",76,.,.,.,.,.,.,"1,260.0","9,328",76
2021,61098,Longroad Energy,A,Bundled,O,NY,Behind the Meter,NYIS,.,.,.,196.0,"1,056",3,.,.,.,.,.,.,196.0,"1,056",3
2021,61098,Longroad Energy,A,Bundled,O,OH,Behind the Meter,PJM,.,.,.,46.0,401,1,.,.,.,.,.,.,46.0,401,1
2021,61098,Longroad Energy,A,Bundled,O,OR,Behind the Meter,PACW,.,.,.,42.4,484,2,.,.,.,.,.,.,42.4,484,2
2021,61098,Longroad Energy,A,Bundled,O,OR,Behind the Meter,PGE,.,.,.,50.4,946,22,.,.,.,.,.,.,50.4,946,22
2021,61098,Longroad Energy,A,Bundled,O,PA,Behind the Meter,PJM,.,.,.,221.0,"1,597",5,.,.,.,.,.,.,221.0,"1,597",5
2021,61098,Longroad Energy,A,Bundled,O,WI,Behind the Meter,MISO,.,.,.,38.0,460,3,.,.,.,.,.,.,38.0,460,3
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,DC,Retail Power Marketer,PJM,0.0,0,0,"3,786.0","54,209",49,0.0,0,0,0.0,0,0,"3,786.0","54,209",49
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,DE,Retail Power Marketer,PJM,0.0,0,0,"2,707.0","45,271",65,0.0,0,0,0.0,0,0,"2,707.0","45,271",65
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,IL,Retail Power Marketer,PJM,0.0,0,0,"26,620.0","448,491",969,0.0,0,0,0.0,0,0,"26,620.0","448,491",969
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,MD,Retail Power Marketer,PJM,0.0,0,0,"19,541.0","306,180",300,0.0,0,0,0.0,0,0,"19,541.0","306,180",300
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0.0,0,0,"18,330.0","226,820",180,0.0,0,0,0.0,0,0,"18,330.0","226,820",180
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0.0,0,0,"102,724.0","2,165,573","3,642",0.0,0,0,0.0,0,0,"102,724.0","2,165,573","3,642"
2021,61131,Freepoint Energy Solutions LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0.0,0,0,"61,550.0","1,084,103","1,351",0.0,0,0,0.0,0,0,"61,550.0","1,084,103","1,351"
2021,61131,Freepoint Energy Solutions LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,0.0,0,0,"78,743.0","961,341","2,093",0.0,0,0,0.0,0,0,"78,743.0","961,341","2,093"
2021,61200,"Summer Energy Northeast, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,892.0,"5,957",747,"1,077.0","8,357",201,0.0,0,0,0.0,0,0,"1,969.0","14,314",948
2021,61200,"Summer Energy Northeast, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,77.0,651,73,117.0,"1,052",46,0.0,0,0,0.0,0,0,194.0,"1,703",119
2021,61201,"Stream Energy Delaware, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,495.6,"5,339",500,32.2,255,15,0.0,0,0,0.0,0,0,527.8,"5,594",515
2021,61206,Total Gas & Power North America Inc,D,Bundled,O,TX,Retail Power Marketer,ERCO,0.0,0,0,0.0,0,0,"37,863.3","581,160",5,0.0,0,0,"37,863.3","581,160",5
2021,61264,Heritage Power LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"7,412.7","107,718","7,244","2,618.7","49,847","1,018",0.0,0,0,0.0,0,0,"10,031.4","157,565","8,262"
2021,61265,Pogo Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"11,886.0","169,472","15,428",1.0,8,4,0.0,0,0,0.0,0,0,"11,887.0","169,480","15,432"
2021,61283,"Palmco Power DC, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,"1,309.0","7,604","1,001",104.0,"1,286",11,0.0,0,0,0.0,0,0,"1,413.0","8,890","1,012"
2021,61311,Conservice Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,"5,820.5","47,480","36,562","2,786.2","32,629","10,343",0.0,0,0,0.0,0,0,"8,606.7","80,109","46,905"
2021,61349,"Palmco Power DE, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,658.3,"4,127",450,552.5,"9,246",16,0.0,0,0,0.0,0,0,"1,210.8","13,373",466
2021,61367,South Bay Energy Corp.,B,Energy,O,IL,Retail Power Marketer,PJM,159.0,"1,423",210,163.3,"1,483",71,0.0,0,0,0.0,0,0,305.0,"2,906",305
2021,61367,South Bay Energy Corp.,B,Energy,O,NJ,Retail Power Marketer,PJM,805.4,"4,961",680,"3,903.8","23,016",939,0.0,0,0,0.0,0,0,"4,349.0","25,862","1,619"
2021,61367,South Bay Energy Corp.,B,Energy,O,NY,Retail Power Marketer,NYIS,"1,638.9","10,788","2,445","3,846.7","30,602","1,240",206.4,"1,740",39,0.0,0,0,"5,122.0","38,997","3,724"
2021,61367,South Bay Energy Corp.,B,Energy,O,OH,Retail Power Marketer,PJM,237.0,"2,890",294,483.5,"5,723",353,0.0,0,0,0.0,0,0,682.0,"8,229",647
2021,61367,South Bay Energy Corp.,B,Energy,O,PA,Retail Power Marketer,PJM,"2,582.7","24,830","2,985","2,375.0","22,515","1,282",5.1,48,3,0.0,0,0,"4,726.0","45,778","4,270"
2021,61431,Pioneer Community Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"49,946.0","640,821","81,495","26,764.0","362,064","10,776","7,108.0","111,736",462,0.0,0,0,"83,818.0","1,114,621","92,733"
2021,61432,Central Coast Community Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"112,811.0","1,565,296","330,485","112,946.0","1,641,810","50,262","84,520.0","1,349,784","6,254",0.0,0,0,"310,277.0","4,556,890","387,001"
2021,61433,San Jacinto Power,B,Energy,O,CA,Community Choice Aggregator,CISO,"8,216.0","105,794","12,546","3,084.0","42,867","1,469","1,099.0","20,979",62,0.0,0,0,"12,399.0","169,640","14,077"
2021,61439,Windrose Power & Gas LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"12,020.5","209,782","13,121",509.8,"7,680",229,0.0,0,0,0.0,0,0,"12,530.3","217,462","13,350"
2021,61462,Valley Clean Energy Alliance,B,Energy,O,CA,Community Choice Aggregator,CISO,"22,250.1","307,558","51,306","19,907.2","288,737","5,964","10,819.4","188,586","1,869",0.0,0,0,"52,976.7","784,881","59,139"
2021,61471,Rancho Mirage Energy Authority,B,Energy,O,CA,Community Choice Aggregator,CISO,"9,878.0","146,950","12,297","4,438.0","69,718","1,910","3,052.0","64,757",78,0.0,0,0,"17,368.0","281,425","14,285"
2021,61475,East Bay Community Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"175,253.5","2,556,087","556,401","164,166.3","2,538,607","53,477","61,669.6","988,631","6,025",0.0,0,0,"401,089.4","6,083,325","615,903"
2021,61479,"Stream Ohio Gas & Electric, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,"2,166.5","34,353","2,971",574.5,"5,393",181,0.0,0,0,0.0,0,0,"2,741.0","39,746","3,152"
2021,61503,City of Solana Beach,B,Energy,O,CA,Community Choice Aggregator,CISO,602.0,"13,064","6,306",457.0,"9,536","1,197",0.0,0,0,0.0,0,0,"1,059.0","22,600","7,503"
2021,61526,Clean Power Alliance of Southern Califor,B,Energy,O,CA,Community Choice Aggregator,CISO,"413,863.4","5,286,249","708,688","308,820.3","4,011,726","63,686","105,297.7","1,538,984","1,354",.,.,.,"827,981.4","10,836,959","773,728"
2021,61570,King City Community Power,B,Energy,O,CA,Community Choice Aggregator,CISO,795.0,"11,043","2,774","1,172.0","17,279",552,340.0,"4,828",41,0.0,0,0,"2,307.0","33,150","3,367"
2021,61769,GridPlus Texas Inc,D,Bundled,O,TX,Retail Power Marketer,ERCO,958.1,"10,246","3,184",.,.,.,.,.,.,.,.,.,958.1,"10,246","3,184"
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,CA,Behind the Meter,CISO,0.0,0,0,"1,641.1","16,594",2,0.0,0,0,0.0,0,0,"1,641.1","16,594",2
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,CO,Behind the Meter,WACM,0.0,0,0,2.8,72,1,0.0,0,0,0.0,0,0,2.8,72,1
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,CT,Behind the Meter,ISNE,0.0,0,0,"1,635.2","25,375",27,0.0,0,0,0.0,0,0,"1,635.2","25,375",27
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,FL,Behind the Meter,GVL,0.0,0,0,394.8,"1,350",1,0.0,0,0,0.0,0,0,394.8,"1,350",1
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,MA,Behind the Meter,ISNE,0.0,0,0,"2,019.5","26,859",1,0.0,0,0,0.0,0,0,"2,019.5","26,859",1
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,NJ,Behind the Meter,PJM,0.0,0,0,380.9,"8,154",7,0.0,0,0,0.0,0,0,380.9,"8,154",7
2021,61823,"Greenskies Renewable Energy, LLC",A,Bundled,O,PA,Behind the Meter,PJM,0.0,0,0,1.3,19,1,0.0,0,0,0.0,0,0,1.3,19,1
2021,61855,"Pulse Power, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"199,352.0","1,942,506","116,912","9,051.0","91,918","4,724",0.0,0,0,0.0,0,0,"208,403.0","2,034,424","121,636"
2021,61858,San Jose Clean Energy,B,Energy,O,CA,Community Choice Aggregator,CISO,"130,459.3","1,693,606","349,799","130,006.8","1,788,744","30,268","19,086.0","308,441",42,698.0,"13,185",1,"280,250.1","3,803,976","380,110"
2021,61920,"All American Power and Gas, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"1,250.0","5,811",634,"3,336.0","16,565",567,.,.,.,.,.,.,"4,586.0","22,376","1,201"
2021,61920,"All American Power and Gas, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,866.0,"4,621",839,"7,048.0","37,375","1,915",.,.,.,.,.,.,"7,914.0","41,996","2,754"
2021,61920,"All American Power and Gas, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,99.0,838,89,2.0,17,1,.,.,.,.,.,.,101.0,855,90
2021,61920,"All American Power and Gas, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,866.0,"7,191",784,7.2,58,10,.,.,.,.,.,.,873.2,"7,249",794
2021,61921,"Flanders Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,132.0,"1,032","1,128",50.0,399,171,0.0,0,0,.,.,.,182.0,"1,431","1,299"
2021,61922,"Pure Energy USA, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,"2,456.0","19,877","2,968",367.0,"2,969",384,.,.,.,.,.,.,"2,823.0","22,846","3,352"
2021,61922,"Pure Energy USA, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"5,297.0","27,693","3,546","3,125.0","18,948",359,.,.,.,.,.,.,"8,422.0","46,641","3,905"
2021,61922,"Pure Energy USA, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"3,183.4","18,096","4,072","6,619.1","38,787",405,.,.,.,.,.,.,"9,802.5","56,883","4,477"
2021,61922,"Pure Energy USA, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,476.0,"3,982",370,58.0,497,23,.,.,.,.,.,.,534.0,"4,479",393
2021,61922,"Pure Energy USA, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,"8,545.0","67,427","7,427","2,407.0","18,472",319,.,.,.,.,.,.,"10,952.0","85,899","7,746"
2021,61972,"SunSea Energy, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,644.6,"3,840",691,111.8,759,104,0.0,0,0,0.0,0,0,756.4,"4,599",795
2021,61972,"SunSea Energy, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,0.1,1,2,0.0,0,0,0.0,0,0,0.0,0,0,0.1,1,2
2021,61972,"SunSea Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,"2,335.0","9,946","1,664",137.0,638,62,.,.,.,.,.,.,"2,472.0","10,584","1,726"
2021,61972,"SunSea Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"5,015.0","33,251","5,861",0.6,2,1,.,.,.,.,.,.,"5,015.6","33,253","5,862"
2021,61972,"SunSea Energy, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,382.0,"3,054",327,38.0,318,34,.,.,.,.,.,.,420.0,"3,372",361
2021,62094,"SFE Energy Illinois, Inc.",B,Energy,O,IL,Retail Power Marketer,MISO,441.0,"5,967",736,"1,035.0","14,062",163,0.0,0,0,0.0,0,0,"1,476.0","20,029",899
2021,62117,"SFE Energy Texas, Inc.",D,Bundled,O,TX,Retail Power Marketer,ERCO,0.0,0,0,"4,838.0","43,957",904,0.0,0,0,0.0,0,0,"4,838.0","43,957",904
2021,62148,Powervine Energy,B,Energy,O,OH,Retail Power Marketer,PJM,425.7,"9,003",488,0.0,0,0,0.0,0,0,0.0,0,0,425.7,"9,003",488
2021,62148,Powervine Energy,B,Energy,O,PA,Retail Power Marketer,PJM,977.9,"16,971","1,090",0.0,0,0,0.0,0,0,0.0,0,0,977.9,"16,971","1,090"
2021,62154,StateWise Energy Maryland LLC,B,Energy,O,MD,Retail Power Marketer,PJM,"5,933.0","53,392","5,524",9.0,72,1,0.0,0,0,0.0,0,0,"5,942.0","53,464","5,525"
2021,62156,"Power UP Energy, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,484.0,"2,570",174,"5,806.0","30,589","1,311",.,.,.,.,.,.,"6,290.0","33,159","1,485"
2021,62156,"Power UP Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,3.6,18,3,"1,652.0","8,588",138,.,.,.,.,.,.,"1,655.6","8,606",141
2021,62722,ATG Clean Energy Holdings Inc.,D,Bundled,O,TX,Retail Power Marketer,ERCO,"5,684.1","116,273","22,354",27.7,712,38,.,.,.,.,.,.,"5,711.8","116,985","22,392"
2021,62790,"Summer Energy Midwest, LLC",B,Energy,O,IL,Retail Power Marketer,PJM,0.0,0,0,"2,927.0","52,187",153,0.0,0,0,0.0,0,0,"2,927.0","52,187",153
2021,62790,"Summer Energy Midwest, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0.5,10,1,"2,443.0","53,353",311,0.0,0,0,0.0,0,0,"2,443.5","53,363",312
2021,62790,"Summer Energy Midwest, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,20.0,248,51,256.0,"4,172",32,0.0,0,0,0.0,0,0,276.0,"4,420",83
2021,62862,Chariot Energy,D,Bundled,O,TX,Retail Power Marketer,ERCO,"65,209.0","537,524","37,324","1,805.0","13,933",345,.,.,.,.,.,.,"67,014.0","551,457","37,669"
2021,62914,StateWise Energy Pennsylvania LLC,B,Energy,O,PA,Retail Power Marketer,PJM,"1,237.0","13,353","1,647",4.0,43,1,0.0,0,0,0.0,0,0,"1,241.0","13,396","1,648"
2021,62952,"Southern Federal Power, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,"10,018.0","206,006","11,110",.,.,.,.,.,.,.,.,.,"10,018.0","206,006","11,110"
2021,62987,Octopus Energy LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,"11,736.3","112,372","6,420",0.0,0,0,0.0,0,0,0.0,0,0,"11,736.3","112,372","6,420"
2021,63007,First Choice Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,858.4,"8,173",376,78.5,839,25,0.0,0,0,0.0,0,0,936.9,"9,012",401
2021,63008,Agressive Energy LLC,B,Energy,O,IL,Retail Power Marketer,PJM,0.0,0,0,"32,584.1","565,874","1,291",0.0,0,0,0.0,0,0,"32,584.1","565,874","1,291"
2021,63008,Agressive Energy LLC,B,Energy,O,MD,Retail Power Marketer,PJM,0.0,0,0,"1,115.8","16,085",32,0.0,0,0,0.0,0,0,"1,115.8","16,085",32
2021,63008,Agressive Energy LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,0.0,0,0,"11,961.7","130,949",767,0.0,0,0,0.0,0,0,"11,961.7","130,949",767
2021,63008,Agressive Energy LLC,B,Energy,O,NY,Retail Power Marketer,NYIS,0.0,0,0,"121,122.5","1,449,887","6,454",0.0,0,0,0.0,0,0,"121,122.5","1,449,887","6,454"
2021,63008,Agressive Energy LLC,B,Energy,O,OH,Retail Power Marketer,PJM,0.0,0,0,958.3,"20,127",44,0.0,0,0,0.0,0,0,958.3,"20,127",44
2021,63008,Agressive Energy LLC,B,Energy,O,PA,Retail Power Marketer,PJM,0.0,0,0,"7,163.4","119,607",479,0.0,0,0,0.0,0,0,"7,163.4","119,607",479
2021,63027,Josco Energy Corp-  NY,B,Energy,O,NY,Retail Power Marketer,NYIS,"7,126.6","42,627","9,010",596.0,"3,549",566,.,.,.,.,.,.,"7,722.6","46,176","9,576"
2021,63028,Josco Energy USA LLC,B,Energy,O,MD,Retail Power Marketer,PJM,"1,612.2","12,280","1,716",.,.,.,.,.,.,.,.,.,"1,612.2","12,280","1,716"
2021,63028,Josco Energy USA LLC,B,Energy,O,NJ,Retail Power Marketer,PJM,"1,741.2","10,290","1,968",0.0,0,0,0.0,0,0,0.0,0,0,"1,741.2","10,290","1,968"
2021,63028,Josco Energy USA LLC,B,Energy,O,OH,Retail Power Marketer,PJM,619.3,"6,184",831,0.0,0,0,0.0,0,0,0.0,0,0,619.3,"6,184",831
