Utility Characteristics,,,,,,Also operating in other NERC Regions,,,,,,,,Operating in these RTOs,,,,,,,,Other Activities,,,,,,,,,
Data Year,Utility Number,Utility Name,State,Ownership Type,NERC Region,TRE,FRCC,MRO,NPCC,RFC,SERC,SPP,WECC,CAISO,ERCOT,PJM,NYISO,SPP,MISO,ISONE,Other,Generation,Transmission,Buying Transmission,Distribution,Buying Distribution,Wholesale Marketing,Retail Marketing,Bundled,Alt Fuel Vehicle,Alt Fuel Vehicle 2
2021,54862,Champion Energy Services,TX,Retail Power Marketer,,Y,,,,Y,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2021,54872,"Accent Energy Holdings, LLC",OH,Retail Power Marketer,,,,,,,,,,,Y,,Y,,,,,,,,,,,Y,,,
2021,54873,Freedom Energy,NH,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,Y,Y,,N,
2021,54875,New York Industrial Energy Buyers,NY,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,,
2021,54893,NOCO Electric,NY,Retail Power Marketer,NPCC,,,,Y,,,,,,,,Y,,,,,,,,,,,Y,,N,
2021,54913,NSTAR Electric Company,MA,Investor Owned,,,,,Y,,,,,,,,,,,Y,,Y,Y,Y,Y,,Y,Y,,Y,Y
2021,55701,"Sempra Gas & Power Marketing, LLC",CA,Wholesale Power Marketer,,,,,,,,,N,Y,,,,,,,,N,,,,,Y,,,,
2021,55719,TDM US,CA,Wholesale Power Marketer,,,,,,,,,Y,Y,,,,,,,,,Y,,,,Y,,,,
2021,55722,AEP Energy,IL,Retail Power Marketer,RFC,,,,,Y,N,,,,,,,,,,,,,,,,,Y,,,
2021,55758,"GenOn Energy Management, LLC",TX,Wholesale Power Marketer,,,,,,,,,,,,,,,,,,,,,,,Y,,,,
2021,55781,Liberty Power Corp.,FL,Retail Power Marketer,,,,,,,,,,Y,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2021,55787,City of Moreno Valley - (CA),CA,Municipal,WECC,,,,,,,,Y,Y,,,,,,,,,,Y,Y,Y,,,N,Y,Y
2021,55814,"Columbia Utilities Power, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2021,55815,"IDT Energy, Inc.",NJ,Retail Power Marketer,,,,,,,,,,,,Y,Y,,Y,Y,,,,,,,,Y,,,
2021,55874,"Energy Services Providers, Inc",TX,Retail Power Marketer,,,,,,,,,,,,Y,Y,,Y,Y,,,,,,,,Y,,,
2021,55878,Hudson Energy Services,NY,Retail Power Marketer,,N,,,,,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2021,55897,PSEG Energy Resources and Trade,NJ,Wholesale Power Marketer,,,,,,N,,,,,,,,,,,,,,,,,Y,,,,
2021,55937,Entergy Texas Inc.,TX,Investor Owned,SERC,,,,,,Y,,,,,,,,Y,,,Y,Y,Y,Y,Y,,,,Y,Y
2021,55959,Roughrider Electric Cooperativ,ND,Cooperative,MRO,,,Y,,,,N,,,,,,N,,,Y,,N,,Y,,,,,N,N
2021,55982,Heart of Texas Electric Coop,TX,Cooperative,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,
2021,56068,International Transmission Company,MI,Transmission,,,,,,Y,,,,,,,,,Y,,,,Y,,,,,,,Y,Y
2021,56146,"Black Hills Colorado Electric, LLC",SD,Investor Owned,WECC,,,N,,,,,Y,,,,,,,,Y,Y,Y,Y,Y,,Y,,N,Y,Y
2021,56161,ITC Midwest LLC,MI,Transmission,,,,Y,,N,,,,,,,,,Y,,,,Y,,,,,,,N,N
2021,56162,American Transmission Systems Inc,OH,Transmission,RFC,,,,,Y,,,,,,Y,,,N,,,,Y,,,,,,,N,
2021,56163,"Michigan Electric Transmission Company,",MI,Transmission,,,,,,Y,,,,,,,,,Y,,,,Y,,,,,,,N,N
2021,56196,Just Energy New York Corp.,CN,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2021,56212,"Ambit Energy Holdings, LLC",TX,Retail Power Marketer,,Y,,,N,N,,,,,Y,Y,Y,,Y,Y,,,,,,Y,,Y,,N,
2021,56220,Anthracite Power & Light,PA,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2021,56223,Macquarie Energy LLC,TX,Retail Power Marketer,,,,,,,,,,Y,Y,Y,Y,Y,Y,Y,,,,,,,Y,Y,,N,
2021,56248,"Young Energy, LLC",TX,Retail Power Marketer,TRE,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,56255,"Brilliant Energy, LLC",TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,,N,N,,Y,N,,,,,,Y,Y,,,Y,,,,,,N,,Y,,N,
2021,56276,TransCanada Energy Marketing ULC,CA,Wholesale Power Marketer,WECC,,,,,,,,N,,,,,,,,Y,,,,,,Y,,,N,
2021,56279,"Spartan Renewable Energy, Inc",MI,Retail Power Marketer,,,,,,,,,,,,,,,,,,Y,,Y,,,,Y,,N,
2021,56286,"Frontier Utilities, LLC",TX,Retail Power Marketer,TRE,Y,,,,,,,,,Y,Y,N,,,,,,,,,,,Y,,N,
2021,56288,Luminant Energy,TX,Wholesale Power Marketer,,N,,,,,,,,,Y,,,,,,,Y,,,,,Y,,,N,
2021,56379,"MC Squared Energy Services, LLC",IL,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,56408,"UGI Energy Services, LLC",PA,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,N,N,
2021,56441,Our Energy LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,56496,"UP Power Marketing, LLC",MI,Retail Power Marketer,MRO,,,,,,,,,,,,,,Y,,,,,,,,,Y,,N,
2021,56501,"Palmco Power NJ, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2021,56504,Major Energy Electric Services,NY,Retail Power Marketer,NPCC,,,,,,,,,,,Y,Y,,,Y,,,,,,,,Y,,N,
2021,56521,"Devonshire Energy, LLC",MA,Retail Power Marketer,,,,,,,,,,,,Y,,,,Y,,,,,,,,Y,,N,
2021,56526,"ITC Great Plains, LLC",MI,Transmission,,,,Y,,,,N,,,,,,Y,,,,,Y,,,,,,,N,N
2021,56528,JP Morgan,TX,Wholesale Power Marketer,,N,N,,,,,,,N,Y,Y,,,,,,N,,,,,Y,,,N,
2021,56546,Dominion Energy Marketing Inc.,VA,Wholesale Power Marketer,,,,,Y,,,,,,,Y,,,,Y,,N,,,,,Y,,,N,
2021,56571,AP Holdings LLC,TX,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,,,,,,,,,,Y,,N,
2021,56573,"Palmco Power PA, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2021,56692,Marin Clean Energy,CA,Community Choice Aggregator,WECC,,,,,,,,Y,Y,,,,,,,,,,,,,,Y,,N,
2021,56697,Ameren Illinois Company,MO,Investor Owned,SERC,,,,,,Y,,,,,,,,Y,,,,Y,Y,Y,,,,Y,Y,Y
2021,56734,Smart Prepaid Electric,TX,Retail Power Marketer,,Y,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2021,56737,"Stream Energy Pennsylvania, LLC",PA,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,56738,Infinite Electric LLC,FL,Retail Power Marketer,TRE,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,56775,Entrust Energy,TX,Retail Power Marketer,,N,,,N,N,,,,,Y,Y,Y,,,,,,,,,,,Y,,N,
2021,56784,NRG Power Marketing LLC,NJ,Wholesale Power Marketer,,,,,,,,,,N,N,N,N,N,N,N,,,,Y,,,Y,,,N,
2021,56876,"Stream Energy Maryland, LLC",MD,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,56890,Citigroup Energy Inc,TX,Wholesale Power Marketer,,,,,,,,,,,,,,,,,,,,Y,,,Y,,,N,
2021,57037,Reliant Energy Northeast LLC,TX,Retail Power Marketer,,,,,,,,,,,,Y,Y,,Y,Y,,,,,,,,Y,,N,
2021,57067,"ENGIE Retail, LLC",TX,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2021,57074,"Stream Energy New Jersey, LLC",NJ,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,57132,"US Retailers, LLC",TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,57185,"Palmco Power MD, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2021,57298,TAQA Gen X LLC,NY,Wholesale Power Marketer,RFC,,,,,Y,,,,,,,,,,,Y,,,,,,Y,,,N,
2021,57307,ENGIE Power & Gas LLC,NY,Retail Power Marketer,,,,,Y,N,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2021,57313,Tesla Inc.,CA,Behind the Meter,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,,,N,,,,,N,
2021,57350,Summer Energy LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,57394,Value Based Brands LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,57459,"Wolverine Alternative Investments, LLC",IL,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,N,N,
2021,57483,Liberty Utilities,CA,Investor Owned,WECC,,,,,,,,Y,N,,,,,,,Y,Y,,Y,Y,,,,,Y,Y
2021,57486,"XOOM Energy Texas, LLC",NC,Retail Power Marketer,,,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,57487,"XOOM Energy Connecticut, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,57488,"XOOM Energy Illinois, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,57489,"XOOM Energy Massachusetts, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,57490,"XOOM Energy Maryland, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,57491,"XOOM Energy New Jersey, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,58085,"Electricity Maine, LLC",ME,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,58086,"Electricity NH, LLC",ME,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,58116,"Public Power & Utility of Maryland, LLC",TX,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,58118,Public Power LLC (PA),CT,Retail Power Marketer,,,,,,,,,,,,Y,N,,,,,,,,,,,Y,,N,
2021,58119,Public Power LLC (CT),TX,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,N,,,,,,,,Y,Y,N,
2021,58124,City of Winter Park - (FL),FL,Municipal,SERC,,N,,,,Y,,,,,,,,,,Y,,,Y,Y,N,,,Y,N,
2021,58142,Viridian Energy Ohio LLC,TX,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,Y,N,N
2021,58158,FairPoint Energy LLC,TX,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,58160,Viridian Energy NY LLC,TX,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,Y,N,
2021,58161,Viridian Energy LLC,TX,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,58162,Viridian Energy PA LLC,TX,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,Y,N,
2021,58181,"Stream Energy New York, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2021,58196,"C. N. Brown Electricity, LLC",ME,Retail Power Marketer,,,,,Y,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,58230,MJMEUC,MO,Wholesale Power Marketer,SPP,,,Y,,,Y,Y,,,,,,Y,Y,,,Y,,Y,,,Y,N,,N,
2021,58248,"EnergyMark, LLC",NY,Retail Power Marketer,,,,,Y,,,,,,,,Y,,,,,,,,,,,Y,,N,
2021,58263,V247 Power Corporation,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,58314,"Palmco Power IL, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2021,58339,"XOOM Energy Pennsylvania, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,58364,New Brunswick Power Generation Corp.,CN,Retail Power Marketer,,,,,Y,,,,,,,,,,,Y,,,,,,,Y,Y,,N,
2021,58367,"XOOM Energy New York, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2021,58457,"EDF Industrial Power Services (CA), LLC",TX,Retail Power Marketer,,,,,,,,,,Y,,,,,,,,,,,,,,Y,,N,
2021,58458,Silver State Energy Association,NV,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,Y,,,,Y,,N,
2021,58476,"Stream Energy Columbia, LLC",DC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,58630,"XOOM Energy Maine, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,58631,"XOOM Energy Rhode Island, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,58632,"XOOM Energy Delaware, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,58633,"XOOM Energy New Hampshire, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,58663,Respond Power LLC,NY,Retail Power Marketer,,,,,,,,,,,,Y,,,N,,,,,,,,,Y,,N,
2021,58667,"North American Power and Gas, LLC",CT,Retail Power Marketer,,Y,,,,,,,,,Y,Y,Y,,,Y,,,,,,,,Y,,N,
2021,58683,Everyday Energy LLC,TX,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2021,58747,"Provider Power MASS, LLC",ME,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,58799,"Mega Energy of New England, LLC",TX,Retail Power Marketer,,,,,,,,,,,,,,,N,Y,,,,,,,,Y,,N,
2021,58851,City of Cerritos - (CA),CA,Municipal,,,,,,,,,Y,Y,,,,,,,,,,Y,,N,,Y,,N,
2021,58853,Kiwi Energy NY LLC,NY,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2021,58951,"CleanChoice Energy, Inc.",DC,Retail Power Marketer,,,,,,Y,,,,,,Y,Y,,,Y,,,,,,,,Y,,N,
2021,58952,Tomorow Energy Corp.,NV,Retail Power Marketer,WECC,,,,,,,,,,Y,Y,N,,,,,,,,,,,Y,,N,
2021,58953,"Star Energy Partners, LLC",OH,Retail Power Marketer,,,,,,,,,,,,Y,,,N,,,,,,,,,Y,,N,
2021,58956,"SmartEnergy Holdings, LLC",NY,Retail Power Marketer,,,,,,,,,,,N,Y,Y,,Y,Y,,,,,,,,Y,,N,
2021,58957,"Interstate Gas Supply, Inc.",OH,Retail Power Marketer,,,,,,,,,,,,Y,,,,,Y,,,,,,,Y,,N,
2021,58963,Brooklet Energy Distribution,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,58964,"Alpha Gas and Electric, LLC",NY,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2021,58966,Marathon Power LLC,NY,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2021,58967,"SBR Energy, LLC",CT,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2021,58972,"Realgy, LLC",CT,Retail Power Marketer,,,,,,,,,,,,Y,,,Y,,,,,Y,,,,Y,Y,N,
2021,58973,"Town Square Energy East, LLC",MN,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,58974,Clearview Electric Inc.,TX,Retail Power Marketer,,Y,,,,,,,,,Y,Y,Y,,,Y,,,,,,,,Y,,N,
2021,58978,"Harborside Energy, LLC",NY,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59012,"Mega Energy of New Hampshire, LLC",TX,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,59013,PUD No 1 of Jefferson County,WA,Political Subdivision,,,,,,,,,Y,,,N,,,,,Y,,,,Y,,,,Y,N,
2021,59052,Astral Energy LLC,NJ,Retail Power Marketer,,,,,Y,,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2021,59053,"Abest Power & Gas, LLC",NY,Retail Power Marketer,,,,,,,,,,,,N,Y,,,N,,,,,,,,Y,,N,
2021,59054,"Eligo Energy, LLC",IL,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,N,
2021,59055,"Choice Energy, LLC",IA,Retail Power Marketer,,,,,,,,,,,,Y,,,,Y,,,,,,,,Y,,N,
2021,59057,"Mega Energy of Maine, LLC",TX,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,59059,Town Square Energy,MN,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,59062,"Horizon Power and Light, LLC",TX,Retail Power Marketer,,,,,,,,,,,,Y,,,,N,,,,,,,,Y,,N,
2021,59064,"Great American Power, LLC",GA,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59065,Titan Gas LLC,TX,Retail Power Marketer,ERCOT,,,,,,,,,,,Y,,,,Y,,,,,,,,Y,,N,
2021,59082,"Family Energy, Inc. New York",CN,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2021,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,,,,,Y,Y,Y,,Y,Y,N,Y,Y,,,Y,,Y,,,,,,,,N,
2021,59088,"Nordic Energy Services, LLC",IL,Retail Power Marketer,,,,Y,,,,,,,,Y,Y,,Y,Y,,,,,,,,Y,,N,
2021,59126,Sonoma Clean Power Authority,CA,Community Choice Aggregator,,,,,,,,,Y,Y,,,,,,,,,,,,,,Y,,N,
2021,59127,"Sunwave Gas & Power Connecticut, Inc.",MA,Retail Power Marketer,,,,,,,,,,,,Y,N,,,Y,,,,,,,,Y,,N,
2021,59128,MPower Energy LLC,NY,Retail Power Marketer,NPCC,,,,Y,,,,,,,,Y,,,,,,,,,,,Y,,N,
2021,59310,"Inspire Energy Holdings, LLC",CA,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,Y,,,,,,,N,Y,,N,
2021,59311,"XOOM Energy Ohio, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59312,"XOOM Energy Washington DC, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59314,Infuse Energy LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,59361,Lykins Energy Solutions,OH,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59385,"Dynegy Energy Services, LLC",TX,Retail Power Marketer,,,,,,,,,,,,Y,,,N,Y,,N,,,,,Y,Y,,N,
2021,59410,"Shipley Choice, LLC",PA,Retail Power Marketer,RF,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59505,Heartland REMC,IN,Cooperative,,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,N,
2021,59507,Mesquite Generation Holdings LLC,TX,Wholesale Power Marketer,,Y,,,,,,,,,Y,,,,,,,Y,,,,,Y,,,N,
2021,59579,Sunnova,TX,Behind the Meter,,Y,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,Y,,,,,N,
2021,59580,"SunPower Capital, LLC",TX,Behind the Meter,,,,,,,,,,,,,,,,,,Y,,,,,,,,N,
2021,59619,"EDF Energy Services, LLC",TX,Retail Power Marketer,,N,,,,,,,,,Y,Y,Y,Y,Y,Y,,,,,,,,Y,,N,
2021,59620,Verde Energy USA,CT,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,,Y,,,,,,Y,,Y,Y,N,
2021,59622,"Ahana Renewables, LLC",NY,Behind the Meter,,,,,Y,Y,,,Y,Y,,Y,,,,Y,,Y,,,,,,,,N,
2021,59625,Lancaster Choice Energy,CA,Community Choice Aggregator,,,,,,,,,Y,Y,,,,,,,,,,,,,,Y,,N,
2021,59647,Sunrun Inc.,CA,Behind the Meter,,N,Y,N,Y,Y,Y,,Y,Y,,Y,Y,,N,Y,,Y,,,,,,,,N,
2021,59676,"Collegiate Clean Energy, LLC",VA,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59679,Aggregated Transit Energy,MA,Retail Power Marketer,,,,,Y,,,,,,,,,,,Y,,N,,N,N,N,Y,Y,,Y,Y
2021,59763,"Consolidated Power Co., LLC",NY,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2021,59793,"First Point Power, LLC",RI,Retail Power Marketer,,,,,,,,,,,,Y,,,,Y,,,,,,,,Y,,N,
2021,59794,"Starion Energy, Inc.",CT,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2021,59795,"Starion Energy PA, Inc.",CT,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59796,"Starion Energy NY, Inc.",CT,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2021,59797,Park Power LLC,PA,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,N,N,
2021,59798,Volt Electricity Provider LP,TX,Retail Power Marketer,ERCOT,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,59799,American Power & Gas,FL,Retail Power Marketer,FRCC,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2021,59801,CEI,PA,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59807,"Rushmore Energy, LLC",TX,Retail Power Marketer,,,,,N,N,,,,,,Y,,,Y,,,,,,,,,Y,,N,
2021,59808,MP2 Energy LLC,TX,Retail Power Marketer,TRE,Y,,,,Y,,,,,Y,Y,,,,,,,,,,,,Y,,N,
2021,59809,"Residents Energy, LLC",NJ,Retail Power Marketer,,,,,,,,,,,,Y,Y,,Y,Y,,,,,,,,Y,,N,
2021,59810,Greenlight Energy Inc.,NY,Retail Power Marketer,NPCC,N,,,Y,Y,,,,,,Y,Y,,Y,,,,,,,,,Y,,N,
2021,59811,Santanna Energy Services,TX,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59812,New Wave Energy Corporation,NY,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2021,59818,Algonquin Energy Services,CN,Retail Power Marketer,,N,,,,,,,,,,,,,,,Y,Y,N,,,,,,,N,
2021,59847,Sustainable Star LLC,VA,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59848,"ResCom Energy, LLC",IL,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59931,"MidAmerican Energy Services, LLC",IA,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,Y,N,,,,,,,,Y,N,N,
2021,59932,Switch Energy,CT,Retail Power Marketer,NPCC,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59933,"Texpo Power, L.P.",TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,59943,Spruce Finance,CA,Behind the Meter,,,,,,,,,Y,Y,,,,,,,,Y,,,,,,,,N,
2021,59958,"Mega Energy of Illinois, LLC",TX,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2021,59972,The Regents of the Univ. of California,CA,Retail Power Marketer,,,,,,,,,Y,Y,,,,,,,,,,,,,,Y,,N,
2021,59993,Discount Power Inc - (CT),CT,Retail Power Marketer,,,,,N,,,,,,,Y,,,,Y,,,,,,,,Y,,N,
2021,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,,,Y,Y,Y,,,,Y,Y,,Y,,,,Y,,Y,,,,,,,,N,
2021,60041,Planet Energy,CN,Retail Power Marketer,,,,,,,,,,,,Y,N,,,,,,,,,,,Y,,N,
2021,60065,Cross Texas Transmission,TX,Transmission,,Y,,,,,,,,,Y,,,,,,,,Y,,,,,,,N,
2021,60066,Wind Energy Transmission Texas LLC,TX,Transmission,,Y,,,,,,,,,Y,,,,,,,,Y,,,,,,,N,
2021,60084,OE Holdings,MD,Wholesale Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,Y,,,N,
2021,60123,Southeast Alaska Power Agency,AK,Wholesale Power Marketer,,,,,,,,,,,,,,,,,Y,Y,,,,,Y,,,N,
2021,60124,Spring Energy RRH LLC,NY,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,Y,N,
2021,60181,CleanPowerSF,CA,Community Choice Aggregator,,,,,,,,,Y,Y,,,,,,,,N,,,,,,Y,,N,
2021,60202,Electranet Power LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2021,60218,MPower Energy NJ LLC,NY,Retail Power Marketer,,,,,Y,,,,,,,Y,,,,N,,,,,,,,Y,,N,
2021,60402,Peninsula Clean Energy Authority,CA,Community Choice Aggregator,,,,,,,,,Y,Y,,,,,,,,,,,,,,Y,,N,
2021,60482,CKenergy Electric Cooperative,OK,Cooperative,,,,,,,,Y,,,,,,Y,,,,,,,Y,,,,,Y,Y
2021,60583,Atlantic Energy LLC,NY,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,Y,,,,,,,,Y,,N,
2021,60631,Upper Michigan Energy Resources Corp.,WI,Investor Owned,,,,,,Y,,,,,,,,,Y,,,Y,,Y,Y,Y,Y,Y,,N,
2021,60696,"Vista Energy Marketing, L.P.",TX,Retail Power Marketer,,,,,,,,,,,,Y,,,Y,,,,,,,,,Y,Y,N,
2021,60744,ITC Interconnection LLC,MI,Transmission,,,,,,Y,N,,,,,Y,,,,,,,Y,,,,,,,N,N
2021,60758,Apple Valley Choice Energy,CA,Community Choice Aggregator,,,,,,,,,Y,Y,,,,,,,,,,,,,,Y,,N,
2021,60759,Silicon Valley Clean Energy Authority,CA,Community Choice Aggregator,,,,,,,,,Y,Y,,,,,,,,,,,,,,Y,,N,
2021,60839,Southern Pioneer Electric Company,KS,Cooperative,,,,,,,,Y,,,,,,Y,,,,N,Y,,Y,,,,,N,
2021,60868,Redwood Coast Energy Authority,CA,Community Choice Aggregator,,,,,,,,,Y,Y,,,,,,,,Y,,,,,Y,Y,,N,
2021,60870,PSEG Energy Solutions LLC,NJ,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
