"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","REM","EQD"
"99725599999","2022-10-31T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0126,1","+0126,1","10105,1","1,1,016,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /0000 10126 20126 40105 51016 92300 333 91202 555 11000 22000=",
"99725599999","2022-11-01T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0127,1","+0123,1","10112,1",,"5,99,0005,1,999","SYN068CMTI2 46/// /0000 10127 20123 40112 92342 333 91201 555 11000 22000=",
"99725599999","2022-11-01T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0125,1","+0118,1","10116,1",,"5,99,0010,1,999","SYN068CMTI2 46/// /1702 10125 20118 40116 90042 333 91202 555 11002 22002=",
"99725599999","2022-11-01T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0125,1","+0125,1","10127,1",,"5,99,0021,1,999","SYN068CMTI2 46/// /2102 10125 20125 40127 90212 333 91204 555 11002 22002=",
"99725599999","2022-11-01T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0124,1","+0124,1","10129,1",,"5,99,0021,1,999","SYN068CMTI2 46/// /2103 10124 20124 40129 90242 333 91204 555 11003 22003=",
"99725599999","2022-11-01T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0120,1","+0120,1","10133,1",,"5,99,0021,1,999","SYN068CMTI2 46/// /2103 10120 20120 40133 90336 333 91204 555 11003 22003=",
"99725599999","2022-11-01T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0112,1","+0112,1","10139,1","1,1,013,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2105 10112 20112 40139 51013 90500 333 91207 555 11005 22005=",
"99725599999","2022-11-01T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0108,1","+0108,1","10143,1",,"5,99,0031,1,999","SYN068CMTI2 46/// /2205 10108 20108 40143 90554 333 91206 555 11005 22005=",
"99725599999","2022-11-01T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0104,1","+0104,1","10147,1","3,1,011,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2305 10104 20104 40147 53011 90700 333 91207 555 11005 22005=",
"99725599999","2022-11-01T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0099,1","+0095,1","10151,1","2,1,012,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2303 10099 20095 40151 52012 90800 333 91205 555 11003 22004=",
"99725599999","2022-11-01T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0094,1","+0088,1","10154,1","1,1,011,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2304 10094 20088 40154 51011 90900 333 91206 555 11004 22004=",
"99725599999","2022-11-01T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0091,1","+0084,1","10162,1","3,1,015,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2204 10091 20084 40162 53015 91000 333 91205 555 11004 22004=",
"99725599999","2022-11-01T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0085,1","+0079,1","10170,1","3,1,019,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /2103 10085 20079 40170 53019 91100 333 91205 555 11003 22003=",
"99725599999","2022-11-01T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0082,1","+0076,1","10176,1","1,1,022,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /2204 10082 20076 40176 51022 91200 333 91206 555 11004 22005=",
"99725599999","2022-11-01T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0083,1","+0075,1","10187,1","3,1,025,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2206 10083 20075 40187 53025 91300 333 91208 555 11006 22006=",
"99725599999","2022-11-01T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0101,1","+0084,1","10196,1",,"5,99,0036,1,999","SYN068CMTI2 46/// /2305 10101 20084 40196 91354 333 91207 555 11005 22005=",
"99725599999","2022-11-01T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0127,1","+0081,1","10201,1",,"5,99,0036,1,999","SYN068CMTI2 46/// /2205 10127 20081 40201 91454 333 91207 555 11005 22005=",
"99725599999","2022-11-01T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0154,1","+0073,1","10205,1","1,1,018,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2204 10154 20073 40205 51018 91600 333 91207 555 11004 22004=",
"99725599999","2022-11-01T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0172,1","+0059,1","10203,1","1,1,007,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2105 10172 20059 40203 51007 91700 333 91209 555 11005 22006=",
"99725599999","2022-11-01T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0189,1","+0054,1","10200,1","9,9,000,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /2204 10189 20054 40200 50000 91800 333 91208 555 11004 22005=",
"99725599999","2022-11-01T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0193,1","+0049,1","10199,1","7,1,006,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2305 10193 20049 40199 57006 91900 333 91209 555 11005 22005=",
"99725599999","2022-11-01T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0195,1","+0042,1","10199,1","6,1,004,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /2206 10195 20042 40199 56004 92000 333 91209 555 11006 22007=",
"99725599999","2022-11-01T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0198,1","+0044,1","10203,1","3,1,003,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /2305 10198 20044 40203 53003 92100 333 91207 555 11005 22005=",
"99725599999","2022-11-01T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0192,1","+0047,1","10206,1","3,1,007,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /1805 10192 20047 40206 53007 92200 333 91207 555 11005 22005=",
"99725599999","2022-11-01T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0173,1","+0054,1","10212,1","3,1,013,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /1601 10173 20054 40212 53013 92300 333 91202 555 11001 22001=",
"99725599999","2022-11-02T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0145,1","+0070,1","10216,1","3,1,013,1,+999,9","5,99,0010,1,999","SYN074CMTI2 46/// /1801 10145 20070 40216 53013 90000 333 91202 555 11001 22001=",
"99725599999","2022-11-02T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0149,1","+0068,1","10218,1",,"5,99,0021,1,999","SYN068CMTI2 46/// /1603 10149 20068 40218 90036 333 91204 555 11003 22003=",
"99725599999","2022-11-02T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0148,1","+0061,1","10220,1",,"5,99,0036,1,999","SYN068CMTI2 46/// /1706 10148 20061 40220 90136 333 91207 555 11006 22006=",
"99725599999","2022-11-02T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0135,1","+0063,1","10225,1","2,1,009,1,+999,9","5,99,0031,1,999","SYN074CMTI2 46/// /1705 10135 20063 40225 52009 90300 333 91206 555 11005 22005=",
"99725599999","2022-11-02T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0125,1","+0072,1","10232,1","2,1,012,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /1704 10125 20072 40232 52012 90400 333 91205 555 11004 22004=",
"99725599999","2022-11-02T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0119,1","+0073,1","10232,1",,"5,99,0021,1,999","SYN068CMTI2 46/// /1803 10119 20073 40232 90442 333 91204 555 11003 22004=",
"99725599999","2022-11-02T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0114,1","+0082,1","10234,1","1,1,009,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /1903 10114 20082 40234 51009 90600 333 91205 555 11003 22004=",
"99725599999","2022-11-02T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0099,1","+0077,1","10237,1","3,1,005,1,+999,9","5,99,0015,1,999","SYN074CMTI2 46/// /1502 10099 20077 40237 53005 90700 333 91203 555 11002 22002=",
"99725599999","2022-11-02T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0106,1","+0078,1","10238,1","2,1,006,1,+999,9","5,99,0021,1,999","SYN074CMTI2 46/// /1703 10106 20078 40238 52006 90800 333 91204 555 11003 22003=",
"99725599999","2022-11-02T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0100,1","+0076,1","10236,1","9,9,000,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /1805 10100 20076 40236 50000 90900 333 91207 555 11005 22006=",
"99725599999","2022-11-02T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0100,1","+0081,1","10239,1","5,1,000,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /1805 10100 20081 40239 55000 91000 333 91207 555 11005 22006=",
"99725599999","2022-11-02T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0099,1","+0081,1","10243,1","3,1,005,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /1706 10099 20081 40243 53005 91100 333 91207 555 11006 22007=",
"99725599999","2022-11-02T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0098,1","+0083,1","10245,1","1,1,009,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /1805 10098 20083 40245 51009 91200 333 91208 555 11005 22006=",
"99725599999","2022-11-02T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0098,1","+0083,1","10247,1","1,1,008,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /1806 10098 20083 40247 51008 91300 333 91208 555 11006 22007=",
"99725599999","2022-11-02T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0117,1","+0097,1","10251,1","3,1,008,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /1806 10117 20097 40251 53008 91400 333 91208 555 11006 22006=",
"99725599999","2022-11-02T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0142,1","+0107,1","10252,1","2,1,007,1,+999,9","5,99,0041,1,999","SYN074CMTI2 46/// /1806 10142 20107 40252 52007 91500 333 91208 555 11006 22006=",
"99725599999","2022-11-02T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0164,1","+0110,1","10249,1","9,9,000,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /1807 10164 20110 40249 50000 91600 333 91212 555 11007 22008=",
"99725599999","2022-11-02T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0180,1","+0109,1","10243,1","8,1,008,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1809 10180 20109 40243 58008 91700 333 91213 555 11009 22010=",
"99725599999","2022-11-02T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0191,1","+0113,1","10236,1","8,1,016,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1608 10191 20113 40236 58016 91800 333 91211 555 11008 22009=",
"99725599999","2022-11-02T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0202,1","+0112,1","10228,1","8,1,021,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1606 10202 20112 40228 58021 91900 333 91210 555 11006 22007=",
"99725599999","2022-11-02T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0211,1","+0110,1","10222,1","6,1,021,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /1706 10211 20110 40222 56021 92000 333 91209 555 11006 22006=",
"99725599999","2022-11-02T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","130,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0214,1","+0106,1","10217,1","6,1,019,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1308 10214 20106 40217 56019 92100 333 91211 555 11008 22009=",
"99725599999","2022-11-02T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0213,1","+0105,1","10214,1","6,1,014,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1505 10213 20105 40214 56014 92200 333 91210 555 11005 22006=",
"99725599999","2022-11-02T23:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0201,1","+0103,1","10216,1","6,1,006,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /1605 10201 20103 40216 56006 92300 333 91207 555 11005 22005=",
"99725599999","2022-11-03T00:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0187,1","+0105,1","10219,1","5,1,000,1,+999,9","5,99,0026,1,999","SYN074CMTI2 46/// /1603 10187 20105 40219 55000 90000 333 91205 555 11003 22003=",
"99725599999","2022-11-03T01:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","150,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0176,1","+0106,1","10216,1","9,9,000,1,+999,9","5,99,0036,1,999","SYN074CMTI2 46/// /1505 10176 20106 40216 50000 90100 333 91207 555 11005 22005=",
"99725599999","2022-11-03T02:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0175,1","+0106,1","10216,1",,"5,99,0046,1,999","SYN068CMTI2 46/// /1606 10175 20106 40216 90136 333 91209 555 11006 22006=",
"99725599999","2022-11-03T03:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","160,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0163,1","+0105,1","10219,1","5,1,000,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /1606 10163 20105 40219 55000 90300 333 91209 555 11006 22007=",
"99725599999","2022-11-03T04:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0154,1","+0105,1","10218,1","4,1,000,1,+999,9","5,99,0046,1,999","SYN074CMTI2 46/// /1706 10154 20105 40218 54000 90400 333 91209 555 11006 22007=",
"99725599999","2022-11-03T05:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0149,1","+0102,1","10217,1",,"5,99,0041,1,999","SYN068CMTI2 46/// /1705 10149 20102 40217 90436 333 91208 555 11005 22006=",
"99725599999","2022-11-03T06:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0141,1","+0101,1","10216,1","7,1,003,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1808 10141 20101 40216 57003 90600 333 91210 555 11008 22008=",
"99725599999","2022-11-03T07:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0137,1","+0103,1","10217,1","4,1,000,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /1808 10137 20103 40217 54000 90700 333 91212 555 11008 22009=",
"99725599999","2022-11-03T08:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0134,1","+0103,1","10215,1","4,1,000,1,+999,9","5,99,0067,1,999","SYN074CMTI2 46/// /1809 10134 20103 40215 54000 90800 333 91213 555 11009 22010=",
"99725599999","2022-11-03T09:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0129,1","+0102,1","10212,1","8,1,004,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1806 10129 20102 40212 58004 90900 333 91210 555 11006 22007=",
"99725599999","2022-11-03T10:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0125,1","+0101,1","10213,1","7,1,004,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /1708 10125 20101 40213 57004 91000 333 91212 555 11008 22008=",
"99725599999","2022-11-03T11:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0123,1","+0100,1","10215,1","5,1,000,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1709 10123 20100 40215 55000 91100 333 91211 555 11009 22010=",
"99725599999","2022-11-03T12:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0118,1","+0099,1","10214,1","4,1,000,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1708 10118 20099 40214 54000 91200 333 91211 555 11008 22009=",
"99725599999","2022-11-03T13:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0119,1","+0099,1","10218,1","3,1,005,1,+999,9","5,99,0057,1,999","SYN074CMTI2 46/// /1709 10119 20099 40218 53005 91300 333 91211 555 11009 22009=",
"99725599999","2022-11-03T14:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0133,1","+0103,1","10218,1","2,1,003,1,+999,9","5,99,0062,1,999","SYN074CMTI2 46/// /1708 10133 20103 40218 52003 91400 333 91212 555 11008 22009=",
"99725599999","2022-11-03T15:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0156,1","+0104,1","10216,1","9,9,000,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1806 10156 20104 40216 50000 91500 333 91210 555 11006 22007=",
"99725599999","2022-11-03T16:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0181,1","+0106,1","10209,1","8,1,009,1,+999,9","5,99,0051,1,999","SYN074CMTI2 46/// /1907 10181 20106 40209 58009 91600 333 91210 555 11007 22007=",
"99725599999","2022-11-03T17:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","200,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0195,1","+0102,1","10203,1","8,1,015,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /2013 10195 20102 40203 58015 91700 333 91218 555 11013 22014=",
"99725599999","2022-11-03T18:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0206,1","+0103,1","10192,1","8,1,024,1,+999,9","5,99,0098,1,999","SYN074CMTI2 46/// /1913 10206 20103 40192 58024 91800 333 91219 555 11013 22014=",
"99725599999","2022-11-03T19:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","190,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0215,1","+0097,1","10182,1","8,1,027,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /1915 10215 20097 40182 58027 91900 333 91220 555 11015 22016=",
"99725599999","2022-11-03T20:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0218,1","+0093,1","10173,1","6,1,030,1,+999,9","5,99,0103,1,999","SYN074CMTI2 46/// /1712 10218 20093 40173 56030 92000 333 91220 555 11012 22013=",
"99725599999","2022-11-03T21:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0219,1","+0090,1","10168,1","6,1,024,1,+999,9","5,99,0124,1,999","SYN074CMTI2 46/// /1714 10219 20090 40168 56024 92100 333 91224 555 11014 22015=",
"99725599999","2022-11-03T22:00:00","4","41.73","-87.54","179.4","9087044 CALUMET IL, US","FM-13","99999","V020","170,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0214,1","+0091,1","10166,1","6,1,016,1,+999,9","5,99,0093,1,999","SYN074CMTI2 46/// /1712 10214 20091 40166 56016 92200 333 91218 555 11012 22013=",
