,fips_code,county,state,customers_out,run_start_time,run_end_time
19446,17105,Livingston,Illinois,61.0,2014-11-17 21:30:00,2014-11-17 21:45:00
19447,17105,Livingston,Illinois,1.0,2014-11-05 23:30:00,2014-11-05 23:45:00
19448,17105,Livingston,Illinois,3.0,2014-11-24 23:30:00,2014-11-24 23:45:00
19449,17105,Livingston,Illinois,199.0,2014-11-12 00:45:00,2014-11-12 00:60:00
19450,17105,Livingston,Illinois,70.0,2014-11-02 15:45:00,2014-11-02 15:60:00
19451,17105,Livingston,Illinois,1.0,2014-11-25 02:15:00,2014-11-25 02:30:00
19452,17105,Livingston,Illinois,199.0,2014-11-12 00:30:00,2014-11-12 00:45:00
19453,17105,Livingston,Illinois,182.0,2014-11-18 00:45:00,2014-11-18 00:60:00
19454,17105,Livingston,Illinois,2.0,2014-11-12 00:15:00,2014-11-12 00:30:00
19455,17105,Livingston,Illinois,3.0,2014-12-09 01:30:00,2014-12-09 01:45:00
19456,17105,Livingston,Illinois,1.0,2014-12-29 16:00:00,2014-12-29 16:15:00
19457,17105,Livingston,Illinois,2.0,2014-11-27 12:45:00,2014-11-27 12:60:00
19458,17105,Livingston,Illinois,49.0,2014-11-17 20:45:00,2014-11-17 20:60:00
19459,17105,Livingston,Illinois,7.0,2014-11-12 02:15:00,2014-11-12 02:30:00
19460,17105,Livingston,Illinois,3.0,2014-12-09 01:15:00,2014-12-09 01:30:00
19461,17105,Livingston,Illinois,1.0,2014-12-29 15:45:00,2014-11-27 11:60:00
19462,17105,Livingston,Illinois,61.0,2014-11-17 21:00:00,2014-11-17 21:15:00
19463,17105,Livingston,Illinois,2.0,2014-11-27 12:00:00,2014-11-27 12:15:00
19464,17105,Livingston,Illinois,3.0,2014-11-24 23:00:00,2014-11-24 23:15:00
19465,17105,Livingston,Illinois,2.0,2014-11-27 12:15:00,2014-11-27 12:30:00
19466,17105,Livingston,Illinois,7.0,2014-11-12 02:00:00,2014-11-12 02:15:00
19467,17105,Livingston,Illinois,2.0,2014-11-27 12:30:00,2014-11-27 12:45:00
19468,17105,Livingston,Illinois,1.0,2014-11-05 23:00:00,2014-11-05 23:15:00
19469,17105,Livingston,Illinois,61.0,2014-11-17 21:15:00,2014-11-17 21:30:00
19470,17105,Livingston,Illinois,2.0,2014-11-27 13:00:00,2014-11-27 13:15:00
19471,17105,Livingston,Illinois,7.0,2014-11-12 02:45:00,2014-11-12 02:60:00
19472,17105,Livingston,Illinois,1.0,2014-12-29 16:15:00,2014-12-29 16:30:00
19473,17105,Livingston,Illinois,182.0,2014-11-17 23:30:00,2014-11-17 23:45:00
19474,17105,Livingston,Illinois,2.0,2014-11-25 01:15:00,2014-11-25 01:30:00
19475,17105,Livingston,Illinois,1.0,2014-11-22 08:00:00,2014-11-22 08:15:00
19476,17105,Livingston,Illinois,3.0,2014-11-25 00:30:00,2014-11-25 00:45:00
19477,17105,Livingston,Illinois,1.0,2014-11-22 09:00:00,2014-11-22 09:15:00
19478,17105,Livingston,Illinois,61.0,2014-11-17 22:30:00,2014-11-17 22:45:00
19479,17105,Livingston,Illinois,1.0,2014-11-22 08:45:00,2014-11-22 08:60:00
19480,17105,Livingston,Illinois,163.0,2014-11-02 16:00:00,2014-11-02 16:15:00
19481,17105,Livingston,Illinois,2.0,2014-11-25 01:00:00,2014-11-25 01:15:00
19482,17105,Livingston,Illinois,3.0,2014-11-25 00:45:00,2014-11-25 00:60:00
19483,17105,Livingston,Illinois,1.0,2014-11-22 08:15:00,2014-11-22 08:30:00
19484,17105,Livingston,Illinois,61.0,2014-11-17 22:45:00,2014-11-17 22:60:00
19485,17105,Livingston,Illinois,1.0,2014-12-30 19:00:00,2014-12-30 19:15:00
19486,17105,Livingston,Illinois,61.0,2014-11-17 23:00:00,2014-11-17 23:15:00
19487,17105,Livingston,Illinois,1.0,2014-11-22 08:30:00,2014-11-22 08:45:00
19488,17105,Livingston,Illinois,61.0,2014-11-17 22:15:00,2014-11-17 22:30:00
19489,17105,Livingston,Illinois,1.0,2014-11-05 23:45:00,2014-11-05 23:60:00
19490,17105,Livingston,Illinois,182.0,2014-11-17 23:45:00,2014-11-17 23:60:00
19491,17105,Livingston,Illinois,3.0,2014-12-09 01:45:00,2014-12-09 01:60:00
19492,17105,Livingston,Illinois,1.0,2014-12-01 22:00:00,2014-12-01 22:15:00
19493,17105,Livingston,Illinois,3.0,2014-11-24 23:45:00,2014-11-24 23:60:00
19494,17105,Livingston,Illinois,182.0,2014-11-18 00:30:00,2014-11-18 00:45:00
19495,17105,Livingston,Illinois,61.0,2014-11-17 21:45:00,2014-11-17 21:60:00
19496,17105,Livingston,Illinois,1.0,2014-12-30 19:15:00,2014-12-30 19:30:00
19497,17105,Livingston,Illinois,2.0,2014-11-11 23:45:00,2014-11-11 23:60:00
19498,17105,Livingston,Illinois,1.0,2014-12-01 22:15:00,2014-12-01 22:30:00
19499,17105,Livingston,Illinois,5.0,2014-12-03 15:15:00,2014-12-03 15:30:00
19500,17105,Livingston,Illinois,182.0,2014-11-18 00:15:00,2014-11-18 00:30:00
19501,17105,Livingston,Illinois,61.0,2014-11-17 22:00:00,2014-11-17 22:15:00
19502,17105,Livingston,Illinois,3.0,2014-11-25 00:00:00,2014-11-25 00:15:00
19503,17105,Livingston,Illinois,1.0,2014-11-11 23:30:00,2014-11-11 23:45:00
19504,17105,Livingston,Illinois,182.0,2014-11-18 00:00:00,2014-11-18 00:15:00
19505,17105,Livingston,Illinois,1.0,2014-11-06 00:15:00,2014-11-06 00:30:00
19506,17105,Livingston,Illinois,2.0,2014-11-25 01:30:00,2014-11-25 01:45:00
19507,17105,Livingston,Illinois,3.0,2014-11-25 00:15:00,2014-11-25 00:30:00
19508,17105,Livingston,Illinois,1.0,2014-11-22 14:00:00,2014-12-30 19:45:00
19509,17105,Livingston,Illinois,46.0,2014-11-17 19:45:00,2014-11-17 19:60:00
19510,17105,Livingston,Illinois,2.0,2014-11-24 22:00:00,2014-11-24 22:15:00
19511,17105,Livingston,Illinois,11.0,2014-12-20 09:15:00,2014-12-20 09:30:00
19512,17105,Livingston,Illinois,7.0,2014-11-12 08:15:00,2014-11-12 08:30:00
19513,17105,Livingston,Illinois,5.0,2014-12-04 17:15:00,2014-12-04 17:30:00
19514,17105,Livingston,Illinois,7.0,2014-11-12 07:45:00,2014-11-12 07:60:00
19515,17105,Livingston,Illinois,11.0,2014-12-20 09:00:00,2014-12-20 09:15:00
19516,17105,Livingston,Illinois,7.0,2014-11-12 07:30:00,2014-11-12 07:45:00
19517,17105,Livingston,Illinois,1.0,2014-12-29 14:45:00,2014-12-29 14:60:00
19518,17105,Livingston,Illinois,3.0,2014-12-09 00:15:00,2014-12-09 00:30:00
19519,17105,Livingston,Illinois,7.0,2014-11-12 07:15:00,2014-11-12 07:30:00
19520,17105,Livingston,Illinois,1.0,2014-12-30 19:45:00,2014-12-30 19:60:00
19521,17105,Livingston,Illinois,7.0,2014-11-12 07:00:00,2014-11-12 07:15:00
19522,17105,Livingston,Illinois,1.0,2014-11-19 22:00:00,2014-11-19 22:15:00
19523,17105,Livingston,Illinois,11.0,2014-12-20 08:45:00,2014-12-20 09:60:00
19524,17105,Livingston,Illinois,5.0,2014-12-04 17:30:00,2014-12-04 17:45:00
19525,17105,Livingston,Illinois,1.0,2014-12-29 14:15:00,2014-12-29 14:30:00
19526,17105,Livingston,Illinois,5.0,2014-11-24 21:15:00,2014-11-24 21:30:00
19527,17105,Livingston,Illinois,1.0,2014-11-20 17:30:00,2014-11-20 17:45:00
19528,17105,Livingston,Illinois,3.0,2014-12-09 00:00:00,2014-12-09 00:15:00
19529,17105,Livingston,Illinois,1.0,2014-11-19 21:30:00,2014-11-19 21:45:00
19530,17105,Livingston,Illinois,46.0,2014-11-17 19:30:00,2014-11-17 19:45:00
19531,17105,Livingston,Illinois,3.0,2014-11-24 21:45:00,2014-11-24 21:60:00
19532,17105,Livingston,Illinois,19.0,2014-12-20 10:45:00,2014-12-20 10:60:00
19533,17105,Livingston,Illinois,1.0,2014-11-19 21:45:00,2014-11-19 21:60:00
19534,17105,Livingston,Illinois,19.0,2014-12-20 10:30:00,2014-12-20 10:45:00
19535,17105,Livingston,Illinois,11.0,2014-12-20 10:00:00,2014-12-20 10:15:00
19536,17105,Livingston,Illinois,1.0,2014-11-20 17:00:00,2014-12-29 14:45:00
19537,17105,Livingston,Illinois,2.0,2014-11-24 22:45:00,2014-11-24 22:60:00
19538,17105,Livingston,Illinois,6.0,2014-12-04 17:00:00,2014-12-04 17:15:00
19539,17105,Livingston,Illinois,47.0,2014-11-17 20:00:00,2014-11-17 20:15:00
19540,17105,Livingston,Illinois,3.0,2014-12-09 00:45:00,2014-12-09 00:60:00
19541,17105,Livingston,Illinois,1.0,2014-11-22 14:45:00,2014-11-22 14:60:00
19542,17105,Livingston,Illinois,2.0,2014-11-24 22:30:00,2014-11-24 22:45:00
19543,17105,Livingston,Illinois,7.0,2014-11-12 04:30:00,2014-11-12 04:30:00
19544,17105,Livingston,Illinois,1.0,2014-11-22 14:30:00,2014-11-22 14:45:00
19545,17105,Livingston,Illinois,7.0,2014-11-12 03:45:00,2014-11-12 03:45:00
19546,17105,Livingston,Illinois,1.0,2014-11-22 14:15:00,2014-11-22 14:30:00
19547,17105,Livingston,Illinois,49.0,2014-11-17 20:30:00,2014-11-17 20:45:00
19548,17105,Livingston,Illinois,7.0,2014-11-12 03:15:00,2014-11-12 03:30:00
19549,17105,Livingston,Illinois,6.0,2014-12-04 16:30:00,2014-12-04 16:45:00
19550,17105,Livingston,Illinois,7.0,2014-11-12 03:00:00,2014-11-12 03:15:00
19551,17105,Livingston,Illinois,1.0,2014-12-29 15:30:00,2014-12-29 15:45:00
19552,17105,Livingston,Illinois,3.0,2014-12-09 01:00:00,2014-12-09 01:15:00
19553,17105,Livingston,Illinois,7.0,2014-11-12 05:00:00,2014-11-12 05:15:00
19554,17105,Livingston,Illinois,1.0,2014-11-20 16:00:00,2014-11-20 16:15:00
19555,17105,Livingston,Illinois,47.0,2014-11-17 20:15:00,2014-11-17 20:30:00
19556,17105,Livingston,Illinois,11.0,2014-12-20 08:30:00,2014-12-20 08:45:00
19557,17105,Livingston,Illinois,7.0,2014-11-12 06:45:00,2014-11-12 06:60:00
19558,17105,Livingston,Illinois,2.0,2014-11-24 22:15:00,2014-11-24 22:30:00
19559,17105,Livingston,Illinois,7.0,2014-11-12 06:30:00,2014-11-12 06:45:00
19560,17105,Livingston,Illinois,11.0,2014-12-20 08:15:00,2014-12-20 08:30:00
19561,17105,Livingston,Illinois,7.0,2014-11-12 06:15:00,2014-11-12 06:30:00
19562,17105,Livingston,Illinois,1.0,2014-11-22 15:00:00,2014-11-22 15:15:00
19563,17105,Livingston,Illinois,3.0,2014-12-09 00:30:00,2014-12-09 00:45:00
19564,17105,Livingston,Illinois,1.0,2014-11-20 16:15:00,2014-11-20 16:30:00
19565,17105,Livingston,Illinois,7.0,2014-11-12 05:45:00,2014-11-12 05:60:00
19566,17105,Livingston,Illinois,11.0,2014-12-20 08:00:00,2014-12-20 08:15:00
19567,17105,Livingston,Illinois,7.0,2014-11-12 05:30:00,2014-11-12 05:45:00
19568,17105,Livingston,Illinois,6.0,2014-12-04 16:45:00,2014-12-04 16:60:00
19569,17105,Livingston,Illinois,1.0,2014-12-29 15:15:00,2014-11-08 17:45:00
19570,17105,Livingston,Illinois,7.0,2014-11-12 05:15:00,2014-11-12 05:30:00
19571,17105,Livingston,Illinois,1.0,2014-11-16 17:15:00,2014-11-16 17:30:00
19572,17105,Livingston,Illinois,2.0,2014-11-25 01:45:00,2014-11-25 01:60:00
19573,17105,Livingston,Illinois,1.0,2014-11-29 03:15:00,2014-12-24 13:45:00
19574,17105,Livingston,Illinois,134.0,2014-12-08 21:15:00,2014-12-08 21:30:00
19575,17105,Livingston,Illinois,1.0,2014-11-14 18:15:00,2014-11-14 18:30:00
19576,17105,Livingston,Illinois,5.0,2014-12-17 19:15:00,2014-12-17 19:30:00
19577,17105,Livingston,Illinois,1.0,2014-12-03 20:00:00,2014-12-03 20:15:00
19578,17105,Livingston,Illinois,19.0,2014-11-24 16:00:00,2014-11-24 16:15:00
19579,17105,Livingston,Illinois,1.0,2014-11-17 14:15:00,2014-12-24 13:60:00
19580,17105,Livingston,Illinois,6.0,2014-12-03 17:00:00,2014-12-03 17:15:00
19581,17105,Livingston,Illinois,1.0,2014-12-03 20:15:00,2014-11-20 22:45:00
19582,17105,Livingston,Illinois,2.0,2014-11-04 00:00:00,2014-11-04 00:15:00
19583,17105,Livingston,Illinois,1.0,2014-12-09 18:15:00,2014-12-03 19:60:00
19584,17105,Livingston,Illinois,3.0,2014-12-08 22:15:00,2014-12-08 22:30:00
19585,17105,Livingston,Illinois,1.0,2014-11-07 18:45:00,2014-11-07 18:60:00
19586,17105,Livingston,Illinois,5.0,2014-12-17 19:00:00,2014-12-17 19:15:00
19587,17105,Livingston,Illinois,1.0,2014-12-05 16:30:00,2014-12-05 16:45:00
19588,17105,Livingston,Illinois,19.0,2014-11-24 15:45:00,2014-11-24 15:60:00
19589,17105,Livingston,Illinois,1.0,2014-11-19 17:45:00,2014-11-21 16:30:00
19590,17105,Livingston,Illinois,70.0,2014-11-02 15:00:00,2014-11-02 15:15:00
19591,17105,Livingston,Illinois,1.0,2014-11-14 18:00:00,2014-11-13 02:45:00
19592,17105,Livingston,Illinois,2.0,2014-11-13 01:15:00,2014-11-13 01:30:00
19593,17105,Livingston,Illinois,5.0,2014-12-17 19:30:00,2014-12-17 19:45:00
19594,17105,Livingston,Illinois,1.0,2014-12-17 22:15:00,2014-12-17 22:30:00
19595,17105,Livingston,Illinois,2.0,2014-11-03 23:45:00,2014-11-03 23:60:00
19596,17105,Livingston,Illinois,1.0,2014-11-14 18:45:00,2014-11-14 18:60:00
19597,17105,Livingston,Illinois,2.0,2014-11-13 00:30:00,2014-11-13 00:45:00
19598,17105,Livingston,Illinois,1.0,2014-11-21 15:15:00,2014-11-21 15:30:00
19599,17105,Livingston,Illinois,10.0,2014-11-03 23:15:00,2014-11-03 23:30:00
19600,17105,Livingston,Illinois,170.0,2014-11-26 02:00:00,2014-11-26 02:15:00
19601,17105,Livingston,Illinois,18.0,2014-11-24 16:30:00,2014-11-24 16:45:00
19602,17105,Livingston,Illinois,1285.0,2014-12-03 16:45:00,2014-12-03 16:60:00
19603,17105,Livingston,Illinois,1.0,2014-12-17 21:45:00,2014-12-17 21:60:00
19604,17105,Livingston,Illinois,2.0,2014-11-13 00:15:00,2014-11-13 00:30:00
19605,17105,Livingston,Illinois,1.0,2014-11-14 19:00:00,2014-12-11 14:15:00
19606,17105,Livingston,Illinois,5.0,2014-12-17 20:00:00,2014-12-17 20:15:00
19607,17105,Livingston,Illinois,8.0,2014-11-19 18:30:00,2014-11-19 18:45:00
19608,17105,Livingston,Illinois,2.0,2014-11-13 00:00:00,2014-11-13 00:15:00
19609,17105,Livingston,Illinois,1.0,2014-11-29 04:00:00,2014-11-29 04:15:00
19610,17105,Livingston,Illinois,5.0,2014-12-17 19:45:00,2014-12-17 19:60:00
19611,17105,Livingston,Illinois,1.0,2014-12-24 14:00:00,2014-12-24 14:30:00
19612,17105,Livingston,Illinois,5.0,2014-11-03 15:30:00,2014-11-03 15:45:00
19613,17105,Livingston,Illinois,2.0,2014-11-13 01:00:00,2014-11-13 01:15:00
19614,17105,Livingston,Illinois,163.0,2014-11-02 16:30:00,2014-11-02 16:45:00
19615,17105,Livingston,Illinois,1.0,2014-11-14 18:30:00,2014-11-14 18:45:00
19616,17105,Livingston,Illinois,19.0,2014-11-24 16:15:00,2014-11-24 16:30:00
19617,17105,Livingston,Illinois,2.0,2014-11-03 23:30:00,2014-11-03 23:45:00
19618,17105,Livingston,Illinois,8.0,2014-11-19 18:15:00,2014-11-19 18:30:00
19619,17105,Livingston,Illinois,1.0,2014-11-04 15:15:00,2014-11-04 15:30:00
19620,17105,Livingston,Illinois,134.0,2014-12-08 20:30:00,2014-12-08 20:45:00
19621,17105,Livingston,Illinois,1.0,2014-12-29 22:15:00,2014-12-17 16:15:00
19622,17105,Livingston,Illinois,19.0,2014-11-19 15:15:00,2014-11-19 15:30:00
19623,17105,Livingston,Illinois,1.0,2014-11-04 14:00:00,2014-11-04 14:15:00
19624,17105,Livingston,Illinois,134.0,2014-12-08 21:45:00,2014-12-08 21:60:00
19625,17105,Livingston,Illinois,1.0,2014-12-03 18:45:00,2014-12-03 18:60:00
19626,17105,Livingston,Illinois,36.0,2014-11-26 01:00:00,2014-11-26 01:15:00
19627,17105,Livingston,Illinois,1.0,2014-11-17 13:45:00,2014-11-17 13:60:00
19628,17105,Livingston,Illinois,2.0,2014-12-03 17:45:00,2014-12-03 17:60:00
19629,17105,Livingston,Illinois,1.0,2014-12-05 16:00:00,2014-12-05 16:15:00
19630,17105,Livingston,Illinois,5.0,2014-12-17 18:30:00,2014-12-17 18:45:00
19631,17105,Livingston,Illinois,1.0,2014-11-04 14:15:00,2014-11-04 14:30:00
19632,17105,Livingston,Illinois,163.0,2014-11-02 16:45:00,2014-11-02 16:60:00
19633,17105,Livingston,Illinois,1.0,2014-12-17 23:15:00,2014-12-17 23:30:00
19634,17105,Livingston,Illinois,2.0,2014-12-03 19:00:00,2014-12-03 19:15:00
19635,17105,Livingston,Illinois,1.0,2014-12-03 18:30:00,2014-12-09 18:15:00
19636,17105,Livingston,Illinois,19.0,2014-11-19 15:00:00,2014-11-19 15:15:00
19637,17105,Livingston,Illinois,137.0,2014-11-07 14:45:00,2014-11-07 14:60:00
19638,17105,Livingston,Illinois,134.0,2014-12-08 21:30:00,2014-12-08 21:45:00
19639,17105,Livingston,Illinois,1.0,2014-12-17 23:00:00,2014-12-17 23:15:00
19640,17105,Livingston,Illinois,271.0,2014-11-26 02:45:00,2014-11-26 02:60:00
19641,17105,Livingston,Illinois,1.0,2014-11-02 18:00:00,2014-11-02 18:15:00
19642,17105,Livingston,Illinois,137.0,2014-11-07 14:30:00,2014-11-07 14:45:00
19643,17105,Livingston,Illinois,1.0,2014-11-26 03:15:00,2014-11-26 03:30:00
19644,17105,Livingston,Illinois,170.0,2014-11-26 01:45:00,2014-11-26 01:60:00
19645,17105,Livingston,Illinois,1.0,2014-11-19 14:30:00,2014-11-19 14:45:00
19646,17105,Livingston,Illinois,170.0,2014-11-26 01:15:00,2014-11-26 01:30:00
19647,17105,Livingston,Illinois,1.0,2014-12-17 22:45:00,2014-11-07 18:30:00
19648,17105,Livingston,Illinois,19.0,2014-11-24 15:30:00,2014-11-24 15:45:00
19649,17105,Livingston,Illinois,1.0,2014-11-04 14:45:00,2014-11-04 14:60:00
19650,17105,Livingston,Illinois,2.0,2014-12-03 19:30:00,2014-12-03 19:45:00
19651,17105,Livingston,Illinois,1.0,2014-11-02 17:45:00,2014-11-02 17:60:00
19652,17105,Livingston,Illinois,2.0,2014-11-04 00:30:00,2014-11-04 00:45:00
19653,17105,Livingston,Illinois,1.0,2014-11-29 04:30:00,2014-11-14 17:60:00
19654,17105,Livingston,Illinois,6.0,2014-12-03 17:15:00,2014-12-03 17:30:00
19655,17105,Livingston,Illinois,1.0,2014-11-29 04:15:00,2014-11-29 04:30:00
19656,17105,Livingston,Illinois,2.0,2014-11-04 00:15:00,2014-11-04 00:30:00
19657,17105,Livingston,Illinois,34.0,2014-11-02 14:15:00,2014-11-02 14:30:00
19658,17105,Livingston,Illinois,1.0,2014-12-17 23:30:00,2014-11-21 16:45:00
19659,17105,Livingston,Illinois,3.0,2014-12-08 22:00:00,2014-12-08 22:15:00
19660,17105,Livingston,Illinois,1.0,2014-11-04 14:30:00,2014-11-04 14:45:00
19661,17105,Livingston,Illinois,2.0,2014-12-03 17:30:00,2014-12-03 17:45:00
19662,17105,Livingston,Illinois,1.0,2014-11-19 16:30:00,2014-11-19 16:45:00
19663,17105,Livingston,Illinois,5.0,2014-12-17 18:45:00,2014-12-17 18:60:00
19664,17105,Livingston,Illinois,1.0,2014-12-29 22:30:00,2014-12-17 16:60:00
19665,17105,Livingston,Illinois,2.0,2014-12-03 19:15:00,2014-12-03 19:30:00
19666,17105,Livingston,Illinois,1.0,2014-11-14 17:30:00,2014-11-19 17:30:00
19667,17105,Livingston,Illinois,3.0,2014-12-08 22:30:00,2014-12-08 22:45:00
19668,17105,Livingston,Illinois,1.0,2014-11-20 22:00:00,2014-11-20 22:15:00
19669,17105,Livingston,Illinois,38.0,2014-11-06 16:45:00,2014-11-06 16:60:00
19670,17105,Livingston,Illinois,21.0,2014-11-16 20:00:00,2014-11-16 20:15:00
19671,17105,Livingston,Illinois,5.0,2014-11-03 16:15:00,2014-11-03 16:30:00
19672,17105,Livingston,Illinois,1.0,2014-11-12 22:00:00,2014-11-12 22:15:00
19673,17105,Livingston,Illinois,3.0,2014-12-08 22:45:00,2014-12-08 22:60:00
19674,17105,Livingston,Illinois,72.0,2014-11-24 17:45:00,2014-11-24 17:60:00
19675,17105,Livingston,Illinois,1.0,2014-11-14 20:15:00,2014-11-20 20:30:00
19676,17105,Livingston,Illinois,38.0,2014-11-06 16:30:00,2014-11-06 16:45:00
19677,17105,Livingston,Illinois,5.0,2014-12-03 15:45:00,2014-12-03 15:60:00
19678,17105,Livingston,Illinois,1.0,2014-11-20 19:45:00,2014-12-09 18:60:00
19679,17105,Livingston,Illinois,70.0,2014-11-02 14:45:00,2014-11-02 14:60:00
19680,17105,Livingston,Illinois,5.0,2014-11-03 16:30:00,2014-11-03 16:45:00
19681,17105,Livingston,Illinois,3.0,2014-12-08 23:00:00,2014-12-08 23:15:00
19682,17105,Livingston,Illinois,1.0,2014-11-20 19:30:00,2014-11-20 19:45:00
19683,17105,Livingston,Illinois,45.0,2014-11-16 20:15:00,2014-11-16 20:30:00
19684,17105,Livingston,Illinois,1.0,2014-11-12 22:30:00,2014-11-12 22:45:00
19685,17105,Livingston,Illinois,52.0,2014-11-16 21:15:00,2014-11-16 21:30:00
19686,17105,Livingston,Illinois,6.0,2014-12-03 16:00:00,2014-12-03 16:15:00
19687,17105,Livingston,Illinois,1.0,2014-11-21 14:15:00,2014-11-21 14:30:00
19688,17105,Livingston,Illinois,52.0,2014-11-16 20:45:00,2014-11-16 20:60:00
19689,17105,Livingston,Illinois,1.0,2014-11-12 22:15:00,2014-11-12 22:30:00
19690,17105,Livingston,Illinois,72.0,2014-11-24 17:30:00,2014-11-24 17:45:00
19691,17105,Livingston,Illinois,1285.0,2014-12-03 16:30:00,2014-12-03 16:45:00
19692,17105,Livingston,Illinois,1.0,2014-12-03 14:15:00,2014-12-03 14:30:00
19693,17105,Livingston,Illinois,5.0,2014-11-03 16:00:00,2014-11-03 16:15:00
19694,17105,Livingston,Illinois,1.0,2014-12-11 14:45:00,2014-11-20 20:45:00
19695,17105,Livingston,Illinois,52.0,2014-11-16 20:30:00,2014-11-16 20:45:00
19696,17105,Livingston,Illinois,1.0,2014-11-20 20:45:00,2014-11-20 20:60:00
19697,17105,Livingston,Illinois,2.0,2014-12-17 21:15:00,2014-12-17 21:30:00
19698,17105,Livingston,Illinois,1.0,2014-11-14 20:30:00,2014-11-14 20:45:00
19699,17105,Livingston,Illinois,38.0,2014-11-06 16:15:00,2014-11-06 16:30:00
19700,17105,Livingston,Illinois,72.0,2014-11-24 18:15:00,2014-11-24 18:30:00
19701,17105,Livingston,Illinois,5.0,2014-12-03 15:00:00,2014-12-03 15:15:00
19702,17105,Livingston,Illinois,1.0,2014-11-08 18:00:00,2014-11-16 17:60:00
19703,17105,Livingston,Illinois,2.0,2014-12-07 17:45:00,2014-12-07 17:60:00
19704,17105,Livingston,Illinois,1.0,2014-11-20 18:45:00,2014-11-08 17:60:00
19705,17105,Livingston,Illinois,5.0,2014-12-03 15:30:00,2014-12-03 15:45:00
19706,17105,Livingston,Illinois,3.0,2014-12-08 23:15:00,2014-12-08 23:30:00
19707,17105,Livingston,Illinois,1.0,2014-11-08 18:15:00,2014-11-08 18:30:00
19708,17105,Livingston,Illinois,134.0,2014-12-08 21:00:00,2014-12-08 21:15:00
19709,17105,Livingston,Illinois,2.0,2014-12-07 17:30:00,2014-12-07 17:45:00
19710,17105,Livingston,Illinois,1.0,2014-11-21 14:00:00,2014-11-14 20:60:00
19711,17105,Livingston,Illinois,72.0,2014-11-24 18:00:00,2014-11-24 18:15:00
19712,17105,Livingston,Illinois,1.0,2014-11-20 19:15:00,2014-12-03 14:60:00
19713,17105,Livingston,Illinois,38.0,2014-11-06 16:00:00,2014-11-06 16:15:00
19714,17105,Livingston,Illinois,1.0,2014-12-05 17:15:00,2014-11-12 23:15:00
19715,17105,Livingston,Illinois,134.0,2014-11-16 21:30:00,2014-11-16 21:45:00
19716,17105,Livingston,Illinois,271.0,2014-11-26 02:15:00,2014-11-26 02:30:00
19717,17105,Livingston,Illinois,45.0,2014-11-17 00:00:00,2014-11-17 00:15:00
19718,17105,Livingston,Illinois,130.0,2014-11-17 00:30:00,2014-11-17 00:45:00
19719,17105,Livingston,Illinois,1.0,2014-12-17 21:30:00,2014-12-17 21:45:00
19720,17105,Livingston,Illinois,46.0,2014-11-16 22:30:00,2014-11-16 22:45:00
19721,17105,Livingston,Illinois,1.0,2014-12-17 15:30:00,2014-12-17 15:45:00
19722,17105,Livingston,Illinois,46.0,2014-11-16 22:45:00,2014-11-16 22:60:00
19723,17105,Livingston,Illinois,38.0,2014-11-06 17:15:00,2014-11-06 17:30:00
19724,17105,Livingston,Illinois,45.0,2014-11-17 00:15:00,2014-11-17 00:30:00
19725,17105,Livingston,Illinois,1.0,2014-11-12 23:45:00,2014-11-12 23:60:00
19726,17105,Livingston,Illinois,46.0,2014-11-16 23:00:00,2014-11-16 23:15:00
19727,17105,Livingston,Illinois,1.0,2014-12-11 14:30:00,2014-12-11 14:45:00
19728,17105,Livingston,Illinois,46.0,2014-11-16 23:15:00,2014-11-16 23:30:00
19729,17105,Livingston,Illinois,134.0,2014-11-16 22:15:00,2014-11-16 22:30:00
19730,17105,Livingston,Illinois,46.0,2014-11-16 23:30:00,2014-11-16 23:45:00
19731,17105,Livingston,Illinois,1.0,2014-12-05 17:00:00,2014-12-05 17:15:00
19732,17105,Livingston,Illinois,6.0,2014-12-03 16:15:00,2014-12-03 16:30:00
19733,17105,Livingston,Illinois,5.0,2014-11-03 15:45:00,2014-11-03 15:60:00
19734,17105,Livingston,Illinois,1.0,2014-11-20 21:00:00,2014-11-21 14:60:00
19735,17105,Livingston,Illinois,20.0,2014-11-24 17:00:00,2014-11-24 17:15:00
19736,17105,Livingston,Illinois,1.0,2014-11-12 23:30:00,2014-11-20 21:45:00
19737,17105,Livingston,Illinois,46.0,2014-11-16 23:45:00,2014-11-16 23:60:00
19738,17105,Livingston,Illinois,134.0,2014-12-08 20:45:00,2014-12-08 20:60:00
19739,17105,Livingston,Illinois,70.0,2014-11-02 14:30:00,2014-11-02 14:45:00
19740,17105,Livingston,Illinois,1.0,2014-11-14 19:15:00,2014-11-14 19:30:00
19741,17105,Livingston,Illinois,134.0,2014-11-16 21:45:00,2014-11-16 21:60:00
19742,17105,Livingston,Illinois,1.0,2014-12-17 23:45:00,2014-12-17 23:60:00
19743,17105,Livingston,Illinois,134.0,2014-11-16 22:00:00,2014-11-16 22:15:00
19744,17105,Livingston,Illinois,1.0,2014-11-21 14:30:00,2014-11-04 15:45:00
19745,17105,Livingston,Illinois,5.0,2014-12-17 20:15:00,2014-12-17 20:30:00
19746,17105,Livingston,Illinois,8.0,2014-11-19 18:45:00,2014-11-19 18:60:00
19747,17105,Livingston,Illinois,38.0,2014-11-06 17:00:00,2014-11-06 17:15:00
19748,17105,Livingston,Illinois,10.0,2014-11-03 23:00:00,2014-11-03 23:15:00
