,fips_code,county,state,customers_out,run_start_time
21787,17095,Knox,Illinois,1.0,2014-11-13 17:00:00
21788,17095,Knox,Illinois,51.0,2014-11-24 10:45:00
21789,17095,Knox,Illinois,1.0,2014-11-07 21:00:00
21790,17095,Knox,Illinois,1.0,2014-12-09 17:30:00
21791,17095,Knox,Illinois,2.0,2014-12-08 17:30:00
21792,17095,Knox,Illinois,1.0,2014-11-11 20:45:00
21793,17095,Knox,Illinois,38.0,2014-11-02 19:00:00
21794,17095,Knox,Illinois,8.0,2014-11-06 17:00:00
21795,17095,Knox,Illinois,1.0,2014-11-07 20:00:00
21796,17095,Knox,Illinois,52.0,2014-11-24 09:30:00
21797,17095,Knox,Illinois,1.0,2014-11-11 17:30:00
21798,17095,Knox,Illinois,1.0,2014-11-04 05:15:00
21799,17095,Knox,Illinois,1.0,2014-11-11 17:45:00
21800,17095,Knox,Illinois,138.0,2014-11-03 17:00:00
21801,17095,Knox,Illinois,51.0,2014-11-24 11:00:00
21802,17095,Knox,Illinois,1.0,2014-12-11 21:15:00
21803,17095,Knox,Illinois,1.0,2014-11-11 20:30:00
21804,17095,Knox,Illinois,1.0,2014-12-05 16:45:00
21805,17095,Knox,Illinois,52.0,2014-11-24 09:45:00
21806,17095,Knox,Illinois,2.0,2014-11-04 02:30:00
21807,17095,Knox,Illinois,52.0,2014-11-24 10:00:00
21808,17095,Knox,Illinois,1.0,2014-12-05 16:30:00
21809,17095,Knox,Illinois,1.0,2014-12-09 17:15:00
21810,17095,Knox,Illinois,138.0,2014-11-03 16:45:00
21811,17095,Knox,Illinois,1.0,2014-11-05 16:15:00
21812,17095,Knox,Illinois,1.0,2014-11-11 20:15:00
21813,17095,Knox,Illinois,3.0,2014-12-05 15:00:00
21814,17095,Knox,Illinois,1.0,2014-11-07 20:45:00
21815,17095,Knox,Illinois,2.0,2014-11-04 02:00:00
21816,17095,Knox,Illinois,3.0,2014-12-05 14:45:00
21817,17095,Knox,Illinois,1.0,2014-11-04 05:30:00
21818,17095,Knox,Illinois,2.0,2014-12-08 16:45:00
21819,17095,Knox,Illinois,38.0,2014-11-02 19:15:00
21820,17095,Knox,Illinois,8.0,2014-11-06 17:30:00
21821,17095,Knox,Illinois,1.0,2014-11-11 18:00:00
21822,17095,Knox,Illinois,49.0,2014-11-27 07:00:00
21823,17095,Knox,Illinois,2.0,2014-11-04 02:45:00
21824,17095,Knox,Illinois,51.0,2014-11-24 12:15:00
21825,17095,Knox,Illinois,1.0,2014-11-12 03:00:00
21826,17095,Knox,Illinois,49.0,2014-11-27 10:30:00
21827,17095,Knox,Illinois,1.0,2014-12-05 18:30:00
21828,17095,Knox,Illinois,1.0,2014-12-04 03:15:00
21829,17095,Knox,Illinois,9.0,2014-11-04 01:15:00
21830,17095,Knox,Illinois,49.0,2014-11-27 09:00:00
21831,17095,Knox,Illinois,2.0,2014-11-04 04:00:00
21832,17095,Knox,Illinois,8.0,2014-11-06 16:30:00
21833,17095,Knox,Illinois,9.0,2014-11-04 01:30:00
21834,17095,Knox,Illinois,1.0,2014-11-17 14:15:00
21835,17095,Knox,Illinois,1.0,2014-11-06 16:00:00
21836,17095,Knox,Illinois,15.0,2014-11-08 17:45:00
21837,17095,Knox,Illinois,49.0,2014-11-27 08:45:00
21838,17095,Knox,Illinois,1.0,2014-12-04 03:00:00
21839,17095,Knox,Illinois,2.0,2014-11-04 03:30:00
21840,17095,Knox,Illinois,49.0,2014-11-27 10:45:00
21841,17095,Knox,Illinois,359.0,2014-11-24 20:30:00
21842,17095,Knox,Illinois,31.0,2014-11-08 17:15:00
21843,17095,Knox,Illinois,2.0,2014-11-04 03:00:00
21844,17095,Knox,Illinois,38.0,2014-11-02 18:45:00
21845,17095,Knox,Illinois,49.0,2014-11-27 09:15:00
21846,17095,Knox,Illinois,49.0,2014-11-27 09:45:00
21847,17095,Knox,Illinois,49.0,2014-11-27 10:00:00
21848,17095,Knox,Illinois,138.0,2014-11-03 16:30:00
21849,17095,Knox,Illinois,49.0,2014-11-27 10:15:00
21850,17095,Knox,Illinois,138.0,2014-11-03 17:15:00
21851,17095,Knox,Illinois,1.0,2014-12-03 20:00:00
21852,17095,Knox,Illinois,28.0,2014-11-11 15:15:00
21853,17095,Knox,Illinois,2.0,2014-12-08 16:15:00
21854,17095,Knox,Illinois,1.0,2014-11-17 14:30:00
21855,17095,Knox,Illinois,51.0,2014-11-24 12:30:00
21856,17095,Knox,Illinois,1.0,2014-11-24 21:15:00
21857,17095,Knox,Illinois,2.0,2014-11-04 03:15:00
21858,17095,Knox,Illinois,1.0,2014-11-17 14:45:00
21859,17095,Knox,Illinois,15.0,2014-11-08 18:00:00
21860,17095,Knox,Illinois,28.0,2014-11-11 15:00:00
21861,17095,Knox,Illinois,49.0,2014-11-27 09:30:00
21862,17095,Knox,Illinois,3.0,2014-11-02 22:00:00
21863,17095,Knox,Illinois,1.0,2014-12-10 20:15:00
21864,17095,Knox,Illinois,1.0,2014-12-10 20:30:00
21865,17095,Knox,Illinois,1.0,2014-11-12 03:15:00
21866,17095,Knox,Illinois,49.0,2014-11-27 07:45:00
21867,17095,Knox,Illinois,1.0,2014-12-04 03:30:00
21868,17095,Knox,Illinois,31.0,2014-11-08 16:45:00
21869,17095,Knox,Illinois,1.0,2014-11-12 03:45:00
21870,17095,Knox,Illinois,2.0,2014-12-08 17:45:00
21871,17095,Knox,Illinois,28.0,2014-11-11 14:30:00
21872,17095,Knox,Illinois,8.0,2014-11-06 16:15:00
21873,17095,Knox,Illinois,1.0,2014-12-09 16:45:00
21874,17095,Knox,Illinois,1.0,2014-12-05 18:15:00
21875,17095,Knox,Illinois,38.0,2014-11-02 21:30:00
21876,17095,Knox,Illinois,49.0,2014-11-27 08:00:00
21877,17095,Knox,Illinois,1.0,2014-11-13 17:15:00
21878,17095,Knox,Illinois,15.0,2014-11-08 18:15:00
21879,17095,Knox,Illinois,49.0,2014-11-27 07:15:00
21880,17095,Knox,Illinois,31.0,2014-11-08 17:00:00
21881,17095,Knox,Illinois,49.0,2014-11-27 07:30:00
21882,17095,Knox,Illinois,38.0,2014-11-02 20:00:00
21883,17095,Knox,Illinois,1.0,2014-11-12 03:30:00
21884,17095,Knox,Illinois,1.0,2014-11-12 04:00:00
21885,17095,Knox,Illinois,1.0,2014-11-17 14:00:00
21886,17095,Knox,Illinois,1.0,2014-12-04 03:45:00
21887,17095,Knox,Illinois,28.0,2014-11-11 14:45:00
21888,17095,Knox,Illinois,1.0,2014-11-05 15:30:00
21889,17095,Knox,Illinois,49.0,2014-11-27 08:30:00
21890,17095,Knox,Illinois,49.0,2014-11-27 08:15:00
21891,17095,Knox,Illinois,2.0,2014-11-04 03:45:00
21892,17095,Knox,Illinois,1.0,2014-11-05 17:00:00
21893,17095,Knox,Illinois,1.0,2014-11-07 18:00:00
21894,17099,LaSalle,Illinois,36.0,2014-11-24 15:45:00
21895,17099,LaSalle,Illinois,47.0,2014-11-01 21:00:00
21896,17099,LaSalle,Illinois,9.0,2014-11-29 19:15:00
21897,17099,LaSalle,Illinois,2.0,2014-12-05 01:30:00
21898,17099,LaSalle,Illinois,2.0,2014-12-03 18:15:00
21899,17099,LaSalle,Illinois,13.0,2014-11-01 04:45:00
21900,17099,LaSalle,Illinois,1.0,2014-12-16 16:30:00
21901,17099,LaSalle,Illinois,2.0,2014-12-03 21:15:00
21902,17099,LaSalle,Illinois,1.0,2014-12-03 23:45:00
21903,17099,LaSalle,Illinois,1.0,2014-12-08 19:30:00
21904,17099,LaSalle,Illinois,9.0,2014-11-29 19:30:00
21905,17099,LaSalle,Illinois,1.0,2014-12-16 15:45:00
21906,17099,LaSalle,Illinois,1.0,2014-12-09 21:30:00
21907,17099,LaSalle,Illinois,1.0,2014-12-05 15:00:00
21908,17099,LaSalle,Illinois,1.0,2014-12-05 14:45:00
21909,17099,LaSalle,Illinois,8.0,2014-11-01 14:15:00
21910,17099,LaSalle,Illinois,1.0,2014-11-27 19:15:00
21911,17099,LaSalle,Illinois,2.0,2014-11-25 11:30:00
21912,17099,LaSalle,Illinois,1.0,2014-12-04 00:00:00
21913,17099,LaSalle,Illinois,1.0,2014-12-02 16:00:00
21914,17099,LaSalle,Illinois,408.0,2014-12-02 03:45:00
21915,17099,LaSalle,Illinois,3.0,2014-11-25 11:45:00
21916,17099,LaSalle,Illinois,1.0,2014-12-02 15:45:00
21917,17099,LaSalle,Illinois,1.0,2014-11-24 13:30:00
21918,17099,LaSalle,Illinois,36.0,2014-11-24 15:30:00
21919,17099,LaSalle,Illinois,2.0,2014-11-25 03:00:00
21920,17099,LaSalle,Illinois,2.0,2014-12-04 18:30:00
21921,17099,LaSalle,Illinois,1.0,2014-12-10 00:45:00
21922,17099,LaSalle,Illinois,1.0,2014-12-11 00:00:00
21923,17099,LaSalle,Illinois,3.0,2014-11-25 06:15:00
21924,17099,LaSalle,Illinois,1.0,2014-12-08 20:45:00
21925,17099,LaSalle,Illinois,1.0,2014-11-27 19:30:00
21926,17099,LaSalle,Illinois,2.0,2014-11-25 08:15:00
21927,17099,LaSalle,Illinois,15.0,2014-11-24 12:30:00
21928,17099,LaSalle,Illinois,9.0,2014-12-08 23:15:00
21929,17099,LaSalle,Illinois,28.0,2014-11-27 19:45:00
21930,17099,LaSalle,Illinois,49.0,2014-11-01 20:00:00
21931,17099,LaSalle,Illinois,1.0,2014-12-02 17:00:00
21932,17099,LaSalle,Illinois,9.0,2014-12-08 22:30:00
21933,17099,LaSalle,Illinois,25.0,2014-11-01 12:45:00
21934,17099,LaSalle,Illinois,1.0,2014-12-14 18:30:00
21935,17099,LaSalle,Illinois,1.0,2014-12-10 17:00:00
21936,17099,LaSalle,Illinois,1.0,2014-12-10 00:30:00
21937,17099,LaSalle,Illinois,3.0,2014-11-25 05:45:00
21938,17099,LaSalle,Illinois,1.0,2014-11-01 14:00:00
21939,17099,LaSalle,Illinois,408.0,2014-12-02 04:15:00
21940,17099,LaSalle,Illinois,27.0,2014-11-27 20:00:00
21941,17099,LaSalle,Illinois,123.0,2014-12-07 17:30:00
21942,17099,LaSalle,Illinois,15.0,2014-11-24 12:45:00
21943,17099,LaSalle,Illinois,1.0,2014-11-01 05:15:00
21944,17099,LaSalle,Illinois,15.0,2014-11-24 13:00:00
21945,17099,LaSalle,Illinois,2.0,2014-12-03 17:15:00
21946,17099,LaSalle,Illinois,1.0,2014-11-26 19:30:00
21947,17099,LaSalle,Illinois,3.0,2014-11-25 05:30:00
21948,17099,LaSalle,Illinois,1.0,2014-12-03 22:30:00
21949,17099,LaSalle,Illinois,3.0,2014-11-25 05:15:00
21950,17099,LaSalle,Illinois,3.0,2014-11-25 13:15:00
21951,17099,LaSalle,Illinois,2.0,2014-11-25 02:30:00
21952,17099,LaSalle,Illinois,1.0,2014-11-26 19:15:00
21953,17099,LaSalle,Illinois,1.0,2014-12-04 00:15:00
21954,17099,LaSalle,Illinois,1.0,2014-11-27 14:00:00
21955,17099,LaSalle,Illinois,1.0,2014-12-06 14:15:00
21956,17099,LaSalle,Illinois,1.0,2014-12-14 18:45:00
21957,17099,LaSalle,Illinois,3.0,2014-11-25 12:00:00
21958,17099,LaSalle,Illinois,123.0,2014-12-07 17:45:00
21959,17099,LaSalle,Illinois,2.0,2014-12-03 17:30:00
21960,17099,LaSalle,Illinois,25.0,2014-11-01 11:00:00
21961,17099,LaSalle,Illinois,1.0,2014-11-27 14:15:00
21962,17099,LaSalle,Illinois,3.0,2014-11-25 05:00:00
21963,17099,LaSalle,Illinois,1.0,2014-12-05 15:15:00
21964,17099,LaSalle,Illinois,3.0,2014-11-25 12:15:00
21965,17099,LaSalle,Illinois,3.0,2014-11-25 12:30:00
21966,17099,LaSalle,Illinois,1.0,2014-11-27 14:30:00
21967,17099,LaSalle,Illinois,2.0,2014-12-04 18:45:00
21968,17099,LaSalle,Illinois,1.0,2014-12-03 17:00:00
21969,17099,LaSalle,Illinois,1.0,2014-12-02 16:45:00
21970,17099,LaSalle,Illinois,1.0,2014-12-16 01:45:00
21971,17099,LaSalle,Illinois,1.0,2014-12-09 22:15:00
21972,17099,LaSalle,Illinois,3.0,2014-11-25 06:00:00
21973,17099,LaSalle,Illinois,36.0,2014-11-24 16:00:00
21974,17099,LaSalle,Illinois,9.0,2014-12-08 21:30:00
21975,17099,LaSalle,Illinois,1.0,2014-11-27 14:45:00
21976,17099,LaSalle,Illinois,408.0,2014-12-02 04:00:00
21977,17099,LaSalle,Illinois,3.0,2014-11-25 02:45:00
21978,17099,LaSalle,Illinois,3.0,2014-11-25 12:45:00
21979,17099,LaSalle,Illinois,3.0,2014-11-25 13:00:00
21980,17099,LaSalle,Illinois,1.0,2014-11-01 05:00:00
21981,17099,LaSalle,Illinois,1.0,2014-11-01 22:00:00
21982,17099,LaSalle,Illinois,1.0,2014-12-09 21:15:00
21983,17099,LaSalle,Illinois,3.0,2014-11-25 04:45:00
21984,17099,LaSalle,Illinois,3.0,2014-11-25 03:30:00
21985,17099,LaSalle,Illinois,2.0,2014-11-25 11:15:00
21986,17099,LaSalle,Illinois,3.0,2014-11-25 07:30:00
21987,17099,LaSalle,Illinois,10.0,2014-12-08 21:15:00
21988,17099,LaSalle,Illinois,2.0,2014-12-09 17:45:00
21989,17099,LaSalle,Illinois,1.0,2014-12-03 23:00:00
21990,17099,LaSalle,Illinois,3.0,2014-11-25 09:15:00
21991,17099,LaSalle,Illinois,2.0,2014-12-04 18:00:00
21992,17099,LaSalle,Illinois,122.0,2014-12-07 18:30:00
21993,17099,LaSalle,Illinois,1.0,2014-12-08 20:00:00
21994,17099,LaSalle,Illinois,2.0,2014-12-03 21:45:00
21995,17099,LaSalle,Illinois,3.0,2014-11-01 16:15:00
21996,17099,LaSalle,Illinois,1.0,2014-12-16 01:30:00
21997,17099,LaSalle,Illinois,12.0,2014-11-01 14:30:00
21998,17099,LaSalle,Illinois,3.0,2014-11-25 07:15:00
21999,17099,LaSalle,Illinois,1.0,2014-12-10 17:30:00
22000,17099,LaSalle,Illinois,3.0,2014-11-25 09:30:00
22001,17099,LaSalle,Illinois,2.0,2014-12-03 18:00:00
22002,17099,LaSalle,Illinois,1.0,2014-12-03 15:00:00
22003,17099,LaSalle,Illinois,3.0,2014-11-01 19:30:00
22004,17099,LaSalle,Illinois,2.0,2014-11-24 14:45:00
22005,17099,LaSalle,Illinois,1.0,2014-12-03 16:00:00
22006,17099,LaSalle,Illinois,2.0,2014-12-03 17:45:00
22007,17099,LaSalle,Illinois,1.0,2014-12-10 01:30:00
22008,17099,LaSalle,Illinois,3.0,2014-11-25 03:45:00
22009,17099,LaSalle,Illinois,2.0,2014-11-24 14:30:00
22010,17099,LaSalle,Illinois,1.0,2014-12-09 21:45:00
22011,17099,LaSalle,Illinois,3.0,2014-11-25 09:00:00
22012,17099,LaSalle,Illinois,1.0,2014-12-03 15:15:00
22013,17099,LaSalle,Illinois,1.0,2014-11-24 14:00:00
22014,17099,LaSalle,Illinois,1.0,2014-11-21 15:15:00
22015,17099,LaSalle,Illinois,3.0,2014-12-07 19:15:00
22016,17099,LaSalle,Illinois,1.0,2014-12-03 15:30:00
22017,17099,LaSalle,Illinois,1.0,2014-12-09 20:45:00
22018,17099,LaSalle,Illinois,9.0,2014-12-08 23:00:00
22019,17099,LaSalle,Illinois,3.0,2014-11-25 04:00:00
22020,17099,LaSalle,Illinois,3.0,2014-12-07 19:00:00
22021,17099,LaSalle,Illinois,1.0,2014-12-03 22:45:00
22022,17099,LaSalle,Illinois,3.0,2014-11-25 08:00:00
22023,17099,LaSalle,Illinois,1.0,2014-11-01 05:30:00
22024,17099,LaSalle,Illinois,15.0,2014-11-24 12:15:00
22025,17099,LaSalle,Illinois,2.0,2014-11-25 08:30:00
22026,17099,LaSalle,Illinois,1.0,2014-12-16 16:15:00
22027,17099,LaSalle,Illinois,1.0,2014-12-08 20:15:00
22028,17099,LaSalle,Illinois,1.0,2014-11-24 12:00:00
22029,17099,LaSalle,Illinois,1.0,2014-11-24 14:15:00
22030,17099,LaSalle,Illinois,1.0,2014-12-07 20:00:00
22031,17099,LaSalle,Illinois,1.0,2014-12-09 20:30:00
22032,17099,LaSalle,Illinois,3.0,2014-11-25 08:45:00
22033,17099,LaSalle,Illinois,3.0,2014-11-25 04:15:00
22034,17099,LaSalle,Illinois,2.0,2014-12-03 22:00:00
22035,17099,LaSalle,Illinois,122.0,2014-12-07 18:45:00
22036,17099,LaSalle,Illinois,1.0,2014-12-08 20:30:00
22037,17099,LaSalle,Illinois,3.0,2014-11-25 07:45:00
22038,17099,LaSalle,Illinois,1.0,2014-12-16 16:00:00
22039,17099,LaSalle,Illinois,2.0,2014-12-09 18:00:00
22040,17099,LaSalle,Illinois,1.0,2014-12-03 23:15:00
22041,17099,LaSalle,Illinois,408.0,2014-12-02 03:30:00
22042,17099,LaSalle,Illinois,1.0,2014-11-01 06:30:00
22043,17099,LaSalle,Illinois,3.0,2014-11-25 10:45:00
22044,17099,LaSalle,Illinois,1.0,2014-12-03 23:30:00
22045,17099,LaSalle,Illinois,25.0,2014-11-01 11:15:00
22046,17099,LaSalle,Illinois,3.0,2014-11-25 06:30:00
22047,17099,LaSalle,Illinois,1.0,2014-11-29 09:15:00
22048,17099,LaSalle,Illinois,1.0,2014-12-09 21:00:00
22049,17099,LaSalle,Illinois,9.0,2014-11-29 19:00:00
22050,17099,LaSalle,Illinois,1.0,2014-12-10 17:15:00
22051,17099,LaSalle,Illinois,36.0,2014-11-24 15:15:00
22052,17099,LaSalle,Illinois,3.0,2014-11-25 10:30:00
22053,17099,LaSalle,Illinois,25.0,2014-11-01 09:30:00
22054,17099,LaSalle,Illinois,1.0,2014-12-03 16:15:00
22055,17099,LaSalle,Illinois,2.0,2014-12-03 21:30:00
22056,17099,LaSalle,Illinois,1.0,2014-11-27 19:00:00
22057,17099,LaSalle,Illinois,1.0,2014-12-09 22:00:00
22058,17099,LaSalle,Illinois,1.0,2014-12-11 00:15:00
22059,17099,LaSalle,Illinois,1.0,2014-11-01 13:45:00
22060,17099,LaSalle,Illinois,1.0,2014-12-02 15:30:00
22061,17099,LaSalle,Illinois,2.0,2014-11-25 11:00:00
22062,17099,LaSalle,Illinois,1.0,2014-11-29 09:00:00
22063,17099,LaSalle,Illinois,2.0,2014-12-05 01:45:00
22064,17099,LaSalle,Illinois,1.0,2014-11-01 16:30:00
22065,17099,LaSalle,Illinois,1.0,2014-12-05 14:30:00
22066,17099,LaSalle,Illinois,3.0,2014-11-25 03:15:00
22067,17099,LaSalle,Illinois,3.0,2014-11-25 06:45:00
22068,17099,LaSalle,Illinois,1.0,2014-12-10 01:15:00
22069,17099,LaSalle,Illinois,3.0,2014-11-25 09:45:00
22070,17099,LaSalle,Illinois,4.0,2014-11-25 04:30:00
22071,17099,LaSalle,Illinois,1.0,2014-12-07 20:15:00
22072,17099,LaSalle,Illinois,1.0,2014-12-03 14:45:00
22073,17099,LaSalle,Illinois,1.0,2014-12-10 01:00:00
22074,17099,LaSalle,Illinois,1.0,2014-12-08 19:45:00
22075,17099,LaSalle,Illinois,3.0,2014-11-25 07:00:00
22076,17099,LaSalle,Illinois,3.0,2014-11-25 10:00:00
22077,17099,LaSalle,Illinois,9.0,2014-12-08 22:45:00
22078,17099,LaSalle,Illinois,1.0,2014-12-05 02:15:00
22079,17099,LaSalle,Illinois,1.0,2014-11-24 13:45:00
22080,17099,LaSalle,Illinois,122.0,2014-12-07 18:00:00
22081,17099,LaSalle,Illinois,122.0,2014-12-07 18:15:00
22082,17099,LaSalle,Illinois,1.0,2014-11-01 13:30:00
22083,17099,LaSalle,Illinois,2.0,2014-12-09 17:30:00
22084,17099,LaSalle,Illinois,1.0,2014-12-03 22:15:00
22085,17099,LaSalle,Illinois,1.0,2014-12-05 14:00:00
22086,17099,LaSalle,Illinois,3.0,2014-11-25 10:15:00
22087,17099,LaSalle,Illinois,2.0,2014-12-04 18:15:00
22088,17099,LaSalle,Illinois,1.0,2014-12-03 14:30:00
22089,17099,LaSalle,Illinois,49.0,2014-11-01 19:45:00
22090,17099,LaSalle,Illinois,1.0,2014-12-05 14:15:00
22091,17099,LaSalle,Illinois,2.0,2014-12-05 02:00:00
22092,17099,LaSalle,Illinois,47.0,2014-11-01 21:15:00
22093,17099,LaSalle,Illinois,37.0,2014-11-24 15:00:00
22094,17099,LaSalle,Illinois,3.0,2014-11-25 13:30:00
22095,17099,LaSalle,Illinois,9.0,2014-12-08 22:00:00
22096,17099,LaSalle,Illinois,2.0,2014-12-04 19:00:00
22097,17099,LaSalle,Illinois,1.0,2014-12-14 14:15:00
22098,17099,LaSalle,Illinois,1.0,2014-12-05 18:00:00
22099,17099,LaSalle,Illinois,36.0,2014-11-24 02:15:00
22100,17099,LaSalle,Illinois,1.0,2014-12-16 12:30:00
22101,17099,LaSalle,Illinois,1.0,2014-11-22 20:30:00
22102,17099,LaSalle,Illinois,1.0,2014-12-04 21:00:00
22103,17099,LaSalle,Illinois,1.0,2014-11-24 19:00:00
22104,17099,LaSalle,Illinois,1.0,2014-11-22 20:45:00
22105,17099,LaSalle,Illinois,1.0,2014-12-04 23:15:00
22106,17099,LaSalle,Illinois,1.0,2014-11-25 00:00:00
22107,17099,LaSalle,Illinois,1.0,2014-12-10 21:15:00
22108,17099,LaSalle,Illinois,2.0,2014-11-01 19:00:00
22109,17099,LaSalle,Illinois,1.0,2014-12-16 12:45:00
22110,17099,LaSalle,Illinois,2.0,2014-12-09 18:45:00
22111,17099,LaSalle,Illinois,1.0,2014-12-04 23:30:00
22112,17099,LaSalle,Illinois,1.0,2014-12-16 09:00:00
22113,17099,LaSalle,Illinois,2.0,2014-11-24 02:30:00
22114,17099,LaSalle,Illinois,1.0,2014-11-24 23:45:00
22115,17099,LaSalle,Illinois,25.0,2014-11-01 11:45:00
22116,17099,LaSalle,Illinois,1.0,2014-11-24 23:30:00
22117,17099,LaSalle,Illinois,1.0,2014-12-04 21:15:00
22118,17099,LaSalle,Illinois,1.0,2014-12-16 12:00:00
22119,17099,LaSalle,Illinois,4.0,2014-12-13 15:30:00
22120,17099,LaSalle,Illinois,11.0,2014-11-22 19:45:00
22121,17099,LaSalle,Illinois,1.0,2014-11-25 20:00:00
22122,17099,LaSalle,Illinois,2.0,2014-11-01 15:30:00
22123,17099,LaSalle,Illinois,1.0,2014-12-10 16:15:00
22124,17099,LaSalle,Illinois,1.0,2014-12-09 23:15:00
22125,17099,LaSalle,Illinois,1.0,2014-12-05 18:15:00
22126,17099,LaSalle,Illinois,2.0,2014-11-24 02:45:00
22127,17099,LaSalle,Illinois,1.0,2014-12-16 12:15:00
22128,17099,LaSalle,Illinois,47.0,2014-11-01 20:30:00
22129,17099,LaSalle,Illinois,4.0,2014-12-13 15:45:00
22130,17099,LaSalle,Illinois,1.0,2014-12-04 23:00:00
22131,17099,LaSalle,Illinois,1.0,2014-11-24 19:15:00
22132,17099,LaSalle,Illinois,1.0,2014-12-10 16:00:00
22133,17099,LaSalle,Illinois,36.0,2014-11-24 02:00:00
22134,17099,LaSalle,Illinois,1.0,2014-11-24 18:45:00
22135,17099,LaSalle,Illinois,1.0,2014-12-04 20:45:00
22136,17099,LaSalle,Illinois,36.0,2014-11-24 01:15:00
22137,17099,LaSalle,Illinois,1.0,2014-11-24 18:30:00
22138,17099,LaSalle,Illinois,2.0,2014-11-01 15:15:00
22139,17099,LaSalle,Illinois,1.0,2014-12-16 13:30:00
22140,17099,LaSalle,Illinois,1.0,2014-12-10 21:30:00
22141,17099,LaSalle,Illinois,1.0,2014-12-13 17:15:00
22142,17099,LaSalle,Illinois,1.0,2014-12-04 23:45:00
22143,17099,LaSalle,Illinois,1.0,2014-11-01 05:45:00
22144,17099,LaSalle,Illinois,1.0,2014-11-25 00:30:00
22145,17099,LaSalle,Illinois,25.0,2014-11-01 12:15:00
22146,17099,LaSalle,Illinois,1.0,2014-12-09 19:00:00
22147,17099,LaSalle,Illinois,1.0,2014-12-14 15:15:00
22148,17099,LaSalle,Illinois,74.0,2014-11-24 01:00:00
22149,17099,LaSalle,Illinois,1.0,2014-12-16 13:45:00
22150,17099,LaSalle,Illinois,1.0,2014-12-05 00:00:00
22151,17099,LaSalle,Illinois,1.0,2014-12-10 20:00:00
22152,17099,LaSalle,Illinois,1.0,2014-12-13 17:30:00
22153,17099,LaSalle,Illinois,2.0,2014-11-24 03:00:00
22154,17099,LaSalle,Illinois,1.0,2014-12-14 15:00:00
22155,17099,LaSalle,Illinois,1.0,2014-12-03 19:15:00
22156,17099,LaSalle,Illinois,1.0,2014-12-03 20:15:00
22157,17099,LaSalle,Illinois,1.0,2014-12-09 16:45:00
22158,17099,LaSalle,Illinois,1.0,2014-12-14 14:30:00
22159,17099,LaSalle,Illinois,36.0,2014-11-24 01:45:00
22160,17099,LaSalle,Illinois,1.0,2014-12-16 13:00:00
22161,17099,LaSalle,Illinois,1.0,2014-12-14 14:45:00
22162,17099,LaSalle,Illinois,25.0,2014-11-01 10:15:00
22163,17099,LaSalle,Illinois,1.0,2014-12-13 17:00:00
22164,17099,LaSalle,Illinois,36.0,2014-11-24 01:30:00
22165,17099,LaSalle,Illinois,3.0,2014-11-01 16:00:00
22166,17099,LaSalle,Illinois,25.0,2014-11-01 10:30:00
22167,17099,LaSalle,Illinois,1.0,2014-12-05 17:45:00
22168,17099,LaSalle,Illinois,1.0,2014-12-04 20:30:00
22169,17099,LaSalle,Illinois,1.0,2014-11-25 00:15:00
22170,17099,LaSalle,Illinois,1.0,2014-12-09 23:00:00
22171,17099,LaSalle,Illinois,1.0,2014-11-01 21:30:00
22172,17099,LaSalle,Illinois,1.0,2014-12-16 13:15:00
22173,17099,LaSalle,Illinois,1.0,2014-12-14 14:00:00
22174,17099,LaSalle,Illinois,11.0,2014-11-22 19:30:00
22175,17099,LaSalle,Illinois,1.0,2014-11-25 20:15:00
22176,17099,LaSalle,Illinois,1.0,2014-12-16 10:00:00
22177,17099,LaSalle,Illinois,1.0,2014-12-01 16:00:00
22178,17099,LaSalle,Illinois,2.0,2014-11-24 04:15:00
22179,17099,LaSalle,Illinois,1.0,2014-12-16 11:00:00
22180,17099,LaSalle,Illinois,4.0,2014-12-13 14:00:00
22181,17099,LaSalle,Illinois,1.0,2014-11-26 00:15:00
22182,17099,LaSalle,Illinois,2.0,2014-12-04 22:30:00
22183,17099,LaSalle,Illinois,1.0,2014-11-26 00:00:00
22184,17099,LaSalle,Illinois,4.0,2014-12-13 14:15:00
22185,17099,LaSalle,Illinois,1.0,2014-12-10 20:45:00
22186,17099,LaSalle,Illinois,11.0,2014-11-21 23:45:00
22187,17099,LaSalle,Illinois,2.0,2014-11-24 04:00:00
22188,17099,LaSalle,Illinois,4.0,2014-12-13 14:30:00
22189,17099,LaSalle,Illinois,2.0,2014-11-26 00:30:00
22190,17099,LaSalle,Illinois,1.0,2014-12-10 20:30:00
22191,17099,LaSalle,Illinois,2.0,2014-11-01 15:45:00
22192,17099,LaSalle,Illinois,1.0,2014-12-05 20:15:00
22193,17099,LaSalle,Illinois,1.0,2014-12-10 15:45:00
22194,17099,LaSalle,Illinois,1.0,2014-12-04 21:45:00
22195,17099,LaSalle,Illinois,2.0,2014-11-24 04:30:00
22196,17099,LaSalle,Illinois,1.0,2014-12-16 10:45:00
22197,17099,LaSalle,Illinois,11.0,2014-11-22 00:00:00
22198,17099,LaSalle,Illinois,1.0,2014-12-16 10:15:00
22199,17099,LaSalle,Illinois,1.0,2014-11-25 23:15:00
22200,17099,LaSalle,Illinois,1.0,2014-12-01 16:15:00
22201,17099,LaSalle,Illinois,2.0,2014-12-09 18:30:00
22202,17099,LaSalle,Illinois,1.0,2014-11-25 23:00:00
22203,17099,LaSalle,Illinois,1.0,2014-11-25 23:45:00
