|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2016,23586,"Vigilante Electric Coop, Inc",MT,Cooperative,,42.4,30.7,.,179812,.,.,0,36089,35381,708,.,180520,165485,.,.,100,14935,180520,12990,.,.,.,.,153.8,13143.8,O
2016,23826,Bluestem Electric Coop Inc,KS,Cooperative,SPP,23.8,21.1,55,108122,.,.,0,.,.,0,.,108177,99961,.,.,154,8062,108177,15537,.,.,.,.,62,15599,O
2016,24211,Tucson Electric Power Co,AZ,Investor Owned,WECC,2299,1559,11673449,2934029,22618,47882,-25264,0,0,0,-16483,14565731,8896376,4822022,0,13831,833502,14565731,910647,.,135423,.,31044,207007.4,1284121.4,O
2016,24431,Utah Municipal Power Agency,UT,Municipal Mktg Authority,WECC,272,179,407578,1015929,.,.,0,.,.,0,.,1423507,.,1365750,.,.,57757,1423507,.,.,75535.3,.,.,267.4,75802.7,O
2016,24558,City of Escanaba,MI,Municipal,MRO,29.6,24.5,.,147348,.,.,0,.,.,0,.,147348,139612,0,.,.,7736,147348,13447,.,0,.,.,2980,16427,O
2016,24590,Unitil Energy Systems,NH,Investor Owned,NPCC,267,204,.,663356,.,.,0,139486,139486,0,.,663356,613925,15379,.,1019,33033,663356,94413,33729,493,1639,.,1913,132187,O
2016,24753,Boone County Rural EMC,IN,Cooperative,RFC,72.5,71.7,.,364920,.,.,0,.,.,0,.,364920,346181,.,.,.,18739,364920,42623,.,.,.,.,510,43133,O
2016,24889,Brunswick Electric Member Corp,NC,Cooperative,SERC,353.3,366.8,.,1428758,.,.,0,.,.,0,.,1428758,1335612,.,2561,.,90585,1428758,161805,.,.,.,.,.,161805,O
2016,24949,Cass County Elec Coop Inc,ND,Cooperative,MRO,233.3,261.8,.,1194861,.,.,0,.,.,0,.,1194861,1163673,.,.,2559,28629,1194861,120839,.,.,.,.,403,121242,O
2016,25060,Wellton-Mohawk Irr & Drain Dist,AZ,Political Subdivision,WECC,14,8.9,.,77289,.,.,0,.,.,0,-1077,76212,69546,.,.,.,6666,76212,7649,.,.,.,.,.,7649,O
2016,25177,Dakota Electric Association,MN,Cooperative,MRO,379.5,295.4,.,1872717,.,.,0,.,.,0,.,1872717,1821974,.,.,2053,48690,1872717,200045,.,.,.,.,1541,201586,O
2016,25251,"Entergy Power, Inc",AR,Investor Owned,SERC,.,.,555043,.,.,.,0,.,.,0,.,555043,.,555043,.,.,.,555043,.,.,14487,.,.,.,14487,O
2016,25262,"DTE Energy Trading, Inc",MI,Wholesale Power Marketer,RFC,.,.,.,47116761,.,.,0,.,.,0,-16820,47099941,.,47099941,.,.,.,47099941,.,.,1449551,.,.,.,1449551,O
2016,25295,Western Indiana Energy REMC,IN,Cooperative,RFC,130.3,128,.,634187,.,.,0,.,.,0,.,634187,609436,.,.,836,23915,634187,62645.5,.,.,.,.,556.2,63201.7,O
2016,25866,Ak-Chin Electric Utility Authority,AZ,State,WECC,7.9,5.1,.,43066,.,.,0,.,.,0,.,43066,36920,.,.,.,6146,43066,3029.2,.,.,.,.,3029.2,6058.4,O
2016,26218,Little Ocmulgee El Member Corp,GA,Cooperative,SERC,48.3,47.5,.,201677,.,.,0,.,.,0,.,201677,190577,.,.,.,11100,201677,23134.1,.,.,.,.,509,23643.1,O
2016,26253,Louisiana Energy & Power Authority,LA,Political Subdivision,SPP,212.6,158.7,440696,1178870,.,.,0,.,.,0,.,1619566,.,1618701,.,.,865,1619566,.,.,82480.7,.,.,128.5,82609.2,O
2016,26510,Liberty Utilities (Granite State Electric) Corp,NH,Investor Owned,NPCC,193.8,143.2,.,459503,.,.,0,.,.,0,.,459503,438113,1118,.,508,19764,459503,66787.8,21031.8,166.9,-1161.6,.,2111.1,88936,O
2016,26616,North Slope Borough Power & Light,AK,Municipal,AK,1,1.1,34597,0,0,0,0,0,0,0,0,34597,32126,0,0,2191,280,34597,8381.6,0,0,0,0,0,8381.6,O
2016,26751,"National Grid Generation, LLC",NY,Investor Owned,NPCC,2706,1221,4561590,.,.,.,0,.,.,0,.,4561590,.,4561590,.,.,.,4561590,.,.,462623,.,.,1242,463865,O
2016,26765,Pella Cooperative Elec Assn,IA,Cooperative,MRO,12.6,10.5,.,56659,.,.,0,.,.,0,.,56659,53409,.,.,138,3112,56659,6970,.,.,.,.,.,6970,O
2016,26916,"Ravalli County Elec Coop, Inc",MT,Cooperative,WECC,27.2,38.2,0,157934,0,0,0,0,0,0,0,157934,146216,0,0,312,11406,157934,13669,0,0,0,0,87.6,13756.6,O
2016,26934,"Red Lake Electric Coop, Inc",MN,Cooperative,MRO,21.7,30.5,.,131245,.,.,0,.,.,0,.,131245,113682,10288,.,.,7275,131245,13606,.,652.6,.,.,-26.7,14231.9,O
2016,26939,Red River Valley Coop Pwr Assn,MN,Cooperative,MRO,19.6,34.1,.,128833,.,.,0,.,.,0,.,128833,120737,.,1500,251,6345,128833,15160,.,.,.,.,53.5,15213.5,O
2016,27000,WAPA-- Western Area Power Administration,CO,Federal,,5683,4663,27000000,5838000,94000,88000,6000,.,.,0,.,32844000,4496001,25446571,508000,1940428,453000,32844000,127154.5,0,788492.7,0,346554.4,38955.2,1301156.8,O
2016,27058,"High West Energy, Inc",WY,Cooperative,WECC,71.2,55.4,.,402827,.,.,0,.,.,0,.,402827,373557,.,.,944,28326,402827,43071,.,.,.,.,.,43071,O
2016,27222,City of Ripley - (TN),TN,Municipal,SERC,43,33,0,205610,0,.,0,0,0,0,0,205610,198809,0,0,729,6071,205610,19321,.,0,0,0,562.8,19883.8,O
2016,27238,"Southwest Electric Coop, Inc",MO,Cooperative,SERC,146,190,.,595515,.,.,0,.,.,0,.,595515,548257,.,.,684,46574,595515,56670,.,.,.,.,9997,66667,O
2016,27316,Town of Stowe- (VT),VT,Municipal,NPCC,12.3,18.9,477,80973,.,.,0,.,.,0,.,81450,80189,.,.,.,1261,81450,12068.3,.,.,.,.,37.8,12106.1,O
2016,27369,Taylor Electric Coop Inc - (TX),TX,Cooperative,TRE,87,108,.,307373,.,.,0,.,.,0,.,307373,282716,.,.,.,24657,307373,38456,.,.,.,.,.,38456,O
2016,27422,Todd-Wadena Electric Coop,MN,Cooperative,MRO,30.3,41.2,.,164221,.,.,0,.,.,0,.,164221,155998,.,.,.,8223,164221,17975,.,.,.,.,57,18032,O
2016,27599,Carroll-White REMC,IN,Cooperative,RFC,77.8,64.4,.,385652,.,.,0,.,.,0,.,385652,369207,.,.,.,16445,385652,41884,.,.,.,.,199,42083,O
2016,27703,U S Army Corps of Engineers,MI,Federal,RFC,20.6,22.5,153853,0,.,.,0,.,.,0,.,153853,.,146014,7394,.,445,153853,.,.,3668,.,.,.,3668,O
2016,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,WECC,114.6,122.6,60413,1033803,.,.,0,.,.,0,.,1094216,900459,173411,.,412,19934,1094216,48729.5,.,2818.9,.,14.8,.,51563.2,O
2016,28604,Kerrville Public Utility Board,TX,Municipal,TRE,119.5,110.5,.,503333,.,.,0,.,.,0,.,503333,479918,.,.,.,23415,503333,33405.4,.,.,.,.,555.9,33961.3,O
2016,28802,"Talen Energy Marketing, LLC",PA,Retail Power Marketer,RFC,2120,1866,.,58824224,.,.,0,.,.,0,.,58824224,13996299,42592605,.,.,2235320,58824224,837049.6,.,572628,.,.,558059,1967736.6,O
2016,28978,City of San Marcos - (TX),TX,Municipal,TRE,126,106,.,609717,.,.,0,.,.,0,.,609717,609702,.,.,.,15,609717,59692,.,.,.,.,.,59692,O
2016,29304,Southeastern Power Admin,GA,Federal,SERC,.,.,7987872,436141,87,.,87,4964492,4964492,0,.,8424100,.,7611811,180352,51574,580363,8424100,.,.,317704.6,.,.,1029.2,318733.8,O
2016,30151,"Tri-State G & T Assn, Inc",CO,Cooperative,WECC,2905,2229,11411419,7813107,25149,10294,14855,.,.,0,.,19239381,.,18388974,.,.,850407,19239381,.,.,1266989.4,.,9357.5,22898.9,1299245.8,O
2016,30517,"Pioneer Electric Coop, Inc - (AL)",AL,Cooperative,SPP,42.9,45.6,.,189502,.,.,0,.,.,0,.,189502,177549,.,.,207,11746,189502,27916,.,.,.,.,.,27916,O
2016,30518,Electrical Dist No3 Pinal County,AZ,Political Subdivision,WECC,191,88,.,698258,.,.,0,2559,2559,0,.,698258,658506,.,.,.,39752,698258,69385,.,.,.,83,.,69468,O
2016,31833,Okefenoke Rural El Member Corp,GA,Cooperative,SERC,145.1,167.1,.,591374,.,.,0,.,.,0,.,591374,555373,0,0,776,35225,591374,64624.9,.,.,.,.,873,65497.9,O
2016,36189,"Mid-Ohio Energy Coop, Inc",OH,Cooperative,RFC,32.4,31.7,.,169423,.,.,0,.,.,0,.,169423,155634,.,.,170,13619,169423,20277.3,.,.,.,.,228.7,20506,O
2016,38084,Great Lakes Energy Coop,MI,Cooperative,MRO,299.1,248.9,73,1471909,.,.,0,.,.,0,.,1471982,1420185,.,.,.,51797,1471982,180958.9,.,.,.,.,.,180958.9,O
2016,39347,"East Texas Electric Coop, Inc",TX,Cooperative,SERC,676,664,2718827,1058712,.,.,0,.,.,0,.,3777539,.,3775905,.,.,1634,3777539,.,.,257603,.,3294,4315,265212,O
2016,40036,Westfield Electric Company,WI,Investor Owned,RFC,3,2,.,13260,.,.,0,.,.,0,.,13260,12961,.,.,.,299,13260,1935,.,.,.,.,.,1935,O
2016,40051,Texas-New Mexico Power Co,TX,Investor Owned,TRE,1679,1164,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,250644.6,.,.,55358,21101.7,327104.3,O
2016,40127,Clarke-Washington E M C,AL,Cooperative,SERC,64.5,75.8,.,290220,.,.,0,.,.,0,.,290220,275099,.,.,.,15121,290220,34506,.,.,.,1289,.,35795,O
2016,40165,"Dixie Escalante R E A, Inc",UT,Cooperative,WECC,135.1,81.3,0,480670,.,.,0,.,.,0,.,480670,455933,.,1335,549,22853,480670,30768.9,.,.,.,.,207,30975.9,O
2016,40166,"Chickasaw Electric Coop, Inc",TN,Cooperative,SERC,128,87,0,527703,0,.,0,0,0,0,0,527703,499107,0,0,0,28596,527703,44700,.,0,0,0,1049.9,45749.9,O
2016,40167,"Somerset Rural Elec Coop, Inc",PA,Cooperative,RFC,35.4,54.2,.,196208,.,.,0,.,.,0,.,196208,179492,.,.,.,16716,196208,18987,.,.,.,.,1077,20064,O
2016,40208,"Ark Valley Elec Coop Assn, Inc",KS,Cooperative,SPP,27.3,18.6,38,103562,.,.,0,.,.,0,.,103600,96401,.,.,35,7164,103600,13785.5,.,.,.,.,52.4,13837.9,O
2016,40211,"Wabash Valley Power Assn, Inc",IN,Cooperative,RFC,1573,1300,2664892,8541298,.,.,0,.,.,0,-83660,11122530,.,11122530,.,.,.,11122530,.,.,704526,.,2833,145,707504,O
2016,40212,Colquitt Electric Membership Corp,GA,Cooperative,SERC,320.3,297.5,.,1321211,.,.,0,.,.,0,.,1321211,1255679,.,.,.,65532,1321211,130439.2,.,.,.,.,3269.9,133709.1,O
2016,40215,"Cordova Electric Coop, Inc",AK,Cooperative,AK,8.7,4.1,25143,.,.,.,0,.,.,0,.,25143,23444,.,.,273,1426,25143,6301.5,.,.,.,.,36.6,6338.1,O
2016,40218,"Central Electric Pwr Coop, Inc - (SC)",SC,Cooperative,SERC,3538.9,3883.4,.,17580507,.,.,0,.,.,0,.,17580507,.,17156736,.,.,423771,17580507,.,.,1263070,.,.,.,1263070,O
2016,40219,"United Electric Coop, Inc - (PA)",PA,Cooperative,RFC,37.2,39.3,.,178759,.,.,0,.,.,0,.,178759,165810,.,.,472,12477,178759,24147,.,.,.,.,1198,25345,O
2016,40220,Adams Electric Cooperative Inc,PA,Cooperative,RFC,112,118,61,575071,.,.,0,.,.,0,.,575132,546712,.,.,612,27808,575132,63639,.,.,.,.,3667,67306,O
2016,40221,"Bedford Rural Elec Coop, Inc",PA,Cooperative,RFC,67,69,.,336598,.,.,0,.,.,0,.,336598,331180,.,.,139,5279,336598,29741,.,.,.,.,791,30532,O
2016,40222,Valley Rural Electric Coop Inc,PA,Cooperative,RFC,67.1,63.4,.,302674,.,.,0,.,.,0,.,302674,276914,.,.,653,25107,302674,34511,.,.,.,.,1657,36168,O
2016,40224,"Central Electric Coop, Inc - (PA)",PA,Cooperative,RFC,62.8,60.6,.,311805,.,.,0,.,.,0,.,311805,291634,.,.,635,19536,311805,38452,.,.,.,.,1680,40132,O
2016,40228,Rappahannock Electric Coop,VA,Cooperative,SERC,792,943,.,4232589,.,.,0,.,.,0,.,4232589,4019169,.,.,2867,210553,4232589,416845,186,.,.,.,5552,422583,O
2016,40229,Old Dominion Electric Coop,VA,Cooperative,SERC,2439,2750,5765132,6987329,.,.,0,.,.,0,.,12752461,.,12655048,.,.,97413,12752461,.,.,877837,.,5436.3,34.9,883308.2,O
2016,40233,Sam Rayburn G&T Elec Coop Inc,TX,Cooperative,SERC,381.1,400.3,222047,1635068,.,.,0,.,.,0,.,1857115,.,1807013,.,.,50102,1857115,.,.,134542,.,.,.,134542,O
2016,40236,"Forked Deer Electric Coop, Inc",TN,Cooperative,SERC,45,39,0,176727,0,.,0,0,0,0,0,176727,163949,0,0,227,12551,176727,20275,.,0,0,0,361.5,20636.5,O
2016,40289,Claverack Rural Elec Coop Inc,PA,Cooperative,RFC,43.8,53.3,.,254942,.,.,0,.,.,0,.,254942,238712,.,.,489,15741,254942,29807,.,.,.,.,1768,31575,O
2016,40290,Tri-County Rural Elec Coop Inc,PA,Cooperative,RFC,44.7,49.3,.,248035,.,.,0,.,.,0,.,248035,234455,9979,.,572,3029,248035,28553,.,726,.,.,1947,31226,O
2016,40292,REA Energy Coop Inc,PA,Cooperative,RFC,78.4,86.1,.,385510,.,.,0,.,.,0,.,385510,359448,.,.,667,25395,385510,38774,.,.,.,.,1601,40375,O
2016,40293,"Northwestern Rural E C A, Inc - (PA)",PA,Cooperative,RFC,60.5,69.1,.,266462,.,.,0,.,.,0,.,266462,246813,.,.,.,19649,266462,32148,.,.,.,.,1926,34074,O
2016,40299,Sussex Rural Electric Coop Inc,NJ,Cooperative,RFC,37.3,43.9,305,158043,.,.,0,.,.,0,.,158348,150904,.,.,23,7421,158348,18676,.,.,.,.,1974,20650,O
2016,40300,Nebraska Electric G&T Coop Inc,NE,Cooperative,MRO,1002.3,635.6,.,4199114,.,.,0,.,.,0,.,4199114,.,4199114,.,.,.,4199114,.,.,251675.8,.,.,700.4,252376.2,O
2016,40301,Central Montana E Pwr Coop Inc,MT,Cooperative,WECC,158,165,.,859028,.,.,0,.,.,0,.,859028,.,859028,.,.,.,859028,.,.,47089.8,.,.,.,47089.8,O
2016,40302,North East Mississippi EPA,MS,Cooperative,SERC,144,120,0,669356,0,.,0,0,0,0,0,669356,631956,0,0,588,36812,669356,64964,.,0,0,0,1839.8,66803.8,O
2016,40303,Monroe County Elec Power Assn,MS,Cooperative,SERC,49,57,0,222348,0,.,0,0,0,0,0,222348,207158,0,0,117,15073,222348,22956,.,0,0,0,731.7,23687.7,O
2016,40304,Minnesota Valley Coop L&P Assn,MN,Cooperative,MRO,31.2,43.5,.,212343,.,.,0,.,.,0,.,212343,201354,.,.,102,10887,212343,18590,.,.,.,0,97,18687,O
2016,40305,Hickman-Fulton Counties RECC,KY,Cooperative,SERC,22,15,0,82022,0,.,0,0,0,0,0,82022,77987,0,0,112,3923,82022,9076,.,0,0,0,432.5,9274.9,O
2016,40307,"Prairie Power, Inc",IL,Cooperative,SERC,310.9,278.2,885056,695077,.,.,0,19769,19537,232,.,1580365,.,1560148,.,.,20217,1580365,.,.,109047.1,2189.7,15976.7,10370.8,137584.3,O
2016,40364,City of Courtland,AL,Municipal,SERC,4,4,0,21156,0,.,0,0,0,0,0,21156,19904,0,0,20,1232,21156,2031,.,0,0,0,28,2059,O
2016,40437,Emerald People's Utility Dist,OR,Political Subdivision,WECC,76.4,104.5,19239,674159,.,.,0,.,.,0,.,693398,591398,76565,.,453,24982,693398,51957.7,.,1668.3,.,.,.,53626,O
2016,40438,Columbia River Peoples Ut Dist,OR,Political Subdivision,WECC,79.2,92,.,483506,.,.,0,.,.,0,.,483506,467929,.,.,400,15177,483506,31059.6,.,.,.,.,288.5,31348.1,O
2016,40441,Town of Murphy - (NC),NC,Municipal,SERC,28,37,0,150686,0,.,0,0,0,0,0,150686,142954,0,0,281,7451,150686,16191,.,0,0,0,300.9,16491.9,O
2016,40456,PUD No 1 of Whatcom County,WA,Political Subdivision,WECC,28.9,28.7,.,230197,.,.,0,.,.,0,.,230197,218091,.,.,12106,.,230197,10967,.,.,.,.,.,10967,O
2016,40575,Utah Associated Mun Power Sys,UT,Political Subdivision,WECC,935,714.8,1170008,2019476,38727,44128,-5401,.,.,0,.,3184083,.,3184083,.,.,.,3184083,.,.,166841,.,20179,3775,190795,O
2016,40576,Intermountain Power Agency,CA,Political Subdivision,WECC,1800,1800,8403850,.,.,.,0,.,.,0,.,8403850,.,8403850,.,.,.,8403850,.,.,557164.9,.,40234.7,.,597399.6,O
2016,40577,"American Mun Power-Ohio, Inc",OH,Municipal Mktg Authority,RFC,2807.9,2344.4,7584294,6796529,.,.,0,.,.,0,.,14380823,.,14380823,.,.,.,14380823,.,.,970072.6,.,.,.,970072.6,O
2016,40580,Southern Minnesota Mun P Agny,MN,Political Subdivision,MRO,610.6,440.4,1815741,1409574,.,.,0,.,.,0,.,3225315,.,3219349,.,.,5966,3225315,.,.,220137,-6141,21720,2822,238538,O
2016,40581,Northern Municipal Power Agency,MN,Municipal Mktg Authority,MRO,77.1,82.8,749016,.,.,.,0,.,.,0,.,749016,.,749016,.,.,.,749016,.,.,65014.9,.,1765.3,.,66780.2,O
2016,40582,Michigan Public Power Agency,MI,Political Subdivision,RF,672,499.1,1720111,1742250,.,.,0,.,.,0,.,3462361,.,3347794,.,.,114567,3462361,.,.,211585.4,.,4632.3,-5784.8,210432.9,O
2016,40603,Wyoming Municipal Power Agency,WY,Municipal Mktg Authority,WECC,52.7,44.7,371736,56343,.,.,0,.,.,0,.,428079,.,416836,.,.,11243,428079,.,.,22892.4,.,.,.,22892.4,O
2016,40606,City of Grand Island - (NE),NE,Municipal,MRO,169.5,112,492337,715941,.,.,0,.,.,0,.,1208278,722205,450559,.,.,35514,1208278,63619,0,8718,0,0,284,72621,O
2016,40613,Northern California Power Agny,CA,Political Subdivision,WECC,.,.,1861847,1807620,.,.,0,.,.,0,.,3669467,382185,3287282,.,.,.,3669467,17472.6,.,183919.6,.,.,.,201392.2,O
2016,40614,Alabama Municipal Elec Authority,AL,Municipal Mktg Authority,SERC,698.9,645.4,56730,3169139,.,.,0,.,.,0,.,3225869,.,3138554,.,.,87315,3225869,.,.,198352,.,.,.,198352,O
2016,42889,Alaska Energy Authority,AK,State,AK,115.1,90,418997,.,.,.,0,464519,464519,0,.,418997,.,418997,.,.,.,418997,.,.,10571.6,.,.,3417.9,13989.5,O
2016,44372,Oncor Electric Delivery Company LLC,TX,Investor Owned,TRE,25343.2,17974.7,.,.,.,.,0,596940,596940,0,.,0,.,.,.,.,.,.,0,3167687.1,0,0,581548.2,149373.8,3898609.1,O
2016,44388,New England Elec Transm'n Corp,NH,Transmission,NPCC,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,20.2,999.6,.,1019.8,O
2016,49730,American PowerNet,PA,Retail Power Marketer,,.,.,.,1730152,.,.,0,.,.,0,.,1730152,1730152,.,.,.,.,1730152,79742,.,.,.,.,.,79742,O
2016,49746,The Energy Coop,PA,Cooperative,RFC,.,.,.,24638,.,.,0,.,.,0,.,24638,24638,.,.,.,.,24638,2789.4,.,.,.,.,.,2789.4,O
2016,49803,Alaska Electric & Energy Coop,AK,Cooperative,AK,71,78,438582,60844,153,.,153,369502,353372,16130,-16130,499579,.,499579,.,.,.,499579,.,.,62983.7,.,.,124.9,63108.6,O
2016,49818,"Alliance Power Company, LLC.",TX,Retail Power Marketer,,50.9,36.2,0,226522,0,0,0,0,0,0,0,226522,215152,0,0,0,11370,226522,12372.6,0,0,0,0,615.2,12987.8,O
2016,49824,Calpine Power Management LLC,TX,Wholesale Power Marketer,TRE,.,.,.,106987895,.,.,0,.,.,0,.,106987895,.,106987895,.,.,.,106987895,.,.,2681392.3,.,.,.,2681392.3,O
2016,49826,Mohegan Tribal Utility Authority,CT,Political Subdivision,NPCC,25.2,18.4,.,133142,.,.,0,.,.,0,.,133142,131332,.,.,493,1317,133142,12321.7,.,.,.,.,9.2,12330.9,O
2016,49848,Massachusetts Bay Trans Authority,MA,Political Subdivision,NPCC,60,74.6,608,417799,.,.,0,.,.,0,.,418407,51098,.,.,367309,.,418407,5864,.,.,.,.,.,5864,O
2016,49853,Amigo Energy,TX,Retail Power Marketer,TRE,.,.,.,2152029,.,.,0,.,.,0,.,2152029,2152029,.,.,.,.,2152029,210953.3,.,.,.,.,.,210953.3,O
2016,49891,NextEra Energy Power Marketing,FL,Retail Power Marketer,,.,.,.,22774378,.,.,0,.,.,0,.,22774378,106875,22667503,.,.,.,22774378,4464.1,.,1605503.7,.,.,.,1609967.8,O
2016,49922,U.S. Energy Partners LLC,NY,Retail Power Marketer,,87.1,83.8,.,322170,.,.,0,.,.,0,-21076,301094,301094,.,.,.,.,301094,14718,.,.,.,.,.,14718,O
2016,49952,Penstar Power,TX,Retail Power Marketer,,.,.,0,54764,0,0,0,0,0,0,0,54764,54764,0,0,0,0,54764,6474.4,.,.,.,.,.,6474.4,O
2016,49956,Merrill Lynch Commodities,TX,Wholesale Power Marketer,,.,.,.,24913402,.,.,0,.,.,0,.,24913402,.,24913402,.,.,.,24913402,.,.,609508,.,.,.,609508,O
2016,49986,Southwest Iowa Rural Elec Coop,IA,Cooperative,RFC,20.2,22.3,.,108314,.,.,0,.,.,0,.,108314,98352,2666,.,122,7174,108314,11837.1,.,202.5,.,.,38.4,12078,O
2016,49987,Harvard Dedicated Energy Limit,MA,Retail Power Marketer,,.,.,.,181338,.,.,0,.,.,0,.,181338,181338,.,.,.,.,181338,13368,.,.,.,.,.,13368,O
2016,49998,City of Berea Municipal Utility,KY,Municipal,RFC,24.2,29.1,.,128907,.,.,0,.,.,0,.,128907,124480,.,.,.,4427,128907,10239,.,.,.,.,114,10353,O
2016,50041,"Stream SPE, LTD",TX,Retail Power Marketer,,1402,1211,.,5251999,.,.,0,.,.,0,.,5251999,4912425,.,.,.,339574,5251999,519231.7,.,.,.,.,.,519231.7,O
2016,50043,"Exelon Generation Company, LLC",MD,Retail Power Marketer,RFC,.,.,203012880,59841495,.,.,0,.,.,0,.,262854375,43016,262811359,.,.,.,262854375,1935.7,.,21445971.7,.,.,1937933.7,23385841.1,O
2016,50046,"Texas Retail Energy, LLC",AR,Retail Power Marketer,,856.6,590.5,0,5056062,0,0,0,0,0,0,.,5056062,4755388,0,0,0,300674,5056062,256937.6,0,0,0,0,0,256937.6,O
2016,50062,DPL Energy Resources,OH,Retail Power Marketer,,.,.,.,4423305,.,.,0,.,.,0,.,4423305,4423305,.,.,.,.,4423305,250296,.,.,.,.,.,250296,O
2016,50149,Constellation Energy Power Choice Inc.,TX,Retail Power Marketer,,.,.,.,2363130,.,.,0,.,.,0,.,2363130,2363130,.,.,.,.,2363130,220732.1,.,.,.,.,.,220732.1,O
2016,50153,"APN Starfirst, L.P.",PA,Retail Power Marketer,,.,.,.,540612,.,.,0,.,.,0,.,540612,540612,.,.,.,.,540612,24565,.,.,.,.,.,24565,O
2016,50156,AmeriPower LLC,TX,Retail Power Marketer,,.,.,.,809247,.,.,0,.,.,0,.,809247,809247,.,.,.,.,809247,73140.5,.,.,.,.,.,73140.5,O
2016,50174,Electric Transmission Texas LLC,TX,Transmission,,.,.,4,.,0,0,0,.,.,0,.,4,.,.,4,.,.,4,0,.,.,.,334789.1,.,334789.1,O
2016,54728,Texas General Land Office,,Retail Power Marketer,,1254,854,0,5930529,0,0,0,0,0,0,0,5930529,5930529,0,0,0,0,5930529,445806,.,0,0,0,.,445806,O
2016,54820,Direct Energy Services,CT,Retail Power Marketer,,.,.,.,19213121,.,.,0,.,.,0,.,19213121,17848917,348,.,.,1363856,19213121,1872456,.,12,.,.,.,1872468,O
2016,54862,Champion Energy Services,TX,Retail Power Marketer,,2942,3553,.,18361577,.,.,0,.,.,0,.,18361577,18361577,.,.,.,.,18361577,1249605.9,.,.,.,.,.,1249605.9,O
2016,54871,Glacial Energy Holdings,TX,Retail Power Marketer,,.,.,.,1089,.,.,0,.,.,0,.,1089,1089,.,.,.,.,1089,62.1,.,.,.,.,.,62.1,O
2016,54872,"Accent Energy Holdings, LLC",OH,Retail Power Marketer,,.,.,.,295382,.,.,0,.,.,0,.,295382,295382,.,.,.,.,295382,35857,.,.,.,.,.,35857,O
2016,54873,Freedom Energy,NH,Retail Power Marketer,,.,.,.,138748,.,.,0,.,.,0,.,138748,138748,.,.,.,.,138748,4288,.,.,.,.,.,4288,O
2016,54875,New York Industrial Energy Buyers,NY,Retail Power Marketer,,7.3,6.3,.,42389,.,.,0,.,.,0,.,42389,40917,.,.,.,1472,42389,1638,.,.,.,.,.,1638,O
2016,54893,NOCO Electric,NY,Retail Power Marketer,NPCC,.,.,0,713247,713247,637799,75448,0,0,0,-75448,713247,637799,0,0,0,75448,713247,29915.5,0,0,0,0,0,29915.5,O
2016,54913,NSTAR Electric Company,MA,Investor Owned,,4655,3326,.,9352244,25109043,25109043,0,.,.,0,.,9352244,6463544,2508505,.,25614,354581,9352244,1239404.3,1127662,86437.4,0,257544,77902.8,2788950.5,O
2016,55701,Sempra Generation,CA,Wholesale Power Marketer,,.,.,.,4149220,.,.,0,.,.,0,.,4149220,.,4149220,.,.,.,4149220,.,.,125008,.,.,.,125008,O
2016,55719,TDM US,CA,Wholesale Power Marketer,,.,.,.,2972032,.,.,0,.,.,0,.,2972032,.,2972032,.,.,.,2972032,.,.,89398.4,.,.,.,89398.4,O
2016,55722,AEP Energy,IL,Retail Power Marketer,RFC,2817.5,2738.7,.,12907446,.,.,0,.,.,0,.,12907446,12907446,.,.,.,.,12907446,783814.6,.,.,.,.,.,783814.6,O
