|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2020,15746,Red River Valley Rrl Elec Assn,OK,Cooperative,SPP,87.0,86.0,.,"433,907",.,.,0,.,.,0,.,"433,907","415,851",.,.,504,"17,552","433,907","36,822.0",.,.,.,.,259.0,"37,081.0",O
2020,15748,Town of Reading - (MA),MA,Municipal,NPCC,164.0,100.9,439,"677,856",0,0,0,0,0,0,0,"678,295","647,886","3,301",0,0,"27,108","678,295","84,102.0",0.0,440.0,0.0,0.0,"1,479.0","86,021.0",O
2020,15776,Reedy Creek Improvement Dist,FL,Municipal,FRCC,161.3,165.7,0,"1,132,980",.,.,0,.,.,0,.,"1,132,980","1,081,168",.,.,"51,812",.,"1,132,980","88,744.0",.,.,.,.,.,"88,744.0",O
2020,15783,City of Redding - (CA),CA,Municipal,WECC,225.4,103.8,"363,694","693,373",0,0,0,0,0,0,"-19,481","1,037,586","736,519","271,267","3,589",0,"26,211","1,037,586","120,915.0",0.0,"12,998.6",0.0,0.0,"7,370.5","141,284.1",O
2020,15787,Redlands Water & Power Company,CO,Investor Owned,WECC,.,.,"7,540",.,.,.,0,.,.,0,.,"7,540",.,"7,540",.,.,.,"7,540",.,.,247.0,.,.,.,247.0,O
2020,15804,Reedsburg Utility Comm,WI,Municipal,MISO,47.6,39.3,.,"212,674",.,.,.,.,.,.,.,"212,674","207,393",.,.,.,"5,281","212,674","21,177.5",.,.,.,.,57.9,"21,235.4",O
2020,15847,Reliant Energy Retail Services,TX,Retail Power Marketer,TRE,.,.,.,"41,595,091",.,.,0,.,.,0,.,"41,595,091","39,602,218",.,.,.,"1,992,873","41,595,091","3,880,617.6",.,.,.,.,.,"3,880,617.6",O
2020,15978,City of Richland Center - (WI),WI,Municipal,MISO,20.8,14.9,.,"109,275",.,.,.,.,.,.,.,"109,275","107,160",.,.,0,"2,115","109,275","9,151.1",.,.,.,.,78.7,"9,229.8",O
2020,15979,City of Richland - (WA),WA,Municipal,WECC,193.0,197.6,.,"928,379",.,.,0,.,.,0,.,"928,379","906,062",.,.,.,"22,317","928,379","71,536.0",.,.,.,.,"1,478.0","73,014.0",O
2020,15989,City of Richmond - (IN),IN,Municipal,RFC,156.4,138.5,.,"897,565",.,.,0,.,.,0,.,"897,565","866,288",.,.,"2,837","28,440","897,565","77,516.2",.,.,.,.,489.6,"78,005.8",O
2020,16057,"Rio Grande Electric Coop, Inc",TX,Cooperative,TRE,99.1,103.9,.,"499,682",.,.,0,.,.,0,.,"499,682","464,793",.,.,654,"34,235","499,682","51,963.5",.,.,.,314.4,"6,501.3","58,779.2",O
2020,16060,Riverland Energy Cooperative,WI,Cooperative,MRO,66.7,50.4,.,"293,102",.,.,0,.,.,0,.,"293,102","281,598",.,.,334,"11,170","293,102","38,372.7",.,.,.,.,238.4,"38,611.1",O
2020,16063,"Rita Blanca Electric Coop, Inc",TX,Cooperative,SPP,144.6,55.5,.,"762,371",.,.,0,.,.,0,.,"762,371","717,098",.,.,.,"45,273","762,371","48,139.0",.,.,.,.,75.0,"48,214.0",O
2020,16082,City of River Falls,WI,Municipal,MISO,27.7,21.0,"1,798","123,725",.,.,.,.,.,.,.,"125,523","122,409",.,.,0,"3,114","125,523","12,976.6",.,.,.,.,284.7,"13,261.3",O
2020,16088,City of Riverside - (CA),CA,Municipal,WECC,630.3,283.7,"119,239","2,145,671",.,.,0,.,.,0,.,"2,264,910","2,144,679","1,275",.,"118,956",.,"2,264,910","322,584.0",.,396.0,.,"33,904.0","13,248.0","370,132.0",O
2020,16101,Roanoke Electric Member Corp,NC,Cooperative,SERC,64.7,60.2,.,"275,112",.,.,0,.,.,0,.,"275,112","256,835",.,.,.,"18,277","275,112","38,709.0",.,.,.,.,.,"38,709.0",O
2020,16146,"Navasota Valley Elec Coop, Inc",TX,Cooperative,TRE,77.6,96.0,.,"392,983",.,.,0,.,.,0,.,"392,983","369,665",.,.,389,"22,929","392,983","34,610.7",0.0,0.0,0.0,0.0,"1,065.4","35,676.1",O
2020,16177,"Robison Energy, LLC",NY,Retail Power Marketer,NY,26.0,14.0,.,"192,325",.,.,0,.,.,0,.,"192,325","180,788",.,.,.,"11,537","192,325","16,845.0",.,.,.,.,.,"16,845.0",O
2020,16179,Rochelle Municipal Utilities,IL,Municipal,RFC,54.5,56.1,"18,159","368,825",.,.,0,.,.,0,.,"386,984","378,366",.,318,.,"8,300","386,984","34,624.0",.,.,.,920.0,"10,230.0","45,774.0",O
2020,16181,Rochester Public Utilities,MN,Municipal,MRO,265.0,167.0,"65,866","1,152,441",.,.,0,.,.,0,.,"1,218,307","1,127,968","49,705",.,"2,329","38,305","1,218,307","141,923.7",.,"1,939.2",.,"11,097.3","9,507.1","164,467.3",O
2020,16183,Rochester Gas & Electric Corp,NY,Investor Owned,NPCC,"1,114.8","1,574.9","3,448","3,578,112",363,.,363,"77,540","75,216","2,324",.,"3,584,247","3,147,878","178,663",.,.,"257,706","3,584,247","384,897.4","191,762.4","3,982.9",.,"4,045.0","31,596.0","616,283.7",O
2020,16195,City of Rock Hill - (SC),SC,Municipal,SERC,199.2,137.2,.,"857,864",.,.,0,.,.,0,.,"857,864","839,050",.,.,.,"18,814","857,864","109,071.0",.,.,.,.,.,"109,071.0",O
2020,16196,Rock Energy Cooperative,WI,Cooperative,MRO,113.2,82.3,.,"527,524",.,.,0,.,.,0,.,"527,524","518,882",.,.,219,"8,423","527,524","47,685.0",.,.,.,.,"1,541.2","49,226.2",O
2020,16213,Rockland Electric Co,NY,Investor Owned,NPCC,395.0,205.0,.,"1,025,554",.,.,0,.,.,0,.,"1,025,554","971,606",.,.,"1,367","52,581","1,025,554","153,600.1","25,162.4",.,.,"4,642.2","-6,129.6","177,275.1",O
2020,16223,City of Rockwood - (TN),TN,Municipal,SERC,67.0,67.0,0,"309,447",0,.,0,0,0,0,0,"309,447","294,267",0,0,446,"14,734","309,447","32,072.0",.,0.0,0.0,0.0,826.0,"32,898.0",O
2020,16226,City of Rocky Mount - (NC),NC,Municipal,,157.8,113.5,.,"685,471",.,.,0,.,.,0,.,"685,471","661,436",.,.,.,"24,035","685,471","72,045.0",.,.,.,.,"1,003.0","73,048.0",O
2020,16259,City of Rolla - (MO),MO,Municipal,SERC,57.0,66.3,162,"304,620",.,.,0,.,.,0,.,"304,782","291,302",162,.,.,"13,318","304,782","25,782.0",.,19.4,.,.,675.0,"26,476.4",O
2020,16286,Rosebud Electric Coop Inc,SD,Cooperative,MRO,15.8,23.6,.,"93,544",.,.,0,.,.,0,.,"93,544","88,090",.,.,223,"5,231","93,544","8,308.1",.,.,.,.,173.0,"8,481.1",O
2020,16295,City of Roseville - (CA),CA,Municipal,WECC,340.8,146.6,"310,358","904,221",.,.,0,.,.,0,"-16,549","1,198,030","1,150,099",.,.,.,"47,931","1,198,030","159,949.8",.,.,.,.,"2,525.2","162,475.0",O
2020,16368,Runestone Electric Assn,MN,Cooperative,MRO,33.1,20.4,48,"250,579",.,.,0,.,.,0,.,"250,627","235,434",.,749,.,"14,444","250,627","28,856.0",.,.,.,.,207.0,"29,063.0",O
2020,16382,"Rural Electric Coop, Inc",OK,Cooperative,SPP,66.6,72.2,.,"457,077",.,.,0,.,.,0,.,"457,077","437,242",.,.,466,"19,369","457,077","37,373.5",.,.,.,.,.,"37,373.5",O
2020,16443,Rushmore Electric Pwr Coop Inc,SD,Cooperative,MRO,215.0,233.0,.,"1,188,369",.,.,0,.,.,0,.,"1,188,369",.,"1,188,369",.,.,.,"1,188,369",.,.,"73,761.0","-3,294.0",.,"1,594.0","72,061.0",O
2020,16458,City of Russellville - (AL),AL,Municipal,SERC,29.0,25.0,0,"132,979",0,.,0,0,0,0,0,"132,979","126,095",0,0,98,"6,786","132,979","14,029.0",.,0.0,0.0,0.0,575.3,"14,604.3",O
2020,16459,City of Russellville - (KY),KY,Municipal,SERC,27.0,21.0,0,"117,765",0,.,0,0,0,0,0,"117,765","113,959",0,0,580,"3,225","117,765","10,987.0",.,0.0,0.0,0.0,367.7,"11,354.7",O
2020,16461,"Rusk County Electric Coop, Inc",TX,Cooperative,SPP,118.2,121.4,.,"589,159",.,.,0,.,.,0,.,"589,159","557,438",.,.,.,"31,721","589,159","52,484.0",.,.,.,.,527.0,"53,011.0",O
2020,16463,City of Ruston - (LA),LA,Municipal,SERC,63.0,40.0,.,"258,435",.,.,0,.,.,0,.,"258,435","246,042",.,.,.,"12,393","258,435","10,494.0",.,.,.,.,.,"10,494.0",O
2020,16496,Rutherford Elec Member Corp,NC,Cooperative,SERC,285.4,326.8,.,"1,343,242",.,.,0,.,.,0,.,"1,343,242","1,268,637",.,.,"1,113","73,492","1,343,242","136,836.5",.,.,.,.,"3,425.1","140,261.6",O
2020,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,WECC,"3,057.0","1,520.0","6,414,380","6,759,944",.,.,0,.,.,0,"-68,665","13,105,659","10,415,276","2,212,387",.,"16,953","461,043","13,105,659","1,474,886.7",.,"66,807.3",.,"5,486.7","15,974.8","1,563,155.5",O
2020,16537,Safe Harbor Water Power Corp,PA,Investor Owned,RFC,.,.,"960,618",.,.,.,0,.,.,0,.,"960,618",.,"960,618",.,.,.,"960,618",.,.,"23,863.3",.,.,.,"23,863.3",O
2020,16555,Salem Electric - (OR),OR,Cooperative,WECC,73.7,63.9,.,"328,862",.,.,0,.,.,0,.,"328,862","316,666",.,.,.,"12,196","328,862","29,672.8",.,.,.,.,139.4,"29,812.2",O
2020,16558,City of Salem - (VA),VA,Municipal,RFC,76.5,59.7,.,"354,242",.,.,0,.,.,0,.,"354,242","340,551",.,.,.,"13,691","354,242","36,910.8",.,.,.,.,509.2,"37,420.0",O
2020,16565,Salmon River Electric Coop Inc,ID,Cooperative,WECC,17.7,19.6,.,"104,474",.,.,0,.,.,0,.,"104,474","97,418",.,.,330,"6,726","104,474","7,066.0",.,.,.,.,79.0,"7,145.0",O
2020,16572,Salt River Project,AZ,Political Subdivision,WECC,"7,538.0","5,425.0","31,470,946","10,309,653","44,678","37,370","7,308","44,869","44,869",0,.,"41,787,907","30,505,673","9,622,812",0,0,"1,659,422","41,787,907","2,968,067.7",.,"339,007.8",.,"37,427.4","41,412.0","3,385,914.9",O
2020,16587,Salt River Electric Coop Corp,KY,Cooperative,RFC,249.7,252.2,.,"1,234,705",.,.,0,.,.,0,.,"1,234,705","1,183,288",.,392,.,"51,025","1,234,705","97,406.0",.,.,.,.,907.0,"98,313.0",O
2020,16603,"San Luis Valley R E C, Inc",CO,Cooperative,WECC,70.5,25.1,.,"250,974",.,.,0,.,.,0,.,"250,974","229,733",.,.,"1,034","20,207","250,974","35,463.0",.,.,.,.,122.0,"35,585.0",O
2020,16604,City of San Antonio - (TX),TX,Municipal,TRE,"5,080.0","3,687.0","23,313,357","5,228,921",.,.,0,.,.,0,.,"28,542,278","22,184,581","5,093,669",.,"48,417","1,215,611","28,542,278","2,164,210.0",.,"150,762.0",.,.,"21,877.0","2,336,849.0",O
2020,16606,"Santee Electric Coop, Inc",SC,Cooperative,,231.0,245.0,.,"1,247,664",.,.,0,.,.,0,.,"1,247,664","1,201,329",.,.,"1,567","44,768","1,247,664","128,943.3",.,.,.,.,"1,340.2","130,283.5",O
2020,16609,San Diego Gas & Electric Co,CA,Investor Owned,WECC,"4,608.0","4,308.0","3,113,925","22,546,881","1,323,869","1,323,869",0,.,.,0,.,"25,660,806","14,398,115","10,344,942",.,"43,417","874,332","25,660,806","3,460,841.4","299,570.6","414,730.0","-84,734.3","271,027.1","654,455.9","5,015,890.7",O
2020,16611,Access Energy Coop,IA,Cooperative,SERC,74.1,67.7,.,"427,095",.,.,0,.,.,0,.,"427,095","420,007",.,.,435,"6,653","427,095","36,281.7",.,.,.,.,139.7,"36,421.4",O
2020,16612,City & County of San Francisco,CA,Municipal,WECC,113.0,143.2,"1,173,141","155,344",0,0,0,0,0,0,0,"1,328,485","850,971","449,397",0,0,"28,117","1,328,485","120,255.3",0.0,"15,184.9",0.0,0.0,0.0,"135,440.2",O
2020,16613,Sam Houston Electric Coop Inc,TX,Cooperative,SERC,353.0,372.0,.,"1,522,245",.,.,0,.,.,0,.,"1,522,245","1,454,093",.,.,.,"68,152","1,522,245","161,011.0",.,.,.,"4,373.0","2,095.0","167,479.0",O
2020,16616,"San Isabel Electric Assn, Inc",CO,Cooperative,WECC,81.0,70.2,.,"447,824",.,.,0,.,.,0,.,"447,824","424,985",.,.,"1,308","21,531","447,824","55,604.7",.,.,.,.,440.7,"56,045.4",O
2020,16622,"San Miguel Power Assn, Inc",CO,Cooperative,WECC,25.2,45.1,.,"209,844",.,.,0,.,.,0,.,"209,844","197,786",.,.,900,"11,158","209,844","29,245.7",.,.,.,.,119.5,"29,365.2",O
2020,16624,"San Miguel Electric Coop, Inc",TX,Cooperative,TRE,395.0,398.0,"2,312,189",.,.,.,0,.,.,0,.,"2,312,189",.,"2,312,189",.,.,.,"2,312,189",.,.,"157,323.8",.,"1,455.2","2,278.8","161,057.8",O
2020,16627,San Patricio Electric Coop Inc,TX,Cooperative,TRE,55.6,53.1,0,"285,075",.,.,0,.,.,0,.,"285,075","268,796",.,305,.,"15,974","285,075","29,183.3",.,.,.,.,180.7,"29,364.0",O
2020,16629,Sand Mountain Electric Coop,AL,Cooperative,SERC,131.0,154.0,0,"629,699",0,.,0,0,0,0,0,"629,699","591,356",0,0,680,"37,663","629,699","66,354.0",.,0.0,0.0,0.0,"2,036.4","68,390.4",O
2020,16638,"San Bernard Electric Coop, Inc",TX,Cooperative,TRE,160.8,149.5,.,"738,083",.,.,0,.,.,0,.,"738,083","688,268",.,913,"48,902",.,"738,083","79,867.5",.,.,.,"4,382.3",717.7,"84,967.5",O
2020,16655,City of Santa Clara - (CA),CA,Municipal,WECC,586.0,484.0,"2,394,708","1,346,306",.,.,0,.,.,0,.,"3,741,014","3,741,014",.,.,.,.,"3,741,014","432,838.6",.,.,.,.,.,"432,838.6",O
2020,16674,Satilla Rural Elec Member Corporation,GA,Cooperative,SERC,268.0,279.0,.,"1,162,545",.,.,0,.,.,0,.,"1,162,545","1,096,270",.,.,"1,128","65,147","1,162,545","109,259.5",.,.,.,.,"3,295.8","112,555.3",O
2020,16740,Scenic Rivers Energy Coop,WI,Cooperative,MRO,50.7,39.9,.,"234,399",.,.,0,.,.,0,.,"234,399","222,661",.,312,.,"11,426","234,399","29,731.7",.,.,311.9,.,142.0,"30,185.6",O
2020,16751,Three Rivers Electric Coop,MO,Cooperative,SERC,88.2,98.7,.,"417,826",.,.,0,.,.,0,.,"417,826","393,450",.,.,501,"23,875","417,826","40,549.0",.,.,.,.,581.0,"41,130.0",O
2020,16805,SEMO Electric Cooperative,MO,Cooperative,SERC,89.2,68.4,.,"354,813",.,.,0,.,.,0,.,"354,813","329,759",.,.,.,"25,054","354,813","36,166.9",.,.,.,.,232.9,"36,399.8",O
2020,16821,Sam Rayburn Municipal Pwr Agny,TX,Political Subdivision,SERC,592.9,574.9,.,"4,612,610",.,.,0,.,.,0,.,"4,612,610",.,"4,563,274",.,.,"49,336","4,612,610",.,.,"211,775.0",.,.,.,"211,775.0",O
2020,16829,City of Scottsboro,AL,Municipal,SERC,62.0,58.0,0,"317,900",0,.,0,0,0,0,0,"317,900","304,375",0,0,"1,062","12,463","317,900","29,106.0",.,0.0,0.0,0.0,"1,283.1","30,389.1",O
2020,16840,"Calpine Energy Solutions, LLC",CA,Retail Power Marketer,WECC,.,.,.,"38,179,938",.,.,0,.,.,0,.,"38,179,938","38,179,938",.,.,.,.,"38,179,938","1,887,995.4",.,.,.,.,.,"1,887,995.4",O
2020,16865,Sawnee Electric Membership Corporation,GA,Cooperative,SERC,"1,033.6",663.0,0,"3,648,986",.,.,0,.,.,0,.,"3,648,986","3,504,212",.,.,"3,395","141,379","3,648,986","382,712.0",.,.,.,.,"-7,633.0","375,079.0",O
2020,16868,City of Seattle - (WA),WA,Municipal,WECC,"1,296.0","1,757.0","6,006,204","6,283,510","3,259,189","3,649,617","-390,428","45,586","45,586",0,"-90,348","11,808,938","8,721,077","2,605,592",.,"15,231","467,038","11,808,938","931,769.0",.,"95,549.0","-22,706.0","4,608.0","18,658.0","1,027,878.0",O
2020,16900,City of Seguin - (TX),TX,Municipal,TRE,62.0,45.0,.,"325,702",.,.,0,.,.,0,.,"325,702","306,655",.,.,.,"19,047","325,702","28,419.0",.,.,.,.,.,"28,419.0",O
2020,16930,Sequachee Valley Electric Coop,TN,Cooperative,SERC,165.0,187.0,0,"839,801",0,.,0,0,0,0,0,"839,801","794,588",0,0,"1,218","43,995","839,801","83,667.0",.,0.0,0.0,0.0,"3,239.9","86,906.9",O
2020,16949,Sevier County Electric System,TN,Municipal,SERC,311.0,350.0,0,"1,491,603",0,.,0,0,0,0,0,"1,491,603","1,428,180",0,0,704,"62,720","1,491,603","144,262.0",.,0.0,0.0,0.0,"2,985.2","147,247.2",O
2020,16971,Shakopee Public Utilities Comm,MN,Municipal,MRO,100.4,64.9,.,"449,885",.,.,0,.,.,0,.,"449,885","430,760",.,"1,082","2,832","15,211","449,885","46,902.0",.,.,.,.,922.0,"47,824.0",O
2020,17008,"Sharyland Utilities, LLC",TX,Transmission,,24.4,18.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"34,637.6",642.9,"35,280.5",O
2020,17011,Shawano Municipal Utilities,WI,Municipal,RFC,47.5,43.2,.,"277,349",.,.,0,.,.,0,.,"277,349","273,457",.,.,.,"3,892","277,349","21,589.4",.,.,.,.,114.0,"21,703.4",O
2020,17033,Sheffield Utilities,AL,Municipal,SERC,129.0,128.0,0,"719,162",0,.,0,0,0,0,0,"719,162","690,091",0,0,0,"29,071","719,162","57,000.0",.,0.0,0.0,0.0,"1,464.3","58,464.3",O
2020,17038,RushShelby Energy,IN,Cooperative,RFC,87.5,83.4,.,"415,999",.,.,0,.,.,0,.,"415,999","398,804",.,.,.,"17,195","415,999","46,186.0",.,.,.,.,252.0,"46,438.0",O
2020,17040,"Shelby Electric Coop, Inc",IL,Cooperative,RFC,49.1,42.0,.,"257,960",.,.,0,.,.,0,.,"257,960","241,955",0,.,299,"15,706","257,960","33,247.3",.,.,.,.,144.0,"33,391.3",O
2020,17044,"Shelby Energy Co-op, Inc",KY,Cooperative,SERC,95.6,106.0,.,"487,870",.,.,0,.,.,0,.,"487,870","474,097",.,.,.,"13,773","487,870","41,797.0",.,.,.,.,532.0,"42,329.0",O
2020,17047,City of Shelbyville - (TN),TN,Municipal,SERC,71.0,65.0,0,"352,906",0,.,0,0,0,0,0,"352,906","340,730",0,0,306,"11,870","352,906","31,232.0",.,0.0,0.0,0.0,715.9,"31,947.9",O
2020,17066,Shenandoah Valley Elec Coop,VA,Cooperative,SERC,523.4,519.4,.,"2,423,153",.,.,0,.,.,0,.,"2,423,153","2,315,170",.,"1,044",.,"106,939","2,423,153","230,521.7",.,.,.,.,"2,772.1","233,293.8",O
2020,17106,Sho-Me Power Electric Coop,MO,Cooperative,SERC,633.4,751.0,"3,082","3,104,344",.,.,0,"1,089,204","1,089,204",0,.,"3,107,426",.,"3,105,188","2,238",.,.,"3,107,426",.,.,"169,338.0",.,"8,386.0","-3,999.0","173,725.0",O
2020,17127,Town of Shrewsbury - (MA),MA,Municipal,NPCC,61.3,48.2,"5,274","281,690",.,.,0,.,.,0,.,"286,964","277,720",.,.,"1,354","7,890","286,964","32,288.0",.,.,.,.,.,"32,288.0",O
2020,17166,Sierra Pacific Power Co,NV,Investor Owned,WECC,"1,906.0","1,600.0","6,152,293","4,754,155",.,.,0,"536,743","536,743",0,.,"10,906,448","9,208,624","590,661",.,"34,721","1,072,442","10,906,448","677,918.0","3,583.0","38,215.0",830.4,"21,537.6","6,424.3","748,508.3",O
2020,17177,City of Sikeston - (MO),MO,Municipal,SPP,69.5,71.1,"1,594,093","434,516","2,280","3,481","-1,201",.,.,0,.,"2,027,408","352,828","1,662,298","3,262",.,"9,020","2,027,408","27,280.0",.,"52,816.0",.,.,"2,141.0","82,237.0",O
2020,17184,City of Siloam Springs - (AR),AR,Municipal,SPP,59.7,38.5,.,"277,457",.,.,0,.,.,0,.,"277,457","265,392",.,"5,129",.,"6,936","277,457","22,333.0",.,.,.,.,.,"22,333.0",O
2020,17252,Singing River Elec Cooperative,MS,Cooperative,SERC,331.3,310.5,.,"1,434,796",.,.,0,.,.,0,.,"1,434,796","1,360,148",.,.,"2,136","72,512","1,434,796","152,370.0",.,.,.,.,"5,154.1","157,524.1",O
2020,17260,North West Rural Electric Coop,IA,Cooperative,MRO,111.6,128.6,.,"678,592",.,.,0,.,.,0,.,"678,592","655,341",821,.,545,"21,885","678,592","52,036.3",.,69.5,.,.,-103.3,"52,002.5",O
2020,17261,Slope Electric Coop Inc,ND,Cooperative,MRO,43.6,52.1,.,"358,487",.,.,0,.,.,0,.,"358,487","338,152","1,330",.,519,"18,486","358,487","28,060.0",.,111.0,.,.,"2,094.0","30,265.0",O
2020,17267,Sioux Valley SW Elec Coop,SD,Cooperative,MRO,146.2,145.5,.,"880,236",.,.,0,.,.,0,.,"880,236","855,400",.,.,"1,780","23,056","880,236","86,408.2",.,.,.,.,521.5,"86,929.7",O
2020,17324,Slinger Utilities,WI,Municipal,MISO,10.0,7.9,.,"43,131",.,.,.,.,.,.,.,"43,131","38,561",.,.,0,"4,570","43,131","4,223.3",.,.,.,.,37.5,"4,260.8",O
2020,17452,City of Smithville - (TN),TN,Municipal,SERC,25.0,20.0,0,"120,211",0,.,0,0,0,0,0,"120,211","115,876",0,0,78,"4,257","120,211","10,146.0",.,0.0,0.0,0.0,120.6,"10,266.6",O
2020,17470,PUD 1 of Snohomish County,WA,Political Subdivision,WECC,"1,256.0","1,364.0","549,477","8,160,086",.,.,0,.,.,0,.,"8,709,563","6,446,946","2,060,403","13,718","2,568","185,928","8,709,563","611,810.0",0.0,"38,783.0",.,"13,422.0","18,665.3","682,680.3",O
2020,17512,Village of Solvay - (NY),NY,Municipal,NPCC,75.1,77.9,.,"550,786",.,.,0,.,.,0,.,"550,786","543,085",.,.,.,"7,701","550,786","25,632.9",.,.,.,.,198.2,"25,831.1",O
2020,17513,Southern California P P A,CA,Political Subdivision,WECC,.,.,"7,641,182","4,419,575",.,.,0,.,.,0,.,"12,060,757",.,"12,060,757",.,.,.,"12,060,757",.,.,"814,184.0",.,.,.,"814,184.0",O
2020,17534,"South Alabama Elec Coop, Inc",AL,Cooperative,SERC,83.7,85.6,.,"386,346",.,.,0,.,.,0,.,"386,346","367,891",.,.,.,"18,455","386,346","43,533.0",.,.,.,.,.,"43,533.0",O
2020,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,SERC,"4,572.0","4,083.0","18,287,778","4,774,229",0,0,0,"497,125","483,420","13,705",.,"23,075,712","21,261,356","857,513",8,"80,979","875,856","23,075,712","2,269,774.7",.,"37,842.8",.,"11,870.9","29,015.5","2,348,503.9",O
2020,17540,"South Central Ark El Coop, Inc",AR,Cooperative,SERC,54.0,51.0,.,"259,535",.,.,0,.,.,0,.,"259,535","247,303",.,.,.,"12,232","259,535","23,213.0",.,.,.,.,"2,303.0","25,516.0",O
2020,17543,South Carolina Public Service Authority,SC,State,SERC,"4,467.0","4,379.0","16,898,366","5,428,925","2,377,671","2,071,378","306,293",.,.,0,.,"22,633,584","7,669,358","14,563,815",0,"14,290","386,121","22,633,584","580,526.0",.,"1,022,398.0",.,.,"16,056.0","1,618,980.0",O
2020,17549,South Jersey Energy Company,NJ,Retail Power Marketer,RFC,.,.,.,"548,812",.,.,0,.,.,0,.,"548,812","548,812",.,.,.,.,"548,812","41,622.4",.,.,.,.,.,"41,622.4",O
2020,17550,South Central Electric Assn,MN,Cooperative,MRO,37.8,33.9,.,"230,780",.,.,0,.,.,0,.,"230,780","223,067",.,313,.,"7,400","230,780","22,663.0",.,.,.,.,60.0,"22,723.0",O
2020,17554,"South Carolina Genertg Co, Inc",SC,Investor Owned,SERC,579.0,596.0,"2,681,400",.,.,.,0,.,.,0,.,"2,681,400",.,"2,681,400",.,.,.,"2,681,400",.,.,"166,610.4",.,.,"3,228.9","169,839.3",O
2020,17561,South Plains Electric Coop Inc,TX,Cooperative,TRE,382.2,248.8,.,"1,665,360",.,.,0,.,.,0,.,"1,665,360","1,594,071",16,.,.,"71,273","1,665,360","138,266.6",.,1.0,"1,675.0",.,837.0,"140,779.6",O
2020,17564,South Kentucky Rural E C C,KY,Cooperative,SERC,252.3,340.2,.,"1,298,052",.,.,0,.,.,0,.,"1,298,052","1,216,666",.,.,"1,193","80,193","1,298,052","115,895.0",.,.,.,.,"3,256.0","119,151.0",O
2020,17565,South Louisiana Elec Coop Assn,LA,Cooperative,SERC,117.1,96.4,.,"540,870",.,.,0,.,.,0,.,"540,870","511,072",.,.,.,"29,798","540,870","47,931.0",.,.,.,.,681.8,"48,612.8",O
2020,17568,Cooperative Energy,MS,Cooperative,SERC,"1,485.0","1,390.0","6,855,404","5,327,429",.,.,0,.,.,0,.,"12,182,833",.,"12,117,993",.,.,"64,840","12,182,833",.,.,"728,786.8",189.8,.,"9,477.0","738,453.6",O
2020,17572,South River Elec Member Corp,NC,Cooperative,SERC,197.9,215.8,.,"837,390",.,.,0,.,.,0,.,"837,390","788,668",.,.,296,"48,426","837,390","95,690.0",.,.,.,215.0,-63.0,"95,842.0",O
2020,17577,City of South Sioux City,NE,Municipal,MRO,37.7,39.2,.,"220,029",.,.,0,.,.,0,.,"220,029","204,976",.,.,"4,330","10,723","220,029","19,696.3",.,.,.,.,24.4,"19,720.7",O
2020,17583,"South Texas Electric Coop, Inc",TX,Cooperative,TRE,"1,508.7","1,351.2","538,249","7,752,816",.,.,0,.,.,0,.,"8,291,065",.,"8,060,227",.,"26,652","204,186","8,291,065",.,.,"492,269.6",.,"11,498.4",166.6,"503,934.6",O
2020,17585,"Southeastern IL Elec Coop, Inc",IL,Cooperative,RFC,169.5,191.9,.,"765,892",.,.,0,.,.,0,.,"765,892","739,951",.,820,.,"25,121","765,892","89,863.0",.,.,"-2,853.0",.,.,"87,010.0",O
