Data Year,Utility Number,Utility Name,Ownership,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2020,14276,City of Oxford - (KS),Municipal,Y,KS,SWPP,612,.,1,.,613,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,612,0,1,0,613,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14277,Village of Oxford - (NE),Municipal,Y,NE,SWPP,374,97,.,.,471,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374,97,0,0,471,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14285,Ozark Border Electric Coop,Cooperative,,MO,AECI,"32,848","7,309",13,.,"40,170",.,.,.,.,.,.,.,.,.,.,.,9,.,.,9,"32,848","7,318",13,0,"40,179",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2020,14288,Ozark Electric Coop Inc - (MO),Cooperative,,MO,AECI,.,.,.,.,.,"30,812","3,253",1,.,"34,066",.,.,.,.,.,.,.,.,.,.,"30,812","3,253",1,0,"34,066","403,950","89,546","11,256",.,"504,752",.,.,.,.,.,.,.,.,.,.
2020,14289,Ozarks Electric Coop Corp - (AR),Cooperative,,AR,SWPP,.,.,.,.,.,"63,236","4,737",31,.,"68,004",.,.,.,.,.,.,.,.,.,.,"63,236","4,737",31,0,"68,004","799,167","308,398","114,533",.,"1,222,098","63,236","4,737",31,.,"68,004",.,.,.,.,.
2020,14289,Ozarks Electric Coop Corp - (AR),Cooperative,,OK,SWPP,.,.,.,.,.,"11,282",953,4,.,"12,239",.,.,.,.,.,.,.,.,.,.,"11,282",953,4,0,"12,239","137,058","44,403","11,360",.,"192,821","11,282",953,4,.,"12,239",.,.,.,.,.
2020,14324,PUD No 2 of Pacific County,Political Subdivision,,WA,BPAT,"6,120",330,0,0,"6,450",703,60,0,0,763,.,.,.,.,.,"9,022","1,685",1,0,"10,708","15,845","2,075",1,0,"17,921","4,380",47,0,0,"4,427",.,.,.,.,0,.,.,.,.,0
2020,14328,Pacific Gas & Electric Co.,Investor Owned,,CA,CISO,0,0,0,0,0,"4,790,801","614,704","1,209",0,"5,406,714",0,0,0,0,0,"56,311","13,963",680,0,"70,954","4,847,112","628,667","1,889",0,"5,477,668","29,832,806","31,639,053","12,735,472",0,"74,207,331",.,.,.,.,.,.,.,.,.,.
2020,14354,PacifiCorp,Investor Owned,,CA,PACW,393,29,3,0,425,"34,573","8,371","2,097",0,"45,041",.,.,.,.,.,"1,608",69,18,0,"1,695","36,574","8,469","2,118",0,"47,161","352,455","205,883","113,134",0,"671,472",.,.,.,.,.,.,.,.,.,.
2020,14354,PacifiCorp,Investor Owned,,ID,PACE,"38,378","5,518","2,361",0,"46,257",.,.,.,.,.,.,.,.,.,.,"30,870","5,759","3,411",0,"40,040","69,248","11,277","5,772",0,"86,297",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14354,PacifiCorp,Investor Owned,,OR,PACW,"3,127",309,42,0,"3,478","526,460","79,498","9,298",68,"615,324",.,.,.,.,.,"5,532",673,172,3,"6,380","535,119","80,480","9,512",71,"625,182","5,691,159","3,701,656","421,202","11,068","9,825,085",.,.,.,.,.,.,.,.,.,.
2020,14354,PacifiCorp,Investor Owned,,UT,PACE,"848,924","91,490","5,708",340,"946,462",.,.,.,.,.,.,.,.,.,.,"17,570","15,988","2,379",138,"36,075","866,494","107,478","8,087",478,"982,537",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14354,PacifiCorp,Investor Owned,,WA,PACW,"112,928","17,937","4,961",0,"135,826",.,.,.,.,.,.,.,.,.,.,225,"1,721",667,0,"2,613","113,153","19,658","5,628",0,"138,439",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14354,PacifiCorp,Investor Owned,,WY,PACE,"116,568","23,454","2,074",0,"142,096",.,.,.,.,.,.,.,.,.,.,202,"3,296",753,0,"4,251","116,770","26,750","2,827",0,"146,347",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14371,City of Paducah - (KY),Municipal,,KY,TVA,.,.,.,.,.,"18,941","3,705",3,.,"22,649",.,.,.,.,.,.,.,.,.,.,"18,941","3,705",3,0,"22,649","208,983","302,431","16,966",.,"528,380","18,941","3,705",3,.,"22,649",.,.,.,.,.
2020,14373,Page Utility Enterprises,Municipal,Y,AZ,WALC,.,.,.,.,.,"1,064","3,299",0,.,"4,363",.,.,.,.,.,.,.,.,.,.,"1,064","3,299",0,0,"4,363","40,187","72,830",0,.,"113,017",.,.,.,.,.,.,.,.,.,.
2020,14381,City of Painesville,Municipal,,OH,PJM,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,"10,630","1,888",5,0,"12,523","10,630","1,888",5,0,"12,523",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,14398,Palmetto Electric Coop Inc,Cooperative,,SC,SC,0,0,0,0,0,"64,153","11,020",30,0,"75,203",0,0,0,0,0,0,0,0,0,0,"64,153","11,020",30,0,"75,203","935,453","450,894","92,159",0,"1,478,506","64,153","11,020",30,0,"75,203","38,732",6,4,0,"38,742"
2020,14400,City of Palmyra - (MO),Municipal,Y,MO,SWPP,"1,951",310,5,.,"2,266",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"1,951",310,5,0,"2,266",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2020,14401,City of Palo Alto - (CA),Municipal,,CA,CISO,"3,361",949,9,.,"4,319",.,.,.,.,.,.,.,.,.,.,"21,722","2,862",55,.,"24,639","25,083","3,811",64,0,"28,958",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14424,"Panola-Harrison Elec Coop, Inc",Cooperative,,LA,SWPP,"8,397",760,4,.,"9,161",.,.,.,.,.,.,.,.,.,.,58,121,2,.,181,"8,455",881,6,0,"9,342",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14424,"Panola-Harrison Elec Coop, Inc",Cooperative,,TX,SWPP,"9,045","1,416",5,.,"10,466",.,.,.,.,.,.,.,.,.,.,46,289,5,.,340,"9,091","1,705",10,0,"10,806",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14426,Panhandle Rural El Member Assn,Cooperative,Y,NE,WACM,.,.,.,.,0,"1,682","1,260",851,.,"3,793",.,.,.,.,.,.,.,.,.,.,"1,682","1,260",851,0,"3,793","30,180","13,009","62,742",.,"105,931",.,.,.,.,.,.,.,.,.,.
2020,14446,Paragould Light & Water Comm,Municipal,,AR,SPA,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,"12,071","1,885",39,.,"13,995","12,071","1,885",39,0,"13,995",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,14451,Village of Pardeeville - (WI),Municipal,Y,WI,MISO,"1,223",112,4,.,"1,339",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,223",112,4,0,"1,339",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14455,City of Paris - (TN),Municipal,,TN,TVA,0,0,0,0,0,"15,737","6,057",5,0,"21,799",0,0,0,0,0,0,5,.,0,5,"15,737","6,062",5,0,"21,804","209,987","176,352","43,990",0,"430,329","15,737","6,058",1,0,"21,796",0,0,0,0,0
2020,14459,City of Paris - (KY),Municipal,Y,KY,LGEE,"2,557",0,0,.,"2,557",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,557",0,0,0,"2,557",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14468,People's Cooperative Services,Cooperative,,MN,MISO,0,0,0,0,0,"22,763","1,954",153,0,"24,870",.,.,.,.,.,.,.,.,.,.,"22,763","1,954",153,0,"24,870","233,577","73,320","50,828",0,"357,725","21,090","1,981",49,0,"23,120","3,428",98,5,0,"3,531"
2020,14471,Parke County Rural E M C,Cooperative,Y,IN,MISO,"2,134",28,14,.,"2,176","10,161",30,50,.,"10,241",.,.,.,.,.,.,.,.,.,.,"12,295",58,64,0,"12,417","76,532","10,008","9,389",.,"95,929",.,.,.,.,.,.,.,.,.,.
2020,14472,Borough of Park Ridge - (NJ),Municipal,Y,NJ,PJM,391,35,.,.,426,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,391,35,0,0,426,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14474,City of Park River - (ND),Municipal,Y,ND,MISO,719,82,14,.,815,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,719,82,14,0,815,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14489,City of Parker - (SD),Municipal,Y,SD,SWPP,272,.,41,.,313,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,272,0,41,0,313,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14500,Park Electric Coop Inc,Cooperative,Y,MT,NWMT,.,.,.,.,.,"5,858",97,352,.,"6,307",.,.,.,.,.,.,.,.,.,.,"5,858",97,352,0,"6,307","80,340","8,946","99,348",.,"188,634",.,.,.,.,.,.,.,.,.,.
2020,14505,Parkland Light & Water Company,Cooperative,Y,WA,BPAT,"3,819",766,.,.,"4,585",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,819",766,0,0,"4,585",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14512,Parowan City Corporation,Municipal,Y,UT,PACE,.,.,.,.,0,"1,481",122,5,.,"1,608",.,.,.,.,.,.,.,.,.,.,"1,481",122,5,0,"1,608","11,611","5,959","1,863",.,"19,433",.,.,.,.,.,.,.,.,.,.
2020,14534,City of Pasadena - (CA),Municipal,,CA,CISO,"56,390","8,407",.,16,"64,813",.,.,.,.,.,.,.,.,.,.,111,39,.,.,150,"56,501","8,446",0,16,"64,963",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14537,Pascoag Utility District,Municipal,,RI,ISNE,"4,300",534,63,0,"4,897",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,300",534,63,0,"4,897",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,14543,Tohono O'Odham Utility Authority,Political Subdivision,Y,AZ,AZPS,173,.,.,.,173,"2,953",212,10,.,"3,175",.,.,.,.,.,.,.,.,.,.,"3,126",212,10,0,"3,348","32,266","16,031","2,076",.,"50,373",.,.,.,.,.,.,.,.,.,.
2020,14557,"Pee Dee Electric Coop, Inc",Cooperative,,SC,SC,.,.,.,.,0,"28,052","2,702",11,.,"30,765",.,.,.,.,.,.,1,15,.,16,"28,052","2,703",26,0,"30,781","404,833","63,235","10,591",.,"478,659","28,052","2,702",0,.,"30,754",842,.,.,.,842
2020,14563,Pearl River Valley El Pwr Assn,Cooperative,,MS,MISO,.,.,.,.,0,"49,338","1,619",25,.,"50,982",.,.,.,.,.,17,143,3,.,163,"49,355","1,762",28,0,"51,145","674,625","155,987","75,669",.,"906,281","49,338","1,619",25,.,"50,982",.,.,.,.,.
2020,14577,City of Paullina - (IA),Municipal,Y,IA,MISO,466,123,0,.,589,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,466,123,0,0,589,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2020,14582,City of Pawhuska - (OK),Municipal,Y,OK,SWPP,"1,942",350,0,.,"2,292",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"1,942",350,0,0,"2,292",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2020,14585,Town of Paxton - (MA),Municipal,Y,MA,ISNE,"1,792",176,1,.,"1,969",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,"1,792",176,1,0,"1,969",0,0,0,.,0,.,.,.,.,.,.,.,.,.,.
2020,14599,"Paulding-Putman Elec Coop, Inc",Cooperative,,IN,PJM,0,0,0,0,0,"3,463",198,4,0,"3,665",.,.,.,.,.,.,.,.,.,.,"3,463",198,4,0,"3,665","41,044","16,863","40,769",0,"98,676","3,463",198,4,0,"3,665",0,0,0,0,0
2020,14599,"Paulding-Putman Elec Coop, Inc",Cooperative,,OH,PJM,0,0,0,0,0,"9,076",480,6,0,"9,562",.,.,.,.,.,.,.,.,.,.,"9,076",480,6,0,"9,562","140,660","61,039","53,081",0,"254,780","9,076",480,6,0,"9,562",0,0,0,0,0
2020,14600,Payson City Corporation,Municipal,Y,UT,PACE,"7,016",609,4,.,"7,629",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,"7,016",609,4,0,"7,629",.,.,.,.,0,.,.,.,.,.,.,.,.,.,.
2020,14602,Pea River Electric Coop,Cooperative,,AL,AEC,"14,837","4,423",2,.,"19,262",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"14,837","4,423",2,0,"19,262",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14605,City of Peabody - (MA),Municipal,,MA,ISNE,.,.,.,.,.,"22,191","2,513","1,871",.,"26,575",.,.,.,.,.,.,.,.,.,.,"22,191","2,513","1,871",0,"26,575","196,212","19,131","247,192",.,"462,535","22,191","2,513","1,871",.,"26,575",.,.,.,.,.
2020,14606,"Peace River Electric Coop, Inc",Cooperative,,FL,SEC,.,3,.,.,3,"41,657","8,683",42,.,"50,382",.,.,.,.,.,7,.,.,.,7,"41,664","8,686",42,0,"50,392","608,676","269,842","1,728",.,"880,246","41,657","8,683",42,.,"50,382",.,.,.,.,.
2020,14610,Orlando Utilities Comm,Municipal,,FL,FMPP,0,0,0,0,0,"226,584","32,003",0,0,"258,587",0,.,.,.,0,94,77,.,.,171,"226,678","32,080",0,0,"258,758","2,741,053","3,994,807",0,0,"6,735,860","219,002","31,599",.,.,"250,601",.,.,.,.,.
2020,14624,PUD No 2 of Grant County,Political Subdivision,,WA,GCPD,.,.,54,.,54,"39,625","7,396","5,140",.,"52,161",.,.,.,.,.,13,.,.,.,13,"39,638","7,396","5,194",0,"52,228","793,568","956,754","1,028,939",.,"2,779,261",.,.,.,.,.,.,.,.,.,.
2020,14626,"Pedernales Electric Coop, Inc",Cooperative,,TX,ERCO,0,0,0,.,0,"334,653","44,936",171,.,"379,760",.,.,.,.,.,72,0,0,.,72,"334,725","44,936",171,0,"379,832","4,856,111","1,263,265","414,097",.,"6,533,473","334,725","44,936",171,.,"379,832",.,.,.,.,.
2020,14633,Pedro Bay Village Council - (AK),Municipal,Y,AK,NA,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14649,Planters Electric Member Corp,Cooperative,,GA,SOCO,.,.,.,.,.,"15,733",998,674,.,"17,405",.,.,.,.,.,.,.,.,.,.,"15,733",998,674,0,"17,405","225,017","35,042","23,773",.,"283,832",.,.,.,.,.,.,.,.,.,.
2020,14653,PUD No 1 of Pend Oreille County,Political Subdivision,,WA,AVA,"8,585",849,14,.,"9,448",.,.,.,.,.,.,.,.,.,.,17,6,3,.,26,"8,602",855,17,0,"9,474",.,.,.,.,.,"8,585",849,14,.,"9,448",.,.,.,.,.
2020,14659,Town of Pendleton - (IN),Municipal,Y,IN,MISO,1,3,.,.,4,"2,583",442,3,.,"3,028",.,.,.,.,.,.,.,.,.,.,"2,584",445,3,0,"3,032","29,299","25,690","8,980",.,"63,969",.,.,.,.,.,.,.,.,.,.
2020,14668,Peninsula Light Company,Cooperative,,WA,BPAT,.,.,.,.,.,"34,013",201,.,.,"34,214",.,.,.,.,.,.,.,.,.,.,"34,013",201,0,0,"34,214","493,889","93,113",.,.,"587,002",.,.,.,.,.,.,.,.,.,.
2020,14711,Pennsylvania Electric Co,Investor Owned,,NY,PJM,0,19,1,0,20,9,3,0,0,12,0,0,0,0,0,"3,453",494,0,0,"3,947","3,462",516,1,0,"3,979",99,449,0,0,548,8,2,0,0,10,0,0,0,0,0
2020,14711,Pennsylvania Electric Co,Investor Owned,,PA,PJM,0,115,425,0,540,"509,146","85,526",522,0,"595,194",18,5,3,0,26,0,136,1,0,137,"509,146","85,777",948,0,"595,871","4,362,508","2,296,716","2,255,555",0,"8,914,779","491,453","82,055",610,0,"574,118",0,0,0,0,0
2020,14712,Pemiscot-Dunklin Elec Coop Inc,Cooperative,Y,MO,AECI,.,.,.,.,.,"5,422","1,319","1,870",.,"8,611",.,.,.,.,.,.,.,.,.,.,"5,422","1,319","1,870",0,"8,611","78,199","30,902","41,697",.,"150,798",.,.,.,.,.,.,.,.,.,.
2020,14715,PPL Electric Utilities Corp,Investor Owned,,PA,PJM,0,0,0,0,0,"1,271,397","182,644","3,378",0,"1,457,419","1,271,357","182,644","2,930",0,"1,456,931",0,0,0,0,0,"1,271,397","182,644","3,378",0,"1,457,419","14,590,219","13,375,001","8,044,085",0,"36,009,305","1,271,397","182,644","3,378",0,"1,457,419",0,0,0,0,0
2020,14716,Pennsylvania Power Co,Investor Owned,,PA,PJM,0,22,81,0,103,"150,216","20,566",94,0,"170,876",9,1,2,0,12,26,11,0,0,37,"150,242","20,599",175,0,"171,016","1,677,681","663,158","414,019",0,"2,754,858","145,319","19,066",437,0,"164,822",0,0,0,0,0
2020,14717,Pee Dee Electric Member Corp,Cooperative,,NC,CPLE,.,.,.,.,.,"19,107","2,162",5,.,"21,274",.,.,.,.,.,.,.,.,.,.,"19,107","2,162",5,0,"21,274","253,424","103,009","17,613",.,"374,046","19,107",.,.,.,"19,107",.,.,.,.,.
2020,14724,Pennyrile Rural Electric Coop,Cooperative,,KY,TVA,0,0,0,0,0,"39,266","5,535",26,0,"44,827",0,0,0,0,0,0,0,0,0,0,"39,266","5,535",26,0,"44,827","564,344","282,880","307,475",0,"1,154,699","39,266","5,535",26,0,"44,827",0,0,0,0,0
2020,14775,People's Electric Cooperative,Cooperative,,OK,SWPP,.,.,.,.,.,"14,079","7,924",29,.,"22,032",.,.,.,.,.,.,.,.,.,.,"14,079","7,924",29,0,"22,032","232,716","150,369","331,439",.,"714,524","14,079","7,924",29,.,"22,032",.,.,.,.,.
2020,14792,Borough of Perkasie - (PA),Municipal,Y,PA,PJM,"3,785",350,5,.,"4,140",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,785",350,5,0,"4,140",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14829,City of Perry - (OK),Municipal,Y,OK,SWPP,.,.,.,.,0,"2,362",420,3,.,"2,785",.,.,.,.,.,.,.,.,.,.,"2,362",420,3,0,"2,785","22,964","22,644",266,.,"45,874",.,.,.,.,.,.,.,.,.,.
2020,14839,City of Peru - (IN),Municipal,,IN,MISO,.,.,.,.,.,"9,073","1,518",13,.,"10,604",.,.,.,.,.,.,.,.,.,.,"9,073","1,518",13,0,"10,604","89,689","67,607","67,488",.,"224,784","9,073","1,518",13,.,"10,604",.,.,.,.,.
2020,14840,City of Peru - (IL),Municipal,,IL,MISO,.,.,.,.,.,"3,076","1,152",8,.,"4,236",.,.,.,.,.,"1,656",0,0,.,"1,656","4,732","1,152",8,0,"5,892","24,828","91,955","103,478",.,"220,261",.,.,.,.,.,.,.,.,.,.
2020,14856,Petersburg Borough - (AK),Municipal,Y,AK,NA,.,.,.,.,0,.,147,.,.,147,.,.,.,.,.,.,.,.,.,.,0,147,0,0,147,.,233,.,.,233,.,.,.,.,.,.,.,.,.,.
2020,14857,Pitt & Greene Elec Member Corp,Cooperative,Y,NC,CPLE,.,.,.,.,.,"7,420","1,492",4,.,"8,916",.,.,.,.,.,.,.,.,.,.,"7,420","1,492",4,0,"8,916","110,625","56,591","15,645",.,"182,861",.,.,.,.,.,.,.,.,.,.
2020,14864,Petit Jean Electric Coop Corp,Cooperative,,AR,MISO,"18,380","1,992",9,0,"20,381",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"18,380","1,992",9,0,"20,381",.,.,.,.,0,"18,380","1,992",9,0,"20,381",0,0,0,0,0
2020,14867,City of Petoskey - (MI),Municipal,Y,MI,MISO,751,177,0,.,928,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,751,177,0,0,928,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,14940,PECO Energy Co,Investor Owned,,PA,PJM,151,116,249,62,578,"1,581,212","146,022","3,531",.,"1,730,765",.,.,.,.,.,.,.,.,.,.,"1,581,363","146,138","3,780",62,"1,731,343","14,010,325","7,426,188","12,862,796",.,"34,299,309",.,.,.,.,.,"51,036","1,218",1,.,"52,255"
2020,14947,City of Philadelphia - (MS),Municipal,,MS,TVA,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,"2,718","1,119",2,.,"3,839","2,718","1,119",2,0,"3,839",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,15016,Pickwick Electric Coop,Cooperative,,TN,TVA,0,0,0,0,0,"16,470","4,322",2,0,"20,794",0,0,0,0,0,0,0,0,0,0,"16,470","4,322",2,0,"20,794","232,194","106,246","11,851",0,"350,291","16,470","4,322",2,0,"20,794",0,0,0,0,0
2020,15023,Piedmont Electric Member Corp,Cooperative,,NC,DUK,"29,263","3,651",.,.,"32,914",.,.,.,.,0,.,.,.,.,.,7,1,1,.,9,"29,270","3,652",1,0,"32,923",.,.,.,.,.,"29,078","3,651",.,.,"32,729","6,555",75,.,.,"6,630"
2020,15034,Pierce-Pepin Coop Services,Cooperative,Y,WI,MISO,.,.,.,.,.,"9,627",393,14,.,"10,034",.,.,.,.,.,.,.,.,.,.,"9,627",393,14,0,"10,034","114,249","4,664",166,.,"119,079",.,.,.,.,.,.,.,.,.,.
2020,15039,City of Pierce - (NE),Municipal,Y,NE,SWPP,969,246,26,.,"1,241",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,969,246,26,0,"1,241",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15040,City of Pierre - (SD),Municipal,,SD,SWPP,.,.,.,.,.,"6,143","1,029",163,0,"7,335",.,.,.,.,.,.,.,.,.,.,"6,143","1,029",163,0,"7,335","68,614","24,368","74,595",0,"167,577",.,.,.,.,.,.,.,.,.,.
2020,15041,City of Pierz - (MN),Municipal,Y,MN,MISO,600,164,2,.,766,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,600,164,2,0,766,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15043,City of Piggott - (AR),Municipal,Y,AR,SPA,"1,818",361,.,.,"2,179",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,818",361,0,0,"2,179",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15045,Pike County Light & Power Co,Investor Owned,,PA,NYIS,"3,838",126,.,.,"3,964",.,.,.,.,.,.,.,.,.,.,46,763,.,.,809,"3,884",889,0,0,"4,773",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15046,Town of Pikeville - (NC),Municipal,Y,NC,CPLE,.,3,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,3,0,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15048,Electrical Dist No2 Pinal County,Political Subdivision,,AZ,WALC,.,.,.,.,.,"4,384",971,16,.,"5,371",.,.,.,.,.,.,.,.,.,.,"4,384",971,16,0,"5,371","55,706","147,315","49,198",.,"252,219","4,384",971,16,.,"5,371",.,.,.,.,.
2020,15049,Electrical Dist No4 Pinal County,Political Subdivision,Y,AZ,WALC,"1,909",262,560,.,"2,731",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,909",262,560,0,"2,731",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15051,City of Pine Bluffs - (WY),Municipal,Y,WY,WACM,.,.,.,.,.,536,118,53,.,707,.,.,.,.,.,.,.,.,.,.,536,118,53,0,707,"4,847","1,271","3,381",.,"9,499",.,.,.,.,.,.,.,.,.,.
2020,15054,"Pioneer Rural Elec Coop, Inc - (OH)",Cooperative,,OH,PJM,.,.,3,.,3,"15,845","1,027",10,.,"16,882",.,.,.,.,.,.,.,.,.,.,"15,845","1,027",13,0,"16,885","252,650","37,989","37,728",.,"328,367","15,845","1,027",13,.,"16,885",.,.,.,.,.
2020,15058,Town of Pinetops - (NC),Municipal,Y,NC,CPLE,626,99,2,.,727,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,626,99,2,0,727,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15062,Town of Pineville - (NC),Municipal,Y,NC,DUK,"3,579",516,.,.,"4,095",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,579",516,0,0,"4,095",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15073,"Pioneer Electric Coop, Inc - (KS)",Cooperative,,KS,SWPP,0,0,0,0,0,"5,153","11,104",589,0,"16,846","5,153","11,104",589,0,"16,846",1,0,0,0,1,"5,154","11,104",589,0,"16,847","62,530","313,856","471,869",0,"848,255","5,007","10,955",600,0,"16,562",0,0,0,0,0
2020,15086,Pioneer Power and Light Co,Investor Owned,,WI,MISO,"1,940",258,30,.,"2,228",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,940",258,30,0,"2,228",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15095,City of Piqua - (OH),Municipal,,OH,PJM,.,.,.,.,.,"9,843","1,159",26,.,"11,028",.,.,.,.,.,0,0,0,.,0,"9,843","1,159",26,0,"11,028","87,654","82,837","115,392",.,"285,883",.,.,.,.,.,.,.,.,.,.
2020,15104,Borough of Pitcairn - (PA),Municipal,Y,PA,PJM,"1,750",77,.,.,"1,827",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,750",77,0,0,"1,827",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15134,City of Plankinton - (SD),Municipal,Y,SD,SWPP,0,0,0,.,0,390,73,.,.,463,.,.,.,.,.,.,.,.,.,.,390,73,0,0,463,"6,986","2,624",.,.,"9,610",.,.,.,.,.,.,.,.,.,.
2020,15138,"Platte-Clay Electric Coop, Inc",Cooperative,,MO,AECI,"22,209","3,009",8,.,"25,226",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"22,209","3,009",8,0,"25,226",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15141,Plateau Electric Cooperative,Cooperative,,TN,TVA,0,0,0,0,0,"13,863","3,357",2,0,"17,222",0,0,0,0,0,0,0,0,0,0,"13,863","3,357",2,0,"17,222","156,817","122,607","7,473",0,"286,897",0,0,0,0,0,0,0,0,0,0
2020,15145,City of Plattsburgh - (NY),Municipal,,NY,NYIS,"8,807","1,340",.,.,"10,147",.,.,.,.,.,.,.,.,.,.,8,3,21,.,32,"8,815","1,343",21,0,"10,179",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,15159,City of Plymouth - (WI),Municipal,,WI,MISO,0,0,0,0,0,"7,325","1,096",6,0,"8,427",.,.,.,.,.,35,170,0,0,205,"7,360","1,266",6,0,"8,632","54,912","44,083","107,388",.,"206,383",0,0,0,0,0,.,.,.,.,.
2020,15175,Pointe Coupee Elec Member Corp,Cooperative,,LA,MISO,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,"8,131","2,180",6,.,"10,317","8,131","2,180",6,0,"10,317",.,.,.,.,0,.,.,.,.,0,.,.,.,.,0
2020,15180,City of Pocahontas - (IA),Municipal,Y,IA,MISO,939,205,15,.,"1,159",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,939,205,15,0,"1,159",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
