Utility Characteristics,,,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
,,,,,,,,,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers,Revenues,Sales,Customers
Data Year,Utility Number,Utility Name,Part,Service Type,"Data Type
O = Observed
I = Imputed",State,Ownership,BA Code,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count,Thousand Dollars,Megawatthours,Count
2022,99999,Adjustment 2022,A,Bundled,I,CA,,NEVP,"17,974.5","95,471","12,922","13,161.7","71,684","1,669",0.0,0,0,0.0,0,0,"31,136.2","167,155","14,591"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,,0.0,0,0,"3,225.0","38,812",1,0.0,0,0,0.0,0,0,"3,225.0","38,812",1
2022,99999,Adjustment 2022,A,Bundled,I,CA,,PACW,0.0,0,-44,0.0,0,-2,0.0,0,0,0.0,0,0,0.0,0,-46
2022,99999,Adjustment 2022,A,Bundled,I,CA,,,0.0,0,0,131.0,"1,514",1,0.0,0,0,0.0,0,0,131.0,"1,514",1
2022,99999,Adjustment 2022,A,Bundled,I,CA,,,0.0,0,0,"3,168.0","34,350",9,0.0,0,0,0.0,0,0,"3,168.0","34,350",9
2022,99999,Adjustment 2022,A,Bundled,I,CA,,TIDC,0.0,0,"-3,259",0.0,0,-2,0.0,0,0,0.0,0,0,0.0,0,"-3,287"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,,0.0,0,0,496.0,"3,883",1,0.0,0,0,0.0,0,0,496.0,"3,883",1
2022,99999,Adjustment 2022,A,Bundled,I,CA,,WALC,"22,413.4","148,921","8,585","4,837.4","31,476","1,156",252.3,"2,212",27,0.0,0,0,"27,503.1","182,609","9,768"
2022,99999,Adjustment 2022,A,Bundled,I,CA,,BANC,"16,588.1","122,224","-9,037","5,956.1","46,439","1,609","19,409.5","171,106",19,0.0,0,0,"41,953.7","339,769","-8,062"
2022,99999,Adjustment 2022,A,Bundled,I,CO,,,0.0,0,0,297.0,"1,544",1,0.0,0,0,0.0,0,0,297.0,"1,544",1
2022,99999,Adjustment 2022,A,Bundled,I,CO,,PACE,0.0,0,-986,0.0,0,0,"4,707.3","40,818",1,0.0,0,0,"4,707.3","40,818",-985
2022,99999,Adjustment 2022,A,Bundled,I,CO,,PSCO,"31,626.4","206,259",167,"49,711.1","382,895","7,125","9,393.5","108,156",291,0.0,0,0,"90,731.0","697,310","7,222"
2022,99999,Adjustment 2022,A,Bundled,I,CO,,WACM,"54,020.1","351,022","42,519","31,150.0","256,325","6,947","3,190.1","17,656",173,0.0,0,0,"88,360.2","625,003","49,604"
2022,99999,Adjustment 2022,A,Bundled,I,CO,,SWPP,0.0,0,0,296.0,"3,000",1,0.0,0,0,0.0,0,0,296.0,"3,000",1
2022,99999,Adjustment 2022,A,Bundled,I,CT,,ISNE,"15,371.7","92,483","-28,900","44,694.1","317,445","1,880","3,588.3","20,731",51,0.0,0,0,"63,654.1","430,659","-27,847"
2022,99999,Adjustment 2022,A,Bundled,I,DC,,PJM,0.0,0,-587,520.0,"10,557",0,0.0,0,0,0.0,0,0,520.0,"10,557",-588
2022,99999,Adjustment 2022,A,Bundled,I,DE,,PJM,"22,514.7","162,998","12,631","11,976.7","98,402","2,319","17,492.8","147,468",250,0.0,0,0,"51,984.2","408,868","15,203"
2022,99999,Adjustment 2022,A,Bundled,I,FL,,FPL,"4,722.5","32,167",846,"7,671.0","48,021",902,0.0,0,0,0.0,0,0,"12,393.5","80,188","1,369"
2022,99999,Adjustment 2022,A,Bundled,I,FL,,FPC,"47,834.9","342,216","19,070","47,470.7","390,897","5,748","7,006.2","38,168",142,0.0,0,0,"102,311.8","771,281","23,856"
2022,99999,Adjustment 2022,A,Bundled,I,FL,,GVL,0.0,0,0,0.0,0,-2,0.0,0,0,0.0,0,0,0.0,0,-2
2022,99999,Adjustment 2022,A,Bundled,I,FL,,HST,0.0,0,-12,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-12
2022,99999,Adjustment 2022,A,Bundled,I,FL,,JEA,0.0,0,-2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-2
2022,99999,Adjustment 2022,A,Bundled,I,FL,,,0.0,0,0,301.0,"2,469",1,0.0,0,0,0.0,0,0,301.0,"2,469",1
2022,99999,Adjustment 2022,A,Bundled,I,FL,,SOCO,"25,369.7","176,873","12,208","8,684.3","63,476","1,220",0.0,0,0,0.0,0,0,"34,054.0","240,349","13,428"
2022,99999,Adjustment 2022,A,Bundled,I,FL,,TEC,0.0,0,"-1,330",390.0,"2,055",0,0.0,0,0,0.0,0,0,390.0,"2,055","-1,697"
2022,99999,Adjustment 2022,A,Bundled,I,FL,,SEC,0.0,0,-573,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-573
2022,99999,Adjustment 2022,A,Bundled,I,FL,,FMPP,"6,942.9","51,432","3,798","8,212.1","56,508",810,0.0,0,0,0.0,0,0,"15,155.0","107,940","4,608"
2022,99999,Adjustment 2022,A,Bundled,I,GA,,DUK,0.0,0,-1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-1
2022,99999,Adjustment 2022,A,Bundled,I,GA,,SOCO,"221,375.5","1,809,915","127,344","164,231.5","1,568,579","17,735","106,376.8","1,211,900","2,594",0.0,0,0,"491,983.8","4,590,394","147,673"
2022,99999,Adjustment 2022,A,Bundled,I,GA,,SEPA,"5,049.8","46,746","4,168","5,210.7","49,096",681,"2,804.5","41,372",8,0.0,0,0,"13,065.0","137,214","4,857"
2022,99999,Adjustment 2022,A,Bundled,I,HI,,NA,11.0,88,"-1,100","3,723.0","33,502",-10,"2,701.0","7,188",1,0.0,0,0,"6,435.0","40,778","-1,109"
2022,99999,Adjustment 2022,A,Bundled,I,HI,,HECO,0.0,0,"-16,533",595.0,"5,831","-2,365",0.0,0,0,0.0,0,0,595.0,"5,831","-19,448"
2022,99999,Adjustment 2022,A,Bundled,I,IA,,AECI,"22,214.3","154,545","12,559","6,022.5","54,996","1,741","1,994.4","20,617",47,0.0,0,0,"30,231.2","230,158","14,347"
2022,99999,Adjustment 2022,A,Bundled,I,IA,,MISO,"225,596.1","1,825,938","157,644","113,681.1","1,125,714","23,979","87,465.8","1,035,119","1,173",0.0,0,0,"426,743.0","3,986,771","182,796"
2022,99999,Adjustment 2022,A,Bundled,I,IA,,SWPP,"65,268.3","533,538","33,094","24,531.8","231,917","4,424","35,604.1","457,228","2,617",0.0,0,0,"125,404.2","1,222,683","40,135"
2022,99999,Adjustment 2022,A,Bundled,I,ID,,BPAT,"17,517.8","221,210","15,304","12,280.0","183,547","2,528","5,757.0","104,231",170,0.0,0,0,"35,554.8","508,988","18,002"
2022,99999,Adjustment 2022,A,Bundled,I,ID,,IPCO,"1,668.0","23,422",616,0.0,0,0,0.0,0,0,0.0,0,0,"1,668.0","23,422",616
2022,99999,Adjustment 2022,A,Bundled,I,ID,,NWMT,19.6,162,27,0.0,0,0,0.0,0,0,0.0,0,0,19.6,162,27
2022,99999,Adjustment 2022,A,Bundled,I,ID,,PACE,"4,536.7","50,730","3,545",874.9,"8,898",551,"4,204.7","56,342",672,0.0,0,0,"9,616.3","115,970","4,768"
2022,99999,Adjustment 2022,A,Bundled,I,ID,,AVA,"23,102.6","200,190","14,219","4,319.6","47,000","1,303","2,761.4","43,594",29,0.0,0,0,"30,183.6","290,784","15,551"
2022,99999,Adjustment 2022,A,Bundled,I,IL,,PJM,"10,901.2","81,945","-12,606","5,638.4","59,857",743,"11,961.0","448,208",1,0.0,0,0,"28,500.6","590,010","-14,818"
2022,99999,Adjustment 2022,A,Bundled,I,IL,,MISO,"263,327.5","1,802,296","153,857","98,976.8","795,411","16,354","59,207.3","537,921",653,0.0,0,0,"421,511.6","3,135,628","170,864"
2022,99999,Adjustment 2022,A,Bundled,I,IN,,PJM,"45,213.4","358,654","29,917","22,216.0","203,456","3,781","22,531.2","196,611",277,0.0,0,0,"89,960.6","758,721","33,975"
2022,99999,Adjustment 2022,A,Bundled,I,IN,,MISO,"201,002.9","1,565,266","126,533","75,333.7","650,630","15,842","110,717.1","1,085,337","1,576",0.0,0,0,"387,053.7","3,301,233","143,951"
2022,99999,Adjustment 2022,A,Bundled,I,KS,,MISO,232.0,"1,643",159,0.0,0,0,0.0,0,0,0.0,0,0,232.0,"1,643",159
2022,99999,Adjustment 2022,A,Bundled,I,KS,,SWPP,"312,711.8","2,104,774","199,070","194,863.7","1,522,830","41,605","71,539.7","640,176","3,930",0.0,0,0,"579,115.2","4,267,780","244,605"
2022,99999,Adjustment 2022,A,Bundled,I,KY,,LGEE,"25,094.4","246,714","20,893","10,794.3","104,264","4,002","19,470.6","193,250",327,0.0,0,0,"55,359.3","544,228","25,222"
2022,99999,Adjustment 2022,A,Bundled,I,KY,,PJM,"7,251.7","52,575","4,522","3,408.9","23,250",847,"3,261.9","29,620",31,0.0,0,0,"13,922.5","105,445","5,400"
2022,99999,Adjustment 2022,A,Bundled,I,KY,,TVA,0.0,0,0,0.0,0,0,"9,495.0","127,557",3,0.0,0,0,"9,495.0","127,557",3
2022,99999,Adjustment 2022,A,Bundled,I,LA,,MISO,"60,726.7","499,087","37,311","42,413.8","340,641","7,254","16,281.2","134,222",231,0.0,0,0,"119,421.7","973,950","44,796"
2022,99999,Adjustment 2022,A,Bundled,I,LA,,SWPP,0.0,0,-7,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-7
2022,99999,Adjustment 2022,A,Bundled,I,MA,,ISNE,"163,315.4","921,544","32,594","127,921.4","747,480","14,433","74,786.0","420,692","1,094",0.0,0,0,"366,022.8","2,089,716","44,678"
2022,99999,Adjustment 2022,A,Bundled,I,MA,,,0.0,0,0,548.0,"5,476",1,0.0,0,0,0.0,0,0,548.0,"5,476",1
2022,99999,Adjustment 2022,A,Bundled,I,MD,,,0.0,0,0,291.0,"4,962",2,0.0,0,0,0.0,0,0,291.0,"4,962",2
2022,99999,Adjustment 2022,A,Bundled,I,MD,,PJM,"7,357.0","74,045","-50,699","12,215.0","151,375","1,471","4,740.3","47,618",153,0.0,0,0,"24,312.3","273,038","-48,943"
2022,99999,Adjustment 2022,A,Bundled,I,ME,,NA,99.0,193,135,0.0,0,0,0.0,0,0,0.0,0,0,99.0,193,135
2022,99999,Adjustment 2022,A,Bundled,I,ME,,NBSO,976.7,"8,408","1,166",235.2,"2,020",256,"5,989.1","105,346",23,0.0,0,0,"7,201.0","115,774","1,445"
2022,99999,Adjustment 2022,A,Bundled,I,ME,,ISNE,"9,809.3","71,395","8,171","5,700.0","46,983","1,389","1,629.7","9,349",5,0.0,0,0,"17,139.0","127,727","9,565"
2022,99999,Adjustment 2022,A,Bundled,I,MI,,PJM,"19,374.4","129,368","17,492","16,957.3","135,541","3,080","9,954.3","98,233",85,0.0,0,0,"46,286.0","363,142","20,657"
2022,99999,Adjustment 2022,A,Bundled,I,MI,,MISO,"68,845.1","506,610","62,556","54,461.5","473,787","10,223","65,488.8","821,211",227,0.0,0,0,"188,795.5","1,801,608","73,006"
2022,99999,Adjustment 2022,A,Bundled,I,MN,,MISO,"367,360.9","2,888,638","251,355","225,260.2","2,023,299","39,110","180,516.2","1,979,155","2,147",0.0,0,0,"773,137.3","6,891,092","292,612"
2022,99999,Adjustment 2022,A,Bundled,I,MN,,SWPP,"17,087.2","148,982","7,790","6,501.3","63,339",863,"3,475.4","44,509",23,0.0,0,0,"27,063.9","256,830","8,676"
2022,99999,Adjustment 2022,A,Bundled,I,MO,,AECI,"208,595.6","1,616,349","122,048","84,964.5","786,985","18,315","55,699.1","552,044","2,345",0.0,0,0,"349,259.2","2,955,378","142,708"
2022,99999,Adjustment 2022,A,Bundled,I,MO,,SPA,"1,674.2","14,799","1,474","2,426.6","21,209",401,0.0,0,0,0.0,0,0,"4,100.8","36,008","1,875"
2022,99999,Adjustment 2022,A,Bundled,I,MO,,MISO,"21,662.8","187,789","15,705","11,611.6","107,199","2,491","6,150.3","63,514",123,0.0,0,0,"39,424.7","358,502","18,319"
2022,99999,Adjustment 2022,A,Bundled,I,MO,,SWPP,"76,809.7","691,961","60,009","50,023.3","544,533","10,990","32,030.8","291,195",886,0.0,0,0,"158,863.8","1,527,689","71,885"
2022,99999,Adjustment 2022,A,Bundled,I,MS,,SOCO,"2,194.3","21,139",949,"2,674.4","25,325",411,53.3,453,4,0.0,0,0,"4,922.0","46,917","1,364"
2022,99999,Adjustment 2022,A,Bundled,I,MS,,MISO,"53,091.2","446,292","36,263","33,197.7","254,342","7,350","18,682.0","147,529","1,827",0.0,0,0,"104,970.9","848,163","45,440"
2022,99999,Adjustment 2022,A,Bundled,I,MT,,BPAT,"10,743.2","109,551","6,522","3,049.6","37,436",964,560.1,"6,086",13,0.0,0,0,"14,352.9","153,073","7,499"
2022,99999,Adjustment 2022,A,Bundled,I,MT,,NWMT,"76,035.9","717,529","53,303","23,017.6","234,609","6,163","26,131.0","315,166","2,579",0.0,0,0,"125,184.5","1,267,304","62,045"
2022,99999,Adjustment 2022,A,Bundled,I,MT,,WAUW,"19,653.2","144,536","12,541","5,316.1","47,886","1,278","9,221.1","76,133","1,918",0.0,0,0,"34,190.4","268,555","15,737"
2022,99999,Adjustment 2022,A,Bundled,I,MT,,WACM,48.0,286,37,353.3,"2,383",33,"2,092.7","18,655",1,0.0,0,0,"2,494.0","21,324",71
2022,99999,Adjustment 2022,A,Bundled,I,MT,,SWPP,"7,680.8","70,345","5,045","11,401.9","76,389",931,"2,953.5","17,775","2,177",0.0,0,0,"22,036.2","164,509","8,153"
2022,99999,Adjustment 2022,A,Bundled,I,NC,,CPLE,"122,420.0","915,987","73,912","83,556.2","776,493","12,554","11,420.3","105,185",64,0.0,0,0,"217,396.5","1,797,665","86,530"
2022,99999,Adjustment 2022,A,Bundled,I,NC,,DUK,"59,086.9","498,348","45,794","61,160.5","611,578","9,240","19,844.7","214,436",169,0.0,0,0,"140,092.1","1,324,362","55,203"
2022,99999,Adjustment 2022,A,Bundled,I,NC,,PJM,"20,817.6","137,349","10,523","8,833.2","70,003","1,847","1,681.2","17,268",2,0.0,0,0,"31,332.0","224,620","12,372"
2022,99999,Adjustment 2022,A,Bundled,I,ND,,WACM,341.0,"2,775",226,155.2,"1,530",28,0.0,0,0,0.0,0,0,496.2,"4,305",254
2022,99999,Adjustment 2022,A,Bundled,I,ND,,MISO,"11,982.6","100,995","6,467","4,966.1","82,685","1,022","2,974.5","27,913",81,0.0,0,0,"19,923.2","211,593","7,570"
2022,99999,Adjustment 2022,A,Bundled,I,ND,,SWPP,"26,003.2","229,235","16,762","21,900.3","196,919","3,205","3,467.4","29,710",289,0.0,0,0,"51,370.9","455,864","20,256"
2022,99999,Adjustment 2022,A,Bundled,I,NE,,WACM,"41,353.7","323,032","24,039","18,233.6","146,879","6,061","47,626.9","376,873","4,776",0.0,0,0,"107,214.2","846,784","34,876"
2022,99999,Adjustment 2022,A,Bundled,I,NE,,SWPP,"212,731.9","1,980,359","131,467","123,445.1","1,203,428","29,758","155,611.0","1,492,701","22,561",0.0,0,0,"491,788.0","4,676,488","183,786"
2022,99999,Adjustment 2022,A,Bundled,I,NH,,ISNE,"10,596.4","77,313","7,984","7,475.4","46,149","2,407","10,173.9","65,385",72,0.0,0,0,"28,245.7","188,847","10,172"
2022,99999,Adjustment 2022,A,Bundled,I,NJ,,,0.0,0,0,37.0,671,1,0.0,0,0,0.0,0,0,37.0,671,1
2022,99999,Adjustment 2022,A,Bundled,I,NJ,,NYIS,0.0,0,-352,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-352
2022,99999,Adjustment 2022,A,Bundled,I,NJ,,PJM,"60,802.3","423,246","-40,591","73,608.0","688,881","4,861","24,211.7","216,647",44,0.0,0,0,"158,622.0","1,328,774","-37,490"
2022,99999,Adjustment 2022,A,Bundled,I,NM,,EPE,0.0,0,-20,0.0,0,-3,0.0,0,0,0.0,0,0,0.0,0,-23
2022,99999,Adjustment 2022,A,Bundled,I,NM,,PSCO,"3,394.7","21,510","3,467","1,356.1","10,119",538,"1,310.2","11,448",29,0.0,0,0,"6,061.0","43,077","4,034"
2022,99999,Adjustment 2022,A,Bundled,I,NM,,PNM,"45,229.6","292,178","39,304","40,459.4","293,313","6,734","9,821.6","81,512",446,0.0,0,0,"95,510.6","667,003","46,533"
2022,99999,Adjustment 2022,A,Bundled,I,NM,,WALC,390.4,"2,636",236,44.6,303,31,189.6,"1,192",73,0.0,0,0,624.6,"4,131",340
2022,99999,Adjustment 2022,A,Bundled,I,NM,,WACM,"2,265.6","17,067","2,634","3,117.4","25,348",502,0.0,0,0,0.0,0,0,"5,383.0","42,415","3,136"
2022,99999,Adjustment 2022,A,Bundled,I,NM,,SWPP,0.0,0,-3,324.0,"4,829",3,0.0,0,0,0.0,0,0,324.0,"4,829",0
2022,99999,Adjustment 2022,A,Bundled,I,NV,,BPAT,"1,302.4","15,497",579,795.2,"8,983",230,"5,900.4","98,948",563,0.0,0,0,"7,998.0","123,428","1,372"
2022,99999,Adjustment 2022,A,Bundled,I,NV,,CISO,975.8,"5,290",432,11.1,51,7,11.6,83,2,0.0,0,0,998.5,"5,424",441
2022,99999,Adjustment 2022,A,Bundled,I,NV,,NEVP,"7,541.9","62,662","-26,718","10,182.5","94,973","1,471","3,982.8","37,676",188,0.0,0,0,"21,707.2","195,311","-26,159"
2022,99999,Adjustment 2022,A,Bundled,I,NV,,WALC,251.5,"2,412",214,"1,980.0","17,936",77,56.0,481,6,0.0,0,0,"2,287.5","20,829",297
2022,99999,Adjustment 2022,A,Bundled,I,NY,,NA,"1,986.5","6,261","1,759",141.3,620,22,0.0,0,0,0.0,0,0,"2,127.8","6,881","1,781"
2022,99999,Adjustment 2022,A,Bundled,I,NY,,ISNE,0.0,0,"-5,538",712.0,"10,739",5,0.0,0,0,0.0,0,0,712.0,"10,739","-5,630"
2022,99999,Adjustment 2022,A,Bundled,I,NY,,NYIS,"96,404.5","1,241,573","59,614","110,101.4","1,185,895","13,675","55,057.1","883,110","1,312",0.0,0,0,"261,563.0","3,310,578","73,891"
2022,99999,Adjustment 2022,A,Bundled,I,NY,,PJM,0.0,0,"-23,727",0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,"-24,447"
2022,99999,Adjustment 2022,A,Bundled,I,OH,,PJM,"264,528.2","1,927,462","169,577","111,932.1","893,295","22,604","154,547.5","1,550,751","1,027",0.0,0,0,"531,007.8","4,371,508","193,208"
2022,99999,Adjustment 2022,A,Bundled,I,OK,,AECI,"2,954.8","24,576","1,881","3,949.4","29,333",420,0.0,0,0,0.0,0,0,"6,904.2","53,909","2,301"
2022,99999,Adjustment 2022,A,Bundled,I,OK,,SPA,"6,362.7","50,496","3,721","5,654.3","48,363",867,0.0,0,0,0.0,0,0,"12,017.0","98,859","4,588"
2022,99999,Adjustment 2022,A,Bundled,I,OK,,MISO,640.8,"6,088",506,57.2,570,20,0.0,0,0,0.0,0,0,698.0,"6,658",526
2022,99999,Adjustment 2022,A,Bundled,I,OK,,SWPP,"149,401.6","1,186,686","103,978","103,467.0","922,933","18,541","45,584.4","499,178",628,0.0,0,0,"298,453.0","2,608,797","123,147"
2022,99999,Adjustment 2022,A,Bundled,I,OR,,BPAT,"76,932.6","676,779","48,200","24,665.4","258,478","6,331","27,670.9","394,332","2,729",0.0,0,0,"129,269.0","1,329,589","57,260"
2022,99999,Adjustment 2022,A,Bundled,I,OR,,PACW,"9,242.1","86,269","10,103","5,853.0","54,316","1,444","2,590.9","30,985",171,0.0,0,0,"17,686.0","171,570","11,718"
2022,99999,Adjustment 2022,A,Bundled,I,OR,,PGE,"6,856.0","79,858","3,517","4,535.9","73,811",744,"2,217.2","34,772",13,0.0,0,0,"13,609.1","188,441","4,276"
2022,99999,Adjustment 2022,A,Bundled,I,PA,,NYIS,0.0,0,-1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-1
2022,99999,Adjustment 2022,A,Bundled,I,PA,,PJM,"128,099.0","841,190","81,980","59,140.0","488,983","11,992","38,338.8","315,187",864,0.0,0,0,"225,577.8","1,645,360","94,727"
2022,99999,Adjustment 2022,A,Bundled,I,RI,,ISNE,0.0,0,"-4,103","5,112.0","38,385",-212,0.0,0,0,0.0,0,0,"5,112.0","38,385","-4,315"
2022,99999,Adjustment 2022,A,Bundled,I,SC,,CPLE,"13,684.7","105,268","10,124","9,228.2","64,947","1,382",0.0,0,0,0.0,0,0,"22,912.9","170,215","11,506"
2022,99999,Adjustment 2022,A,Bundled,I,SC,,DUK,"61,543.4","420,697","34,512","38,720.4","300,180","7,043","6,941.2","48,655",28,0.0,0,0,"107,205.0","769,532","41,630"
2022,99999,Adjustment 2022,A,Bundled,I,SC,,SCEG,"6,337.7","43,923",-342,"4,145.2","30,019",732,53.8,"3,789",6,0.0,0,0,"10,536.7","77,731",475
2022,99999,Adjustment 2022,A,Bundled,I,SC,,SC,"34,815.6","251,009","20,215","15,996.2","154,363","3,441","1,413.6","11,070",6,0.0,0,0,"52,225.4","416,442","23,662"
2022,99999,Adjustment 2022,A,Bundled,I,SD,,WACM,"27,453.7","228,050","14,813","11,853.0","109,740","1,811","9,502.1","113,189",287,0.0,0,0,"48,808.8","450,979","16,911"
2022,99999,Adjustment 2022,A,Bundled,I,SD,,MISO,"4,734.6","40,218","4,047","10,722.1","110,045","1,430","1,072.9","10,779",12,0.0,0,0,"16,529.6","161,042","5,489"
2022,99999,Adjustment 2022,A,Bundled,I,SD,,SWPP,"127,011.3","1,094,138","65,426","63,747.4","625,079","9,640","20,033.9","225,203","1,919",0.0,0,0,"210,792.6","1,944,420","76,985"
2022,99999,Adjustment 2022,A,Bundled,I,TN,,PJM,0.0,0,0,0.0,0,-15,"2,297.0","42,562",1,0.0,0,0,"2,297.0","42,562",-14
2022,99999,Adjustment 2022,A,Bundled,I,TN,,,0.0,0,0,0.0,0,0,"1,191.0","18,044",1,0.0,0,0,"1,191.0","18,044",1
2022,99999,Adjustment 2022,A,Bundled,I,TN,,TVA,0.0,0,0,0.0,0,0,"1,336.0","11,178",1,0.0,0,0,"1,336.0","11,178",1
2022,99999,Adjustment 2022,A,Bundled,I,TX,,EPE,0.0,0,"-1,552",0.0,0,-2,0.0,0,0,0.0,0,0,0.0,0,"-1,554"
2022,99999,Adjustment 2022,A,Bundled,I,TX,,ERCO,"182,910.4","1,473,869","97,891","171,837.1","1,968,225","23,342","468,367.6","7,327,455",570,0.0,0,0,"823,115.1","10,769,549","121,526"
2022,99999,Adjustment 2022,A,Bundled,I,TX,,MISO,"20,123.1","160,377","13,445","28,260.8","247,343","4,417","31,166.8","339,792",24,0.0,0,0,"79,550.7","747,512","17,886"
2022,99999,Adjustment 2022,A,Bundled,I,TX,,SWPP,"17,701.2","127,949","13,199","16,427.2","132,887","3,012","17,354.0","124,192","4,229",0.0,0,0,"51,482.4","385,028","20,440"
2022,99999,Adjustment 2022,A,Bundled,I,UT,,BPAT,0.0,0,-4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-4
2022,99999,Adjustment 2022,A,Bundled,I,UT,,PACE,"90,960.5","838,801","87,763","54,033.1","533,618","10,616","21,463.8","291,242",290,0.0,0,0,"166,457.4","1,663,661","98,696"
2022,99999,Adjustment 2022,A,Bundled,I,UT,,WACM,"1,588.9","9,359","1,871",728.1,"7,337",259,72.1,600,36,0.0,0,0,"2,389.1","17,296","2,166"
2022,99999,Adjustment 2022,A,Bundled,I,VA,,PJM,"106,795.9","802,986","62,986","45,946.5","392,739","9,189","14,113.1","129,465",65,0.0,0,0,"166,855.5","1,325,190","72,240"
2022,99999,Adjustment 2022,A,Bundled,I,VT,,ISNE,"33,884.8","207,848","27,822","22,993.5","147,354","5,501","15,778.8","92,104",140,0.0,0,0,"72,657.1","447,306","33,232"
2022,99999,Adjustment 2022,A,Bundled,I,WA,,BPAT,"75,792.9","709,572","47,626","28,120.2","306,579","5,759","6,427.4","73,545",147,0.0,0,0,"110,340.5","1,089,696","53,532"
2022,99999,Adjustment 2022,A,Bundled,I,WA,,PSEI,"2,956.9","33,855","3,913","4,154.8","46,164",705,"2,393.1","23,109",38,0.0,0,0,"9,504.8","103,128","4,656"
2022,99999,Adjustment 2022,A,Bundled,I,WA,,TPWR,"1,271.0","10,148",631,0.0,0,0,0.0,0,0,0.0,0,0,"1,271.0","10,148",631
2022,99999,Adjustment 2022,A,Bundled,I,WA,,AVA,"6,733.7","87,049","7,557","4,560.8","78,735",811,"1,480.5","27,337",10,0.0,0,0,"12,775.0","193,121","8,378"
2022,99999,Adjustment 2022,A,Bundled,I,WI,,MISO,"255,422.9","1,761,159","168,129","75,525.7","662,207","15,821","87,698.3","949,715",798,0.0,0,0,"418,646.9","3,373,081","184,748"
2022,99999,Adjustment 2022,A,Bundled,I,WV,,PJM,"14,352.5","88,783","9,348","8,544.9","66,549","1,718",26.0,248,94,0.0,0,0,"22,923.4","155,580","11,160"
2022,99999,Adjustment 2022,A,Bundled,I,WY,,NWMT,"1,176.1","9,518",715,365.2,"3,149",118,0.0,0,0,0.0,0,0,"1,541.3","12,667",833
2022,99999,Adjustment 2022,A,Bundled,I,WY,,PACE,"1,060.2","7,120",794,322.3,"2,258",135,539.7,"4,269",9,0.0,0,0,"1,922.2","13,647",938
2022,99999,Adjustment 2022,A,Bundled,I,WY,,WAUW,19.1,165,10,8.9,90,2,0.0,0,0,0.0,0,0,28.0,255,12
2022,99999,Adjustment 2022,A,Bundled,I,WY,,WACM,"46,242.9","326,184","37,292","31,929.2","266,856","8,581","50,394.2","474,226","2,853",0.0,0,0,"128,566.3","1,067,266","48,726"
2022,99999,Adjustment 2022,B,Energy,I,CA,,CISO,"-57,196.9","-447,773","154,519","-134,932.8","-1,647,700","105,435","148,955.0","1,676,592","-20,544","27,026.3","317,600",-1,"-16,148.3","-101,281","239,409"
2022,99999,Adjustment 2022,B,Energy,I,CT,,ISNE,"18,049.9","175,183","1,637","13,644.3","154,186","-9,923","-23,692.4","-262,997",804,441.4,"4,114",0,"8,443.2","70,486","-7,482"
2022,99999,Adjustment 2022,B,Energy,I,DC,,PJM,"30,365.9","189,668","5,330","6,316.4","63,423","-5,949",-502.0,"-4,548",-18,"-5,266.7","-22,193",2,"30,913.5","226,350",-635
2022,99999,Adjustment 2022,B,Energy,I,DE,,PJM,737.5,"5,774",-113,"2,075.3","31,796",946,"4,656.5","66,956",-45,0.0,0,0,"7,469.4","104,526",788
2022,99999,Adjustment 2022,B,Energy,I,IL,,PJM,"58,981.2","556,021","77,671","-623,159.1","-9,654,090","44,455","1,344,745.7","20,826,442",901,"-3,000.5","-61,105",0,"777,567.3","11,667,268","123,027"
2022,99999,Adjustment 2022,B,Energy,I,IL,,MISO,"-51,903.4","-767,177","-112,435","-1,054,759.8","-15,238,336","19,869","439,659.0","6,288,725","-1,222",-730.6,"-6,323",0,"-667,734.9","-9,723,111","-93,788"
2022,99999,Adjustment 2022,B,Energy,I,MA,,ISNE,"-42,049.2","-321,876","105,530","22,749.3","207,567","67,944","139,860.9","1,296,000","2,686","-4,041.0","-67,230",-3,"116,520.0","1,114,461","176,157"
2022,99999,Adjustment 2022,B,Energy,I,MD,,PJM,"-53,393.8","-442,096","-3,751","44,059.4","544,257","4,489","83,959.7","1,095,497","2,569","6,078.6","82,157",2,"80,703.9","1,279,815","3,309"
2022,99999,Adjustment 2022,B,Energy,I,ME,,NBSO,3.8,43,10,-597.7,"-10,655",5,"3,429.6","55,174",-23,0.0,0,0,"2,835.7","44,562",-8
