"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","KA1","KA2","OD1","REM","EQD"
"99849999999","2019-12-05T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0031,1","-0036,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2706 10031 21036 90545 333 91208 555 11006 22007=",
"99849999999","2019-12-05T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0026,1","-0035,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2907 10026 21035 90645 333 91212 555 11007 22008=",
"99849999999","2019-12-05T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0019,1","-0027,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2707 10019 21027 90745 333 91209 555 11007 22007=",
"99849999999","2019-12-05T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0014,1","-0027,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2405 10014 21027 90845 333 91209 555 11005 22005=",
"99849999999","2019-12-05T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0008,1","-0028,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2607 10008 21028 90945 333 91209 555 11007 22007=",
"99849999999","2019-12-05T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0004,1","-0026,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2605 10004 21026 91045 333 91208 555 11005 22005=",
"99849999999","2019-12-05T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0006,1","-0025,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2606 10006 21025 91145 333 91208 555 11006 22006=",
"99849999999","2019-12-05T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0006,1","-0024,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2506 10006 21024 91245 333 91208 555 11006 22006=",
"99849999999","2019-12-05T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0010,1","-0021,1","99999,9",,,"5,99,0036,1,999","SYN062CNII2 46/// /2604 10010 21021 91345 333 91207 555 11004 22005=",
"99849999999","2019-12-05T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0030,1","-0021,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /2502 10030 21021 91445 333 91206 555 11002 22002=",
"99849999999","2019-12-05T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0034,1","-0031,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2007 10034 21031 91600 333 91208 555 11007 22008=",
"99849999999","2019-12-05T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0051,1","-0035,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2207 10051 21035 91645 333 91208 555 11007 22007=",
"99849999999","2019-12-05T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0065,1","-0036,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1609 10065 21036 91800 333 91211 555 11009 22010=",
"99849999999","2019-12-05T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0066,1","-0028,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1911 10066 21028 91945 333 91211 555 11011 22012=",
"99849999999","2019-12-05T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0073,1","-0020,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2106 10073 21020 92045 333 91212 555 11006 22006=",
"99849999999","2019-12-05T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0068,1","-0012,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1910 10068 21012 92145 333 91213 555 11010 22011=",
"99849999999","2019-12-05T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0072,1","-0005,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1907 10072 21005 92300 333 91210 555 11007 22007=",
"99849999999","2019-12-06T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0069,1","-0002,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1706 10069 21002 92345 333 91210 555 11006 22007=",
"99849999999","2019-12-06T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0017,1","+9999,9","99999,9","240,M,+0078,1","240,N,+0000,1",,,
"99849999999","2019-12-06T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0069,1","+0003,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1704 10069 20003 90045 333 91211 555 11004 22004=",
"99849999999","2019-12-06T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0070,1","+0008,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2007 10070 20008 90200 333 91213 555 11007 22007=",
"99849999999","2019-12-06T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0072,1","+0012,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1907 10072 20012 90245 333 91213 555 11007 22007=",
"99849999999","2019-12-06T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0076,1","+0019,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2407 10076 20019 90345 333 91211 555 11007 22007=",
"99849999999","2019-12-06T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0071,1","+0021,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /2104 10071 20021 90445 333 91209 555 11004 22004=",
"99849999999","2019-12-06T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","220,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0070,1","+0020,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2206 10070 20020 90545 333 91211 555 11006 22006=",
"99849999999","2019-12-06T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0069,1","+0021,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2405 10069 20021 90645 333 91208 555 11005 22005=",
"99849999999","2019-12-06T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0066,1","+0021,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2903 10066 20021 90745 333 91208 555 11003 22003=",
"99849999999","2019-12-06T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0061,1","+0019,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2708 10061 20019 90845 333 91210 555 11008 22009=",
"99849999999","2019-12-06T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0055,1","+0015,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /3207 10055 20015 90945 333 91211 555 11007 22008=",
"99849999999","2019-12-06T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0045,1","+0005,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /3510 10045 20005 91045 333 91212 555 11010 22011=",
"99849999999","2019-12-06T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0031,1","-0011,1","99999,9",,,"5,99,0108,1,999","SYN062CNII2 46/// /0111 10031 21011 91145 333 91221 555 11011 22012=",
"99849999999","2019-12-06T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0018,1","-0019,1","99999,9",,,"5,99,0108,1,999","SYN062CNII2 46/// /3516 10018 21019 91245 333 91221 555 11016 22018=",
"99849999999","2019-12-06T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0007,1","-0032,1","99999,9",,,"5,99,0124,1,999","SYN062CNII2 46/// /0122 10007 21032 91345 333 91224 555 11022 22024=",
"99849999999","2019-12-06T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","320,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0013,1","-0030,1","99999,9",,,"5,99,0118,1,999","SYN062CNII2 46/// /3215 10013 21030 91445 333 91223 555 11015 22016=",
"99849999999","2019-12-06T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0014,1","-0030,1","99999,9",,,"5,99,0113,1,999","SYN062CNII2 46/// /3512 10014 21030 91545 333 91222 555 11012 22013=",
"99849999999","2019-12-06T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","330,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0012,1","-0037,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /3312 10012 21037 91645 333 91219 555 11012 22014=",
"99849999999","2019-12-06T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","360,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0016,1","-0039,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /3609 10016 21039 91745 333 91217 555 11009 22010=",
"99849999999","2019-12-06T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","350,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0024,1","-0047,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /3511 10024 21047 91845 333 91218 555 11012 22013=",
"99849999999","2019-12-06T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0028,1","-0053,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /0110 10028 21053 91945 333 91215 555 11010 22011=",
"99849999999","2019-12-06T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0025,1","-0046,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /0110 10025 21046 92045 333 91213 555 11010 22011=",
"99849999999","2019-12-06T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0010,1","-0040,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /0107 10010 21040 92145 333 91213 555 11007 22007=",
"99849999999","2019-12-06T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0003,1","-0041,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /0107 10003 21041 92245 333 91210 555 11007 22008=",
"99849999999","2019-12-07T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0004,1","-0040,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0305 10004 21040 92345 333 91209 555 11005 22006=",
"99849999999","2019-12-07T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0006,1","+9999,9","99999,9","240,M,+0072,1","240,N,-0006,1",,,
"99849999999","2019-12-07T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","040,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0003,1","-0041,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /0403 10003 21041 90045 333 91209 555 11003 22004=",
"99849999999","2019-12-07T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","030,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0002,1","-0043,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /0304 10002 21043 90145 333 91208 555 11004 22005=",
"99849999999","2019-12-07T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0004,1","-0041,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /0505 10004 21041 90245 333 91206 555 11005 22005=",
"99849999999","2019-12-07T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0002,1","-0044,1","99999,9",,,"5,99,0031,1,999","SYN062CNII2 46/// /0702 11002 21044 90345 333 91206 555 11002 22002=",
"99849999999","2019-12-07T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0004,1","-0034,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /0000 10004 21034 90445 333 91205 555 11001 22001=",
"99849999999","2019-12-07T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0004,1","-0040,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2004 10004 21040 90600 333 91205 555 11004 22005=",
"99849999999","2019-12-07T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0000,1","-0042,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /1904 10000 21042 90645 333 91205 555 11004 22004=",
"99849999999","2019-12-07T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0007,1","-0042,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2007 11007 21042 90800 333 91212 555 11007 22008=",
"99849999999","2019-12-07T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0007,1","-0041,1","99999,9",,,"5,99,0062,1,999","SYN062CNII2 46/// /2003 11007 21041 90845 333 91212 555 11003 22003=",
"99849999999","2019-12-07T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0010,1","-0043,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2103 11010 21043 90945 333 91208 555 11003 22003=",
"99849999999","2019-12-07T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0013,1","-0048,1","99999,9",,,"5,99,0026,1,999","SYN062CNII2 46/// /2003 11013 21048 91045 333 91205 555 11003 22003=",
"99849999999","2019-12-07T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0014,1","-0049,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /2008 11014 21049 91200 333 91208 555 11008 22009=",
"99849999999","2019-12-07T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0009,1","-0048,1","99999,9",,,"5,99,0041,1,999","SYN062CNII2 46/// /1908 11009 21048 91245 333 91208 555 11008 22009=",
"99849999999","2019-12-07T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0008,1","-0049,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /2008 11008 21049 91345 333 91210 555 11008 22009=",
"99849999999","2019-12-07T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0004,1","-0047,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1805 11004 21047 91445 333 91211 555 11005 22005=",
"99849999999","2019-12-07T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0001,1","-0049,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /2010 10001 21049 91545 333 91211 555 11010 22011=",
"99849999999","2019-12-07T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0007,1","-0049,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1909 10007 21049 91645 333 91211 555 11009 22009=",
"99849999999","2019-12-07T18:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0016,1","-0045,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1907 10016 21045 91745 333 91213 555 11007 22008=",
"99849999999","2019-12-07T19:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0020,1","-0051,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /1809 10020 21051 91845 333 91214 555 11009 22010=",
"99849999999","2019-12-07T20:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0025,1","-0050,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1809 10025 21050 91945 333 91211 555 11009 22010=",
"99849999999","2019-12-07T21:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0031,1","-0053,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /1807 10031 21053 92045 333 91213 555 11007 22008=",
"99849999999","2019-12-07T22:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0035,1","-0052,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1907 10035 21052 92145 333 91211 555 11007 22007=",
"99849999999","2019-12-07T23:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0032,1","-0043,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1809 10032 21043 92245 333 91211 555 11009 22010=",
"99849999999","2019-12-08T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0028,1","-0038,1","99999,9",,,"5,99,0057,1,999","SYN062CNII2 46/// /1804 10028 21038 92345 333 91211 555 11004 22005=",
"99849999999","2019-12-08T00:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","SHEF ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+0028,1","+9999,9","99999,9","240,M,+0039,1","240,N,-0017,1",,,
"99849999999","2019-12-08T01:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","160,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0023,1","-0037,1","99999,9",,,"5,99,0051,1,999","SYN062CNII2 46/// /1608 10023 21037 90045 333 91210 555 11008 22008=",
"99849999999","2019-12-08T02:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0020,1","-0037,1","99999,9",,,"5,99,0046,1,999","SYN062CNII2 46/// /1804 10020 21037 90145 333 91209 555 11004 22005=",
"99849999999","2019-12-08T03:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0026,1","-0037,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2010 10026 21037 90300 333 91213 555 11010 22011=",
"99849999999","2019-12-08T04:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0029,1","-0039,1","99999,9",,,"5,99,0067,1,999","SYN062CNII2 46/// /2105 10029 21039 90345 333 91213 555 11005 22006=",
"99849999999","2019-12-08T05:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0027,1","-0042,1","99999,9",,,"5,99,0072,1,999","SYN062CNII2 46/// /1709 10027 21042 90445 333 91214 555 11009 22010=",
"99849999999","2019-12-08T06:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0030,1","-0050,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2011 10030 21050 90600 333 91215 555 11011 22012=",
"99849999999","2019-12-08T07:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0030,1","-0056,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /1815 10030 21056 90645 333 91215 555 11015 22017=",
"99849999999","2019-12-08T08:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0031,1","-0049,1","99999,9",,,"5,99,0077,1,999","SYN062CNII2 46/// /2112 10031 21049 90745 333 91215 555 11012 22013=",
"99849999999","2019-12-08T09:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","210,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0028,1","-0042,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /2113 10028 21042 90845 333 91217 555 11013 22014=",
"99849999999","2019-12-08T10:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0028,1","-0028,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /1913 10028 21028 90945 333 91219 555 11013 22014=",
"99849999999","2019-12-08T11:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0029,1","-0026,1","99999,9",,,"5,99,0088,1,999","SYN062CNII2 46/// /1915 10029 21026 91045 333 91217 555 11015 22016=",
"99849999999","2019-12-08T12:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0028,1","-0014,1","99999,9",,,"5,99,0108,1,999","SYN062CNII2 46/// /1911 10028 21014 91145 333 91221 555 11011 22012=",
"99849999999","2019-12-08T13:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","180,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0031,1","-0004,1","99999,9",,,"5,99,0103,1,999","SYN062CNII2 46/// /1815 10031 21004 91245 333 91220 555 11015 22017=",
"99849999999","2019-12-08T14:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0034,1","+0003,1","99999,9",,,"5,99,0098,1,999","SYN062CNII2 46/// /1913 10034 20003 91345 333 91219 555 11013 22014=",
"99849999999","2019-12-08T15:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0038,1","+0010,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /2015 10038 20010 91445 333 91218 555 11015 22016=",
"99849999999","2019-12-08T16:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","190,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0046,1","+0015,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /1913 10046 20015 91545 333 91218 555 11014 22015=",
"99849999999","2019-12-08T17:00:00","4","41.856","-87.609","190.0","NORTHERLY ISLAND, IL US","FM-13","99999","V020","200,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0053,1","+0017,1","99999,9",,,"5,99,0093,1,999","SYN062CNII2 46/// /2014 10053 20017 91645 333 91218 555 11014 22016=",
