"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","REM"
"99849799999","2019-04-12T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","100,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0070,1","+9999,9","99999,9","SYN046FSTI2 46/// /1015 10070 90000 555 11015 22016="
"99849799999","2019-04-12T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","120,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0080,1","+9999,9","99999,9","SYN046FSTI2 46/// /1215 10080 90100 555 11015 22016="
"99849799999","2019-04-12T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","330,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0107,1","+9999,9","99999,9","SYN046FSTI2 46/// /3309 10107 90200 555 11009 22009="
"99849799999","2019-04-12T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0080,1","+9999,9","99999,9","SYN046FSTI2 46/// /2705 10080 90300 555 11005 22005="
"99849799999","2019-04-12T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0077,1","+9999,9","99999,9","SYN046FSTI2 46/// /3302 10077 90400 555 11002 22002="
"99849799999","2019-04-12T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0079,1","+9999,9","99999,9","SYN046FSTI2 46/// /3505 10079 90500 555 11005 22005="
"99849799999","2019-04-12T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0077,1","+9999,9","99999,9","SYN046FSTI2 46/// /2504 10077 90600 555 11004 22004="
"99849799999","2019-04-12T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0107,1","+9999,9","99999,9","SYN046FSTI2 46/// /2210 10107 90700 555 11010 22011="
"99849799999","2019-04-12T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","99999,9","SYN046FSTI2 46/// /2211 10111 90800 555 11011 22012="
"99849799999","2019-04-12T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0090,1","+9999,9","99999,9","SYN046FSTI2 46/// /2409 10090 90900 555 11009 22010="
"99849799999","2019-04-12T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0078,1","+9999,9","99999,9","SYN046FSTI2 46/// /2311 10078 91000 555 11011 22012="
"99849799999","2019-04-12T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0074,1","+9999,9","99999,9","SYN046FSTI2 46/// /2517 10074 91100 555 11017 22019="
"99849799999","2019-04-12T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0065,1","+9999,9","99999,9","SYN046FSTI2 46/// /2321 10065 91200 555 11021 22023="
"99849799999","2019-04-12T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0072,1","+9999,9","99999,9","SYN046FSTI2 46/// /2419 10072 91300 555 11019 22020="
"99849799999","2019-04-12T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0160,1","99999,9,9,N","999999,9,9,9","+0075,1","+9999,9","99999,9","SYN046FSTI2 46/// /2531 10075 91400 555 11031 22034="
"99849799999","2019-04-12T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","210,1,N,0118,1","99999,9,9,N","999999,9,9,9","+0086,1","+9999,9","99999,9","SYN046FSTI2 46/// /2123 10086 91500 555 11023 22025="
"99849799999","2019-04-12T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0242,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","99999,9","SYN046FSTI2 46/// /2247 10087 91600 555 11048 22052="
"99849799999","2019-04-12T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0170,1","99999,9,9,N","999999,9,9,9","+0089,1","+9999,9","99999,9","SYN046FSTI2 46/// /2033 10089 91700 555 11033 22036="
"99849799999","2019-04-12T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0165,1","99999,9,9,N","999999,9,9,9","+0095,1","+9999,9","99999,9","SYN046FSTI2 46/// /2332 10095 91800 555 11032 22035="
"99849799999","2019-04-12T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0165,1","99999,9,9,N","999999,9,9,9","+0101,1","+9999,9","99999,9","SYN046FSTI2 46/// /2232 10101 91900 555 11032 22035="
"99849799999","2019-04-12T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0144,1","99999,9,9,N","999999,9,9,9","+0103,1","+9999,9","99999,9","SYN046FSTI2 46/// /2328 10103 92000 555 11028 22031="
"99849799999","2019-04-12T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0098,1","+9999,9","99999,9","SYN046FSTI2 46/// /3118 10098 92100 555 11018 22020="
"99849799999","2019-04-12T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0134,1","99999,9,9,N","999999,9,9,9","+0096,1","+9999,9","99999,9","SYN046FSTI2 46/// /2326 10096 92200 555 11027 22029="
"99849799999","2019-04-12T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0139,1","99999,9,9,N","999999,9,9,9","+0094,1","+9999,9","99999,9","SYN046FSTI2 46/// /2227 10094 92300 555 11027 22030="
"99849799999","2019-04-13T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0086,1","+9999,9","99999,9","SYN046FSTI2 46/// /2822 10086 90000 555 11022 22024="
"99849799999","2019-04-13T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0076,1","+9999,9","99999,9","SYN046FSTI2 46/// /2421 10076 90100 555 11021 22023="
"99849799999","2019-04-13T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0069,1","+9999,9","99999,9","SYN046FSTI2 46/// /3016 10069 90200 555 11016 22017="
"99849799999","2019-04-13T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0134,1","99999,9,9,N","999999,9,9,9","+0059,1","+9999,9","99999,9","SYN046FSTI2 46/// /2726 10059 90300 555 11026 22028="
"99849799999","2019-04-13T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0049,1","+9999,9","99999,9","SYN046FSTI2 46/// /2417 10049 90400 555 11017 22019="
"99849799999","2019-04-13T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","200,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0045,1","+9999,9","99999,9","SYN046FSTI2 46/// /2010 10045 90500 555 11010 22011="
"99849799999","2019-04-13T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0043,1","+9999,9","99999,9","SYN046FSTI2 46/// /2615 10043 90600 555 11015 22016="
"99849799999","2019-04-13T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","99999,9","SYN046FSTI2 46/// /2614 10042 90700 555 11014 22015="
"99849799999","2019-04-13T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0041,1","+9999,9","99999,9","SYN046FSTI2 46/// /2508 10041 90800 555 11008 22009="
"99849799999","2019-04-13T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0037,1","+9999,9","99999,9","SYN046FSTI2 46/// /2413 10037 90900 555 11013 22014="
"99849799999","2019-04-13T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0031,1","+9999,9","99999,9","SYN046FSTI2 46/// /1803 10031 91000 555 11003 22003="
"99849799999","2019-04-13T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","99999,9","SYN046FSTI2 46/// /2308 10030 91100 555 11008 22009="
"99849799999","2019-04-13T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0036,1","+9999,9","99999,9","SYN046FSTI2 46/// /2524 10036 91200 555 11024 22026="
"99849799999","2019-04-13T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0047,1","+9999,9","99999,9","SYN046FSTI2 46/// /2912 10047 91300 555 11012 22014="
"99849799999","2019-04-13T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0058,1","+9999,9","99999,9","SYN046FSTI2 46/// /2411 10058 91400 555 11011 22012="
"99849799999","2019-04-13T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0134,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","99999,9","SYN046FSTI2 46/// /2726 10062 91500 555 11026 22028="
"99849799999","2019-04-13T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0069,1","+9999,9","99999,9","SYN046FSTI2 46/// /2518 10069 91600 555 11018 22020="
"99849799999","2019-04-13T17:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","230,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0085,1","+9999,9","99999,9","SYN046FSTI2 46/// /2310 10085 91700 555 11010 22011="
"99849799999","2019-04-13T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0095,1","+9999,9","99999,9","SYN046FSTI2 46/// /2716 10095 91800 555 11017 22018="
"99849799999","2019-04-13T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0102,1","+9999,9","99999,9","SYN046FSTI2 46/// /2409 10102 91900 555 11009 22010="
"99849799999","2019-04-13T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","220,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0107,1","+9999,9","99999,9","SYN046FSTI2 46/// /2219 10107 92000 555 11019 22020="
"99849799999","2019-04-13T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","290,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0110,1","+9999,9","99999,9","SYN046FSTI2 46/// /2920 10110 92100 555 11020 22022="
"99849799999","2019-04-13T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","110,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","99999,9","SYN046FSTI2 46/// /1113 10064 92200 555 11013 22014="
"99849799999","2019-04-13T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","050,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0059,1","+9999,9","99999,9","SYN046FSTI2 46/// /0514 10059 92300 555 11014 22015="
"99849799999","2019-04-14T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","070,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0056,1","+9999,9","99999,9","SYN046FSTI2 46/// /0715 10056 90000 555 11015 22016="
"99849799999","2019-04-14T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","050,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","99999,9","SYN046FSTI2 46/// /0518 10054 90100 555 11019 22020="
"99849799999","2019-04-14T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0050,1","+9999,9","99999,9","SYN046FSTI2 46/// /0213 10050 90200 555 11013 22014="
"99849799999","2019-04-14T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0047,1","+9999,9","99999,9","SYN046FSTI2 46/// /0419 10047 90300 555 11019 22021="
"99849799999","2019-04-14T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0043,1","+9999,9","99999,9","SYN046FSTI2 46/// /0320 10043 90400 555 11020 22022="
"99849799999","2019-04-14T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0039,1","+9999,9","99999,9","SYN046FSTI2 46/// /0416 10039 90500 555 11016 22017="
"99849799999","2019-04-14T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0038,1","+9999,9","99999,9","SYN046FSTI2 46/// /0220 10038 90600 555 11020 22022="
"99849799999","2019-04-14T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0170,1","99999,9,9,N","999999,9,9,9","+0035,1","+9999,9","99999,9","SYN046FSTI2 46/// /0333 10035 90700 555 11033 22036="
"99849799999","2019-04-14T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","040,1,N,0098,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /0419 10034 90800 555 11020 22021="
"99849799999","2019-04-14T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","050,1,N,0206,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","99999,9","SYN046FSTI2 46/// /0540 10034 90900 555 11040 22044="
"99849799999","2019-04-14T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","070,1,N,0160,1","99999,9,9,N","999999,9,9,9","+0024,1","+9999,9","99999,9","SYN046FSTI2 46/// /0731 10024 91000 555 11031 22034="
"99849799999","2019-04-14T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","050,1,N,0175,1","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","99999,9","SYN046FSTI2 46/// /0534 10020 91100 555 11034 22037="
"99849799999","2019-04-14T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","030,1,N,0139,1","99999,9,9,N","999999,9,9,9","+0023,1","+9999,9","99999,9","SYN046FSTI2 46/// /0327 10023 91200 555 11027 22029="
"99849799999","2019-04-14T13:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0175,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9","SYN046FSTI2 46/// /0234 10017 91300 555 11034 22037="
"99849799999","2019-04-14T14:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0257,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","99999,9","SYN046FSTI2 46/// /0150 10010 91400 555 11051 22055="
"99849799999","2019-04-14T15:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","020,1,N,0185,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","99999,9","SYN046FSTI2 46/// /0236 10010 91500 555 11036 22039="
"99849799999","2019-04-14T16:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0283,1","99999,9,9,N","999999,9,9,9","+0011,1","+9999,9","99999,9","SYN046FSTI2 46/// /0155 10011 91600 555 11055 22060="
"99849799999","2019-04-14T18:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","360,1,N,0278,1","99999,9,9,N","999999,9,9,9","+0007,1","+9999,9","99999,9","SYN046FSTI2 46/// /3654 10007 91800 555 11054 22059="
"99849799999","2019-04-14T19:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0273,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","99999,9","SYN046FSTI2 46/// /0153 10010 91900 555 11054 22059="
"99849799999","2019-04-14T20:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","010,1,N,0257,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","99999,9","SYN046FSTI2 46/// /0150 10013 92000 555 11051 22055="
"99849799999","2019-04-14T21:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0221,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","99999,9","SYN046FSTI2 46/// /3543 10016 92100 555 11043 22047="
"99849799999","2019-04-14T22:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0180,1","99999,9,9,N","999999,9,9,9","+0016,1","+9999,9","99999,9","SYN046FSTI2 46/// /3535 10016 92200 555 11035 22038="
"99849799999","2019-04-14T23:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0170,1","99999,9,9,N","999999,9,9,9","+0012,1","+9999,9","99999,9","SYN046FSTI2 46/// /3433 10012 92300 555 11034 22037="
"99849799999","2019-04-15T00:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","330,1,N,0170,1","99999,9,9,N","999999,9,9,9","+0009,1","+9999,9","99999,9","SYN046FSTI2 46/// /3333 10009 90000 555 11033 22036="
"99849799999","2019-04-15T01:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","310,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0003,1","+9999,9","99999,9","SYN046FSTI2 46/// /3122 10003 90100 555 11023 22025="
"99849799999","2019-04-15T02:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0088,1","99999,9,9,N","999999,9,9,9","+0001,1","+9999,9","99999,9","SYN046FSTI2 46/// /3017 10001 90200 555 11017 22018="
"99849799999","2019-04-15T03:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0113,1","99999,9,9,N","999999,9,9,9","+0001,1","+9999,9","99999,9","SYN046FSTI2 46/// /3022 10001 90300 555 11022 22024="
"99849799999","2019-04-15T04:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","350,1,N,0160,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9","SYN046FSTI2 46/// /3531 10017 90400 555 11031 22034="
"99849799999","2019-04-15T05:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","340,1,N,0201,1","99999,9,9,N","999999,9,9,9","+0021,1","+9999,9","99999,9","SYN046FSTI2 46/// /3439 10021 90500 555 11040 22043="
"99849799999","2019-04-15T06:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","300,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9","SYN046FSTI2 46/// /3020 10017 90600 555 11020 22022="
"99849799999","2019-04-15T07:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0012,1","+9999,9","99999,9","SYN046FSTI2 46/// /2718 10012 90700 555 11018 22020="
"99849799999","2019-04-15T08:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0008,1","+9999,9","99999,9","SYN046FSTI2 46/// /2510 10008 90800 555 11010 22011="
"99849799999","2019-04-15T09:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0005,1","+9999,9","99999,9","SYN046FSTI2 46/// /2607 10005 90900 555 11007 22008="
"99849799999","2019-04-15T10:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","270,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0005,1","+9999,9","99999,9","SYN046FSTI2 46/// /2715 10005 91000 555 11016 22017="
"99849799999","2019-04-15T11:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","280,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0011,1","+9999,9","99999,9","SYN046FSTI2 46/// /2815 10011 91100 555 11015 22017="
"99849799999","2019-04-15T12:00:00","4","41.976","-87.648","177.0","FOSTER AVE CHICAGO, IL US","FM-13","99999","V020","260,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0020,1","+9999,9","99999,9","SYN046FSTI2 46/// /2614 10020 91200 555 11014 22015="
