|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2022,6182,"Farmers Electric Coop, Inc - (TX)",TX,Cooperative,TRE,421.1,518.5,.,"1,663,101",.,.,0,.,.,0,.,"1,663,101","1,584,871",.,"76,949","1,281",.,"1,663,101","200,710.0",.,.,.,718.0,"14,265.0","215,693.0",O
2022,6183,"Fayette Electric Coop, Inc",TX,Cooperative,TRE,70.9,94.9,.,"354,021",.,.,0,.,.,0,.,"354,021","324,371",.,.,.,"29,650","354,021","34,413.0",.,.,.,.,357.0,"34,770.0",O
2022,6194,Farmers Rural Electric Coop Corp - (KY),KY,Cooperative,RFC,113.8,161.0,.,"527,189",.,.,0,.,.,0,.,"527,189","502,651",.,.,20,"24,518","527,189","60,386.0",.,.,.,.,741.0,"61,127.0",O
2022,6198,"Farmers Electric Coop, Inc - (NM)",NM,Cooperative,SPP,71.1,59.7,.,"412,315",.,.,0,.,.,0,.,"412,315","386,508",.,.,.,"25,807","412,315","46,110.9",.,.,.,.,36.0,"46,146.9",O
2022,6204,City of Farmington - (NM),NM,Municipal,WECC,185.0,141.0,"572,849","405,100","3,221","14,677","-11,456","46,958","45,831","1,127",.,"967,620","961,467","1,146",.,.,"5,007","967,620","90,542.0",.,59.7,"-9,068.0",549.0,"1,438.0","83,520.7",O
2022,6205,City of Farmington - (MO),MO,Municipal,SERC,48.8,54.7,"212,393",.,.,.,0,.,.,0,.,"212,393","202,846",.,.,.,"9,547","212,393","20,411.4",.,.,.,.,.,"20,411.4",O
2022,6207,Farmington River Power Company,CT,Investor Owned,NPCC,9.0,9.0,"25,464",.,.,.,0,.,.,0,.,"25,464","25,464",.,.,.,.,"25,464","2,026.3",.,.,.,.,.,"2,026.3",O
2022,6234,City of Fayetteville,TN,Municipal,SERC,102.9,116.4,0,"493,289",0,.,0,0,0,0,0,"493,289","464,289",0,0,0,"29,000","493,289","52,891.0",.,0.0,0.0,0.0,"1,684.1","54,575.1",O
2022,6235,Fayetteville Public Works Commission,NC,Municipal,SERC,428.0,418.0,"55,857","2,098,902",.,.,0,.,.,0,"-29,384","2,125,375","2,005,540","55,847",.,.,"63,988","2,125,375","199,577.0",.,"13,818.0",.,.,"21,814.0","235,209.0",O
2022,6258,Federated Rural Electric Assn,MN,Cooperative,MRO,78.9,75.7,"6,585","447,957",.,.,0,.,.,0,.,"454,542","427,324","9,193",.,498,"17,527","454,542","37,127.0",.,863.0,.,.,-384.0,"37,606.0",O
2022,6342,First Electric Coop Corp,AR,Cooperative,SERC,468.8,603.2,.,"2,205,050",.,.,0,.,.,0,.,"2,205,050","2,065,699",.,.,"2,863","136,488","2,205,050","244,271.0",.,.,.,.,"5,533.0","249,804.0",O
2022,6369,Fishers Island Utility Co Inc,NY,Investor Owned,NPCC,2.5,1.1,.,"7,714",.,.,0,.,.,0,.,"7,714","6,812",.,42,.,860,"7,714","2,279.3",.,.,.,.,.,"2,279.3",O
2022,6374,Fitchburg Gas & Elec Light Co,NH,Investor Owned,NPCC,95.0,79.0,.,"240,707",.,.,0,160,153,7,.,"240,714","169,238","50,451",.,"1,810","19,215","240,714","48,588.6","27,506.3","1,480.9",.,"1,114.6","10,273.1","88,963.5",O
2022,6389,Energy Harbor Generation LLC,OH,Wholesale Power Marketer,RFC,.,.,"44,944,572",.,.,.,0,.,.,0,.,"44,944,572",.,"44,944,572",.,.,.,"44,944,572",.,.,"1,822,475.5",.,.,.,"1,822,475.5",O
2022,6395,Flathead Electric Coop Inc,MT,Cooperative,WECC,206.0,374.3,"8,879","1,679,499",.,.,0,"102,891","102,891",0,.,"1,688,378","1,588,785",.,.,"2,832","96,761","1,688,378","131,772.0",.,.,.,.,"-2,446.0","129,326.0",O
2022,6411,Flint Electric Membership Corp,GA,Cooperative,SERC,429.9,461.8,.,"1,958,478",.,.,0,.,.,0,.,"1,958,478","1,902,519",.,.,"3,970","51,989","1,958,478","237,514.2",.,.,.,.,"14,170.9","251,685.1",O
2022,6422,City of Florence - (AL),AL,Municipal,SERC,271.2,331.7,0,"1,236,245",0,.,0,0,0,0,0,"1,236,245","1,157,418",0,0,260,"78,567","1,236,245","137,192.6",.,0.0,0.0,0.0,"3,041.0","140,233.6",O
2022,6424,Florence Utility Comm,WI,Municipal,MISO,3.9,3.4,0,"17,156",0,0,.,0,0,.,0,"17,156","16,527",0,0,0,629,"17,156","2,626.9",.,0.0,0.0,0.0,13.4,"2,640.3",O
2022,6427,City of Floresville,TX,Municipal,TRE,83.1,123.9,.,"417,973",.,.,0,.,.,0,.,"417,973","385,838",.,84,274,"31,777","417,973","47,635.5",.,.,.,.,"2,006.3","49,641.8",O
2022,6442,Fleming-Mason Energy Coop Inc,KY,Cooperative,RFC,166.5,239.1,.,"1,026,016",.,.,0,.,.,0,.,"1,026,016","1,000,428",.,.,543,"25,045","1,026,016","93,828.0",.,.,.,.,"1,051.0","94,879.0",O
2022,6443,"Florida Keys El Coop Assn, Inc",FL,Cooperative,FRCC,158.0,118.0,"839,579",.,.,.,0,.,.,0,.,"839,579","771,570",.,.,"2,235","65,774","839,579","111,217.0",.,.,.,.,"3,120.0","114,337.0",O
2022,6452,Florida Power & Light Co,FL,Investor Owned,"FRCC, SERC","26,429.0","19,680.0","144,146,946","7,067,080",.,.,0,"17,076,786","16,841,720","235,066",.,"151,449,092","126,708,937","13,475,871",.,"156,933","11,107,351","151,449,092","15,460,931.8",.,"1,049,526.0","-38,715.0",.,"373,839.0","16,845,581.8",O
2022,6455,"Duke Energy Florida, LLC",FL,Investor Owned,FRCC,"9,974.0","9,239.0","42,524,307","5,248,923",.,.,0,"17,074,030","16,863,664","210,366",.,"47,983,596","40,511,973","5,134,999",.,"126,751","2,209,873","47,983,596","5,419,632.8",0.0,"438,852.1",0.0,"170,502.4","175,046.2","6,204,033.5",O
2022,6457,Florida Public Utilities Co,FL,Investor Owned,FRCC,147.6,146.7,.,"679,236",.,.,0,.,.,0,.,"679,236","661,713",.,.,515,"17,008","679,236","89,135.0",.,.,.,.,-471.4,"88,663.6",O
2022,6458,Energy Harbor Corp.,OH,Retail Power Marketer,RFC,.,.,.,"24,693,774",.,.,0,.,.,0,.,"24,693,774","24,693,774",.,.,.,.,"24,693,774","1,362,325.6",.,.,.,.,.,"1,362,325.6",O
2022,6491,Foley Board of Utilities,AL,Municipal,SERC,281.0,311.0,.,"1,202,427",.,.,0,.,.,0,.,"1,202,427","1,162,479",.,.,.,"39,948","1,202,427","138,599.0",.,.,.,.,"15,015.0","153,614.0",O
2022,6567,Florida Municipal Power Agency,FL,Municipal,SERC,"1,623.8","1,400.1","8,409,674","350,627",.,.,0,.,.,0,"-107,857","8,652,444",.,"8,544,587",.,.,"107,857","8,652,444",.,.,"818,883.0",.,.,"19,772.0","838,655.0",O
2022,6582,City of Forest Grove,OR,Municipal,WECC,50.9,54.6,.,"279,522",.,.,0,.,.,0,.,"279,522","266,825",.,.,.,"12,697","279,522","21,820.0",.,.,.,.,"1,257.0","23,077.0",O
2022,6604,City of Fort Collins - (CO),CO,Municipal,WECC,309.1,240.9,.,"1,513,093",.,.,0,.,.,0,.,"1,513,093","1,482,037",.,"6,663",.,"24,393","1,513,093","149,902.3",.,.,.,.,"8,867.1","158,769.4",O
2022,6608,Fort Loudoun Electric Coop,TN,Cooperative,SERC,147.4,237.0,0,"704,974",0,.,0,0,0,0,0,"704,974","654,101",0,0,618,"50,255","704,974","80,380.0",.,0.0,0.0,0.0,"2,597.4","82,977.4",O
2022,6610,City of Fort Morgan,CO,Municipal,WECC,51.4,43.3,.,"264,256",.,.,0,.,.,0,.,"264,256","264,256",.,.,.,.,"264,256","19,224.9",.,.,.,.,9.5,"19,234.4",O
2022,6612,Fort Payne Improvement Authority,AL,Municipal,SERC,63.5,64.5,0,"322,353",0,.,0,0,0,0,0,"322,353","307,660",0,0,155,"14,538","322,353","34,029.0",.,0.0,0.0,0.0,418.0,"34,447.0",O
2022,6616,Fort Pierce Utilities Authority,FL,Municipal,SERC,119.0,101.0,.,"603,042",.,.,0,.,.,0,.,"603,042","576,374",.,.,834,"25,834","603,042","87,368.0",.,.,.,.,858.0,"88,226.0",O
2022,6638,City of Fountain,CO,Municipal,WECC,59.4,40.8,.,"244,178",.,.,0,.,.,0,.,"244,178","233,533",.,.,.,"10,645","244,178","28,054.0",.,.,.,.,.,"28,054.0",O
2022,6640,Four County Elec Member Corp,NC,Cooperative,SERC,205.6,192.8,.,"1,040,585",.,.,0,.,.,0,.,"1,040,585","986,918",.,.,"1,503","52,164","1,040,585","97,881.0",0.0,0.0,0.0,0.0,"4,550.0","102,431.0",O
2022,6641,4-County Electric Power Assn,MS,Cooperative,SERC,236.3,284.4,0,"1,155,049",0,.,0,0,0,0,0,"1,155,049","1,087,146",0,0,"1,327","66,576","1,155,049","133,974.0",.,0.0,0.0,0.0,"8,342.3","142,316.3",O
2022,6707,City of Frankfort - (IN),IN,Municipal,RFC,66.9,53.8,.,"374,133",.,.,0,.,.,0,.,"374,133","365,520",.,.,.,"8,613","374,133","32,738.0",.,.,.,.,.,"32,738.0",O
2022,6708,City of Frankfort - (KY),KY,Municipal,SERC,133.1,132.8,.,"669,315",.,.,0,.,.,0,.,"669,315","640,759",.,.,.,"28,556","669,315","62,465.0",.,.,"3,676.0",.,296.0,"66,437.0",O
2022,6709,Easley Combined Utility System,SC,Municipal,SERC,75.0,70.0,668,"302,806",.,.,0,.,.,0,.,"303,474","288,255",.,.,.,"15,219","303,474","35,980.6",.,.,.,.,.,"35,980.6",O
2022,6716,PUD No 1 of Franklin County,WA,Political Subdivision,WECC,253.0,221.0,.,"1,579,532",.,.,0,.,.,0,.,"1,579,532","1,115,913","423,734",.,"3,638","36,247","1,579,532","88,557.0",.,"15,879.0",.,.,.,"104,436.0",O
2022,6717,Franklin Electric Coop - (AL),AL,Cooperative,SERC,64.0,63.8,0,"349,921",0,.,0,0,0,0,0,"349,921","336,611",0,0,113,"13,197","349,921","35,841.0",.,0.0,0.0,0.0,859.7,"36,700.7",O
2022,6718,City of Franklin - (KY),KY,Municipal,SERC,34.8,28.4,0,"170,235",0,.,0,0,0,0,0,"170,235","164,459",0,0,215,"5,561","170,235","17,929.0",.,0.0,0.0,0.0,460.7,"18,389.7",O
2022,6775,Village of Freeport - (NY),NY,Municipal,NPCC,58.5,45.1,"43,494","258,319",.,.,0,.,.,0,.,"301,813","248,339","44,614",.,.,"8,860","301,813","34,444.0",.,"1,606.0",.,.,"2,455.0","38,505.0",O
2022,6779,City of Fremont - (NE),NE,Municipal,MRO,108.4,91.0,"483,071","364,734",.,.,0,.,.,0,.,"847,805","499,876","281,044",.,"66,783",102,"847,805","48,128.0",.,"6,301.7",.,.,.,"54,429.7",O
2022,6782,Freeborn Mower Electric Cooperative,MN,Cooperative,MRO,100.4,91.4,.,"513,178",.,.,0,.,.,0,.,"513,178","491,592",.,.,634,"20,952","513,178","59,764.0",.,.,.,.,944.0,"60,708.0",O
2022,6784,French Broad Elec Member Corp,NC,Cooperative,SERC,98.0,157.0,"6,914","566,672",.,.,0,.,.,0,.,"573,586","548,149",.,.,695,"24,742","573,586","66,748.2",.,.,.,.,"8,535.6","75,283.8",O
2022,6840,City of Fulton - (KY),KY,Municipal,SERC,10.7,7.8,0,"50,121",0,.,0,0,0,0,0,"50,121","48,319",0,0,134,"1,668","50,121","5,727.0",.,0.0,0.0,0.0,147.6,"5,874.6",O
2022,6894,City of Gaffney - (SC),SC,Municipal,SERC,64.1,54.4,438,"337,053",.,.,0,.,.,0,.,"337,491","309,291",.,.,"14,446","13,754","337,491","28,798.0",.,.,.,.,.,"28,798.0",O
2022,6909,Gainesville Regional Utilities,FL,Municipal,FRCC,408.0,355.0,"1,977,135","95,815",.,.,0,.,.,0,.,"2,072,950","1,796,914","209,245",.,.,"66,791","2,072,950","321,922.4",.,"14,973.7",.,"1,129.4","23,029.6","361,055.1",O
2022,6923,City of Gallatin - (TN),TN,Municipal,SERC,175.8,148.4,0,"836,505",0,.,0,0,0,0,0,"836,505","795,839",0,0,357,"40,309","836,505","75,815.0",.,0.0,0.0,0.0,"1,092.0","76,907.0",O
2022,6941,City of Garden City,KS,Municipal,SPP,73.8,31.2,.,"308,000",.,.,0,.,.,0,.,"308,000","308,000",.,.,.,.,"308,000","32,672.6",.,.,.,.,.,"32,672.6",O
2022,6957,"Garkane Energy Coop, Inc",UT,Cooperative,WECC,52.4,63.8,"22,173","284,916",.,.,0,.,.,0,.,"307,089","284,109",.,.,401,"22,579","307,089","28,731.0",.,.,.,585.0,504.0,"29,820.0",O
2022,6958,City of Garland - (TX),TX,Municipal,TRE,507.0,370.0,"93,753","4,233,928",.,.,0,.,.,0,"-26,445","4,301,236","2,116,056","2,078,438",.,.,"106,742","4,301,236","207,105.0",.,"93,177.0",.,"43,035.0","13,588.0","356,905.0",O
2022,7004,"Buckeye Power, Inc",OH,Cooperative,RFC,"1,750.0","1,647.0","9,723,243","1,141,044",.,.,0,.,.,0,.,"10,864,287",.,"10,677,284",.,.,"187,003","10,864,287",.,.,"890,516.9",.,.,"-23,006.3","867,510.6",O
2022,7024,Gascosage Electric Coop,MO,Cooperative,SERC,42.2,55.2,.,"220,782",.,.,0,.,.,0,.,"220,782","202,423",.,592,.,"17,767","220,782","19,931.0",.,.,.,.,482.0,"20,413.0",O
2022,7027,City of Gastonia - (NC),NC,Municipal,SERC,180.2,134.3,.,"747,305",.,.,0,5,5,0,.,"747,305","719,961",.,.,.,"27,344","747,305","80,029.3",.,.,.,.,.,"80,029.3",O
2022,7090,GreyStone Power Corporation,GA,Cooperative,SERC,762.8,703.7,.,"3,078,625",.,.,0,.,.,0,.,"3,078,625","2,951,033",.,.,"4,359","123,233","3,078,625","308,451.0",.,.,.,.,"22,488.0","330,939.0",O
2022,7096,City of Geneva- (IL),IL,Municipal,RFC,81.3,76.2,"10,168","377,175",.,.,0,.,.,0,"-12,935","374,408","364,948",.,.,.,"9,460","374,408","34,001.0",.,.,.,.,201.0,"34,202.0",O
2022,7129,City of Georgetown - (TX),TX,Municipal,,185.0,89.0,.,"994,202",.,"237,148","-237,148",.,.,0,.,"757,054","715,040",.,.,.,"42,014","757,054","86,900.5",.,.,.,.,.,"86,900.5",O
2022,7140,Georgia Power Co,GA,Investor Owned,SERC,"17,074.0","15,674.0","58,216,348","33,637,632","16,387,588","16,188,234","199,354","33,547,643","33,016,491","531,152","-531,152","92,053,334","85,956,486","2,445,555",.,"117,215","3,534,078","92,053,334","10,789,904.4",.,"236,756.1","2,151.5","93,675.4","317,293.9","11,439,781.3",O
2022,7174,Gibson Electric Members Corp,TN,Cooperative,SERC,212.6,244.6,0,"951,161",0,.,0,0,0,0,0,"951,161","897,089",0,0,"1,673","52,399","951,161","105,793.0",.,.,0.0,0.0,"4,240.0","110,033.0",O
2022,7197,Georgia Transmission Corp,GA,Transmission,SERC,"10,224.0","11,023.7",.,.,.,.,0,"49,163,621","48,207,382","956,239",.,"956,239",.,.,.,.,"956,239","956,239",.,.,.,.,"379,803.0",.,"379,803.0",O
2022,7222,City of Gillette - (WY),WY,Municipal,WECC,79.6,68.4,"210,874","138,872",.,.,0,.,.,0,.,"349,746","329,371",.,"1,916",.,"18,459","349,746","33,458.0",0.0,0.0,0.0,0.0,"1,333.0","34,791.0",O
2022,7264,"Glades Electric Coop, Inc",FL,Cooperative,FRCC,66.4,77.3,.,"343,798",.,.,0,.,.,0,.,"343,798","321,444",.,.,329,"22,025","343,798","54,686.0",.,.,.,.,954.0,"55,640.0",O
2022,7265,City of Gladstone,MI,Municipal,MISO,6.4,5.5,0,"32,549",0,0,.,0,0,.,0,"32,549","30,918",0,0,0,"1,631","32,549","4,069.1",.,0.0,0.0,0.0,0.0,"4,069.1",O
2022,7270,City of Glasgow - (KY),KY,Municipal,SERC,51.6,40.8,0,"237,091",0,.,0,0,0,0,0,"237,091","226,189",0,0,928,"9,974","237,091","27,865.0",.,0.0,0.0,0.0,836.1,"28,701.1",O
2022,7279,"NextEra Energy Services, LLC",TX,Retail Power Marketer,TRE,"1,210.0",982.0,.,"5,849,905",.,.,0,.,.,0,.,"5,849,905","5,849,905",.,.,.,.,"5,849,905","536,563.6",.,.,.,.,.,"536,563.6",O
2022,7294,City of Glendale - (CA),CA,Municipal,WECC,329.1,149.2,"81,386","1,391,719",.,.,0,.,.,0,"-38,514","1,434,591","1,027,035","388,646",22,.,"18,888","1,434,591","214,332.2",.,"26,569.6",.,.,"20,761.4","261,663.2",O
2022,7349,"Golden Spread Electric Cooperative, Inc",TX,Cooperative,SPP,"1,689.0","1,083.0","3,008,696","6,706,987",.,.,0,"25,949","25,778",171,.,"9,715,854",.,"9,687,181",.,.,"28,673","9,715,854",.,.,"733,808.3",.,"2,696.9","12,954.4","749,459.6",O
2022,7353,Golden Valley Elec Assn Inc,AK,Cooperative,AK,165.8,205.5,"888,991","442,665",.,.,0,.,.,0,.,"1,331,656","1,244,414",200,.,"12,970","74,072","1,331,656","282,561.3",.,12.9,.,.,"3,009.0","285,583.2",O
2022,7450,Grady Electric Membership Corp,GA,Cooperative,SERC,96.2,76.4,.,"334,274",.,.,0,.,.,0,.,"334,274","306,856",.,.,.,"27,418","334,274","45,439.0",.,.,.,.,"2,080.0","47,519.0",O
2022,7483,City of Grand Haven - (MI),MI,Municipal,RFC,63.2,43.6,.,"312,766",.,.,0,.,.,0,.,"312,766","287,529","17,304",.,325,"7,608","312,766","35,874.3",.,"1,028.4",.,"1,552.6",.,"38,455.3",O
2022,7490,Grand River Dam Authority,OK,State,SPP,"1,128.0",943.0,"5,155,201","3,909,472",.,.,0,.,.,0,"-36,408","9,028,265","3,641,140","5,108,583",.,"177,315","101,227","9,028,265","228,818.8",.,"353,270.0","7,789.0","19,551.0","58,775.8","668,204.6",O
2022,7548,PUD No 1 of Grays Harbor County,WA,Political Subdivision,WECC,223.1,328.0,0,"1,597,264",0,0,0,0,0,0,"-21,879","1,575,385","993,916","476,966",0,"90,602","13,901","1,575,385","112,574.9",0.0,"31,500.3",0.0,0.0,"14,804.4","158,879.6",O
2022,7554,Green Mountain Energy Company,TX,Retail Power Marketer,TRE,.,.,.,"6,923,073",.,.,0,.,.,0,.,"6,923,073","6,501,486",.,.,.,"421,587","6,923,073","882,158.6",.,.,.,.,.,"882,158.6",O
2022,7558,Grayson Rural Electric Coop Corp,KY,Cooperative,ECAR,56.0,73.0,.,"309,613",.,.,0,.,.,0,.,"309,613","297,984",.,.,.,"11,629","309,613","40,798.0",.,.,.,.,"1,168.0","41,966.0",O
2022,7559,"Grayson-Collin Elec Coop, Inc",TX,Cooperative,TRE,415.6,422.2,.,"1,395,232",.,.,0,.,.,0,.,"1,395,232","1,311,472",.,.,.,"83,760","1,395,232","194,187.0",.,.,.,"1,649.0","2,949.0","198,785.0",O
2022,7561,"Greenbelt Electric Coop, Inc",TX,Cooperative,SPP,40.0,27.0,97,"215,011",.,.,0,.,.,0,.,"215,108","200,414",.,85,.,"14,609","215,108","26,595.0",.,.,.,.,81.0,"26,676.0",O
2022,7563,Grand Valley Power,CO,Cooperative,WECC,61.5,43.5,277,"270,683",.,.,0,.,.,0,.,"270,960","256,977",.,.,387,"13,596","270,960","36,394.0",.,.,.,.,116.0,"36,510.0",O
2022,7570,Great River Energy,MN,Cooperative,MRO,"2,666.0","2,369.0","2,930,015","11,361,138",.,.,0,.,.,0,.,"14,291,153",.,"13,748,859","30,309","1,925","510,060","14,291,153",.,.,"682,017.0",.,"226,331.8",.,"908,348.8",O
2022,7601,Green Mountain Power Corp,VT,Investor Owned,NPCC,668.0,694.0,"740,646","4,165,761",0,0,0,"2,830,649","2,813,203","17,446",.,"4,923,853","4,129,433","584,450",0,"9,330","200,640","4,923,853","702,605.0",0.0,"37,272.0","-56,558.0","8,578.0","142,837.0","834,734.0",O
2022,7625,City of Greeneville - (TN),TN,Municipal,SERC,201.3,290.5,0,"1,181,360",0,.,0,0,0,0,0,"1,181,360","1,123,453",0,0,676,"57,231","1,181,360","115,924.0",.,0.0,0.0,0.0,"3,454.2","119,378.2",O
2022,7627,City of Greenfield - (IN),IN,Municipal,RFC,75.0,53.0,.,"370,698",.,.,0,.,.,0,.,"370,698","350,797",.,.,.,"19,901","370,698","34,476.0",.,.,.,.,264.0,"34,740.0",O
2022,7634,City of Greenville - (TX),TX,Municipal,TRE,124.4,92.9,"72,552","992,613",.,.,0,.,.,0,.,"1,065,165","537,289","484,101",0,0,"43,775","1,065,165","58,205.7",0.0,"38,356.1",0.0,409.6,"2,127.0","99,098.4",O
2022,7639,Greenville Utilities Comm,NC,Municipal,SERC,369.2,327.9,.,"1,821,800",.,.,0,"72,169","71,731",438,.,"1,822,238","1,761,366",.,.,.,"60,872","1,822,238","173,615.2",.,.,.,420.4,"2,934.3","176,969.9",O
2022,7646,Greenwood CPW,SC,Municipal,SERC,65.8,58.4,.,"300,436",.,.,0,.,.,0,.,"300,436","288,019",.,.,.,"12,417","300,436","29,353.0",.,.,.,.,"1,009.0","30,362.0",O
2022,7651,Greenwood Utilities Comm,MS,Municipal,SERC,61.3,36.8,.,"275,842",.,.,0,.,.,0,.,"275,842","266,407",.,.,.,"9,435","275,842","29,936.6",.,.,.,.,443.8,"30,380.4",O
2022,7654,Greer Commission of Public Wks,SC,Municipal,SERC,108.6,93.6,.,"443,163",.,.,0,.,.,0,.,"443,163","415,817",.,227,.,"27,119","443,163","49,750.0",.,.,.,.,.,"49,750.0",O
2022,7679,City of Griffin - (GA),GA,Municipal,SERC,91.9,69.2,.,"434,646",.,.,0,.,.,0,.,"434,646","412,791",.,"6,589",.,"15,266","434,646","50,724.0",.,.,.,.,"2,138.0","52,862.0",O
2022,7716,Groton Dept of Utilities - (CT),CT,Municipal,NPCC,75.4,71.5,.,"480,557",.,.,0,.,.,0,.,"480,557","460,611","7,714",.,559,"11,673","480,557","63,420.1",.,"1,044.4",.,.,482.3,"64,946.8",O
2022,7751,Guadalupe Blanco River Authority,TX,State,TRE,.,.,"6,283",.,.,.,0,.,.,0,.,"6,283",.,"6,283",.,.,.,"6,283",.,.,"1,023.6",.,.,.,"1,023.6",O
2022,7752,Guadalupe Valley Elec Coop Inc,TX,Cooperative,TRE,571.8,674.4,.,"3,043,662",.,.,0,.,.,0,.,"3,043,662","2,877,413",.,.,"15,355","150,894","3,043,662","283,703.3",.,.,.,"18,211.3","3,297.5","305,212.1",O
2022,7785,"Gulf Coast Electric Coop, Inc",FL,Cooperative,SERC,85.5,115.8,.,"374,381","1,304","2,577","-1,273",.,.,0,.,"373,108","354,297",.,.,.,"18,811","373,108","48,742.3",.,.,.,.,"8,130.6","56,872.9",O
2022,7827,Guntersville Electric Board,AL,Municipal,SERC,50.6,47.8,0,"254,682",0,.,0,0,0,0,0,"254,682","243,156",0,0,434,"11,092","254,682","27,184.0",.,0.0,0.0,0.0,650.2,"27,834.2",O
2022,7887,Habersham Electric Membership Corp,GA,Cooperative,SERC,125.0,211.0,.,"570,054",.,.,0,.,.,0,.,"570,054","542,778",.,.,"1,829","25,447","570,054","69,087.0",.,.,.,.,"6,413.0","75,500.0",O
2022,7891,Guernsey-Muskingum El Coop Inc,OH,Cooperative,RFC,55.4,63.7,.,"268,713",.,.,0,.,.,0,.,"268,713","249,966",.,.,.,"18,747","268,713","37,962.1",.,.,.,.,770.3,"38,732.4",O
2022,7908,Hagerstown Light Department,MD,Municipal,RFC,60.5,69.2,.,"325,134",.,.,0,.,.,0,.,"325,134","314,410",.,.,259,"10,465","325,134","24,006.8",.,.,.,.,.,"24,006.8",O
2022,7977,City of Hamilton - (OH),OH,Municipal,RFC,135.3,103.0,"6,863","875,286",.,.,0,.,.,0,.,"882,149","590,473","252,353",.,.,"39,323","882,149","77,300.0",.,"15,850.3","1,881.2",.,"3,045.3","98,076.8",O
2022,7979,Hamilton County Elec Coop Assn,TX,Cooperative,TRE,70.9,92.9,.,"299,918",.,.,0,.,.,0,.,"299,918","278,579",.,.,.,"21,339","299,918","40,357.0",.,.,.,.,921.8,"41,278.8",O
2022,8000,NineStar Connect,IN,Cooperative,RFC,86.1,86.1,.,"342,277",.,.,0,.,.,0,.,"342,277","322,951",.,.,.,"19,326","342,277","45,792.0",.,.,.,.,"1,102.0","46,894.0",O
2022,8034,Hancock-Wood Electric Coop Inc,OH,Cooperative,RFC,73.7,68.8,.,"374,838",.,.,0,.,.,0,.,"374,838","360,210",.,972,.,"13,656","374,838","49,316.5",.,.,.,.,527.3,"49,843.8",O
2022,8055,City of Hannibal - (MO),MO,Municipal,SERC,54.8,41.2,.,"397,011",.,.,0,.,.,0,.,"397,011","236,757","147,250","1,591",.,"11,413","397,011","23,158.0",.,"9,308.2",.,.,"2,462.0","34,928.2",O
2022,8147,City of Harriman - (TN),TN,Municipal,SERC,45.2,58.4,0,"218,951",0,.,0,0,0,0,0,"218,951","202,577",0,0,0,"16,374","218,951","27,809.0",.,0.0,0.0,0.0,812.3,"28,621.3",O
2022,8179,Harrison County Rural E M C,IN,Cooperative,RFC,115.9,159.2,.,"532,020",.,.,0,.,.,0,.,"532,020","510,284",.,.,382,"21,354","532,020","59,952.9",.,.,.,.,766.9,"60,719.8",O
2022,8198,City of Harrisonburg - (VA),VA,Municipal,SERC,134.1,136.8,"3,354","733,544",.,.,0,.,.,0,.,"736,898","712,222",.,.,.,"24,676","736,898","73,870.0",.,.,.,.,385.0,"74,255.0",O
2022,8210,Hart Electric Member Corp,GA,Cooperative,SERC,158.0,205.0,.,"653,769",.,.,0,.,.,0,.,"653,769","628,027",.,.,.,"25,742","653,769","86,580.0",.,.,.,.,"2,748.0","89,328.0",O
2022,8212,Hartford Electric,WI,Municipal,MISO,56.4,44.4,0,"313,987",0,0,.,0,0,.,0,"313,987","308,694",0,0,251,"5,042","313,987","29,373.0",.,0.0,0.0,0.0,78.9,"29,451.9",O
2022,8226,City of Hartselle,AL,Municipal,SERC,32.6,36.3,0,"157,586",0,.,0,0,0,0,0,"157,586","148,191",0,0,0,"9,395","157,586","16,766.0",.,0.0,0.0,0.0,632.7,"17,398.7",O
